segmentnr	original	folio	stemmed
BO_NK045_(bi)002:0	// sdud 'grel yum la 'jug pa'i legs bshad las mdo dang bstan bcos sbyar tshul ma pham zhal lung bzhugs so //	0	sdud grel yum la jug ba legs chad las mdo dang ston chos sbyor tshul ma pham zhal lung bzhugs so 
BO_NK045_(bi)002:1	mnyam pa nyid gyur ye shes sku //	0	mnyam ba nyid gyur ye shes sku 
BO_NK045_(bi)002:2	'jam dpal de la phyag 'tshal nas //	0	jam dpal de la phyag tshal nas 
BO_NK045_(bi)002:3	shes rab pha rol phyin pa'i bka' //	0	shes rab pha rol phyin ba bka 
BO_NK045_(bi)002:4	bstan bcos dang sbyar mdo tsam bshad //	0	ston chos dang sbyor mdo tsam chad 
BO_NK045_(bi)002:5	de yang shes rab kyi pha rol tu phyin pa'i don mkha' ltar yangs shing rgya che ba dag gi gnad ma lus pa 'dus shing sdud pa'i gzhung yon tan rin po che sdud pa'i 'di shugs bstan mngon par rtogs pa'i rim pa dang sbyar tshul 'phags yul gyi	0	de yang shes rab kyi pha rol tu phyin ba don mkha ltar yangs shing rgya che ba dag gi gnad ma lus ba du shing sdud ba gzhung yon tan rin po che sdud ba di shugs ston mngon ba rtogs ba rim ba dang sbyor tshul phag yul gyi 
BO_NK045_(bi)002:6	pan grub rnams kyi gzhung mtha' dag gi bcud dril te nyung ngu'i ngag gis brjod na /	0	pan grub rnams kyi gzhung mtha dag gi bcud dril te nyung ngu ngag gis rjod na 
BO_NK045_(bi)002:7	de yang shes rab kyi pha rol tu phyin pa'i gzhung gi dngos bstan ni gzugs nas rnam mkhyen gyi bar gyi chos thams cad spros pa'i mtha' brgyad dang bral ba'i de bzhin nyid du gtan la phab pa yin pas /	0	de yang shes rab kyi pha rol tu phyin ba gzhung gi dngos ston ni gzugs nas rnam mkhyen gyi ba gyi chos thams cad spros ba mtha brgyad dang bral ba de bzhin nyid du gtan la bebs ba yin ba 
BO_NK045_(bi)002:8	de dag gi tshul bsdus 'bring rgyas pa'i dbye sgo gsum las brtsams te gzhi lam 'bras bu'i chos thams cad dbu ma'i gtan tshigs kyi sgo nas spros bral du shes par byas nas mthong ba med pa'i don mthong ba la gnas pa med pa'i tshul gyis gnas pa'i	0	de dag gi tshul sdud bring rgya ba byed sgo gsum las brtsams te gzhi lam bras bu chos thams cad dbu ma gtan tshigs kyi sgo nas spros bral du shes ba byed nas mthong ba med ba don mthong ba la gnas ba med ba tshul gyis gnas ba 
BO_NK045_(bi)002:9	sgo nas / thabs shes zung du 'brel ba stong nyid snying rje'i snying po can gyi lam las yongs su dag pa 'bras yum rnam pa thams cad mkhyen pa'i ye shes gang zhig dbyings dang gnyis su med pa'i mnyam nyid chos sku thob tshul gyis 'chad par bya ba ni gong	0	sgo nas thabs shes zung du brel ba stong nyid snying rje snying po can gyi lam las yongs su dag ba bras yum rnam ba thams cad mkhyen ba ye shes gang jig dbyings dang gnyis su med ba mnyam nyid chos sku thob tshul gyis chad ba byed ba ni gong 
BO_NK045_(bi)002:10	du song la /	1	du gro la 
BO_NK045_(bi)002:11	da ni gnyis pa lam mngon rtogs dang sbyar ba'i 'chad tshul la /	1	da ni gnyis ba lam mngon rtogs dang sbyor ba chad tshul la 
BO_NK045_(bi)002:12	spyir dngos po brgyad dang / de'i nang gi dbye ba'i don bdun bcur rnam par bzhag pa'i tshul dang mthun par bshad pas /	1	spyir dngos po brgyad dang de nang gi byed ba don bdun jur rnam ba jog ba tshul dang mthun ba chad ba 
BO_NK045_(bi)002:13	theg pa chen po'i zab cing rgya che ba'i lam gyi rim pa ma lus pa tshang zhing zlos pa med par 'chad thub pas na /	1	theg ba chen po zab cing rgya che ba lam gyi rim ba ma lus ba tshang zhing zlos ba med ba chad thub ba na 
BO_NK045_(bi)002:14	rgyal tshab sa bcu'i sems dpa' chen po'i dgongs pa bzhin bka' dang bstan bcos sbyar nas 'chad pa ni 'chad tshul bla na med pa yin pas /	1	rgyal tshab sa chu sems dpa chen po dgongs ba bzhin bka dang ston chos sbyor nas chad ba ni chad tshul bla na med ba yin ba 
BO_NK045_(bi)002:15	de ltar bshad na /	1	de ltar chad na 
BO_NK045_(bi)002:16	thog mar rnam mkhyen mtshon byed kyi chos bcu las sems bskyed la /	1	thogs mar rnam mkhyen mtshon byed kyi chos chu las sems skyed la 
BO_NK045_(bi)002:17	mdo rgyas pa rnams su mdor bstan dang rgyas bshad kyi rim pas sa mtshams nyer gnyis su yod pa las /	1	mdo rgya ba rnams su mdor ston dang rgya chad kyi rim ba sa mtshams nyer gnyis su yod ba las 
BO_NK045_(bi)002:18	'dir dga' dang gus dang sogs kyis bstan te dga' ba dang ba /	1	dir dga dang gus dang sogs kyis ston te dga ba dang ba 
BO_NK045_(bi)002:19	gus pa 'dod pa /	1	gus ba dod ba 
BO_NK045_(bi)002:20	dad pa yid ches gsum gyis don du gnyer bya byang chub la dmigs pa dang / 'gro ba mtha' yas pa'i don khur du khyer ba'i sgo nas zhugs pa snying rje'i ched du bya ba gzhan don la dmigs pa ste zur gnyis tshang ba'i kun rdzob sems bskyed bstan te /	2	dad ba yid ches gsum gyis don du gnyer byed byang chub la dmigs ba dang gro ba mtha yas ba don khur du khyer ba sgo nas jug ba snying rje ched du byed ba gzhan don la dmigs ba ste zur gnyis tshang ba kun rdzob sems skyed ston te 
BO_NK045_(bi)002:21	sems bskyed de skye ba'i gegs sgrib pa dang nyon mongs bsal nas zhes pa'i tshogs lam chung ngu nas sangs rgyas kyi sa'i bar du de'i gegs dang bral zhing grogs 'dun pa sogs dang mtshungs par ldan pa'i sgo nas sa lta bu'i sems bskyed la sogs par 'jog	2	sems skyed de skye ba gegs sgrib ba dang nyon mongs bsal nas zhes ba tshogs lam chung ngu nas sangs rgya kyi sa ba du de gegs dang bral zhing grogs dun ba sogs dang mtshungs ba ldan ba sgo nas sa lta bu sems skyed la sogs ba jog 
BO_NK045_(bi)002:22	pa yin pas gzhan kun kyang don gyis 'dir 'du ba yin no //	2	ba yin ba gzhan kun kyang don gyis dir du ba yin no 
BO_NK045_(bi)002:23	don du gnyer bya gzhan don dang ched du bya ba sangs rgyas gnyis po de gang gis 'grub par byed pa ni /	2	don du gnyer byed gzhan don dang ched du byed ba sangs rgya gnyis po de gang gis grub ba byed ba ni 
BO_NK045_(bi)002:24	sher phyin la rag las pas /	2	sher phyin la rag las ba 
BO_NK045_(bi)002:25	dpa' bo byang chub sems dpa' rnams lam lngar sa mtshams nyer gnyis su gang la spyod pa'i shes rab kyi pha rol tu phyin pa de mnyan par gyis zhes pas bstan la /	2	dpa bo byang chub sems dpa rnams lam lngar sa mtshams nyer gnyis su gang la spyod ba shes rab kyi pha rol tu phyin ba de nyan ba gyis zhes ba ston la 
BO_NK045_(bi)002:26	zhar byung 'bras yum sher phyin mthu dang bcas par /	2	zhar byung bras yum sher phyin mthu dang cha ba 
BO_NK045_(bi)002:27	'dzam bu'i gling 'dir sogs kyis bstan to //	2	dzam bu gling dir sogs kyis ston to 
BO_NK045_(bi)002:28	gnyis pa gdams ngag la rgyas par rnam grangs bcu las /	2	gnyis ba doms ngag la rgya ba rnam grangs chu las 
BO_NK045_(bi)002:29	'dir gtso bor sgrub pa rang gi ngo bo la 'doms pa'i gdams ngag bstan te /	2	dir gtso bor sgrub ba rang gi ngo bo la doms ba doms ngag ston te 
BO_NK045_(bi)002:30	gang la shes rab pha rol sogs tshigs bcad gcig go //	3	gang la shes rab pha rol sogs tshigs gcod gcig go 
BO_NK045_(bi)002:31	de yang 'khor gsum mi dmigs par ston pa'i gdams ngag thos nas don dam rang bzhin med pa la mi rmongs pa dang / tha snyad snang ba sgyu ma lta bu mi 'gogs pas stong pa nyid la skrag pa med par /	3	de yang khor gsum mi dmigs ba ston ba doms ngag thos nas don dam rang bzhin med ba la mi rmongs ba dang tha snyad snang ba sgyu ma lta bu mi gogs ba stong ba nyid la skrag ba med ba 
