segmentnr	original	folio	stemmed
BO_T17_MW1PD95844_2782:0	@#/_/byin gyis brlabs pa'i nag po'i sgrub	0	gyis brlabs ba nag po sgrub 
BO_T17_MW1PD95844_2782:1	thabs zhes bya ba/	1	thabs zhes byed 
BO_T17_MW1PD95844_2782:2	/ @/_phyag drug ye shes mgon po'i chos skor las sha wa ri dbang phyug gi mdzad pa'i byin	2	drug ye shes mgon po chos skor las sha wa ri dbang phyug gi mdzad ba byin 
BO_T17_MW1PD95844_2782:3	brlab nag po'i bsgrub thabs gos pa'i las mtha' can bzhugs so//_@##/_/rgya	3	brlab nag po sgrub thabs gos ba las mtha can bzhugs 
BO_T17_MW1PD95844_2782:4	gar skad du/_sa thi sbra na ma ha ka la swa da na ma/_bod skad du/_byin gyis	4	gar skad thi sbra na ma ha ka la swa da na skad gyis 
BO_T17_MW1PD95844_2782:5	brlabs pa'i nag po'i sgrub thabs zhes bya ba/_myur mdzad spyan ras gzigs la	5	brlabs ba nag po sgrub thabs zhes byed mdzad spyan ras gzigs la 
BO_T17_MW1PD95844_2782:6	phyag 'tshhal lo/_/zhabs bdub dang bcas bi na ya ka mnan/_/nag po chen	6	phyag tshhal bdub dang cha bi na ya ka po chen 
BO_T17_MW1PD95844_2782:7	po stag gi sham thabs can/_/phyag drug sbrul gyi rgyan gyi rnam par brgyan/_/	7	po stag gi sham thabs drug sbrul gyi rgyan gyi rnam ba 
BO_T17_MW1PD95844_2782:8	g.yas pa 'phreng ba bar pa gri gug 'dzin/_/tha ma da ma ru ni drag tu 'khrol/_/	8	g.yas ba phreng ba ba ba gri gug ma da ma ru ni drag tu 
BO_T17_MW1PD95844_2782:9	g.yon pa thod pa dang ni mdung rtshe gsum/_/de bzhin zhags pas bzung nas	9	g.yon ba thod ba dang ni mdung rtshe bzhin zhags ba bzung nas 
BO_T17_MW1PD95844_2782:10	'ching bar byed/_/drag po'i zhal la mche ba rnam par gtshigs/_/spyan gsum	10	ching ba po zhal la mche ba rnam ba gsum 
BO_T17_MW1PD95844_2782:11	drag po'i dbu skra gyen du 'bar/_/dpral bar sin+d+hu ra yi legs par byug_/	11	drag po dbu skra gyen du ba sin+d+hu ra yi legs ba 
BO_T17_MW1PD95844_2782:12	rin chen thod rkam lnga yi dbu la brgyan/_/spyi bo mi bskyod pa yi dbu la brgyan	12	rin chen thod rkam lnga yi dbu la bo mi skyod ba yi dbu la rgyan 
BO_T17_MW1PD95844_2782:13	byin gyis brlabs pa'i nag po'i sgrub thabs zhes bya ba	13	byin gyis brlabs ba nag po sgrub thabs zhes byed ba 
BO_T17_MW1PD95844_2782:14	pas rdo rje rigs kyi lha yin/_/khrag 'dzag mi mgo lnga bcu'i do shal can/_/sna tshhogs	14	ba rdo rje rigs kyi lha dzag mi mgo lnga chu do shal tshhogs 
BO_T17_MW1PD95844_2782:15	pad ma nyi zla'i dkyil 'khor steng /_/ye shes me dpung 'bar ba'i dbus nas	15	pad ma nyi zla dkyil khor steng shes me dpung bar ba dbus nas 
BO_T17_MW1PD95844_2782:16	bzhengs/_/shing la byin nas gtor ma len par dmigs/_/om badzra ma ha ka	16	la byin nas thor ma len ba badzra ma ha ka 
BO_T17_MW1PD95844_2782:17	la k+shi k+she tra big nan bi na ya ka hu~m hu~m phat swa ha/_bsnyen pa'i sngags so/_/om shri badzra ma	17	la k+shi k+she tra big nan bi na ya ka hu~m hu~m phat swa ba sngags shri badzra ma 
BO_T17_MW1PD95844_2782:18	ha ka la k+shi k+she ta ya ha na ha na/_da ha da ha/_pa tsha pa tsha/_ba k+sha ba k+sha/	18	ha ka la k+shi k+she ta ya ha na ha ha da tsha ba k+sha ba 
