segmentnr	original	stemmed
BO_K03_D0009-2_H0010-2:287b-20	rab 'byor / rnam grangs des kyang pha rol tu phyin pa rin po che ni dmigs su med do //	rab byor rnam grangs des kyang pha rol tu phyin ba rin po che ni dmigs su med do 
BO_K03_D0009-2_H0010-2:287b-21	rab 'byor / pha rol tu phyin pa rin po che la ni gang gis kyang 'go ba med do //	rab byor pha rol tu phyin ba rin po che la ni gang gis kyang go ba med do 
BO_K03_D0009-2_H0010-2:287b-22	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-2_H0010-2:287b-23	de ni 'di ltar gang 'go bar 'gyur ba'i chos de lta bu dmigs su med de /	de ni di ltar gang go ba gyur ba chos de lta bu dmigs su med de 
BO_K03_D0009-2_H0010-2:287b-24	rab 'byor / de'i phyir na pha rol tu phyin pa 'di ni 'go ba med pa'i pha rol tu phyin pa rin po che'o //	rab byor de phyir na pha rol tu phyin ba di ni go ba med ba pha rol tu phyin ba rin po che 
BO_K03_D0009-2_H0010-2:287b-25	rab 'byor / gal te byang chub sems dpa' sems dpa' chen po shes rab kyi pha rol tu phyin pa la spyod pa'i tshe /	rab byor gal te byang chub sems dpa sems dpa chen po shes rab kyi pha rol tu phyin ba la spyod ba tshe 
BO_K03_D0009-2_H0010-2:287b-26	de ltar 'du shes par yang mi byed la /	de ltar du shes ba yang mi byed la 
BO_K03_D0009-2_H0010-2:287b-27	de ltar mi rtog cing de ltar mi dmigs te /	de ltar mi rtogs cing de ltar mi dmigs te 
BO_K03_D0009-2_H0010-2:287b-28	de ltar 'phro bar yang mi byed na /	de ltar phro ba yang mi byed na 
BO_K03_D0009-2_H0010-2:287b-29	shes rab kyi pha rol tu phyin pa la spyod pa ste /	shes rab kyi pha rol tu phyin ba la spyod ba ste 
BO_K03_D0009-2_H0010-2:287b-30	shes rab kyi pha rol tu phyin pa la sgom pa'o //	shes rab kyi pha rol tu phyin ba la sgom ba 
BO_K03_D0009-2_H0010-2:288a-0	de ni @288a *//	de ni 
BO_K03_D0009-2_H0010-2:288a-1	sangs rgyas bcom ldan 'das rnams mnyes par byed pa'o //	sangs rgya joms ldan da rnams mnyes ba byed ba 
BO_K03_D0009-2_H0010-2:288a-2	sangs rgyas bcom ldan 'das rnams mngon par bsams shing /	sangs rgya joms ldan da rnams mngon ba bsams shing 
BO_K03_D0009-2_H0010-2:288a-3	sangs rgyas bcom ldan 'das de dag la rim gror bya ba dang / bkur stir bya ba dang / bsti stang du bya ba dang / mchod par bya ba'i phyir /	sangs rgya joms ldan da de dag la rim gror byed ba dang bkur stir byed ba dang sti stang du byed ba dang mchod ba byed ba phyir 
BO_K03_D0009-2_H0010-2:288a-4	sangs rgyas kyi zhing nas sangs rgyas kyi zhing du 'gro ste /	sangs rgya kyi zhing nas sangs rgya kyi zhing du gro ste 
BO_K03_D0009-2_H0010-2:288a-5	sems can yongs su smin par bya ba dang / sangs rgyas kyi zhing yongs su spyod par byed cing /	sems can yongs su smin ba byed ba dang sangs rgya kyi zhing yongs su spyod ba byed cing 
BO_K03_D0009-2_H0010-2:288a-6	sangs rgyas kyi zhing nas sangs rgyas kyi zhing du 'gro'o //	sangs rgya kyi zhing nas sangs rgya kyi zhing du gro 
BO_K03_D0009-2_H0010-2:288a-7	rab 'byor / shes rab kyi pha rol tu phyin pa 'di ni chos gang yang ston pa'am /	rab byor shes rab kyi pha rol tu phyin ba di ni chos gang yang ston ba 
BO_K03_D0009-2_H0010-2:288a-8	rnam par ston pa'am /	rnam ba ston ba 
BO_K03_D0009-2_H0010-2:288a-9	yongs su ston pa'am /	yongs su ston ba 
BO_K03_D0009-2_H0010-2:288a-10	'dzin par byed pa'am /	dzin ba byed ba 
BO_K03_D0009-2_H0010-2:288a-11	'byin par byed pa'am /	byin ba byed ba 
BO_K03_D0009-2_H0010-2:288a-12	skye bar byed pa'am /	skye ba byed ba 
BO_K03_D0009-2_H0010-2:288a-13	'gag par byed pa'am /	gag ba byed ba 
BO_K03_D0009-2_H0010-2:288a-14	kun nas nyon mongs par byed pa'am /	kun nas nyon mongs ba byed ba 
BO_K03_D0009-2_H0010-2:288a-15	rnam par byang bar byed pa'am /	rnam ba byang ba byed ba 
BO_K03_D0009-2_H0010-2:288a-16	'grib par byed pa'am /	grib ba byed ba 
BO_K03_D0009-2_H0010-2:288a-17	'phel bar byed pa'am /	phel ba byed ba 
BO_K03_D0009-2_H0010-2:288a-18	'das pa dang / ma 'ongs pa dang / da ltar byung bar byed pa med do //	da ba dang ma ngs ba dang da ltar byung ba byed ba med do 
BO_K03_D0009-2_H0010-2:288a-19	rab 'byor / de ltar shes rab kyi pha rol tu phyin pa 'di ni /	rab byor de ltar shes rab kyi pha rol tu phyin ba di ni 
BO_K03_D0009-2_H0010-2:288a-20	'dod pa'i khams las 'da' bar byed pa ma yin /	dod ba khams las da ba byed ba ma yin 
BO_K03_D0009-2_H0010-2:288a-21	gnas par byed pa ma yin /	gnas ba byed ba ma yin 
BO_K03_D0009-2_H0010-2:288a-22	gzugs kyi khams las 'da' bar byed pa ma yin /	gzugs kyi khams las da ba byed ba ma yin 
BO_K03_D0009-2_H0010-2:288a-23	gnas par byed pa ma yin /	gnas ba byed ba ma yin 
BO_K03_D0009-2_H0010-2:288a-24	gzugs med pa'i khams las 'da' bar byed pa ma yin /	gzugs med ba khams las da ba byed ba ma yin 
BO_K03_D0009-2_H0010-2:288a-25	gnas par byed pa ma yin /	gnas ba byed ba ma yin 
BO_K03_D0009-2_H0010-2:288b-0	sbyin pa'i pha rol tu phyin @288b pa bsgrub pa ma yin /	sbyin ba pha rol tu phyin ba sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:288b-1	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:288b-2	tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa dang / shes rab kyi pha rol tu phyin pa bsgrub pa ma yin /	tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba dang shes rab kyi pha rol tu phyin ba sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:288b-3	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:288b-4	nang stong pa nyid bsgrub pa ma yin /	nang stong ba nyid sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:288b-5	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:288b-6	dngos po med pa'i ngo bo nyid stong pa nyid kyi bar du bsgrub pa ma yin /	dngos po med ba ngo bo nyid stong ba nyid kyi ba du sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:288b-7	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:288b-8	byang chub kyi phyogs kyi chos sum cu rtsa bdun bsgrub pa ma yin /	byang chub kyi phyogs kyi chos sum cu rtsa bdun sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:288b-9	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:288b-10	'phags pa'i bden pa rnams dang / bsam gtan rnams dang / tshad med pa rnams dang / gzugs med pa'i snyoms par 'jug pa rnams bsgrub pa ma yin /	phag ba bden ba rnams dang bsam gtan rnams dang tshad med ba rnams dang gzugs med ba snyom ba jug ba rnams sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:288b-11	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:288b-12	rnam par thar pa dang / mthar gyis gnas pa'i snyoms par 'jug pa dang / stong pa nyid dang / mtshan ma med pa dang / smon pa med pa dang / mngon par shes pa rnams bsgrub pa ma yin /	rnam ba thar ba dang mthar gyis gnas ba snyom ba jug ba dang stong ba nyid dang mtshan ma med ba dang smon ba med ba dang mngon ba shes ba rnams sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:288b-13	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:288b-14	ting nge 'dzin rnams dang / gzungs kyi sgo rnams bsgrub pa ma yin /	ting nge dzin rnams dang gzungs kyi sgo rnams sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:288b-15	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:288b-16	de bzhin gshegs pa'i stobs rnams dang / mi 'jigs pa rnams dang / so so yang dag par rig pa rnams dang / byams pa chen po dang / snying rje chen po dang / sangs rgyas kyi chos ma 'dres pa rnams bsgrub pa ma yin /	de bzhin gshegs ba stobs rnams dang mi jigs ba rnams dang so so yang dag ba rig ba rnams dang byams ba chen po dang snying rje chen po dang sangs rgya kyi chos ma dre ba rnams sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:288b-17	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:288b-18	rgyun du zhugs pa'i 'bras bu bsgrub pa ma yin /	rgyun du jug ba bras bu sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:288b-19	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:289a-0	lan gcig phyir 'ong @289a *//	lan gcig phyir ng 
BO_K03_D0009-2_H0010-2:289a-1	ba'i 'bras bu dang / phyir mi 'ong ba'i 'bras bu dang / dgra bcom pa nyid bsgrub pa ma yin /	ba bras bu dang phyir mi ng ba bras bu dang dgra joms ba nyid sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:289a-2	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:289a-3	rang byang chub bsgrub pa ma yin /	rang byang chub sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:289a-4	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:289a-5	lam gyi rnam pa shes pa nyid bsgrub pa ma yin /	lam gyi rnam ba shes ba nyid sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:289a-6	'dor ba ma yin /	dor ba ma yin 
BO_K03_D0009-2_H0010-2:289a-7	rnam pa thams cad mkhyen pa nyid bsgrub pa ma yin /	rnam ba thams cad mkhyen ba nyid sgrub ba ma yin 
BO_K03_D0009-2_H0010-2:289a-8	'dor ba ma yin no ////	dor ba ma yin no 
BO_K03_D0009-2_H0010-2:289a-9	shes rab kyi pha rol tu phyin pa stong phrag nyi shu lnga pa /	shes rab kyi pha rol tu phyin ba stong phrag nyi shu lnga ba 
BO_K03_D0009-2_H0010-2:289a-10	bam po bzhi bcu gcig pa /	bam po bzhi chu gcig ba 
BO_K03_D0009-2_H0010-2:289a-11	shes rab kyi pha rol tu phyin pa 'di ni 'dus byas kyi khams 'dor ba ma yin /	shes rab kyi pha rol tu phyin ba di ni du byed kyi khams dor ba ma yin 
BO_K03_D0009-2_H0010-2:289a-12	'dus ma byas kyi khams sgrub pa ma yin no //	du ma byed kyi khams sgrub ba ma yin no 
BO_K03_D0009-2_H0010-2:289a-13	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K03_D0009-2_H0010-2:289a-14	de bzhin gshegs pa rnams byung yang rung /	de bzhin gshegs ba rnams byung yang rung 
BO_K03_D0009-2_H0010-2:289a-15	de bzhin gshegs pa rnams ma byung yang rung /	de bzhin gshegs ba rnams ma byung yang rung 
BO_K03_D0009-2_H0010-2:289a-16	chos rnams kyi chos nyid dang / chos kyi dbyings dang / chos kyi gnas nyid dang / chos skyon med pa de ni de bzhin du gnas pa yin te /	chos rnams kyi chos nyid dang chos kyi dbyings dang chos kyi gnas nyid dang chos skyon med ba de ni de bzhin du gnas ba yin te 
BO_K03_D0009-2_H0010-2:289a-17	de ni de bzhin gshegs pas mngon par rdzogs par sangs rgyas so //	de ni de bzhin gshegs ba mngon ba rdzogs ba sangs rgya so 
BO_K03_D0009-2_H0010-2:289a-18	mngon par thugs su chud do //	mngon ba thugs su chud do 
BO_K03_D0009-2_H0010-2:289a-19	mngon par rdzogs par sangs rgyas te /	mngon ba rdzogs ba sangs rgya te 
BO_K03_D0009-2_H0010-2:289a-20	mngon par rdzogs par thugs su chud nas kyang gsung ngo //	mngon ba rdzogs ba thugs su chud nas kyang gsung ngo 
BO_K03_D0009-2_H0010-2:289a-21	ston to // brjod do //	ston to rjod do 
BO_K03_D0009-2_H0010-2:289a-22	'grel to // rnam par 'byed do //	grel to rnam ba byed do 
BO_K03_D0009-2_H0010-2:289a-23	gsal bar mdzad do //	gsal ba mdzad do 
BO_K03_D0009-2_H0010-2:289a-24	yang dag par ston to //	yang dag ba ston to 
BO_K03_D0009-2_H0010-2:289a-25	de nas lha'i bu stong phrag mang po steng gi bar snang la 'khod nas lhung lhung ldegs kyi sgra phyung ste /	de nas lha bu stong phrag mang po steng gi ba snang la khod nas lhung lhung ldegs kyi sgra byin ste 
BO_K03_D0009-2_H0010-2:289b-0	lha rdzas kyi me tog autpa la dang / padmo dang / ku @289b mud dang / punda ri ka dang / manda ra ba dang / manda ra ba chen po 'thor zhing 'di skad kyi tshig brjod par gyur to //	lha rdzas kyi me tog autpa la dang padmo dang ku mud dang punda ri ka dang manda ra ba dang manda ra ba chen po thor zhing di skad kyi tshig rjod ba gyur to 
BO_K03_D0009-2_H0010-2:289b-1	kye ma shes rab kyi pha rol tu phyin pa 'di bstan pas /	kye ma shes rab kyi pha rol tu phyin ba di ston ba 
BO_K03_D0009-2_H0010-2:289b-2	lha'i bu stong phrag du ma skye ba med pa'i chos la bzod pa skyes par gyur te /	lha bu stong phrag du ma skye ba med ba chos la bzod ba skye ba gyur te 
BO_K03_D0009-2_H0010-2:289b-3	'dzam bu'i gling du chos kyi 'khor lo gnyis pa bskor ba mthong ngo //	dzam bu gling du chos kyi khor lo gnyis ba skor ba mthong ngo 
BO_K03_D0009-2_H0010-2:289b-4	de nas bcom ldan 'das kyis gnas brtan rab 'byor la bka' stsal pa /	de nas joms ldan da kyis gnas brtan rab byor la bka stsal ba 
BO_K03_D0009-2_H0010-2:289b-5	rab 'byor / dngos po med pa'i ngo bo nyid stong pa nyid kyi phyir /	rab byor dngos po med ba ngo bo nyid stong ba nyid kyi phyir 
BO_K03_D0009-2_H0010-2:289b-6	'di ni chos kyi 'khor lo gnyis su bskor ba'ang ma yin /	di ni chos kyi khor lo gnyis su skor ba ma yin 
BO_K03_D0009-2_H0010-2:289b-7	gcig tu bskor ba'ang ma yin no //	gcig tu skor ba ma yin no 
BO_K03_D0009-2_H0010-2:289b-8	shes rab kyi pha rol tu phyin pa 'di'ang chos gang yang 'khor ba'am /	shes rab kyi pha rol tu phyin ba di chos gang yang khor ba 
BO_K03_D0009-2_H0010-2:289b-9	mi 'khor bar bya ba'i phyir nye bar gnas pa ma yin no //	mi khor ba byed ba phyir nye ba gnas ba ma yin no 
BO_K03_D0009-2_H0010-2:289b-10	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K03_D0009-2_H0010-2:289b-11	de ltar shes rab kyi pha rol tu phyin pa 'di chos gang yang 'khor bar bgyi ba'am /	de ltar shes rab kyi pha rol tu phyin ba di chos gang yang khor ba bgyid ba 
BO_K03_D0009-2_H0010-2:289b-12	mi 'khor bar bgyi ba'i slad du /	mi khor ba bgyid ba slad du 
BO_K03_D0009-2_H0010-2:289b-13	nye bar mi gnas pa'i dngos po ma mchis pa'i ngo bo nyid stong pa nyid de gang lags /	nye ba mi gnas ba dngos po ma mchis ba ngo bo nyid stong ba nyid de gang lags 
BO_K03_D0009-2_H0010-2:289b-14	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K03_D0009-2_H0010-2:289b-15	rab 'byor / shes rab kyi pha rol tu phyin pa shes rab kyi pha rol tu phyin pas stong ngo //	rab byor shes rab kyi pha rol tu phyin ba shes rab kyi pha rol tu phyin ba stong ngo 
BO_K03_D0009-2_H0010-2:289b-16	bsam gtan gyi pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / tshul khrims kyi pha rol tu phyin pa dang / sbyin pa'i pha rol tu phyin pa sbyin pa'i pha rol tu phyin pas stong ngo //	bsam gtan gyi pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang tshul khrims kyi pha rol tu phyin ba dang sbyin ba pha rol tu phyin ba sbyin ba pha rol tu phyin ba stong ngo 
BO_K03_D0009-2_H0010-2:290a-0	nang stong pa nyid nang stong @290a *//	nang stong ba nyid nang stong 
BO_K03_D0009-2_H0010-2:290a-1	pa nyid kyis stong ngo //	ba nyid kyis stong ngo 
BO_K03_D0009-2_H0010-2:290a-2	dngos po med pa'i ngo bo nyid stong pa nyid kyi bar du dngos po med pa'i ngo bo nyid stong pa nyid kyis stong ngo //	dngos po med ba ngo bo nyid stong ba nyid kyi ba du dngos po med ba ngo bo nyid stong ba nyid kyis stong ngo 
BO_K03_D0009-2_H0010-2:290a-3	dran pa nye bar bzhag pa rnams dran pa nye bar bzhag pa rnams kyis stong ngo //	dran ba nye ba jog ba rnams dran ba nye ba jog ba rnams kyis stong ngo 
BO_K03_D0009-2_H0010-2:290a-4	yang dag par spong ba rnams dang / rdzu 'phrul gyi rkang pa rnams dang / dbang po rnams dang / stobs rnams dang / byang chub kyi yan lag rnams dang / 'phags pa'i lam yan lag brgyad pa 'phags pa'i lam yan lag brgyad pas stong ngo //	yang dag ba spong ba rnams dang rdzu phrul gyi rkang ba rnams dang dbang po rnams dang stobs rnams dang byang chub kyi yan lag rnams dang phag ba lam yan lag brgyad ba phag ba lam yan lag brgyad ba stong ngo 
BO_K03_D0009-2_H0010-2:290a-5	'phags pa'i bden pa rnams dang / bsam gtan rnams dang / tshad med pa dang / gzugs med pa'i snyoms par 'jug pa rnams dang / rnam par thar pa brgyad dang / mthar gyis gnas pa'i snyoms par 'jug pa dgu dang / stong pa nyid dang /	phag ba bden ba rnams dang bsam gtan rnams dang tshad med ba dang gzugs med ba snyom ba jug ba rnams dang rnam ba thar ba brgyad dang mthar gyis gnas ba snyom ba jug ba dgu dang stong ba nyid dang 
BO_K03_D0009-2_H0010-2:290a-6	mtshan ma med pa dang / smon pa med pa dang / mngon par shes pa rnams mngon par shes pa rnams kyis stong ngo //	mtshan ma med ba dang smon ba med ba dang mngon ba shes ba rnams mngon ba shes ba rnams kyis stong ngo 
BO_K03_D0009-2_H0010-2:290a-7	ting nge 'dzin rnams dang / gzungs kyi sgo rnams gzungs kyi sgo rnams kyis stong ngo //	ting nge dzin rnams dang gzungs kyi sgo rnams gzungs kyi sgo rnams kyis stong ngo 
