segmentnr	original	folio	stemmed
BO_NK028_(sa)001:6000	gzungs thag la brgyud nas song /	600	gzungs thag la brgyud nas gro 
BO_NK028_(sa)001:6001	rdo rje'i lte ba la zhi ba'i lha tshogs sgoms pa la phog /	600	rdo rje lte ba la zhi ba lha tshogs sgoms ba la bogs 
BO_NK028_(sa)001:6002	de la 'od zer 'phros dung chos kyi nang du zhi ba'i lha tshogs sgoms pa la phog de la 'od zer 'phros /	600	de la d zer phro dung chos kyi nang du zhi ba lha tshogs sgoms ba la bogs de la d zer phro 
BO_NK028_(sa)001:6003	bum pa'i nang gi lha yab rnams kyi zhal du thim /	600	bum ba nang gi lha yab rnams kyi zhal du thim 
BO_NK028_(sa)001:6004	thugs dam bskul /	600	thugs dam skul 
BO_NK028_(sa)001:6005	glad pa dung khang gi nang du song //	600	glad ba dung khang gi nang du gro 
BO_NK028_(sa)001:6006	sgal tshigs kyi rta la brgyud //	600	sgal tshigs kyi rta la brgyud 
BO_NK028_(sa)001:6007	srog bdag pa'i lam nas phyung //	600	srog bdag ba lam nas byin 
BO_NK028_(sa)001:6008	rdo rje yum gyi mkhar bab /	600	rdo rje yum gyi mkhar bab 
BO_NK028_(sa)001:6009	sbyor ba byas /	600	sbyor ba byed 
BO_NK028_(sa)001:6010	yum gyi srog dag pa'i lam du zhugs //	601	yum gyi srog dag ba lam du jug 
BO_NK028_(sa)001:6011	sgal tshigs kyi rta la brgyud //	601	sgal tshigs kyi rta la brgyud 
BO_NK028_(sa)001:6012	yum gyis zhal nas yab kyi zhal du zhugs //	601	yum gyis zhal nas yab kyi zhal du jug 
BO_NK028_(sa)001:6013	yab kyi zhal nas sngar bzhin yum gyis mkhar bab /	601	yab kyi zhal nas sngar bzhin yum gyis mkhar bab 
BO_NK028_(sa)001:6014	sbyor mtshams nas bdud rtsi'i chu rgyun byung nas bum pa gang bar bsgoms la /	601	sbyor mtshams nas bdud rtsi chu rgyun byung nas bum ba gang ba sgom la 
BO_NK028_(sa)001:6015	tab te tab te ma h+aa tab te ye s+w+aah+aa /	601	tab te tab te ma h+aa tab te ye s+w+aah+aa 
BO_NK028_(sa)001:6016	dung chos nas /	601	dung chos nas 
