segmentnr	original	folio	stemmed
BO_TZ22_ZA-016:0	thugs rje chen po 'gro ba kun sgrol gyi brgyud 'debs byin rlabs myur 'jug ces bya ba bzhugs so :	0	thugs rje chen po gro ba kun sgrol gyi brgyud debs byin rlabs myur jug ces byed ba bzhugs so 
BO_TZ22_ZA-016:1	om ma ni pad+me hu~m hri:	0	om ma ni pad+me hu~m hri: 
BO_TZ22_ZA-016:2	nub phyogs bde ba can gyi zhing khams su :	0	nub phyogs bde ba can gyi zhing khams su 
BO_TZ22_ZA-016:3	chos sku snang ba mtha' yas la gsol ba 'debs :	0	chos sku snang ba mtha yas la gsol ba debs 
BO_TZ22_ZA-016:4	om ma ni pad+me hu~m hri:	0	om ma ni pad+me hu~m hri: 
BO_TZ22_ZA-016:5	steng phyogs pad+ma brtshegs pa'i zhing khams su :	0	steng phyogs pad+ma brtshegs ba zhing khams su 
BO_TZ22_ZA-016:6	sangs rgyas 'od dpag med la gsol ba 'debs :	0	sangs rgya d dpog med la gsol ba debs 
BO_TZ22_ZA-016:7	om ma ni pad+me hu~m hri:	0	om ma ni pad+me hu~m hri: 
BO_TZ22_ZA-016:8	shar phyogs ri bo ta la'i rtshe mo ru :	0	char phyogs ri bo ta la rtshe mo ru 
BO_TZ22_ZA-016:9	longs sku thugs rje chen po la gsol ba 'debs :	0	longs sku thugs rje chen po la gsol ba debs 
BO_TZ22_ZA-016:10	om ma ni pad+me hu~m hri:	1	om ma ni pad+me hu~m hri: 
BO_TZ22_ZA-016:11	lho nub zangs mdog dpal ri'i gnas mchog tu :	1	lho nub zangs mdog dpal ri gnas mchog tu 
BO_TZ22_ZA-016:12	o rgyan pad+ma 'byung gnas la gsol ba 'debs :	1	o rgyan pad+ma byung gnas la gsol ba debs 
BO_TZ22_ZA-016:13	om ma ni pad+me hu~m hri:	1	om ma ni pad+me hu~m hri: 
BO_TZ22_ZA-016:14	bod yul kha ba can gyi zhing khams su :	1	bod yul kha ba can gyi zhing khams su 
BO_TZ22_ZA-016:15	sprul pa'i sku mchog rnam lnga la gsol ba 'debs :	1	sprul ba sku mchog rnam lnga la gsol ba debs 
BO_TZ22_ZA-016:16	om ma ni pad+me hu~m hri:	1	om ma ni pad+me hu~m hri: 
BO_TZ22_ZA-016:17	smon lam las 'phro 'dzoms pa'i dus mtshhams su :	1	smon lam las phro dzoms ba dus mtshhams su 
BO_TZ22_ZA-016:18	sprul sku rig 'dzin chen po la gsol ba 'debs :om ma ni pad+me hu~m hri:	1	sprul sku rig dzin chen po la gsol ba debs :om ma ni pad+me hu~m hri: 
BO_TZ22_ZA-016:19	'bral med snying ga chos kyi pho brang du :	1	bral med snying ga chos kyi pho brang du 
BO_TZ22_ZA-016:20	drin can rtsha ba'i bla ma la gsol ba 'debs :	2	drin can rtsha ba bla ma la gsol ba debs 
BO_TZ22_ZA-016:21	om ma ni pad+me hu~m hri:	2	om ma ni pad+me hu~m hri: 
BO_TZ22_ZA-016:22	rang lus 'byung bzhi 'dus pa'i pho brang du :	2	rang lus byung bzhi du ba pho brang du 
BO_TZ22_ZA-016:23	yi dam thugs rje chen po la gsol ba 'debs :	2	yi dam thugs rje chen po la gsol ba debs 
BO_TZ22_ZA-016:24	om ma ni pad+me hu~m hri:	2	om ma ni pad+me hu~m hri: 
BO_TZ22_ZA-016:25	nub phyogs zangs mdzod dbang gi pho brang du :	2	nub phyogs zangs mdzod dbang gi pho brang du 
BO_TZ22_ZA-016:26	dam chos yid bzhin nor bu la gsol ba 'debs :	2	dam chos yid bzhin nor bu la gsol ba debs 
BO_TZ22_ZA-016:27	om ma ni pad+me hu~m hri:	2	om ma ni pad+me hu~m hri: 
BO_TZ22_ZA-016:28	bka' dang bstan pa bsrung ba'i gzhal yas su :	2	bka dang ston ba bsrung ba jal yas su 
BO_TZ22_ZA-016:29	bka' srung dbang gi ma bdun la gsol ba 'debs :	2	bka srung dbang gi ma bdun la gsol ba debs 
BO_TZ22_ZA-016:30	om ma ni pad+me hu~m hri:	3	om ma ni pad+me hu~m hri: 
BO_TZ22_ZA-016:31	mchog dang thun mong dngos grub bstshal du gsol :	3	mchog dang thun mong dngos grub bstshal du gsol 
BO_TZ22_ZA-016:32	zhes mos gus drag pos gsol ba 'debs so :	3	zhes mos gus drag pos gsol ba debs so 
BO_TZ22_ZA-016:33	sa ma ya :	3	sa ma ya 
BO_TZ22_ZA-016:34	rgya rgya rgya :	3	rgya rgya rgya 
BO_TZ22_ZA-016:35	'phags pa thugs rje chen po'i brgyud 'debs rdzogs so :	3	phag ba thugs rje chen po brgyud debs rdzogs so 
BO_TZ22_ZA-016:36	! byang gter thugs chen 'gro ba kun sgrol gyi brgyud 'debs byin rlabs myur 'jug gi kha skong ni /om ma ni pad+me hu~m hri/	3	byang gter thugs chen gro ba kun sgrol gyi brgyud debs byin rlabs myur jug gi kha skong ni ma ni pad+me hu~m 
BO_TZ22_ZA-016:37	bod khams skyob pa'i gsang mdzod lnga yi bdag	3	bod khams skyob ba gsang mdzod lnga yi bdag 
BO_TZ22_ZA-016:38	/rig 'dzin dngos grub rgyal mtshhan la gsol ba 'debs //	3	dzin dngos grub rgyal mtshhan la gsol ba debs 
BO_TZ22_ZA-016:39	om ma ni pad+me hu~m hri/	3	om ma ni pad+me hu~m 
BO_TZ22_ZA-016:40	zab gter phyogs brgyar spel ba'i phrin las pa //	4	zab gter phyogs brgyar spel ba phrin las ba 
