segmentnr	original	folio	stemmed
BO_NK087_(shu)005:0	// s+thi ra ma tis mdzad pa'i byang chub sems kyi ljon shing zhes bya ba bzhugs so //	0	s+thi ra ma tis mdzad ba byang chub sems kyi ljon shing zhes byed ba bzhugs so 
BO_NK087_(shu)005:1	dpal rdo rje mi bskyod pa la phyag 'tshal lo //	0	dpal rdo rje mi skyod ba la phyag tshal lo 
BO_NK087_(shu)005:2	dang po las can rnal 'byor la /	0	dang po las can rnal byor la 
BO_NK087_(shu)005:3	stsogs pa'i rnal 'byor bcu po rnams //	0	stsogs ba rnal byor chu po rnams 
BO_NK087_(shu)005:4	yi ge rtog dpyod don la 'jug /de 'dir nges par rnam gnyis kyis //	0	yi ge rtogs dpyod don la jug dir nges ba rnam gnyis kyis 
BO_NK087_(shu)005:5	don 'jug byang chub ljon pa'i shing //	0	don jug byang chub ljon ba shing 
BO_NK087_(shu)005:6	bskyed phyir legs par bstan par bya'o //	0	skyed phyir legs ba ston ba byed 
BO_NK087_(shu)005:7	de la blo gros zhen can phyir //	0	de la blo gros zhen can phyir 
BO_NK087_(shu)005:8	shes rab thabs kyis nges gsungs pa'i //	0	shes rab thabs kyis nges gsungs ba 
BO_NK087_(shu)005:9	thog mar blo gros ldan pa yis //	0	thogs mar blo gros ldan ba yis 
BO_NK087_(shu)005:10	so sor rtog pa mngon 'gro bas //	1	so sor rtogs ba mngon gro ba 
BO_NK087_(shu)005:11	mtha' bcu slob cing de nyid la //	1	mtha chu slob cing de nyid la 
BO_NK087_(shu)005:12	ngo bo nges tshig dgos pa dang // gal po che re'ang chos rtags dang // ldan pas de 'dir thag bcad dgos //	1	ngo bo nges tshig dgos ba dang gal po che re chos rtags dang ldan ba de dir thag gcod dgos 
BO_NK087_(shu)005:13	de yis don 'gyur gzhi yi phyir //	1	de yis don gyur gzhi yi phyir 
BO_NK087_(shu)005:14	gnas dang cha rkyen ldan byas nas //	1	gnas dang cha rkyen ldan byed nas 
BO_NK087_(shu)005:15	sngon 'gro las rnams rdzogs byas te //	1	sngon gro las rnams rdzogs byed te 
BO_NK087_(shu)005:16	ljon shing bskyed pa'i las la 'bad //	1	ljon shing skyed ba las la bad 
BO_NK087_(shu)005:17	rnal 'byor lnga yang khyad par las //	1	rnal byor lnga yang khyad ba las 
BO_NK087_(shu)005:18	rnal 'byor chen po'i skabs bcu sems //	1	rnal byor chen po skabs chu sems 
BO_NK087_(shu)005:19	snga ma phyi ma rgyu 'bras tshul //	1	snga ma phyi ma rgyu bras tshul 
BO_NK087_(shu)005:20	gyur pa bcu drug rgyun gyis rdzogs //	2	gyur ba chu drug rgyun gyis rdzogs 
BO_NK087_(shu)005:21	'dun pa skye ba'i skabs dag la //	2	dun ba skye ba skabs dag la 
BO_NK087_(shu)005:22	mun pa'i sprin las skar phreng gzer //	2	mun ba sprin las skar phreng gzer 
BO_NK087_(shu)005:23	snang ba lta bur gsal ba yis //	2	snang ba lta bur gsal ba yis 
BO_NK087_(shu)005:24	don mchog thos dang rtog dpyod pas //	2	don mchog thos dang rtogs dpyod ba 
BO_NK087_(shu)005:25	lhag pa'i gsang ba'i bden gnyis tshul //	2	lhag ba gsang ba bden gnyis tshul 
BO_NK087_(shu)005:26	rang min spyi'i mtshan nyid du //	2	rang min spyi mtshan nyid du 
BO_NK087_(shu)005:27	sgra la brten nas g.yos la bsgom //	2	sgra la rten nas g.yos la bsgom 
BO_NK087_(shu)005:28	bdag don 'jug pa dang po'i tshe //	2	bdag don jug ba dang po tshe 
BO_NK087_(shu)005:29	bying rgod la sogs gnyen pos spong //	2	bying rgod la sogs gnyen pos spong 
BO_NK087_(shu)005:30	nyams gsum mtha' la 'jug pa'i drug /nang du du bas gzer 'phro mthong //	3	nyams gsum mtha la jug ba drug du du ba gzer phro mthong 
BO_NK087_(shu)005:31	nyer mtshon rtags tshul gnyis kar sbyar //	3	nyer mtshon rtags tshul gnyis kar sbyor 
BO_NK087_(shu)005:32	rtsol ba sbyong ba'i skabs dag la //	3	rtsol ba sbyong ba skabs dag la 
BO_NK087_(shu)005:33	mtha' bcu nyid la 'jug par rtsol //	3	mtha chu nyid la jug ba rtsol 
BO_NK087_(shu)005:34	g.yo ba'i rgyu ni chos rnams kun //	3	g.yo ba rgyu ni chos rnams kun 
