segmentnr	original	stemmed
BO_K09_D0044-3_H0094-3:349a-1	de nas byang chub sems dpa' kun tu bzang pos /	de nas byang chub sems dpa kun tu bzang pos 
BO_K09_D0044-3_H0094-3:349a-2	yang byang chub sems dpa' de dag la smras pa /	yang byang chub sems dpa de dag la smras ba 
BO_K09_D0044-3_H0094-3:349a-3	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:349a-4	bcu po 'di rnams ni byang chub sems dpa' sems dpa' chen po rnams kyi bzod pa thob pa ste /	chu po di rnams ni byang chub sems dpa sems dpa chen po rnams kyi bzod ba thob ba ste 
BO_K09_D0044-3_H0094-3:349a-5	bzod pa thob pa de dag dang ldan pa'i byang chub sems dpa' ni /	bzod ba thob ba de dag dang ldan ba byang chub sems dpa ni 
BO_K09_D0044-3_H0094-3:349a-6	bzod pa thams cad kyis bsgribs pa med pa thob pas sangs rgyas kyi chos zad mi shes pa /	bzod ba thams cad kyis sgrib ba med ba thob ba sangs rgya kyi chos zad mi shes ba 
BO_K09_D0044-3_H0094-3:349a-7	bsgribs pa med pa thams cad thob par 'gyur pa dag go /	sgrib ba med ba thams cad thob ba gyur ba dag go 
BO_K09_D0044-3_H0094-3:349a-8	bcu gang zhe na; 'di lta ste /	chu gang zhe na; di lta ste 
BO_K09_D0044-3_H0094-3:349a-9	sgra khong du chud pa'i bzod pa dang / mthun pa'i bzod pa dang / mi skye ba'i chos kyi bzod pa dang / sgyu ma lta bu'i bzod pa dang / smig rgyu lta bu'i bzod pa dang / rmi lam lta bu'i bzod pa dang / sgra brnyan lta bu'i bzod pa dang /	sgra khong du chud ba bzod ba dang mthun ba bzod ba dang mi skye ba chos kyi bzod ba dang sgyu ma lta bu bzod ba dang smig rgyu lta bu bzod ba dang rmi lam lta bu bzod ba dang sgra rnyan lta bu bzod ba dang 
BO_K09_D0044-3_H0094-3:349a-10	gzugs brnyan lta bu'i bzod pa dang / sprul pa lta bu'i bzod pa dang / nam mkha' lta bu'i bzod pa'o //	gzugs rnyan lta bu bzod ba dang sprul ba lta bu bzod ba dang nam mkha lta bu bzod ba 
BO_K09_D0044-3_H0094-3:349a-11	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:349a-12	bcu po de rnams ni byang chub sems dpa' rnams kyi bzod pa thob pa ste /	chu po de rnams ni byang chub sems dpa rnams kyi bzod ba thob ba ste 
BO_K09_D0044-3_H0094-3:349a-13	'das pa dang / ma byon pa dang / da ltar byung ba'i sangs rgyas bcom ldan 'das rnams kyis gsungs so //	da ba dang ma byon ba dang da ltar byung ba sangs rgya joms ldan da rnams kyis gsungs so 
BO_K09_D0044-3_H0094-3:349a-14	gsung ngo // gsung bar 'gyur ro //	gsung ngo gsung ba gyur ro 
BO_K09_D0044-3_H0094-3:349a-15	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:349a-16	de la bzod pa dang po sgra khong du chud pa gang zhe na /	de la bzod ba dang po sgra khong du chud ba gang zhe na 
BO_K09_D0044-3_H0094-3:349b-0	@349b 'di lta ste /	di lta ste 
BO_K09_D0044-3_H0094-3:349b-1	chos de dag thos nas mi 'jigs /	chos de dag thos nas mi jigs 
BO_K09_D0044-3_H0094-3:349b-2	mi skrag / skrag par mi 'gyur zhing /	mi skrag skrag ba mi gyur zhing 
BO_K09_D0044-3_H0094-3:349b-3	dad pa dang / yid ches pa dang / mos pa dang / spro ba dang / 'jug pa dang / rjes su 'brang ba dang; de'i rang bzhin du gnas shing khong du chud par byed pa ste /	dad ba dang yid ches ba dang mos ba dang spro ba dang jug ba dang rjes su brang ba dang; de rang bzhin du gnas shing khong du chud ba byed ba ste 
BO_K09_D0044-3_H0094-3:349b-4	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:349b-5	'di ni byang chub sems dpa' sems dpa' chen po rnams kyi sgra khong du chud pa'i bzod pa thob pa ste dang po'o //	di ni byang chub sems dpa sems dpa chen po rnams kyi sgra khong du chud ba bzod ba thob ba ste dang po 
BO_K09_D0044-3_H0094-3:349b-6	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:349b-7	byang chub sems dpa' sems dpa' chen po rnams kyi mthun pa'i bzod pa thob pa gnyis pa gang zhe na /	byang chub sems dpa sems dpa chen po rnams kyi mthun ba bzod ba thob ba gnyis ba gang zhe na 
BO_K09_D0044-3_H0094-3:349b-8	kye; rgyal ba'i sras dag; 'di la byang chub sems dpa' sems dpa' chen po chos 'di dag ni mthun pa zhes bya bar rtog go /	kye; rgyal ba sras dag; di la byang chub sems dpa sems dpa chen po chos di dag ni mthun ba zhes byed ba rtogs go 
BO_K09_D0044-3_H0094-3:349b-9	dpyod do // mnyam par byed do //	dpyod do mnyam ba byed do 
BO_K09_D0044-3_H0094-3:349b-10	mi 'gal bar byed do //	mi gal ba byed do 
BO_K09_D0044-3_H0094-3:349b-11	chos de dag la ji ltar mthun par 'jug par bya ba de ltar rnam par sgom mo //	chos de dag la ji ltar mthun ba jug ba byed ba de ltar rnam ba sgom mo 
BO_K09_D0044-3_H0094-3:349b-12	bsam pa rnam par dag par byed do //	bsam ba rnam ba dag ba byed do 
BO_K09_D0044-3_H0094-3:349b-13	mnyam par byed do //	mnyam ba byed do 
BO_K09_D0044-3_H0094-3:349b-14	brtson par byed do //	brtson ba byed do 
BO_K09_D0044-3_H0094-3:349b-15	rtogs par byed do //	rtogs ba byed do 
BO_K09_D0044-3_H0094-3:349b-16	rab tu sgrub bo //	rab tu sgrub bo 
BO_K09_D0044-3_H0094-3:349b-17	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:349b-18	'di ni byang chub sems dpa' sems dpa' chen po rnams kyi mthun pa'i bzod pa thob pa ste gnyis pa'o //	di ni byang chub sems dpa sems dpa chen po rnams kyi mthun ba bzod ba thob ba ste gnyis ba 
BO_K09_D0044-3_H0094-3:349b-19	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:349b-20	byang chub sems dpa' sems dpa' chen po rnams kyi mi skye ba'i chos kya  bzod pa thob pa gsum pa gang zhe na /	byang chub sems dpa sems dpa chen po rnams kyi mi skye ba chos kya bzod ba thob ba gsum ba gang zhe na 
BO_K09_D0044-3_H0094-3:349b-21	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:350a-0	'di la byang chub sems dpa' sems @350a *//	di la byang chub sems dpa sems 
BO_K09_D0044-3_H0094-3:350a-1	dpa' chen po rdul tsam gyi chos kyang gang yang skyes par mthong ba med do //	dpa chen po rdul tsam gyi chos kyang gang yang skye ba mthong ba med do 
BO_K09_D0044-3_H0094-3:350a-2	chos gang yang 'gag par mthong ba med do //	chos gang yang gag ba mthong ba med do 
BO_K09_D0044-3_H0094-3:350a-3	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K09_D0044-3_H0094-3:350a-4	gang ma skyes pa de ni ma 'gags pa'o //	gang ma skye ba de ni ma gag ba 
BO_K09_D0044-3_H0094-3:350a-5	gang ma 'gags pa de ni mi zad pa'o //	gang ma gag ba de ni mi zad ba 
BO_K09_D0044-3_H0094-3:350a-6	gang mi zad pa de ni rdul med pa'o //	gang mi zad ba de ni rdul med ba 
BO_K09_D0044-3_H0094-3:350a-7	gang rdul med pa de ni tha mi dad pa'o //	gang rdul med ba de ni tha mi dad ba 
BO_K09_D0044-3_H0094-3:350a-8	gang tha mi dad pa de ni gzhi med pa'o //	gang tha mi dad ba de ni gzhi med ba 
BO_K09_D0044-3_H0094-3:350a-9	gang gzhi med pa de ni zhi ba'i sa'o //	gang gzhi med ba de ni zhi ba sa 
BO_K09_D0044-3_H0094-3:350a-10	gang zhi ba'i sa yin pa de ni 'dod chags dang bral ba'o //	gang zhi ba sa yin ba de ni dod chags dang bral ba 
BO_K09_D0044-3_H0094-3:350a-11	gang 'dod chags dang bral ba de ni mngon par 'du bya ba med pa'o //	gang dod chags dang bral ba de ni mngon ba du byed ba med ba 
BO_K09_D0044-3_H0094-3:350a-12	gang mngon par 'du bya ba med pa de ni smon pa med pa'o //	gang mngon ba du byed ba med ba de ni smon ba med ba 
BO_K09_D0044-3_H0094-3:350a-13	gang smon pa med pa de ni gnas pa med cing len pa med pa ste /	gang smon ba med ba de ni gnas ba med cing len ba med ba ste 
BO_K09_D0044-3_H0094-3:350a-14	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:350a-15	'di ni byang chub sems dpa' sems dpa' chen po rnams kyi mi skye ba'i chos kyi bzod pa thob pa ste gsum pa'o //	di ni byang chub sems dpa sems dpa chen po rnams kyi mi skye ba chos kyi bzod ba thob ba ste gsum ba 
BO_K09_D0044-3_H0094-3:350a-16	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:350a-17	byang chub sems dpa' sems dpa' chen po rnams kyi sgyu ma lta bu'i bzod pa thob pa bzhi pa gang zhe na /	byang chub sems dpa sems dpa chen po rnams kyi sgyu ma lta bu bzod ba thob ba bzhi ba gang zhe na 
BO_K09_D0044-3_H0094-3:350a-18	kye; rgyal ba'i sras dag /	kye; rgyal ba sras dag 
BO_K09_D0044-3_H0094-3:350a-19	'di la byang chub sems dpa' sems dpa' chen po chos thams cad rten cing 'brel bar 'byung ba'i tshul gyi sgyu ma lta bur 'jug ste /	di la byang chub sems dpa sems dpa chen po chos thams cad rten cing brel ba byung ba tshul gyi sgyu ma lta bur jug ste 
BO_K09_D0044-3_H0094-3:350a-20	chos kyi rnam pa gcig la rnam pa mang por mos par byed do //	chos kyi rnam ba gcig la rnam ba mang por mos ba byed do 
BO_K09_D0044-3_H0094-3:350a-21	chos rnam pa mang po la chos kyi rnam pa gcig tu mos par byed do //	chos rnam ba mang po la chos kyi rnam ba gcig tu mos ba byed do 
BO_K09_D0044-3_H0094-3:350b-0	de ni @350b chos de dag la sgyu ma'i tshul gyis zhing du yang sgom par byed do //	de ni chos de dag la sgyu ma tshul gyis zhing du yang sgom ba byed do 
BO_K09_D0044-3_H0094-3:350b-1	sems can du'ang khong du chud par byed do //	sems can du khong du chud ba byed do 
BO_K09_D0044-3_H0094-3:350b-2	chos kyi dbyings su'ang rtogs par byed do //	chos kyi dbyings su rtogs ba byed do 
BO_K09_D0044-3_H0094-3:350b-3	'jig rten gyi khams su'ang mnyam par byed do //	jig rten gyi khams su mnyam ba byed do 
BO_K09_D0044-3_H0094-3:350b-4	sangs rgyas skye bar yang mtshungs par byed do //	sangs rgya skye ba yang mtshungs ba byed do 
BO_K09_D0044-3_H0094-3:350b-5	'jug tu med pa'i tshul gyis kyang rjes su 'jug go /	jug tu med ba tshul gyis kyang rjes su jug go 
BO_K09_D0044-3_H0094-3:350b-6	byin gyi rlabs kyi tshul gyis kyang mngon par sgrub bo //	byin gyi rlabs kyi tshul gyis kyang mngon ba sgrub bo 
BO_K09_D0044-3_H0094-3:350b-7	'di lta ste /	di lta ste 
BO_K09_D0044-3_H0094-3:350b-8	dper na / sgyu ma ni glang po'i lus la yang mi gnas so //	dper na sgyu ma ni glang po lus la yang mi gnas so 
BO_K09_D0044-3_H0094-3:350b-9	rta'i lus la'ang mi gnas so //	rta lus la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-10	shing rta'i lus la'ang mi gnas so //	shing rta lus la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-11	rkang thang gi lus la'ang mi gnas so //	rkang thang gi lus la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-12	bud med la'ang mi gnas so //	bud med la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-13	skyes pa la'ang mi gnas so //	skye ba la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-14	rogs po la'ang mi gnas so //	rogs po la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-15	bu mo la'ang mi gnas so //	bu mo la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-16	shing la'ang mi gnas so //	shing la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-17	lo ma la'ang mi gnas so //	lo ma la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-18	me tog la'ang mi gnas so //	me tog la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-19	'bras bu la'ang mi gnas so //	bras bu la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-20	sa dang chu dang me dang rlung la'ang mi gnas so //	sa dang chu dang me dang rlung la mi gnas so 
BO_K09_D0044-3_H0094-3:350b-21	nyin zhag dang / yud du yan man dang; zla ba dang / lo la'ang mi gnas so //	nyin zhag dang yud du yan man dang; zla ba dang lo la mi gnas so 
