segmentnr	original	folio	stemmed
BO_TZ27_SHA-033D:0	@#// snyan brgyud yang phur zab tig las /	0	snyan brgyud yang phur zab tig las 
BO_TZ27_SHA-033D:1	rgyun gyi rnal 'byor dngos grub mchog sbyin bzhugs so //	0	rgyun gyi rnal byor dngos grub mchog sbyin bzhugs so 
BO_TZ27_SHA-033D:2	na mo gu ru shri he ru ka ye /	0	na mo gu ru shri he ru ka ye 
BO_TZ27_SHA-033D:3	bde gshegs sgrub pa bka' brgyad las /	0	bde gshegs sgrub ba bka brgyad las 
BO_TZ27_SHA-033D:4	mthun rkyen rmad du byung ba mchog gi dngos grub sgrub pa la zab pa yang dag he ru ka dang / 'gal rkyen bar chad sel ba'i lhag pa'i lha thun mong ma yin pa rdo rje phur pa gnyis /	0	mthun rkyen rmad du byung ba mchog gi dngos grub sgrub ba la zab ba yang dag he ru ka dang gal rkyen ba chad sel ba lhag ba lha thun mong ma yin ba rdo rje phur ba gnyis 
BO_TZ27_SHA-033D:5	dkyil 'khor gcig tu dril te sgrub pa'i zab lam khyad par can gyi bskyed rim rgyun gyi rnal 'byor ji ltar nyams su len pa'i tshhul la gsum /	0	dkyil khor gcig tu dril te sgrub ba zab lam khyad ba can gyi skyed rim rgyun gyi rnal byor ji ltar nyams su len ba tshhul la gsum 
BO_TZ27_SHA-033D:6	sngon dngos rjes so //	0	sngon dngos rjes so 
BO_TZ27_SHA-033D:7	dang po ni /	0	dang po ni 
BO_TZ27_SHA-033D:8	badzra he ru ka yi dgongs pa yis :	0	badzra he ru ka yi dgongs ba yis 
BO_TZ27_SHA-033D:9	dga' rab rdo rje 'jam dpal bshes gnyen dang : hu~m chen ka ra'i bar du byin brlabs te :	0	dga rab rdo rje jam dpal bshes gnyen dang hu~m chen ka ra ba du byin brlabs te 
BO_TZ27_SHA-033D:10	'das dang ma byon da lta dus gsum gyi :	1	da dang ma byon da lta dus gsum gyi 
BO_TZ27_SHA-033D:11	thugs kyi brgyud pa'i bla ma la gsol ba 'debs :	1	thugs kyi brgyud ba bla ma la gsol ba debs 
BO_TZ27_SHA-033D:12	o rgyan pad+ma 'byung gnas la gsol ba 'debs :	1	o rgyan pad+ma byung gnas la gsol ba debs 
BO_TZ27_SHA-033D:13	dpal chen rdo rje gzhon nu'i dgongs pa yis :	1	dpal chen rdo rje gzhon nu dgongs ba yis 
BO_TZ27_SHA-033D:14	lhun grub phyag rgya chen po'i rig 'dzin dang : rdo rje thod phreng rtshal la byin brlabs te :	1	lhun grub phyag rgya chen po rig dzin dang rdo rje thod phreng rtshal la byin brlabs te 
BO_TZ27_SHA-033D:15	'das dang ma byon da lta dus gsum gyi :	1	da dang ma byon da lta dus gsum gyi 
BO_TZ27_SHA-033D:16	phrin las brgyud pa'i bla ma la gsol ba 'debs :	1	phrin las brgyud ba bla ma la gsol ba debs 
BO_TZ27_SHA-033D:17	o rgyan pad+ma 'byung gnas la gsol ba 'debs :	1	o rgyan pad+ma byung gnas la gsol ba debs 
BO_TZ27_SHA-033D:18	skyabs sems ni /	1	skyob sems ni 
BO_TZ27_SHA-033D:19	bla ma rig 'dzin dpal chen khrag 'thung rol pa'i dkyil 'khor gyi 'khor lo mkha' khyab tu sad par gyur /	1	bla ma rig dzin dpal chen khrag thung rol ba dkyil khor gyi khor lo mkha khyab tu sad ba gyur 
BO_TZ27_SHA-033D:20	na mo : bla ma dpal chen zhi khro'i lha :	2	na mo bla ma dpal chen zhi khro lha 
BO_TZ27_SHA-033D:21	mkha' 'gro'i tshhogs la skyabs su mchi :	2	mkha gro tshhogs la skyob su mchi 
BO_TZ27_SHA-033D:22	gzhan don byang chub myur thob phyir :	2	gzhan don byang chub myur thob phyir 
BO_TZ27_SHA-033D:23	zab mo'i rnal 'byor bsgom par bgyi :	2	zab mo rnal byor bsgom ba bgyid 
BO_TZ27_SHA-033D:24	lan gsum gyis skyabs yul la yid ches kyi dad pa rtshe gcig pas skyabs su 'gro ba dang / mkha' khyab kyi sems can srid zhi las bsgral te bla na med pa'i go 'phang mchog la 'god par dam bca' bas lam zab mo nyams su len snyam du sems bskyed pa'i dmigs 'dun yang dag par bya /	2	lan gsum gyis skyob yul la yid ches kyi dad ba rtshe gcig ba skyob su gro ba dang mkha khyab kyi sems can srid zhi las bsgral te bla na med ba go phen mchog la god ba dam chos ba lam zab mo nyams su len snyam du sems skyed ba dmigs dun yang dag ba byed 
BO_TZ27_SHA-033D:25	spro na / rdo rje slob dpon sogs rgyun bshags yan lag brgyad pa lan gsum /	2	spro na rdo rje slob dpon sogs rgyun chags yan lag brgyad ba lan gsum 
BO_TZ27_SHA-033D:26	sems can bde dang ldan sogs tshhad med bzhi bcas bya /	2	sems can bde dang ldan sogs tshhad med bzhi cha byed 
BO_TZ27_SHA-033D:27	gnyis pa dngos gzhi'i rnal 'byor la bskyed bzlas rdzogs gsum las /	2	gnyis ba dngos gzhi rnal byor la skyed bzlas rdzogs gsum las 
BO_TZ27_SHA-033D:28	dang po sku bskyed pa phyag rgya'i rnal 'byor ni /	2	dang po sku skyed ba phyag rgya rnal byor ni 
BO_TZ27_SHA-033D:29	a : gdod nas ka dag dbyings kyi ngang :	2	a gdod nas ka dag dbyings kyi ngang 
BO_TZ27_SHA-033D:30	ye shes rig pa rang snang ba :	3	ye shes rig ba rang snang ba 
BO_TZ27_SHA-033D:31	mtshhon chen hu~m yig sngon po ni :	3	mtshhon chen hu~m yig sngon po ni 
BO_TZ27_SHA-033D:32	nam mkha'i dkyil nas 'ja' ltar shar :	3	nam mkha dkyil nas ja ltar char 
BO_TZ27_SHA-033D:33	de las rol pa'i cho 'phrul gyi :	3	de las rol ba cho phrul gyi 
BO_TZ27_SHA-033D:34	ye shes chen po'i 'od zer gyis :	3	ye shes chen po d zer gyis 
BO_TZ27_SHA-033D:35	snod bcud dngos 'dzin dbyings su stong :	3	snod bcud dngos dzin dbyings su stong 
BO_TZ27_SHA-033D:36	stong pa'i ngang las gsal ba'i rtshal :	3	stong ba ngang las gsal ba rtshal 
BO_TZ27_SHA-033D:37	sangs rgyas zhing khams yongs sbyangs pa'i :	3	sangs rgya zhing khams yongs sbyong ba 
BO_TZ27_SHA-033D:38	bkod pa chen po'i rol pa ni :	3	bkod ba chen po rol ba ni 
BO_TZ27_SHA-033D:39	klong lnga rnam par dag pa'i mdangs :	3	klong lnga rnam ba dag ba mdangs 
BO_TZ27_SHA-033D:40	'byung ba rim brtshegs ri rab steng :	4	byung ba rim brtshegs ri rab steng 
BO_TZ27_SHA-033D:41	thar pa chen po'i gzhal med khang :	4	thar ba chen po jal med khang 
BO_TZ27_SHA-033D:42	dud khrod drag po'i bkod pa rdzogs :	4	dud khrod drag po bkod ba rdzogs 
BO_TZ27_SHA-033D:43	de dbus pad zla nyi ma dang : lha chen pho mo bsnol ba'i steng :	4	de dbus pad zla nyi ma dang lha chen pho mo snol ba steng 
BO_TZ27_SHA-033D:44	hu~m gis mtshhon byed yongs gyur las :	4	hu~m gis mtshhon byed yongs gyur las 
BO_TZ27_SHA-033D:45	mtshhon bya bdag nyid rtsha ba'i lha :	4	mtshhon byed bdag nyid rtsha ba lha 
BO_TZ27_SHA-033D:46	rdo rje'i rang bzhin stong pa nyid :	4	rdo rje rang bzhin stong ba nyid 
BO_TZ27_SHA-033D:47	gzhon nu ye shes snying rje'i sku :	4	gzhon nu ye shes snying rje sku 
BO_TZ27_SHA-033D:48	zung 'jug shin tu rnam dag pa :	4	zung jug shin tu rnam dag ba 
BO_TZ27_SHA-033D:49	chos sku'i yon tan thams cad nyid :	4	chos sku yon tan thams cad nyid 
BO_TZ27_SHA-033D:50	gzugs kyi rnam par shar ba ni :	5	gzugs kyi rnam ba char ba ni 
BO_TZ27_SHA-033D:51	sku dang rtsha zhal rab tu sngo :	5	sku dang rtsha zhal rab tu sngo 
BO_TZ27_SHA-033D:52	ston ka'i nam mkha' dag pa bzhin :	5	ston ka nam mkha dag ba bzhin 
BO_TZ27_SHA-033D:53	g.yas dkar g.yon dmar bzhad gshe rngam :	5	g.yas dkar g.yon dmar bzhad gshe rngam 
BO_TZ27_SHA-033D:54	phyag drug g.yas kyi dang po gnyis :	5	phyag drug g.yas kyi dang po gnyis 
BO_TZ27_SHA-033D:55	theg pa dgu dang ye shes lnga :	5	theg ba dgu dang ye shes lnga 
BO_TZ27_SHA-033D:56	rdzogs pa'i rdo rje mtshhon char 'beb :	5	rdzogs ba rdo rje mtshhon char beb 
BO_TZ27_SHA-033D:57	g.yon gnyis nyon mongs sreg pa'i me :	5	g.yon gnyis nyon mongs sreg ba me 
BO_TZ27_SHA-033D:58	sdigs pa'i mdzub mo'i rtshe nas spro :	5	sdigs ba mdzub mo rtshe nas spro 
BO_TZ27_SHA-033D:59	gnyis pa dug gsum rtshad gcod pa'i :	5	gnyis ba dug gsum rtshad gcod ba 
BO_TZ27_SHA-033D:60	kha t+wam cang te'u dril bu 'khrol :	6	kha t+wam cang teu dril bu khrol 
BO_TZ27_SHA-033D:61	tha ma gnyis kyis khams gsum po'i :	6	tha ma gnyis kyis khams gsum po 
BO_TZ27_SHA-033D:62	nyon mongs dug chen sbyong ba'i phyir :	6	nyon mongs dug chen sbyong ba phyir 
BO_TZ27_SHA-033D:63	ri rab phur bu 'dril ba ni :	6	ri rab phur bu dril ba ni 
BO_TZ27_SHA-033D:64	che btshan 'gran bral rtags su brjid :	6	che btshan gran bral rtags su brjid 
BO_TZ27_SHA-033D:65	sngon byung ru ta bsgral pa yi :	6	sngon byung ru ta bsgral ba yi 
BO_TZ27_SHA-033D:66	dpal chen po yi longs spyod dang : dur khrod mkha' 'gro 'bum gyi tshhogs :	6	dpal chen po yi longs spyod dang dur khrod mkha gro bum gyi tshhogs 
BO_TZ27_SHA-033D:67	dgyes rgur rol pa'i ya mtshhan che :	6	dgyes rgur rol ba ya mtshhan che 
BO_TZ27_SHA-033D:68	rdo rje'i sku yi dbyings su rdzogs :	6	rdo rje sku yi dbyings su rdzogs 
BO_TZ27_SHA-033D:69	zhabs bzhi gyad kyi dor stabs can :	6	zhabs bzhi gyad kyi dor stabs can 
BO_TZ27_SHA-033D:70	ma ha ru ta'i spyi nas brdzis :	7	ma ha ru ta spyi nas brdzis 
BO_TZ27_SHA-033D:71	sbyor yum 'khor lo rgyas 'debs mthing :	7	sbyor yum khor lo rgya debs mthing 
BO_TZ27_SHA-033D:72	ut+pal dung khrag bsnams pas 'khyud :	7	ut+pal dung khrag snom ba khyud 
BO_TZ27_SHA-033D:73	gzig sham sna tshhogs khro mo'i chas :	7	gzig sham sna tshhogs khro mo cha 
BO_TZ27_SHA-033D:74	chags dang gtum pa'i nyams 'gyur rdzogs :	7	chags dang thum ba nyams gyur rdzogs 
BO_TZ27_SHA-033D:75	de ltar gsal ba'i ye shes sku :	7	de ltar gsal ba ye shes sku 
BO_TZ27_SHA-033D:76	rang bzhin cir yang ma dmigs bzhin :	7	rang bzhin cir yang ma dmigs bzhin 
BO_TZ27_SHA-033D:77	thabs kyi spyod pas 'gro don phyir :	7	thabs kyi spyod ba gro don phyir 
BO_TZ27_SHA-033D:78	byams dang snying rjes gang 'dul ba :	7	byams dang snying rjes gang dul ba 
BO_TZ27_SHA-033D:79	sangs rgyas phrin las rdzogs pa'i phyir :	7	sangs rgya phrin las rdzogs ba phyir 
BO_TZ27_SHA-033D:80	phung po sras mchog rigs lnga ste :	8	phung po sras mchog rigs lnga ste 
BO_TZ27_SHA-033D:81	'byung ba de yi yum dang rol :	8	byung ba de yi yum dang rol 
BO_TZ27_SHA-033D:82	dge dang mi dge'i chos rnams kun :	8	dge dang mi dge chos rnams kun 
BO_TZ27_SHA-033D:83	khro bo chen po yab yum bcu :	8	khro bo chen po yab yum chu 
BO_TZ27_SHA-033D:84	de las nyon mongs rtog pa'i rtshal :	8	de las nyon mongs rtogs ba rtshal 
BO_TZ27_SHA-033D:85	khra thabs sgo skyong phur srung tshhogs :	8	khra thabs sgo skyong phur srung tshhogs 
BO_TZ27_SHA-033D:86	ma 'dres nyi dang 'od bzhin 'bar :	8	ma dre nyi dang d bzhin bar 
BO_TZ27_SHA-033D:87	cir yang snang zhing cir yang 'gyur :	8	cir yang snang zhing cir yang gyur 
BO_TZ27_SHA-033D:88	de las ye shes ti la ka :	8	de las ye shes ti la ka 
BO_TZ27_SHA-033D:89	dwangs ma lnga 'dus snying po'i srog :	8	dwangs ma lnga du snying po srog 
BO_TZ27_SHA-033D:90	bla ma rdo rje 'chang chen po :	9	bla ma rdo rje chang chen po 
BO_TZ27_SHA-033D:91	dpal chen yang dag he ru ka :	9	dpal chen yang dag he ru ka 
BO_TZ27_SHA-033D:92	spyi bo'i steng na 'gying zhing rol :	9	spyi bo steng na gying zhing rol 
BO_TZ27_SHA-033D:93	pad+ma zla nyi dregs pa'i steng :	9	pad+ma zla nyi dregs ba steng 
BO_TZ27_SHA-033D:94	mthing nag nam mkha' dwangs pa'i mdog :	9	mthing nag nam mkha dwangs ba mdog 
BO_TZ27_SHA-033D:95	g.yas dkar g.yon dmar zhal gyis brjid :	9	g.yas dkar g.yon dmar zhal gyis brjid 
