segmentnr	original	folio	stemmed
BO_TZ49_DZI-039:0	\u0f88 slob dpon pad+ma 'byung gnas kyis mdzad pa'i bla bslu tshhe 'gugs bzhugs so :	0	\u0f88 slob dpon pad+ma byung gnas kyis mdzad ba bla bslu tshhe gugs bzhugs so 
BO_TZ49_DZI-039:1	pad gling gter byon /	0	pad gling gter byon 
BO_TZ49_DZI-039:2	slob dpon pad+ma 'byung gnas la phyag 'tshhal lo :	0	slob dpon pad+ma byung gnas la phyag tshhal lo 
BO_TZ49_DZI-039:3	bla bslu tshhe mdos kyi bca' thabs la :	0	bla bslu tshhe mdos kyi chos thabs la 
BO_TZ49_DZI-039:4	mkhar thabs gru bzhi'i steng du mi nag zhags pa 'dzin pa :	0	mkhar thabs gru bzhi steng du mi nag zhags ba dzin ba 
BO_TZ49_DZI-039:5	g.yas na bya nag lding ba :	0	g.yas na byed nag lding ba 
BO_TZ49_DZI-039:6	g.yon na khyi nag khrid pa :	0	g.yon na khyi nag khrid ba 
BO_TZ49_DZI-039:7	de'i phyogs bzhir mi nag zhags pa 'dzin pa bzhi bzhag :	0	de phyogs bzhir mi nag zhags ba dzin ba bzhi jog 
BO_TZ49_DZI-039:8	bya nag bzhi klad na lding ba :	0	byed nag bzhi klad na lding ba 
BO_TZ49_DZI-039:9	khyi nag bzhi phyi na khrid pa :	0	khyi nag bzhi phyi na khrid ba 
BO_TZ49_DZI-039:10	mdun du yon bdag gi glud bzhag :	1	mdun du yon bdag gi glud jog 
BO_TZ49_DZI-039:11	sha ba : lug :	1	sha ba lug 
BO_TZ49_DZI-039:12	'brong : rta gang rung bzhag :	1	brong rta gang rung jog 
BO_TZ49_DZI-039:13	mthar sde brgyad kyi bshos bus bskor :	1	mthar sde brgyad kyi bshos bud skor 
BO_TZ49_DZI-039:14	glud bran lo skor bcu gnyis kyis bskor :	1	glud bran lo skor chu gnyis kyis skor 
BO_TZ49_DZI-039:15	pho thang mo thang dang : sman sna :	1	pho thang mo thang dang sman sna 
BO_TZ49_DZI-039:16	'bru sna : dar tshhon sna lnga bzhag :	1	bru sna dar tshhon sna lnga jog 
BO_TZ49_DZI-039:17	rgyas par byed na gzhi dkar nag gnyis dgos :	1	rgya ba byed na gzhi dkar nag gnyis dgos 
BO_TZ49_DZI-039:18	dkar po'i steng du nas bre gang :	1	dkar po steng du nas bre gang 
BO_TZ49_DZI-039:19	ngar mi dkar po :	1	ngar mi dkar po 
BO_TZ49_DZI-039:20	bla shwa dkar po :	2	bla shwa dkar po 
BO_TZ49_DZI-039:21	bla g.yu : bla rdil dkar po gsum :	2	bla g.yu bla rdil dkar po gsum 
BO_TZ49_DZI-039:22	lha bshos : bla rkang rnams bsham :	2	lha bshos bla rkang rnams bsham 
BO_TZ49_DZI-039:23	mda' dar : gzhi nag po'i steng du ngar mi nag po :	2	mda dar gzhi nag po steng du ngar mi nag po 
BO_TZ49_DZI-039:24	bdud shwa nag po rde'u nag po gsum :	2	bdud shwa nag po rdeu nag po gsum 
BO_TZ49_DZI-039:25	bdud bshos nag po rnams bzhag :	2	bdud bshos nag po rnams jog 
BO_TZ49_DZI-039:26	bla mtshho nang du bla gzugs bzhag :	2	bla mtshho nang du bla gzugs jog 
BO_TZ49_DZI-039:27	rang gi yi dam lha gzhung bsrang :	2	rang gi yi dam lha gzhung bsrang 
BO_TZ49_DZI-039:28	hu~m: bla ma yi dam rten la byon :	2	hu~m: bla ma yi dam rten la byon 
BO_TZ49_DZI-039:29	chos skyong srung ma rten la byon :	2	chos skyong srung ma rten la byon 
BO_TZ49_DZI-039:30	srid pa'i lha dgu rten la byon :	3	srid ba lha dgu rten la byon 
BO_TZ49_DZI-039:31	yul lha gzhi bdag rten la byon :	3	yul lha gzhi bdag rten la byon 
BO_TZ49_DZI-039:32	bla rtags 'di la byin gyis rlobs :	3	bla rtags di la byin gyis rlobs 
BO_TZ49_DZI-039:33	bla mda' 'di la rtags shig thon :	3	bla mda di la rtags shig thon 
BO_TZ49_DZI-039:34	bla g.yu 'di la 'od cig thon :	3	bla g.yu di la d cig thon 
BO_TZ49_DZI-039:35	bla dar 'di la bkrag cig phob :	3	bla dar di la bkrag cig phob 
BO_TZ49_DZI-039:36	nas ni bre dang phul mang thongs :	3	nas ni bre dang bul mang thongs 
BO_TZ49_DZI-039:37	bla rdil 'di la byin gyis rlobs :	3	bla rdil di la byin gyis rlobs 
BO_TZ49_DZI-039:38	bla shwa 'di la byin gyis rlobs :	3	bla shwa di la byin gyis rlobs 
BO_TZ49_DZI-039:39	bla mtshho 'di la byin phob cig :	3	bla mtshho di la byin phob cig 
BO_TZ49_DZI-039:40	gzhi ma lha gzhi dkar po'i steng :	4	gzhi ma lha gzhi dkar po steng 
BO_TZ49_DZI-039:41	kye : snang ba 'od kyi dang po la :	4	kye snang ba d kyi dang po la 
BO_TZ49_DZI-039:42	yul ni srin yul sgang drug tu :	4	yul ni srin yul sgang drug tu 
BO_TZ49_DZI-039:43	bla g.yu 'od gcig brkus pa rmis :	4	bla g.yu d gcig rku ba rmis 
BO_TZ49_DZI-039:44	bla mkhar rtshe nas 'gyel ba rmis :	4	bla mkhar rtshe nas gyel ba rmis 
BO_TZ49_DZI-039:45	bla mtshho gting nas skam pa rmis :	4	bla mtshho gting nas skam ba rmis 
BO_TZ49_DZI-039:46	rang lho yi phyogs der 'khyams pa rmis :	4	rang lho yi phyogs der khyam ba rmis 
BO_TZ49_DZI-039:47	der dgongs pa thod dkar zhal na re :	4	der dgongs ba thod dkar zhal na re 
BO_TZ49_DZI-039:48	bla g.yu 'od can brkus pa la :	4	bla g.yu d can rku ba la 
BO_TZ49_DZI-039:49	mo ma mkhas pas mo brdar 'tshhal :	4	mo ma mkhas ba mo rdar tshhal 
BO_TZ49_DZI-039:50	mang mthong sangs rgyas spyan drangs nas :	5	mang mthong sangs rgya spyan drangs nas 
BO_TZ49_DZI-039:51	mo btab de ni rtshis bkod pas :	5	mo debs de ni rtshis bkod ba 
BO_TZ49_DZI-039:52	mo ma de yi zhal na re :	5	mo ma de yi zhal na re 
BO_TZ49_DZI-039:53	khyod kyi lha rnams ma gsol bas :	5	khyod kyi lha rnams ma gsol ba 
BO_TZ49_DZI-039:54	lha yis khyod ni mgon ma nus :	5	lha yis khyod ni mgon ma nus 
BO_TZ49_DZI-039:55	'phrul gyi rgyal po spyan drangs nas :	5	phrul gyi rgyal po spyan drangs nas 
BO_TZ49_DZI-039:56	rgyu sbyor yon bdag bla bslu 'o :	5	rgyu sbyor yon bdag bla bslu mang 
BO_TZ49_DZI-039:57	pho glud de ni g.yas su 'bul :	5	pho glud de ni g.yas su bul 
BO_TZ49_DZI-039:58	mo glud de ni g.yon du 'bul :	5	mo glud de ni g.yon du bul 
BO_TZ49_DZI-039:59	spyi glud de ni mkha' la 'bul :	5	spyi glud de ni mkha la bul 
BO_TZ49_DZI-039:60	mdos glud de ni thad du 'bul :	6	mdos glud de ni thad du bul 
BO_TZ49_DZI-039:61	kye : yul ni bla yul 'dzad srid na :	6	kye yul ni bla yul dzad srid na 
BO_TZ49_DZI-039:62	bdud mkhar nag po rtshe dgu'i nang :	6	bdud mkhar nag po rtshe dgu nang 
BO_TZ49_DZI-039:63	skye 'gro'i srog bdag de na bzhugs :	6	skye gro srog bdag de na bzhugs 
BO_TZ49_DZI-039:64	srog bdag dung gi thor tshhugs can :	6	srog bdag dung gi thor tshhugs can 
BO_TZ49_DZI-039:65	dpe gcig la 'dir /   sku mdog nag po mun pa'i mdog :	6	dpe gcig la dir sku mdog nag po mun ba mdog 
BO_TZ49_DZI-039:66	dug rlangs nag po'i na bza' gsol :)	6	dug rlangs nag po na bza gsol 
BO_TZ49_DZI-039:67	phyag na bla 'dzin zhags pa bsnams :	6	phyag na bla dzin zhags ba snom 
BO_TZ49_DZI-039:68	bla bya nag po klad na lding :	6	bla byed nag po klad na lding 
BO_TZ49_DZI-039:69	bla khyi nag po rol du khrid :	6	bla khyi nag po rol du khrid 
BO_TZ49_DZI-039:70	de ring yon bdag glud cig khyod la 'bul :	7	de ring yon bdag glud cig khyod la bul 
BO_TZ49_DZI-039:71	khrag la dga' ba sgal tshhigs gnyer ma can :	7	khrag la dga ba sgal tshhigs gnyer ma can 
BO_TZ49_DZI-039:72	khrag gi glud cig khyod la 'bul :	7	khrag gi glud cig khyod la bul 
BO_TZ49_DZI-039:73	bla yi bdud du ma 'beb cig :	7	bla yi bdud du ma beb cig 
BO_TZ49_DZI-039:74	bzung pa thongs la bcings pa khrol :	7	bzung ba thongs la ching ba khrol 
BO_TZ49_DZI-039:75	mnan pa khyogs la bsdams pa glod :	7	gnon ba khyogs la sdom ba glod 
BO_TZ49_DZI-039:76	mdos glud gtshang ma 'di bzhes la :	7	mdos glud gtshang ma di bzhes la 
BO_TZ49_DZI-039:77	bla tshhe gnyan po tshhur la blang :	7	bla tshhe gnyan po tshhur la blang 
BO_TZ49_DZI-039:78	kye : yul ni bla yul shar phyogs na :	7	kye yul ni bla yul char phyogs na 
BO_TZ49_DZI-039:79	bla bdud dkar po chen po ni :	7	bla bdud dkar po chen po ni 
BO_TZ49_DZI-039:80	phyag na bla 'dzin zhags pa bsnams :	8	phyag na bla dzin zhags ba snom 
BO_TZ49_DZI-039:81	bla bya dkar po klad na lding :	8	bla byed dkar po klad na lding 
BO_TZ49_DZI-039:82	bla khyi dkar po rol du khrid :	8	bla khyi dkar po rol du khrid 
BO_TZ49_DZI-039:83	yon bdag dbang lnga'i glud cig khyod la 'bul :	8	yon bdag dbang lnga glud cig khyod la bul 
