segmentnr	original	folio	stemmed
BO_TZ58_SI-024:0	@#// dga' rab rdo rje'i snying thig las /	0	dga rab rdo rje snying thig las 
BO_TZ58_SI-024:1	yi dam khro bo'i sgrub pa'i dbang gi cho ga rdo rje bdud rtshi'i rgyun 'beb ces bya ba bzhugs so //	0	yi dam khro bo sgrub ba dbang gi cho ga rdo rje bdud rtshi rgyun beb ces byed ba bzhugs so 
BO_TZ58_SI-024:2	na mo gu ru shri he ru ka ya /	0	na mo gu ru shri he ru ka ya 
BO_TZ58_SI-024:3	mkha' 'gro sgyu ma bde ba'i mchog	0	mkha gro sgyu ma bde ba mchog 
BO_TZ58_SI-024:4	/sangs rgyas ye shes 'dus pa'i dbyig	0	rgya ye shes du ba dbyig 
BO_TZ58_SI-024:5	/yang dag sgrub pa'i bdud rtshi yis //	0	dag sgrub ba bdud rtshi yis 
BO_TZ58_SI-024:6	byang chub srog sgrub 'di shes bya //	0	byang chub srog sgrub di shes byed 
BO_TZ58_SI-024:7	dpal yang dag sgrub pa'i thabs rgya mtshho'i snying po'i bcud du phyung pa 'di'i smin byed sgrub pa la /	0	dpal yang dag sgrub ba thabs rgya mtshho snying po bcud du byin ba di smin byed sgrub ba la 
BO_TZ58_SI-024:8	sbyor ba gnas khang gi dbus su stegs bu'i steng ras bris kyi dkyil 'khor gzhung mthun bkram pa /	0	sbyor ba gnas khang gi dbus su stegs bu steng ras bri kyi dkyil khor gzhung mthun grem ba 
BO_TZ58_SI-024:9	ma 'dzoms na man+dal la me tog gi tshhom bu gtsho 'khor dgu bkod pa'i dbus su khri'u'i khar rnam rgyal bum pa bcud ldan /	0	ma dzoms na man+dal la me tog gi tshhom bu gtsho khor dgu bkod ba dbus su khriu khar rnam rgyal bum ba bcud ldan 
BO_TZ58_SI-024:10	de steng 'phrul stegs su rin po che'i snod 'brus bkang bar thod sku dar gyi na bzas bklubs pa bzhag pa'i mtha' skor du sngags byang dang phreng ba /	1	de steng phrul stegs su rin po che snod brus geng ba thod sku dar gyi na bzas bklubs ba jog ba mtha skor du sngags byang dang phreng ba 
BO_TZ58_SI-024:11	rdo rje dril bu /	1	rdo rje dril bu 
BO_TZ58_SI-024:12	g.yas su thod pa'i nang du mar me dgu /	1	g.yas su thod ba nang du mar me dgu 
BO_TZ58_SI-024:13	g.yon du thod pa bdud rtshis bkang ba'i khar me long la sin+d+hu ra'i thig le byas pas bkab pa /	1	g.yon du thod ba bdud rtshis geng ba khar me long la sin+d+hu ra thig le byed ba gebs ba 
BO_TZ58_SI-024:14	mdun ngos su tshhe 'brang dang tshhe ril chang /	1	mdun ngos su tshhe brang dang tshhe ril chang 
BO_TZ58_SI-024:15	rgyab phyogs su sman gtor rak+ta /	1	rgyab phyogs su sman thor rak+ta 
BO_TZ58_SI-024:16	mtha' skor chu gnyis nyer spyod bskor bsham bya /	1	mtha skor chu gnyis nyer spyod skor bsham byed 
BO_TZ58_SI-024:17	las bum mam bsang chu /	1	las bum mam bsang chu 
BO_TZ58_SI-024:18	sngon gtor tshhogs kyi yo byad sogs phrin las la dgos pa rnams kyang tshhogs par bya'o //	1	sngon thor tshhogs kyi yo byad sogs phrin las la dgos ba rnams kyang tshhogs ba byed 
BO_TZ58_SI-024:19	dngos gzhi'i thog mar dbang don sgrub mchod ni /	1	dngos gzhi thogs mar dbang don sgrub mchod ni 
BO_TZ58_SI-024:20	gsol 'debs kyis thog drangs /	2	gsol debs kyis thogs drangs 
BO_TZ58_SI-024:21	bsang chu byin rlabs /	2	bsang chu byin rlabs 
BO_TZ58_SI-024:22	sngon gtor nas brtsham zhi ba'i las byang bde chen myur lam nyid mthar chags su gtang ba las /	2	sngon thor nas brtsham zhi ba las byang bde chen myur lam nyid mthar chags su gtong ba las 
BO_TZ58_SI-024:23	dam tshhig gi dkyil 'khor bskyed pa'i skabs khro bo'i sgrub thabs gter gzhung ltar /	2	dam tshhig gi dkyil khor skyed ba skabs khro bo sgrub thabs gter gzhung ltar 
