segmentnr	original	folio	stemmed
BO_NK127_(jo)001:4000	'dab chung khru nyer lnga pa /	400	dab chung khru nyer lnga ba 
BO_NK127_(jo)001:4001	ge sar khru nyi shu pa /	400	ge sar khru nyi shu ba 
BO_NK127_(jo)001:4002	lte bar khru bcu drug pa 'byung zhing /	400	lte ba khru chu drug ba byung zhing 
BO_NK127_(jo)001:4003	de bzhin gshegs pa de'i sku'i 'od kyis 'od gzhan zil gyis mnan pas nyin mtshan mi phyed kyang bya yi skad dang pad+mo kha phye ba dang zum pa las nyin mtshan shes par byed do //	400	de bzhin gshegs ba de sku d kyis d gzhan zil gyis gnon ba nyin mtshan mi phyed kyang byed yi skad dang pad+mo kha byed ba dang zum ba las nyin mtshan shes ba byed do 
BO_NK127_(jo)001:4004	sangs rgyas bcom ldan 'das byams pa de'i sku'i tshad ni mtho tshad du khru brgyad cu rtsa brgyad de /	400	sangs rgya joms ldan da byams ba de sku tshad ni mtho tshad du khru brgyad cu rtsa brgyad de 
BO_NK127_(jo)001:4005	'di ltar zhabs nas pus mo'i bar dang / de nas lte ba dang / de nas sgrog rus dang / de nas spyi gtsug gi bar du khru nyi shu rtsa gnyis re yod do //	400	di ltar zhabs nas pus mo ba dang de nas lte ba dang de nas sgrog rus dang de nas spyi gtsug gi ba du khru nyi shu rtsa gnyis re yod do 
BO_NK127_(jo)001:4006	dpung pa gnyis kyi bar du khru nyer lnga /	400	dpung ba gnyis kyi ba du khru nyer lnga 
BO_NK127_(jo)001:4007	sgrog rus re'i dkyus su khru lnga /	400	sgrog rus re dkyu su khru lnga 
BO_NK127_(jo)001:4008	snyan gnyis kyi rtse mo nas rtse mo'i bar la khru bdun /	400	snyan gnyis kyi rtse mo nas rtse mo ba la khru bdun 
BO_NK127_(jo)001:4009	spyan re re'i mchur khru lnga lnga /	400	spyan re re mchur khru lnga lnga 
BO_NK127_(jo)001:4010	smin ma gnyis kyi dkyus su khru lnga /	401	smin ma gnyis kyi dkyu su khru lnga 
BO_NK127_(jo)001:4011	smin ma gnyis kyi dbus kyi bar la khru lnga /	401	smin ma gnyis kyi dbus kyi ba la khru lnga 
BO_NK127_(jo)001:4012	shangs la khru bdun /	401	shangs la khru bdun 
BO_NK127_(jo)001:4013	ya mchu ma mchu gnyis kyi chur khru bcu bcu /	401	ya mchu ma mchu gnyis kyi chur(d) khru chu chu 
BO_NK127_(jo)001:4014	ljags kyi zlums su khru lnga /	401	ljags kyi zlums su khru lnga 
BO_NK127_(jo)001:4015	gtsug tor khru lnga /	401	gtsug tor khru lnga 
BO_NK127_(jo)001:4016	gser gyi me long 'dra ba'i zhal gyi dkyil 'khor la khru nyer lnga /	401	gser gyi me long dra ba zhal gyi dkyil khor la khru nyer lnga 
BO_NK127_(jo)001:4017	mgul par khru lnga /	401	mgul ba khru lnga 
BO_NK127_(jo)001:4018	phyag gnyis kyi ring du khru bzhi bcu rtsa bzhi ste /	401	phyag gnyis kyi ring du khru bzhi chu rtsa bzhi ste 
BO_NK127_(jo)001:4019	dpe med pa'i sangs rgyas kyi rnam par rol pa'i de bzhin gshegs pa des stong phrag bcu'i 'jig rten gyi khor yug thams cad kyi lha rnams dang de'i rjes su mi rnams kyi nang du chos kyi 'khor lo bskor bar 'gyur ro //	401	dpe med ba sangs rgya kyi rnam ba rol ba de bzhin gshegs ba des stong phrag chu jig rten gyi khor yug thams cad kyi lha rnams dang de rjes su mi rnams kyi nang du chos kyi khor lo skor ba gyur ro 
