segmentnr	original	stemmed
BO_T02_D2788:154a-0	@154a * // 'phags pa thugs rje chen po la phyag 'tshal lo //	phag ba thugs rje chen po la phyag tshal lo 
BO_T02_D2788:154a-1	lte dbus las skyes byi ru padma r'a ga'i mdog can ram //	lte dbus las skye byi ru padma ra ga mdog can ram 
BO_T02_D2788:154a-2	snying gnas 'ongs kha ba dung ltar dkar ba'i bdud rtsi hr'i: //	snying gnas ngs kha ba dung ltar dkar ba bdud rtsi hr: 
BO_T02_D2788:154a-3	smin mtshams las brgyud aindra mkha' 'dra'i thig le'i rgyal po aa //	smin mtshams las brgyud aindra mkha dra thig le rgyal po aa 
BO_T02_D2788:154a-4	gtum mo rnams kyis kam bsreg nri sbyong thig le mchog gso rgyal //	thum mo rnams kyis kam bsreg nri sbyong thig le mchog gso rgyal 
BO_T02_D2788:154a-5	re zhig byang chub sems dpa' byang chub mchog la rab gzhol bas//	re jig byang chub sems dpa byang chub mchog la rab gzhol 
BO_T02_D2788:154a-6	sems ni gcig tu rnam par nges gi nga g-yengs par ma gyur pa //	sems ni gcig tu rnam ba nges gi nga g-yengs ba ma gyur ba 
BO_T02_D2788:154a-7	'gro ba lnga po rnams la byams dang snying rje dga' ba dang // btang snyoms byang chub kyi sems yang dag par bsgoms pa dag gis skye bo gdul bar dka' ba ma rungs pa tha dad pa dmu rgod du gyur pas //	gro ba lnga po rnams la byams dang snying rje dga ba dang gtong snyom byang chub kyi sems yang dag ba sgom ba dag gis skye bo gdul ba dka ba ma rungs ba tha dad ba dmu rgod du gyur ba 
BO_T02_D2788:154a-8	rgyud ma rungs par byas pa rnams kyi khro ba bsal bar bya'o //	brgyud ma rungs ba byed ba rnams kyi khro ba bsal ba byed 
BO_T02_D2788:154a-9	gang phyir srid pa'i sdug bsngal rtsa //	gang phyir srid ba sdug sngal rtsa 
BO_T02_D2788:154a-10	nyon mongs de ye rtse phyir dang // bsod nams mang po gzhig phyir dang // bdag la brten nas gzhan brlag phyir //	nyon mongs de ye rtse phyir dang bsod nams mang po jig phyir dang bdag la rten nas gzhan brlag phyir 
BO_T02_D2788:154a-11	de la bdag nyid bsgom par bya ba'i gnas ni /	de la bdag nyid bsgom ba byed ba gnas ni 
BO_T02_D2788:154b-0	'phags pa spyan ras gzigs dbang phyug rnam @154b par dkar ba zhes bya'o //	phag ba spyan ras gzigs dbang phyug rnam ba dkar ba zhes byed 
BO_T02_D2788:154b-1	de'i zhal ni brgya pa'o //	de zhal ni brgya ba 
BO_T02_D2788:154b-2	phyag ni stong ngo //	phyag ni stong ngo 
BO_T02_D2788:154b-3	spyan ni rab tu mang pa'o //	spyan ni rab tu mang ba 
BO_T02_D2788:154b-4	spu re re zhing yang 'od kyi zer glog gi me lta bu rnam par 'phro ba'o //	spu re re zhing yang d kyi zer glog gi me lta bu rnam ba phro ba 
BO_T02_D2788:154b-5	sgron shing dang tshil chen po'i mar me la dbyes pa'o //	sgron shing dang tshil chen po mar me la dbyes ba 
BO_T02_D2788:154b-6	aa ku ru dang tu ru ska dang / gla rtsi'i bdug pas yang dag par bdug pa'o //	aa ku ru dang tu ru ska dang gla rtsi bdug ba yang dag ba bdug ba 
BO_T02_D2788:154b-7	tshes gcig dang gsum dang bdun la sogs pa'i sbyor ba la zhugs pa'o //	tshes gcig dang gsum dang bdun la sogs ba sbyor ba la jug ba 
BO_T02_D2788:154b-8	tshes brgyad dang bzhi dang bco lnga la rgyun gyi sbyor ba la gnas pa'o //	tshes brgyad dang bzhi dang chos lnga la rgyun gyi sbyor ba la gnas ba 
BO_T02_D2788:154b-9	bcu drug dang bco brgyad dang gnam stong la sreg pa'i sbyor ba mdzad pa'o //	chu drug dang chos brgyad dang gnam stong la sreg ba sbyor ba mdzad ba 
BO_T02_D2788:154b-10	gcig dang gsum dang bdun dang ni //	gcig dang gsum dang bdun dang ni 
BO_T02_D2788:154b-11	brgyad dang bcu bzhi bco lnga dang // bcu drug bco brgyad gnam stong la //	brgyad dang chu bzhi chos lnga dang chu drug chos brgyad gnam stong la 
BO_T02_D2788:154b-12	byis pa'i ston mo grangs rim bzhin //	byis ba ston mo grangs rim bzhin 
BO_T02_D2788:154b-13	'di ni zla ba dang po la'o //	di ni zla ba dang po la 
BO_T02_D2788:154b-14	de nas rim bzhin yang phyi mar //	de nas rim bzhin yang phyi mar 
BO_T02_D2788:154b-15	mas bzlog grangs kyi bud med ston //	mas bzlog grangs kyi bud med ston 
BO_T02_D2788:154b-16	de bzhin de phyir ci 'byor mchod //	de bzhin de phyir ci byor mchod 
BO_T02_D2788:154b-17	tshul 'dis sprul gdug nag po yang //	tshul dis sprul gdug nag po yang 
BO_T02_D2788:154b-18	lcags bsregs snod du mar gsar bzhin //	lcags bsregs snod du mar gsar bzhin 
BO_T02_D2788:154b-19	ring por mi thogs snying brtse can //	ring por mi thogs snying brtse can 
BO_T02_D2788:154b-20	zhu bar 'gyur bar gdon mi za //	ju ba gyur ba don mi za 
BO_T02_D2788:154b-21	khro ba bsal ba rdzogs so//	khro ba bsal ba rdzogs 
