segmentnr	original	stemmed
BO_K01_D0003-4_H0003-4:1b-0	@1b #// 'dul ba rnam par 'byed pa /	dul ba rnam ba byed ba 
BO_K01_D0003-4_H0003-4:1b-1	bam po drug cu gsum pa /	bam po drug cu gsum ba 
BO_K01_D0003-4_H0003-4:1b-2	sangs rgyas bcom ldan 'das mnyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so; ;de'i tshe na drug sde dag rang gi lag gis sa rko bar byed /	sangs rgya joms ldan da nyan yod na rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so; ;de tshe na drug sde dag rang gi lag gis sa rko ba byed 
BO_K01_D0003-4_H0003-4:1b-3	rkor 'jug par byed /	rkor jug ba byed 
BO_K01_D0003-4_H0003-4:1b-4	rnang sgal spyur bar byed /	rnang sgal spyur ba byed 
BO_K01_D0003-4_H0003-4:1b-5	spyur du 'jug par byed /	spyur du jug ba byed 
BO_K01_D0003-4_H0003-4:1b-6	yur ba 'dren par byed /	yur ba bgrang ba byed 
BO_K01_D0003-4_H0003-4:2a-0	'dren du 'jug par @2a #//	bgrang du jug ba 
BO_K01_D0003-4_H0003-4:2a-1	byed nas / gzhan mu stegs can dag shes ldan dag /	byed nas gzhan mu stegs can dag shes ldan dag 
BO_K01_D0003-4_H0003-4:2a-2	sh'akya'i bu'i dge sbyong 'di dag rang gi lag gis sa rko bar byed /	shakya bu dge sbyong di dag rang gi lag gis sa rko ba byed 
BO_K01_D0003-4_H0003-4:2a-3	rkor 'jug par byed /	rkor jug ba byed 
BO_K01_D0003-4_H0003-4:2a-4	rnang sgal spyur bar byed /	rnang sgal spyur ba byed 
BO_K01_D0003-4_H0003-4:2a-5	spyur du 'jug par byed /	spyur du jug ba byed 
BO_K01_D0003-4_H0003-4:2a-6	yur ba 'dren par byed /	yur ba bgrang ba byed 
BO_K01_D0003-4_H0003-4:2a-7	'dren du 'jug par byed /	bgrang du jug ba byed 
BO_K01_D0003-4_H0003-4:2a-8	bram ze dang / khyim bdag dag kyang rang gi lag gis sa rko bar byed /	bram ze dang khyim bdag dag kyang rang gi lag gis sa rko ba byed 
BO_K01_D0003-4_H0003-4:2a-9	rkor 'jug par byed /	rkor jug ba byed 
BO_K01_D0003-4_H0003-4:2a-10	rnang sgal spyur bar byed /	rnang sgal spyur ba byed 
BO_K01_D0003-4_H0003-4:2a-11	spyur du 'jug par byed /	spyur du jug ba byed 
BO_K01_D0003-4_H0003-4:2a-12	yur ba 'dren par byed /	yur ba bgrang ba byed 
BO_K01_D0003-4_H0003-4:2a-13	'dren du 'jug par byed /	bgrang du jug ba byed 
BO_K01_D0003-4_H0003-4:2a-14	shes ldan dag /	shes ldan dag 
BO_K01_D0003-4_H0003-4:2a-15	sh'akya'i bu'i dge sbyong 'di dag dang / bram ze dang / khyim bdag dag la bye brag ni /	shakya bu dge sbyong di dag dang bram ze dang khyim bdag dag la bye brag ni 
BO_K01_D0003-4_H0003-4:2b-0	@2b ci yod /	ci yod 
BO_K01_D0003-4_H0003-4:2b-1	bsam pa ni /	bsam ba ni 
BO_K01_D0003-4_H0003-4:2b-2	ci yod / tha dad du bya ba ni /	ci yod tha dad du byed ba ni 
BO_K01_D0003-4_H0003-4:2b-3	ci yod / su zhig dge sbyong mgo reg 'di dag la bsod snyoms sbyin pa dang / bya bar sems zhes smod par byed /	ci yod su jig dge sbyong mgo reg di dag la bsod snyom sbyin ba dang byed ba sems zhes smod ba byed 
BO_K01_D0003-4_H0003-4:2b-4	'phyar kha gtong bar byed /	phyor kha gtong ba byed 
BO_K01_D0003-4_H0003-4:2b-5	kha zer bar byed pa'i skabs de /	kha zer ba byed ba skabs de 
BO_K01_D0003-4_H0003-4:2b-6	dge slong rnams kyis bcom ldan 'das la gsol to //	dge slong rnams kyis joms ldan da la gsol to 
BO_K01_D0003-4_H0003-4:2b-7	de nas bcom ldan 'das kyis byung ba 'di dang / gleng gzhi 'di dang / skabs 'di la dge slong gi dge 'dun bsdu ba mdzad do //	de nas joms ldan da kyis byung ba di dang gleng gzhi di dang skabs di la dge slong gi dge dun sdud ba mdzad do 
BO_K01_D0003-4_H0003-4:2b-8	zhes bya ba la sogs pa snga ma bzhin no //	zhes byed ba la sogs ba snga ma bzhin no 
BO_K01_D0003-4_H0003-4:2b-9	sangs rgyas bcom ldan 'das rnams ni /	sangs rgya joms ldan da rnams ni 
BO_K01_D0003-4_H0003-4:2b-10	mkhyen bzhin du rmed par mdzad pa ste zhes bya ba la sogs pa yang snga ma bzhin te /	mkhyen bzhin du rmed ba mdzad ba ste zhes byed ba la sogs ba yang snga ma bzhin te 
BO_K01_D0003-4_H0003-4:2b-11	sangs rgyas bcom ldan 'das kyis drug sde dag la rmas pa /	sangs rgya joms ldan da kyis drug sde dag la rmas ba 
BO_K01_D0003-4_H0003-4:2b-12	dge slong dag /	dge slong dag 
BO_K01_D0003-4_H0003-4:2b-13	khyed rang gi lag gis sa rko bar byed /	khyed rang gi lag gis sa rko ba byed 
BO_K01_D0003-4_H0003-4:2b-14	rkor 'jug par byed /	rkor jug ba byed 
BO_K01_D0003-4_H0003-4:2b-15	rnang sgal spyur par byed /	rnang sgal spyur ba byed 
BO_K01_D0003-4_H0003-4:2b-16	spyur du 'jug par byed /	spyur du jug ba byed 
BO_K01_D0003-4_H0003-4:2b-17	yur ba 'dren par byed /	yur ba bgrang ba byed 
BO_K01_D0003-4_H0003-4:2b-18	'dren du 'jug par byed pa bden nam /	bgrang du jug ba byed ba bden nam 
BO_K01_D0003-4_H0003-4:2b-19	btsun pa / mad do //	btsun ba mad do 
BO_K01_D0003-4_H0003-4:3a-0	sangs rgyas bcom ldan @3a *//	sangs rgya joms ldan 
BO_K01_D0003-4_H0003-4:3a-1	'das kyis dge sbyong gi tshul ma yin pa /	da kyis dge sbyong gi tshul ma yin ba 
BO_K01_D0003-4_H0003-4:3a-2	rjes su mthun pa ma yin pa /	rjes su mthun ba ma yin ba 
BO_K01_D0003-4_H0003-4:3a-3	rung ba ma yin pa /	rung ba ma yin ba 
BO_K01_D0003-4_H0003-4:3a-4	tshul dang mthun pa ma yin pa de ni /	tshul dang mthun ba ma yin ba de ni 
BO_K01_D0003-4_H0003-4:3a-5	rab tu byung bas bya ba ma yin no //	rab tu byung ba byed ba ma yin no 
BO_K01_D0003-4_H0003-4:3a-6	zhes rnam par smad par mdzad do //	zhes rnam ba smad ba mdzad do 
BO_K01_D0003-4_H0003-4:3a-7	de nas bcom ldan 'das kyis rnam grangs du mas rnam par smad nas dge slong rnams la bka' stsal pa /	de nas joms ldan da kyis rnam grangs du mas rnam ba smad nas dge slong rnams la bka stsal ba 
