segmentnr	original	folio	stemmed
BO_TZ59_HI-004:2000	mngon par rdzogs par 'tshhang rgya'i gnad :	200	mngon ba rdzogs ba tshhang rgya gnad 
BO_TZ59_HI-004:2001	gdams ngag rgyal po'i gnad khrigs bri :	200	doms ngag rgyal po gnad khrigs bri 
BO_TZ59_HI-004:2002	sngags kyi sgor zhugs skyes bu de :	200	sngags kyi sgor jug skye bu de 
BO_TZ59_HI-004:2003	dbang gis smin par byas nas su :	200	dbang gis smin ba byed nas su 
BO_TZ59_HI-004:2004	sngon 'gro'i chos rnams rdzogs nas ni :	200	sngon gro chos rnams rdzogs nas ni 
BO_TZ59_HI-004:2005	thog mar byung gnas 'gro gsum btshal :	200	thogs mar byung gnas gro gsum btshal 
BO_TZ59_HI-004:2006	mun khang legs pa'i nang du ni :	200	mun khang legs ba nang du ni 
BO_TZ59_HI-004:2007	nang tshhangs can gyi gdan steng du :	200	nang tshhangs can gyi gdan steng du 
BO_TZ59_HI-004:2008	byang chub mchog tu sems bskyed nas :	200	byang chub mchog tu sems skyed nas 
BO_TZ59_HI-004:2009	rdo rje skyil krung bcas nas ni :	200	rdo rje skyil krung cha nas ni 
BO_TZ59_HI-004:2010	rang nyid rdo rje sems dpar bskyed :	201	rang nyid rdo rje sems dpar skyed 
BO_TZ59_HI-004:2011	spyi bor bla ma'i rnal 'byor bsgom :	201	spyi bor bla ma rnal byor bsgom 
BO_TZ59_HI-004:2012	mig rtshe sna rtshe sems rtshe gsum :	201	mig rtshe sna rtshe sems rtshe gsum 
BO_TZ59_HI-004:2013	gcig tu dril la gsol ba 'debs :	201	gcig tu dril la gsol ba debs 
BO_TZ59_HI-004:2014	lus ni rnam snang chos bdun bya :	201	lus ni rnam snang chos bdun byed 
BO_TZ59_HI-004:2015	mig ni rdo rje gtshug tor zhes :	201	mig ni rdo rje gtshug tor zhes 
BO_TZ59_HI-004:2016	sor ni nyi shu'i thad tsham du :	201	sor ni nyi shu thad tsham du 
BO_TZ59_HI-004:2017	smin mtshhams dag tu blta bar bya :	201	smin mtshhams dag tu lta ba byed 
BO_TZ59_HI-004:2018	ye shes mig gcig dri ma med :	201	ye shes mig gcig dri ma med 
BO_TZ59_HI-004:2019	de don zhal las shes par bya :	201	de don zhal las shes ba byed 
BO_TZ59_HI-004:2020	yid ni rnam par mi rtog pa'i :	202	yid ni rnam ba mi rtogs ba 
BO_TZ59_HI-004:2021	mdun gyi nam mkhar sna rtshe gtad :	202	mdun gyi nam mkhar sna rtshe gtod 
BO_TZ59_HI-004:2022	yang yengs med par ma yengs gzhag :	202	yang yengs med ba ma yengs jog 
BO_TZ59_HI-004:2023	des sems zin pa dang rtags rnams 'char zhing nyams snang 'byung ste :	202	des sems zin ba dang rtags rnams char zhing nyams snang byung ste 
BO_TZ59_HI-004:2024	rgyud las kyang :	202	brgyud las kyang 
BO_TZ59_HI-004:2025	nam mkha' las byung rang byung ba :	202	nam mkha las byung rang byung ba 
BO_TZ59_HI-004:2026	shes rab ye shes me bo che :	202	shes rab ye shes me bo che 
BO_TZ59_HI-004:2027	'od chen rnam par snang bar byed :	202	d chen rnam ba snang ba byed 
BO_TZ59_HI-004:2028	ye shes snang ba lam me ba :	202	ye shes snang ba lam me ba 
BO_TZ59_HI-004:2029	'gro ba'i mar me ye shes sgron :	202	gro ba mar me ye shes sgron 
BO_TZ59_HI-004:2030	gzi brjid chen po 'od gsal ba :	203	gzi brjid chen po d gsal ba 
BO_TZ59_HI-004:2031	sngags mchog sngags bdag rig sngags rgyal :	203	sngags mchog sngags bdag rig sngags rgyal 
BO_TZ59_HI-004:2032	gsang sngags rgyal po don chen byed :	203	gsang sngags rgyal po don chen byed 
BO_TZ59_HI-004:2033	zhes gsungs : de yang kun tu bzang po nyid kyi bka' las :	203	zhes gsungs de yang kun tu bzang po nyid kyi bka las 
BO_TZ59_HI-004:2034	'di sgrub po yi dmigs pa ni :	203	di sgrub po yi dmigs ba ni 
BO_TZ59_HI-004:2035	dang po khregs chod gnas lugs kyi :	203	dang po khregs chod gnas lugs kyi 
BO_TZ59_HI-004:2036	steng du mnyam bzhag gnyug yun bsring :	203	steng du mnyam jog gnyug yun bsring 
BO_TZ59_HI-004:2037	zhes gsungs : gnyis pa dmigs pa'i rim pa ni :	203	zhes gsungs gnyis ba dmigs ba rim ba ni 
BO_TZ59_HI-004:2038	ye shes mig gcig dri ma med :	203	ye shes mig gcig dri ma med 
BO_TZ59_HI-004:2039	ces pas : rang gi klad pa dung khang gzhal yas khang 'di phyi nas bltas na nang gsal ba :	203	ces ba rang gi klad ba dung khang jal yas khang di phyi nas lta na nang gsal ba 
BO_TZ59_HI-004:2040	nang nas bltas na phyi gsal ba :	204	nang nas lta na phyi gsal ba 
BO_TZ59_HI-004:2041	snang la rang bzhin ma grub pa 'od lnga'i khang pa zhig tu bsam :	204	snang la rang bzhin ma grub ba d lnga khang ba jig tu bsam 
BO_TZ59_HI-004:2042	smin mtshhams kyi dpral bar ye shes khro bo'i spyan 'dra ba zlum po mthing ga ye shes kyi 'od lngas bskor ba gcig dung khang gi nang du hrig ger gzigs par bsam :	204	smin mtshhams kyi dpral ba ye shes khro bo spyan dra ba zlum po mthing ga ye shes kyi d lngas skor ba gcig dung khang gi nang du hrig ger gzigs ba bsam 
BO_TZ59_HI-004:2043	gnyis pa : gnyis snang rtog pa blo las 'das :	204	gnyis ba gnyis snang rtogs ba blo las da 
BO_TZ59_HI-004:2044	zhes pas : rang gi mig gnyis khro bo'i spyan zlum khyi le ba gnyis su bsam :	204	zhes ba rang gi mig gnyis khro bo spyan zlum khyi le ba gnyis su bsam 
BO_TZ59_HI-004:2045	de'i thad ka'i ltag pa'i mdud sgo gnyis su yang :	204	de thad ka ltag ba mdud sgo gnyis su yang 
BO_TZ59_HI-004:2046	g.yas g.yon du rgya skar phye ba lta bu bug pa gnyis zang thal du yod par bsam :	204	g.yas g.yon du rgya skar byed ba lta bu bug ba gnyis zang thal du yod ba bsam 
BO_TZ59_HI-004:2047	gsum pa : gsum rig gtshang ma dag pa ste :	204	gsum ba gsum rig gtshang ma dag ba ste 
BO_TZ59_HI-004:2048	zhes pas : smin mtshhams kyi dpral ba'i mig gcig de'i thad so ltag par bug pa gcig zang thal du yod par bsam :	204	zhes ba smin mtshhams kyi dpral ba mig gcig de thad so ltag ba bug ba gcig zang thal du yod ba bsam 
BO_TZ59_HI-004:2049	bzhi pa : spogs pa khrol ma lta bu ste :	204	bzhi ba spogs ba khrol ma lta bu ste 
BO_TZ59_HI-004:2050	zhes pas : rang gi dpral ba'i spyan gsum po yang phyir ldog nas nang du gzigs par bsam :	205	zhes ba rang gi dpral ba spyan gsum po yang phyir ldog nas nang du gzigs ba bsam 
BO_TZ59_HI-004:2051	ltag pa'i bug pa gsum yang tshhur nang dung khang du dmigs pas gzir :	205	ltag ba bug ba gsum yang tshhur nang dung khang du dmigs ba gzir 
BO_TZ59_HI-004:2052	phan tshhun drug po gcig la gcig 'brel du 'phrad par bsam :	205	phan tshhun drug po gcig la gcig brel du phrad ba bsam 
BO_TZ59_HI-004:2053	skabs su dung khang gi dbus su khrug khrug thug pas 'ja' dang 'od :	205	skabs su dung khang gi dbus su khrug khrug thug ba ja dang d 
BO_TZ59_HI-004:2054	sku dang zhing khams thams cad kyis rang gi lus phyi nang thams cad me re re gang bar bsam :	205	sku dang zhing khams thams cad kyis rang gi lus phyi nang thams cad me re re gang ba bsam 
BO_TZ59_HI-004:2055	lnga pa : tshit+ta'i drang srong blta bar bya :	205	lnga ba tshit+ta dren srong lta ba byed 
BO_TZ59_HI-004:2056	zhes pas : rang gi snying mchong gur smug po shel gyi kha bad can sgo phye ba lta bu'i nang du mig gcig yar la gzigs par bsam :	205	zhes ba rang gi snying mchong gur smug po shel gyi kha bad can sgo byed ba lta bu nang du mig gcig yar la gzigs ba bsam 
BO_TZ59_HI-004:2057	de yang dpral ba dang ltag khung gi mig gsum gsum dang drug po mar ldog nas tshit+ta'i rtshe mo'i ye shes kyi spyan la gzigs par bsam :	205	de yang dpral ba dang ltag khung gi mig gsum gsum dang drug po mar ldog nas tshit+ta rtshe mo ye shes kyi spyan la gzigs ba bsam 
BO_TZ59_HI-004:2058	snying dbus kyi mig kyang dung khang gi drug po la blta ba'o :	205	snying dbus kyi mig kyang dung khang gi drug po la lta ba 
BO_TZ59_HI-004:2059	drug pa : phub 'dra cha lang brdab pa'i tshhul :	205	drug ba bubs dra cha lang brdab ba tshhul 
BO_TZ59_HI-004:2060	zhes pas : rang gi thod pa de dung gi gzhal yas khang kha sbubs pa lta bu'i dkyil nas ye shes kyi spyan dkar po gzi brjid dang ldan pa gcig mar gzigs :	206	zhes ba rang gi thod ba de dung gi jal yas khang kha sbub ba lta bu dkyil nas ye shes kyi spyan dkar po gzi brjid dang ldan ba gcig mar gzigs 
BO_TZ59_HI-004:2061	tshit+ta'i spyan yar gzigs :	206	tshit+ta spyan yar gzigs 
BO_TZ59_HI-004:2062	skabs su steng 'og gi dmigs pa rnams brje res bya'o :	206	skabs su steng g gi dmigs ba rnams rje res byed 
BO_TZ59_HI-004:2063	bdun pa : bdun pa drang srong tshog pu ste :	206	bdun ba bdun ba dren srong tshog pu ste 
BO_TZ59_HI-004:2064	zhes pas : spyan ldog la dar cig dmigs med du gzhag go :	206	zhes ba spyan ldog la dar cig dmigs med du jog go 
BO_TZ59_HI-004:2065	de yang nam gnas kyi bar la bcos bslad med par yengs pa skad cig kyang med pa ka dag chen po'i ngang la yun ring du bzhag go :	206	de yang nam gnas kyi ba la chos bslad med ba yengs ba skad cig kyang med ba ka dag chen po ngang la yun ring du jog go 
BO_TZ59_HI-004:2066	sa ma ya :	206	sa ma ya 
BO_TZ59_HI-004:2067	rgya rgya : zab rgya :	206	rgya rgya zab rgya 
BO_TZ59_HI-004:2068	sbas rgya : @:	206	sbed rgya 
BO_TZ59_HI-004:2069	shog dril bar pa bzhugs so :	206	shog dril ba ba bzhugs so 
BO_TZ59_HI-004:2070	skyabs 'gro sems bskyed mos gus gnad du bsnun pa spyi dang mtshhungs :	207	skyob gro sems skyed mos gus gnad du snun ba spyi dang mtshhungs 
BO_TZ59_HI-004:2071	bsam gtan gyi khang bu gru bzhi pa 'dom gang ngam gang yang rung bar 'dag sbyar la 'jug pa'i tshhe :	207	bsam gtan gyi khang bu gru bzhi ba dom gang ngam gang yang rung ba dag sbyor la jug ba tshhe 
BO_TZ59_HI-004:2072	drag sngags kyis mtshhams gcad :	207	drag sngags kyis mtshhams gcod 
BO_TZ59_HI-004:2073	gu gul gyis bdug :	207	gu gul gyis bdug 
BO_TZ59_HI-004:2074	nang du zhugs la bzhugs stangs :	207	nang du jug la bzhugs stangs 
BO_TZ59_HI-004:2075	ri bo brtan cing rgya mtshho gtems :	207	ri bo brtan cing rgya mtshho gtems 
BO_TZ59_HI-004:2076	dmigs pa ni :	207	dmigs ba ni 
BO_TZ59_HI-004:2077	ye shes mig gcig gi dus su :	207	ye shes mig gcig gi dus su 
BO_TZ59_HI-004:2078	dpral ba'i bug pa'i nang du thig le dmar la dwangs pa sran rdog tsham gcig la dmig pa gtad do :	207	dpral ba bug ba nang du thig le dmar la dwangs ba sran rdog tsham gcig la dmig ba gtod do 
BO_TZ59_HI-004:2079	gnyis snang rtog pa blo las 'das pa'i dus su :	207	gnyis snang rtogs ba blo las da ba dus su 
BO_TZ59_HI-004:2080	tshit+ta sha'i sgron ma 'od phung gi nang du zhi ba bzhi cu rtsha gnyis gsal gdab cing dmigs pa gtad pas :	208	tshit+ta sha sgron ma d phung gi nang du zhi ba bzhi cu rtsha gnyis gsal gdab cing dmigs ba gtod ba 
BO_TZ59_HI-004:2081	snying nas mig tu rtsha dar dkar gyi skud pa lta bu 'brel nas yod pas :	208	snying nas mig tu rtsha dar dkar gyi skud ba lta bu brel nas yod ba 
BO_TZ59_HI-004:2082	tshit+ta'i drang srong rtsha'i lam la yar shar nas :	208	tshit+ta dren srong rtsha lam la yar char nas 
BO_TZ59_HI-004:2083	mig las thon nas rang gi rang la gsal ba yin no :	208	mig las thon nas rang gi rang la gsal ba yin no 
BO_TZ59_HI-004:2084	gsum rig gtshang ma dag pa'i dus su :	208	gsum rig gtshang ma dag ba dus su 
BO_TZ59_HI-004:2085	klad pa dung khang gi gzhal yas khang du khrag 'thung lnga bcu rtsha brgyad kyi lha tshhogs la shes pa gtad :	208	klad ba dung khang gi jal yas khang du khrag thung lnga chu rtsha brgyad kyi lha tshhogs la shes ba gtod 
BO_TZ59_HI-004:2086	spogs pa khrol ma lta bu'i dus su :	208	spogs ba khrol ma lta bu dus su 
BO_TZ59_HI-004:2087	lus phung khams skye mched thams cad tshhags mig lta bu la :	208	lus phung khams skye mched thams cad tshhags mig lta bu la 
BO_TZ59_HI-004:2088	rtsha khams thams cad dpa' bo mkha' 'gro'i tshhogs til gyi gang bu kha bye ba lta bur bsgom pa yin no :	208	rtsha khams thams cad dpa bo mkha gro tshhogs til gyi gang bu kha bye ba lta bur bsgom ba yin no 
BO_TZ59_HI-004:2089	skabs su rgya mtshho ar la gtad :	208	skabs su rgya mtshho ar la gtod 
