segmentnr	original	folio	stemmed
BO_K01_D0007B_H0008:139a-0	@139a / /rgya gar skad du /	139a	gar skad du 
BO_K01_D0007B_H0008:139a-1	bi na ya autta ra grantha /	139a	bi na ya autta ra grantha 
BO_K01_D0007B_H0008:139a-2	bod skad du /	139a	bod skad du 
BO_K01_D0007B_H0008:139a-3	'dul ba gzhung dam pa /	139a	dul ba gzhung dam ba 
BO_K01_D0007B_H0008:139a-4	thams cad mkhyen pa la phyag 'tshal lo //	139a	thams cad mkhyen ba la phyag tshal lo 
BO_K01_D0007B_H0008:139a-5	bam po dang po /	139a	bam po dang po 
BO_K01_D0007B_H0008:139a-6	mdor na / byol song gsum dang lam gsum dang // gsheg dang bcad dang rnam pa gnyis //	139a	mdor na byol gro gsum dang lam gsum dang gsheg dang gcod dang rnam ba gnyis 
BO_K01_D0007B_H0008:139a-7	'dzin pa dang yang bltab pa dang // so dang ma reg phag mo bzhin //	139a	dzin ba dang yang lteb ba dang so dang ma reg phag mo bzhin 
BO_K01_D0007B_H0008:139b-0	de nas @139b sangs rgyas bcom ldan 'das la tshe dang ldan pa au pa lis zhus pa /	139b	de nas sangs rgya joms ldan da la tshe dang ldan ba au ba lis zhus ba 
BO_K01_D0007B_H0008:139b-1	btsun pa / dge slong gis mi'i bud med sman nam /	139b	btsun ba dge slong gis mi bud med sman nam 
BO_K01_D0007B_H0008:139b-2	sngags kyis byol song gi skye gnas su skyes par bsgyur te mi tshangs par spyod par bgyid na /	139b	sngags kyis byol gro gi skye gnas su skye ba sgyur te mi tshangs ba spyod ba bgyid na 
BO_K01_D0007B_H0008:139b-3	cir 'gyur / mthar 'gyur ro //	139b	cir gyur mthar gyur ro 
BO_K01_D0007B_H0008:139b-4	btsun pa / dge slong gis sngags sam /	139b	btsun ba dge slong gis sngags sam 
BO_K01_D0007B_H0008:139b-5	sman gyis bdag nyid byol song gi skye gnas su skyes par bsgyur te mi'i bud med dang ldan cig tu mi tshangs par spyod pa bgyid na /	139b	sman gyis bdag nyid byol gro gi skye gnas su skye ba sgyur te mi bud med dang ldan cig tu mi tshangs ba spyod ba bgyid na 
BO_K01_D0007B_H0008:139b-6	cir 'gyur / de ste dge slong du 'du shes yod na /	139b	cir gyur de ste dge slong du du shes yod na 
BO_K01_D0007B_H0008:139b-7	'khrig par sbyor ba bya ba yin pas mthar 'gyur ro //	139b	khrig ba sbyor ba byed ba yin ba mthar gyur ro 
BO_K01_D0007B_H0008:139b-8	de ste dge slong du 'du shes med na /	139b	de ste dge slong du du shes med na 
BO_K01_D0007B_H0008:139b-9	nyes pa sbom por 'gyur ro //	139b	nyes ba sbom por gyur ro 
BO_K01_D0007B_H0008:139b-10	btsun pa / dge slong gis sngags sam /	139b	btsun ba dge slong gis sngags sam 
BO_K01_D0007B_H0008:139b-11	sman gyis bdag dang mi'i bud med gnyis byol song gi skye gnas su skyes par bsgyur te /	139b	sman gyis bdag dang mi bud med gnyis byol gro gi skye gnas su skye ba sgyur te 
BO_K01_D0007B_H0008:139b-12	gcig la gcig mi tshangs par spyod pa bgyid na /	139b	gcig la gcig mi tshangs ba spyod ba bgyid na 
BO_K01_D0007B_H0008:139b-13	cir 'gyur / de ste dge slong du 'du shes yod na /	139b	cir gyur de ste dge slong du du shes yod na 
BO_K01_D0007B_H0008:139b-14	'khrig par sbyor bar bya ba yin pas mthar 'gyur ro //	139b	khrig ba sbyor ba byed ba yin ba mthar gyur ro 
BO_K01_D0007B_H0008:139b-15	dge slong du 'du shes med na /	139b	dge slong du du shes med na 
BO_K01_D0007B_H0008:139b-16	nyes pa sbom por 'gyur ro //	139b	nyes ba sbom por gyur ro 
BO_K01_D0007B_H0008:139b-17	sangs rgyas bcom ldan 'das la tshe dang ldan pa au pa lis zhus pa /	139b	sangs rgya joms ldan da la tshe dang ldan ba au ba lis zhus ba 
BO_K01_D0007B_H0008:139b-18	btsun pa / bcom ldan 'das kyis bcug ma thag tu mthar 'gyur ro //	139b	btsun ba joms ldan da kyis jug ma thag tu mthar gyur ro 
BO_K01_D0007B_H0008:139b-19	zhes gsungs na /	139b	zhes gsungs na 
BO_K01_D0007B_H0008:139b-20	ji tsam gyis na /	139b	ji tsam gyis na 
BO_K01_D0007B_H0008:139b-21	khar bcug pa zhes bgyi /	139b	khar jug ba zhes bgyid 
BO_K01_D0007B_H0008:139b-22	au pa li /	139b	au ba li 
BO_K01_D0007B_H0008:139b-23	so las dkre 'das na'o //	139b	so las dkre da na 
BO_K01_D0007B_H0008:139b-24	ji tsam gyis na /	139b	ji tsam gyis na 
BO_K01_D0007B_H0008:139b-25	bshang ba'i lam du bcug pa zhes bgyi /	139b	bshang ba lam du jug ba zhes bgyid 
BO_K01_D0007B_H0008:139b-26	rkub khar dkre 'das na'o //	139b	rkub khar dkre da na 
BO_K01_D0007B_H0008:139b-27	ji tsam gyis na /	139b	ji tsam gyis na 
BO_K01_D0007B_H0008:139b-28	gci ba'i lam du bcug pa zhes bgyi /	139b	gci ba lam du jug ba zhes bgyid 
BO_K01_D0007B_H0008:140a-0	kha shun las dkre 'das @140a *//	140a	kha shun las dkre da 
BO_K01_D0007B_H0008:140a-1	na'o // btsun pa /	140a	na btsun ba 
BO_K01_D0007B_H0008:140a-2	bud med phyed du gsheg par gyur la /	140a	bud med phyed du gsheg ba gyur la 
BO_K01_D0007B_H0008:140a-3	sgo gsum gyi bu gu yang nyams par gyur pa de /	140a	sgo gsum gyi bu gu yang nyams ba gyur ba de 
BO_K01_D0007B_H0008:140a-4	dge slong gis phyed tshal gyis phyed tshal la sbyar te mi tshangs par spyod pa bgyid na /	140a	dge slong gis phyed tshal gyis phyed tshal la sbyor te mi tshangs ba spyod ba bgyid na 
BO_K01_D0007B_H0008:140a-5	cir 'gyur / nyes pa sbom por 'gyur ro //	140a	cir gyur nyes ba sbom por gyur ro 
BO_K01_D0007B_H0008:140a-6	btsun pa / dge slong gis bud med rked du bcad par gyur pa zhig /	140a	btsun ba dge slong gis bud med rked du gcod ba gyur ba jig 
BO_K01_D0007B_H0008:140a-7	sgo gsum gyi bu gu las /	140a	sgo gsum gyi bu gu las 
BO_K01_D0007B_H0008:140a-8	sgo'i bu gu gang yang rung ste ma nyams par gyur pa der mi tshangs par spyod pa bgyid na /	140a	sgo bu gu gang yang rung ste ma nyams ba gyur ba der mi tshangs ba spyod ba bgyid na 
BO_K01_D0007B_H0008:140a-9	cir 'gyur / mthar 'gyur ro //	140a	cir gyur mthar gyur ro 
BO_K01_D0007B_H0008:140a-10	btsun pa / mgo bcad pa'i bud med la mi tshangs par spyod na /	140a	btsun ba mgo gcod ba bud med la mi tshangs ba spyod na 
BO_K01_D0007B_H0008:140a-11	cir 'gyur / bshang ba'i lam mam /	140a	cir gyur bshang ba lam mam 
BO_K01_D0007B_H0008:140a-12	gci ba'i lam du byed na /	140a	gci ba lam du byed na 
BO_K01_D0007B_H0008:140a-13	mthar 'gyur ro //	140a	mthar gyur ro 
BO_K01_D0007B_H0008:140a-14	'on te kha'i lam mam /	140a	n te kha lam mam 
BO_K01_D0007B_H0008:140a-15	sbu gu'am / sgrog rus kyi bu gur byed na /	140a	sbu gu sgrog rus kyi bu gur byed na 
BO_K01_D0007B_H0008:140a-16	nyes pa sbom por 'gyur ro //	140a	nyes ba sbom por gyur ro 
BO_K01_D0007B_H0008:140a-17	bcom ldan 'das kyis mi ma yin pa'i bud med dang lhan cig tu mi tshangs par spyod pa 'khrig pa'i chos byed na /	140a	joms ldan da kyis mi ma yin ba bud med dang lhan cig tu mi tshangs ba spyod ba khrig ba chos byed na 
BO_K01_D0007B_H0008:140a-18	mthar 'gyur ro //	140a	mthar gyur ro 
BO_K01_D0007B_H0008:140a-19	zhes gsungs na /	140a	zhes gsungs na 
BO_K01_D0007B_H0008:140a-20	mi ma lags par ji lta bu /	140a	mi ma lags ba ji lta bu 
BO_K01_D0007B_H0008:140a-21	yan lag thams cad dang mnyam par gyur pa'o //	140a	yan lag thams cad dang mnyam ba gyur ba 
BO_K01_D0007B_H0008:140a-22	de bzhin du byol song du gyur pa rnams la yang shes par bya'o /	140a	de bzhin du byol gro du gyur ba rnams la yang shes ba byed 
BO_K01_D0007B_H0008:140a-23	btsun pa / bltab ste bcug na /	140a	btsun ba lteb ste jug na 
BO_K01_D0007B_H0008:140a-24	cir 'gyur / nyes pa sbom por 'gyur ro //	140a	cir gyur nyes ba sbom por gyur ro 
BO_K01_D0007B_H0008:140a-25	btsun pa / dge slong gis so'i phyi rol mchu nang du mi tshangs par spyod pa bgyid na /	140a	btsun ba dge slong gis so phyi rol mchu nang du mi tshangs ba spyod ba bgyid na 
BO_K01_D0007B_H0008:140a-26	cir 'gyur lags /	140a	cir gyur lags 
BO_K01_D0007B_H0008:140a-27	nyes pa sbom por 'gyur ro //	140a	nyes ba sbom por gyur ro 
BO_K01_D0007B_H0008:140a-28	btsun pa / dge slong gis bshang ba'i lam mam /	140a	btsun ba dge slong gis bshang ba lam mam 
BO_K01_D0007B_H0008:140a-29	gci ba'i lam mam /	140a	gci ba lam mam 
BO_K01_D0007B_H0008:140b-0	kha'i lam rnams @140b su ma reg par bcug na /	140b	kha lam rnams su ma reg ba jug na 
BO_K01_D0007B_H0008:140b-1	cir 'gyur / nyes pa sbom por 'gyur ro //	140b	cir gyur nyes ba sbom por gyur ro 
BO_K01_D0007B_H0008:140b-2	btsun pa / dge slong gis phag mo'i ro bsregs pa spu med pa la mi tshangs par spyod pa bgyid na /	140b	btsun ba dge slong gis phag mo ro bsregs ba spu med ba la mi tshangs ba spyod ba bgyid na 
BO_K01_D0007B_H0008:140b-3	cir 'gyur / nyes pa sbom por 'gyur te /	140b	cir gyur nyes ba sbom por gyur te 
BO_K01_D0007B_H0008:140b-4	byol song gi skye gnas thams cad la yang 'di bzhin du brjod par bya'o //	140b	byol gro gi skye gnas thams cad la yang di bzhin du rjod ba byed 
BO_K01_D0007B_H0008:140b-5	mdor na / gzhan gyi yan lag skyes pa dang / spyil po gnyis kyang de bzhin te //	140b	mdor na gzhan gyi yan lag skye ba dang spyil po gnyis kyang de bzhin te 
BO_K01_D0007B_H0008:140b-6	nyams pa gnyis dang dkris pa dang // bzhi pa gnyis dang bdun pa'o //	140b	nyams ba gnyis dang dkri ba dang bzhi ba gnyis dang bdun ba 
BO_K01_D0007B_H0008:140b-7	btsun pa / dge slong gis gzhan gyi mo mtshan du gzhan gyi pho mtshan bcug na /	140b	btsun ba dge slong gis gzhan gyi mo mtshan du gzhan gyi pho mtshan jug na 
BO_K01_D0007B_H0008:140b-8	cir 'gyur / nyes pa sbom por 'gyur ro //	140b	cir gyur nyes ba sbom por gyur ro 
BO_K01_D0007B_H0008:140b-9	btsun pa / dge slong zhig dge slong gcig pu mi tshangs par spyod pa'i slad du spyil por zhugs na /	140b	btsun ba dge slong jig dge slong gcig pu mi tshangs ba spyod ba slad du spyil por jug na 
BO_K01_D0007B_H0008:140b-10	mthar 'gyur bar mchis sam /	140b	mthar gyur ba mchis sam 
BO_K01_D0007B_H0008:140b-11	au pa li /	140b	au ba li 
BO_K01_D0007B_H0008:140b-12	yod de / ji ltar mtshan ring ngam /	140b	yod de ji ltar mtshan ring ngam 
BO_K01_D0007B_H0008:140b-13	rgyab mnyen lta bu'o //	140b	rgyab mnyen lta bu 
BO_K01_D0007B_H0008:140b-14	btsun pa / dge slong sbrang skyabs kyi spyil bur zhugs pa las /	140b	btsun ba dge slong sbrang skyob kyi spyil bur jug ba las 
BO_K01_D0007B_H0008:140b-15	bud med de'i phyi na 'dug pa la de na 'dug bzhin dkris nas log par spyad na /	140b	bud med de phyi na dug ba la de na dug bzhin dkri nas log ba spyod na 
BO_K01_D0007B_H0008:140b-16	cir 'gyur / mthar 'gyur ro //	140b	cir gyur mthar gyur ro 
BO_K01_D0007B_H0008:140b-17	btsun pa / bcom ldan 'das kyis gson por nyams pa'o //	140b	btsun ba joms ldan da kyis gson por nyams ba 
BO_K01_D0007B_H0008:140b-18	zhes gsungs na /	140b	zhes gsungs na 
BO_K01_D0007B_H0008:140b-19	ji tsam gyis na gson por nyams pa zhes bgyi /	140b	ji tsam gyis na gson por nyams ba zhes bgyid 
BO_K01_D0007B_H0008:140b-20	ji ltar rma byung ba'am /	140b	ji ltar rma byung ba 
BO_K01_D0007B_H0008:140b-21	rul ba'am / zhig pa'am /	140b	rul ba jig ba 
BO_K01_D0007B_H0008:140b-22	srog chags kyis zos par gyur pa de tsam gyis na /	140b	srog chags kyis zos ba gyur ba de tsam gyis na 
BO_K01_D0007B_H0008:140b-23	de dag gson por nyams pa zhes bya'o //	140b	de dag gson por nyams ba zhes byed 
BO_K01_D0007B_H0008:140b-24	ji tsam gyis na gson por ma nyams pa zhes bgyi /	140b	ji tsam gyis na gson por ma nyams ba zhes bgyid 
BO_K01_D0007B_H0008:140b-25	ji ltar de'i mi gnyis ka mnyam par gyur pa ni /	140b	ji ltar de mi gnyis ka mnyam ba gyur ba ni 
BO_K01_D0007B_H0008:140b-26	ma nyams pa ste /	140b	ma nyams ba ste 
BO_K01_D0007B_H0008:140b-27	shi ba la yang de bzhin du brjod par bya'o //	140b	chi ba la yang de bzhin du rjod ba byed 
BO_K01_D0007B_H0008:141a-0	de bzhin du mi ma yin pa dang / byol song gi skye gnas @141a *//	141a	de bzhin du mi ma yin ba dang byol gro gi skye gnas 
BO_K01_D0007B_H0008:141a-1	su skyes par gyur pa dang / skyes pa dang / ma ning dang / ma ning pho rnams la yang de bzhin du brjod par bya'o //	141a	su skye ba gyur ba dang skye ba dang ma ning dang ma ning pho rnams la yang de bzhin du rjod ba byed 
BO_K01_D0007B_H0008:141a-2	dkris te bcug na /	141a	dkri te jug na 
BO_K01_D0007B_H0008:141a-3	mthar mi 'gyur ro //	141a	mthar mi gyur ro 
BO_K01_D0007B_H0008:141a-4	zhes btsun pa bcom ldan 'das kyis gsungs na /	141a	zhes btsun ba joms ldan da kyis gsungs na 
BO_K01_D0007B_H0008:141a-5	dge slong dag gis phying bu'am /	141a	dge slong dag gis phying bu 
BO_K01_D0007B_H0008:141a-6	gro ga stug po zhig gis dkris te bcug na /	141a	gro ga stug po jig gis dkri te jug na 
BO_K01_D0007B_H0008:141a-7	cir 'gyur / nyes pa sbom por 'gyur ro //	141a	cir gyur nyes ba sbom por gyur ro 
BO_K01_D0007B_H0008:141a-8	de ste seng ras sam /	141a	de ste seng ras sam 
BO_K01_D0007B_H0008:141a-9	dar la'am / gos srab mo rnams kyis dkris te bcug na /	141a	dar la gos srab mo rnams kyis dkri te jug na 
BO_K01_D0007B_H0008:141a-10	cir 'gyur / mthar 'gyur ro //	141a	cir gyur mthar gyur ro 
BO_K01_D0007B_H0008:141a-11	btsun pa / dge slong gis lam la lam du 'du shes te bcug na /	141a	btsun ba dge slong gis lam la lam du du shes te jug na 
BO_K01_D0007B_H0008:141a-12	cir 'gyur / mthar 'gyur ro //	141a	cir gyur mthar gyur ro 
BO_K01_D0007B_H0008:141a-13	lam la lam ma lags par 'du shes te bcug na /	141a	lam la lam ma lags ba du shes te jug na 
