segmentnr	original	stemmed
BO_K01_D0001-4_H0001-4:409a-22	de nas kyang 'dir 'ongs so snyam pa de bzhin du //	de nas kyang dir ngs so snyam ba de bzhin du 
BO_K01_D0001-4_H0001-4:409b-0	de de ltar mnyam par @409b bzhag pa'i sems yongs su dag pa /	de de ltar mnyam ba jog ba sems yongs su dag ba 
BO_K01_D0001-4_H0001-4:409b-1	rnam par byang ba /	rnam ba byang ba 
BO_K01_D0001-4_H0001-4:409b-2	nyon mongs pa med pa /	nyon mongs ba med ba 
BO_K01_D0001-4_H0001-4:409b-3	nye ba'i nyon mongs pa dang bral ba /	nye ba nyon mongs ba dang bral ba 
BO_K01_D0001-4_H0001-4:409b-4	drang par gyur pa /	dren ba gyur ba 
BO_K01_D0001-4_H0001-4:409b-5	las su rung ba la gnas pa mi g-yo ba thob nas /	las su rung ba la gnas ba mi g-yo ba thob nas 
BO_K01_D0001-4_H0001-4:409b-6	sngon gyi gnas rjes su dran pa shes pa mngon sum du bya ba'i mngon par shes pa la sems mngon du gtod par byed cing /	sngon gyi gnas rjes su dran ba shes ba mngon sum du byed ba mngon ba shes ba la sems mngon du gtod ba byed cing 
BO_K01_D0001-4_H0001-4:409b-7	des sngon gyi gnas rnam pa du ma rjes su dran te /	des sngon gyi gnas rnam ba du ma rjes su dran te 
BO_K01_D0001-4_H0001-4:409b-8	'di lta ste /	di lta ste 
BO_K01_D0001-4_H0001-4:409b-9	skye ba gcig dang / gnyis dang / gsum dang / bzhi dang / lnga dang / drug dang / bdun dang / brgyad dang / dgu dang / bcu dang / nyi shu dang / sum cu dang / bzhi bcu dang / lnga bcu dang / skye ba brgya dang /	skye ba gcig dang gnyis dang gsum dang bzhi dang lnga dang drug dang bdun dang brgyad dang dgu dang chu dang nyi shu dang sum cu dang bzhi chu dang lnga chu dang skye ba brgya dang 
