segmentnr	original	stemmed
BO_T02_D1571:248a-0	@248a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1571:248a-1	badzra b'a r'a h'i s'a dha nam /	badzra ba ra h sa dha nam 
BO_T02_D1571:248a-2	bod skad du /	bod skad du 
BO_T02_D1571:248a-3	rdo rje phag mo'i sgrub thabs /	rdo rje phag mo sgrub thabs 
BO_T02_D1571:248a-4	dpal rdo rje rnal 'byor ma la phyag 'tshal lo //	dpal rdo rje rnal byor ma la phyag tshal lo 
BO_T02_D1571:248a-5	bde ba dam pa rgyun gyi rgyu //	bde ba dam ba rgyun gyi rgyu 
BO_T02_D1571:248a-6	rdo rje phag mo la btud de //	rdo rje phag mo la dud de 
BO_T02_D1571:248a-7	de yi sgrub thabs drag po ni //	de yi sgrub thabs drag po ni 
BO_T02_D1571:248a-8	mdor bsdus pa ni brtsam par bya //	mdor sdud ba ni brtsam ba byed 
BO_T02_D1571:248a-9	mam las nyi ma la gnas pa'i hr'i: dkar po'i 'od zer thon nas rab tu gtum mo la sogs pa 'khor lo gsum gyi lha mo rnams dang / do rje phag mo la sogs pa yang dag par mchod de /	mam las nyi ma la gnas ba hr: dkar po d zer thon nas rab tu thum mo la sogs ba khor lo gsum gyi lha mo rnams dang do rje phag mo la sogs ba yang dag ba mchod de 
BO_T02_D1571:248b-0	ngo bo nyid kyi yang dag par mos pas stong pa nyid la sogs pa'i sngon du 'gro bas padma dmar po'i steng du mam las byung ba'i nyi ma la h'um dkar po las skyes pa'i rdo rje dkar po rtse @248b lnga pa las skyes pa'i rdo rje phag	ngo bo nyid kyi yang dag ba mos ba stong ba nyid la sogs ba sngon du gro ba padma dmar po steng du mam las byung ba nyi ma la hum dkar po las skye ba rdo rje dkar po rtse lnga ba las skye ba rdo rje phag 
BO_T02_D1571:248b-1	mo spyan gsum dmar ba /	mo spyan gsum dmar ba 
BO_T02_D1571:248b-2	zhal mtshe ba gtsigs pa /	zhal mtshe ba gtsigs ba 
BO_T02_D1571:248b-3	skra grol ba /	skra grol ba 
BO_T02_D1571:248b-4	rdo rje phreng ba gnyis kyi bar du thong ba'i phreng ba 'dzin pa /	rdo rje phreng ba gnyis kyi ba du thong ba phreng ba dzin ba 
BO_T02_D1571:248b-5	phyag rgya lngas rgyas btab pa /	phyag rgya lngas rgya debs ba 
BO_T02_D1571:248b-6	phyag g-yas pa na rdo rje bsnams pa /	phyag g-yas ba na rdo rje snom ba 
BO_T02_D1571:248b-7	g-yon na thod pa dang kha t'am gang snams  pa //	g-yon na thod ba dang kha t gang snams ba 
BO_T02_D1571:248b-8	g-yas brkyang pas bzhugs pa /	g-yas rkyong ba bzhugs ba 
BO_T02_D1571:248b-9	gcer bu lha dang mi dang lha ma yin rnams 'jags par mdzad pa //	bcer bu lha dang mi dang lha ma yin rnams jags ba mdzad ba 
BO_T02_D1571:248b-10	'od zer mtha' yas pa 'phro ba'i hr'i: nyi ma la gnas pas snying gar byin gyis brlabs pa'i rdo rje phag mor bdag nyid bsgom par bya'o //	d zer mtha yas ba phro ba hr: nyi ma la gnas ba snying gar byin gyis brlabs ba rdo rje phag mor bdag nyid bsgom ba byed 
BO_T02_D1571:248b-11	rang gi sngags kyi 'od zer gyis ye shes kyi 'khor lo bkug ste de cho ga bzhin du bcug ste /	rang gi sngags kyi d zer gyis ye shes kyi khor lo gugs ste de cho ga bzhin du jug ste 
BO_T02_D1571:248b-12	aom yo ga shuddha: sarba dharm'a yo ga shuddho&amp; ham /	aom yo ga shuddha: sarba dharma yo ga shuddho&amp; ham 
BO_T02_D1571:248b-13	de'i 'od zer gyis de bzhin gshegs pa thams cad bkug nas gnas dbang bskyur bas spyi bor mi bskyod par gyur par blta'o //	de d zer gyis de bzhin gshegs ba thams cad gugs nas gnas dbang skyur ba spyi bor mi skyod ba gyur ba lta 
BO_T02_D1571:248b-14	rab tu gtum mo la sogs pas bdag nyid la mchod nas bdud rtsi myang bar bya ste /	rab tu thum mo la sogs ba bdag nyid la mchod nas bdud rtsi myang ba byed ste 
BO_T02_D1571:248b-15	lte bar sna tshogs padma la nyi ma dmar ba la hr'i: dkar po phreng ba'i rnam pa lta bur sngags kyi phreng ba dkar po kha nas 'thon nas sangs rgyas kyi yon tan la sogs pa blangs te /	lte ba sna tshogs padma la nyi ma dmar ba la hr: dkar po phreng ba rnam ba lta bur sngags kyi phreng ba dkar po kha nas thon nas sangs rgya kyi yon tan la sogs ba blangs te 
BO_T02_D1571:248b-16	lte ba'i bu gar zhugs pa las bzlas par bya'o //	lte ba bu gar jug ba las bzlas ba byed 
BO_T02_D1571:248b-17	bsod nams yongs su bsngo ba la sogs pa bya ste /	bsod nams yongs su sngo ba la sogs ba byed ste 
BO_T02_D1571:248b-18	langs nas de'i gzugs kyis rgyun du bya'o //	ldang nas de gzugs kyis rgyun du byed 
BO_T02_D1571:248b-19	thun mtshams gzhan yang de bzhin bya'o //	thun mtshams gzhan yang de bzhin byed 
BO_T02_D1571:248b-20	aa las gyur pa'i lce padma'i rnam pa la yi ge h'um 'phros pas ji srid 'dod kyi bar du thun bzhir sngags zlos pa'i rnal 'byor bsgom par bya'o //	aa las gyur ba lce padma rnam ba la yi ge hum phro ba ji srid dod kyi ba du thun bzhir sngags zlos ba rnal byor bsgom ba byed 
BO_T02_D1571:248b-21	de ltar bstan bcos thams cad la mkhas shing rtsod pa chen por 'gyur ro ;	de ltar ston chos thams cad la mkhas shing rtsod ba chen por gyur ro 
BO_T02_D1571:248b-22	/ dug la sogs bdud rtsir 'gyur ro //	dug la sogs bdud rtsir gyur ro 
