segmentnr	original	stemmed
BO_T02_D1930:42a-0	@42a # // rgya gar skad du //	rgya gar skad du 
BO_T02_D1930:42a-1	krishna ya m'a ri s'a dha nam /	krishna ya ma ri sa dha nam 
BO_T02_D1930:42a-2	bod skad du //	bod skad du 
BO_T02_D1930:42a-3	gshin rje gshed nag po'i sgrub pa'i thabs /	gshin rje gshed nag po sgrub ba thabs 
BO_T02_D1930:42a-4	bcom ldan 'das gshin rje gshed po la phyag 'tshal lo //	joms ldan da gshin rje gshed po la phyag tshal lo 
BO_T02_D1930:42a-5	dpal ldan gshin rje gshed nag la //	dpal ldan gshin rje gshed nag la 
BO_T02_D1930:42a-6	phyag 'tshal nas ni dpal 'dzin gyi //	phyag tshal nas ni dpal dzin gyi 
BO_T02_D1930:42a-7	gdams pa la brten sgrub thabs ni //	doms ba la rten sgrub thabs ni 
BO_T02_D1930:42a-8	mdor bsdus byis pas rtogs phyir bri //	mdor sdud byis ba rtogs phyir bri 
BO_T02_D1930:42a-9	de la sngags pa nges par 'gro ba thams cad bsgral bar 'dod pa'i blo dang ldan pas dur khrod la sogs pa'i bsam gtan gyi gnas sam /	de la sngags ba nges ba gro ba thams cad bsgral ba dod ba blo dang ldan ba dur khrod la sogs ba bsam gtan gyi gnas sam 
BO_T02_D1930:42a-10	gnas la lar tsandan la sogs pas byugs la /	gnas la lar tsandan la sogs ba byug la 
BO_T02_D1930:42a-11	'dod chags la sogs pa'i nyon mongs pa dang ldan pa'i sems can rnams /	dod chags la sogs ba nyon mongs ba dang ldan ba sems can rnams 
BO_T02_D1930:42a-12	bsod nams kyi tshogs dang mi ldan pas 'khor ba las bsgral bar mi nus pas na /	bsod nams kyi tshogs dang mi ldan ba khor ba las bsgral ba mi nus ba na 
BO_T02_D1930:42a-13	dang por bsod nams kyi tshogs bsag par bya ba'i phyir bde ba'i stan la 'dug ste /	dang por bsod nams kyi tshogs bsag ba byed ba phyir bde ba stan la dug ste 
BO_T02_D1930:42a-14	rang gi snying gar sna tshogs padma dang nyi ma'i steng du /	rang gi snying gar sna tshogs padma dang nyi ma steng du 
BO_T02_D1930:42a-15	ya sngon po 'od zer dang bcas pa bltas la /	ya sngon po d zer dang cha ba lta la 
BO_T02_D1930:42a-16	de'i 'od zer gyis sems can thams cad gshin rje gshed du byas nas yang 'od zer des bla ma dang sangs rgyas la sogs pa mdun du spyan drangs te /	de d zer gyis sems can thams cad gshin rje gshed du byed nas yang d zer des bla ma dang sangs rgya la sogs ba mdun du spyan drangs te 
BO_T02_D1930:42a-17	de dag la mngon par phyag byas la sa bon gyi 'od zer sngon po las byung ba'i mchod pa'i sprin sna tshogs sgeg mo la sogs pa dang / me tog la sogs pa'i zhen pa dang bral bas yang dag par mchod do //	de dag la mngon ba phyag byed la sa bon gyi d zer sngon po las byung ba mchod ba sprin sna tshogs sgeg mo la sogs ba dang me tog la sogs ba zhen ba dang bral ba yang dag ba mchod do 
BO_T02_D1930:42a-18	de nas sdig pa bshags shing bsod nams la rjes su yi rang ba dang / yongs su bsngo ba dang / gsum la skyabs su 'gro ba la sogs pa bya'o //	de nas sdig ba chags shing bsod nams la rjes su yi rang ba dang yongs su sngo ba dang gsum la skyob su gro ba la sogs ba byed 
BO_T02_D1930:42a-19	de ma thag pa'i zhing la tshad med pa bzhi bsgom mo //	de ma thag ba zhing la tshad med ba bzhi bsgom mo 
BO_T02_D1930:42a-20	de nas rten mu: yis gshegs so //	de nas rten mu: yis gshegs so 
BO_T02_D1930:42a-21	de nas ye shes kyi tshogs la nan tan bya ste /	de nas ye shes kyi tshogs la nan tan byed ste 
BO_T02_D1930:42a-22	sna tshogs stong pa nyid du bsgom zhing /	sna tshogs stong ba nyid du bsgom zhing 
BO_T02_D1930:42a-23	aom sh'u n+ya t'a dzny'a na badzra sva bh'a wa a'atma ko&amp; ham /	aom shu n+ya ta dznya na badzra sva bha wa aatma ko&amp; ham 
BO_T02_D1930:42a-24	zhes brjod la /	zhes rjod la 
BO_T02_D1930:42a-25	de nas stong pa'i bdag nyid las /	de nas stong ba bdag nyid las 
BO_T02_D1930:42a-26	aam las nyi ma'i steng du /	aam las nyi ma steng du 
BO_T02_D1930:42a-27	h'um las rdo rje sngon po kha gyes pa bsgom par bya'o /	hum las rdo rje sngon po kha gyes ba bsgom ba byed 
BO_T02_D1930:42a-28	de las byung ba'i rdo rje'i tshogs kyis rdo rje'i sa gzhi dang / ra ba dang gur bsgom par bya'o //	de las byung ba rdo rje tshogs kyis rdo rje sa gzhi dang ra ba dang gur bsgom ba byed 
BO_T02_D1930:42b-0	@42b de'i dbus su skad cig gis chos 'byung gru gsum pa dkar po'i nang du /	de dbus su skad cig gis chos byung gru gsum ba dkar po nang du 
BO_T02_D1930:42b-1	sna tshogs padma dang / sna tshogs rdo rje'i lte ba la pam yongs su gyur pa las /	sna tshogs padma dang sna tshogs rdo rje lte ba la pam yongs su gyur ba las 
BO_T02_D1930:42b-2	sna tshogs padma'i steng du ram las nyi ma'i dkyil 'khor gyi steng du yam yig las rdo rje sngon po 'od zer bcas pa bsams te /	sna tshogs padma steng du ram las nyi ma dkyil khor gyi steng du yam yig las rdo rje sngon po d zer cha ba bsams te 
BO_T02_D1930:42b-3	de'i 'od kyis thog ma med pa nas grub pa'i gshin rje gshed gsal bar byas nas /	de d kyis thogs ma med ba nas grub ba gshin rje gshed gsal ba byed nas 
BO_T02_D1930:42b-4	slar bkug ste /	slar gugs ste 
BO_T02_D1930:42b-5	de dag yongs su gyur pa las gshin rje gshed du bsgom par bya'o //	de dag yongs su gyur ba las gshin rje gshed du bsgom ba byed 
BO_T02_D1930:42b-6	de yang sku mdog nag po g-yas dkar zhing /	de yang sku mdog nag po g-yas dkar zhing 
BO_T02_D1930:42b-7	g-yon dmar ba /	g-yon dmar ba 
BO_T02_D1930:42b-8	rdo rje ral gri dang / 'khor lo dang padma dang / gri gug dang thod pa bsnams pa'i phyag drug pa /	rdo rje ral gri dang khor lo dang padma dang gri gug dang thod ba snom ba phyag drug ba 
BO_T02_D1930:42b-9	ma he'i steng na g-yon brkyang bas bzhugs pa /	ma he steng na g-yon rkyong ba bzhugs ba 
BO_T02_D1930:42b-10	sprul gyi rgyan gyis brgyan pa /	sprul gyi rgyan gyis rgyan ba 
BO_T02_D1930:42b-11	mi mgo rlon pa'i phreng ba 'phyang ba /	mi mgo rlon ba phreng ba phyang ba 
BO_T02_D1930:42b-12	stag gi pags pa'i sham thabs can /	stag gi pags ba sham thabs can 
BO_T02_D1930:42b-13	rus pa'i rgyan gyis brgyan pa /	rus ba rgyan gyis rgyan ba 
BO_T02_D1930:42b-14	dbu skra dang sma ra ser po gyen du langs pa /	dbu skra dang sma ra ser po gyen du ldang ba 
BO_T02_D1930:42b-15	zhal mche ba rnam par gtsigs pa bsams la /	zhal mche ba rnam ba gtsigs ba bsams la 
BO_T02_D1930:42b-16	de nas spyi bo dang mgrin pa dang snying ga rnams su aom a'a: h'um zhes bya ba'i yi ge rnams bsam par bya'o //	de nas spyi bo dang mgrin ba dang snying ga rnams su aom aa: hum zhes byed ba yi ge rnams bsam ba byed 
BO_T02_D1930:42b-17	de nas mig la sogs pa skye mched byin gyis brlab par bya ste /	de nas mig la sogs ba skye mched byin gyis brlab ba byed ste 
BO_T02_D1930:42b-18	mig tu kshim ngo //	mig tu kshim ngo 
BO_T02_D1930:42b-19	rna ba dag tu dzrim ngo //	rna ba dag tu dzrim ngo 
BO_T02_D1930:42b-20	sna la / kham ngo //	sna la kham ngo 
BO_T02_D1930:42b-21	dpral bar ni kam ngo //	dpral ba ni kam ngo 
BO_T02_D1930:42b-22	lte bar ni sam ngo //	lte ba ni sam ngo 
