segmentnr	original	stemmed
BO_T11_D4222-2:265b-13	de kho na bzhin du don yod pa dmigs pa yin gyi thams cad du ni ma yin no zhe na /	de kho na bzhin du don yod ba dmigs ba yin gyi thams cad du ni ma yin no zhe na 
BO_T11_D4222-2:265b-14	de lta yin na 'dra ba don ngo shes pa ma yin te /	de lta yin na dra ba don ngo shes ba ma yin te 
BO_T11_D4222-2:265b-15	nye ba la de'i shes pa yin pa'i phyir 'di'i don du 'dra ba gzhan zhes bya ba la sogs pa'o //	nye ba la de shes ba yin ba phyir di don du dra ba gzhan zhes byed ba la sogs ba 
BO_T11_D4222-2:265b-16	de'i phyir sngar nyams su myong ba'i las tsam mam btags pa ma yin pa'am dran pa ma yin pa ma yin no //	de phyir sngar nyams su myong ba las tsam mam dogs ba ma yin ba dran ba ma yin ba ma yin no 
BO_T11_D4222-2:265b-17	de nyid kyi phyir lha sbyin ni de'i don byed pa ma yin te /	de nyid kyi phyir lha sbyin ni de don byed ba ma yin te 
BO_T11_D4222-2:265b-18	de'i tshe med par thal bar 'gyur ba'i phyir ro //	de tshe med ba thal ba gyur ba phyir ro 
BO_T11_D4222-2:265b-19	snang bzhin pa dang de'i gcig pa dang nyid ni 'di dang 'dra ba nyid kyi dpe'o //	snang bzhin ba dang de gcig ba dang nyid ni di dang dra ba nyid kyi dpe 
BO_T11_D4222-2:265b-20	rgyal dpog pa'i ni nyams su myong ba dang / byed pa dran pa'i mngon sum gnyis po rtogs pa ni mngon sum kho na yin par 'dod pa ni ma rig pa las byung bas kun rdzob yin no //	rgyal dpog ba ni nyams su myong ba dang byed ba dran ba mngon sum gnyis po rtogs ba ni mngon sum kho na yin ba dod ba ni ma rig ba las byung ba kun rdzob yin no 
BO_T11_D4222-2:265b-21	sgra mi rtag ste /	sgra mi rtag ste 
BO_T11_D4222-2:265b-22	bum ba bzhin du mig gis gzung bar bya ba yin pa'i phyir la /	bum ba bzhin du mig gis gzung ba byed ba yin ba phyir la 
BO_T11_D4222-2:266a-0	rigs kyis ma @266a * //	rigs kyis ma 
BO_T11_D4222-2:266a-1	nges pa nyid du brjod pa na bum pa dang sgra yang rtag pa yin no zhes bya bas snga na med pa'i rtag pa nyid du khas blangs pas sngar dam bcas pa nyams pa ni phyogs kyi skyon ma yin te /	nges ba nyid du rjod ba na bum ba dang sgra yang rtag ba yin no zhes byed ba snga na med ba rtag ba nyid du khas blangs ba sngar dam cha ba nyams ba ni phyogs kyi skyon ma yin te 
BO_T11_D4222-2:266a-2	ma nges pa nyid kyi skyon gyis pham pa'i phyir ro //	ma nges ba nyid kyi skyon gyis pham ba phyir ro 
BO_T11_D4222-2:266a-3	gzhan du na gtan tshigs kyi skyon thams cad phyogs kyi skyon du 'gyur ro //	gzhan du na gtan tshigs kyi skyon thams cad phyogs kyi skyon du gyur ro 
BO_T11_D4222-2:266a-4	dam bca' bor ba ni blangs pa bor ba ste /	dam chos bor ba ni blangs ba bor ba ste 
BO_T11_D4222-2:266a-5	sgra mi rtag ces sus smras zhes zer ba la snga ma bzhin du gtan tshigs kyi skyon kho nas pham pa yin no //	sgra mi rtag ces sus smras zhes zer ba la snga ma bzhin du gtan tshigs kyi skyon kho nas pham ba yin no 
BO_T11_D4222-2:266a-6	sgra nyid phyogs la yod kyang gtan tshigs nyid du ma grub pa ma yin nam byas pa nyid las bzhin du gtan tshigs la yod pa chos la sogs pa la yod par 'gyur te /	sgra nyid phyogs la yod kyang gtan tshigs nyid du ma grub ba ma yin nam byed ba nyid las bzhin du gtan tshigs la yod ba chos la sogs ba la yod ba gyur te 
BO_T11_D4222-2:266a-7	mngon sum nyid yin pas rjes su dpag par bya ba ma yin no snyam du sems pa ni /	mngon sum nyid yin ba rjes su dpog ba byed ba ma yin no snyam du sems ba ni 
BO_T11_D4222-2:266a-8	dngos po kun la chos dang ni //	dngos po kun la chos dang ni 
BO_T11_D4222-2:266a-9	zhes bya ba ste /	zhes byed ba ste 
BO_T11_D4222-2:266a-10	rnam dbye ni tha dad par ro //	rnam byed ni tha dad ba ro 
BO_T11_D4222-2:266a-11	dngos po kun la zhes bya ba ni dam bca' ba dang gtan tshigs kyi dngos po rnams la'o //	dngos po kun la zhes byed ba ni dam chos ba dang gtan tshigs kyi dngos po rnams la 
BO_T11_D4222-2:266a-12	med pa'i phyir ni mngon sum la sogs pas nyams su myang ba'i phyir ro //	med ba phyir ni mngon sum la sogs ba nyams su myang ba phyir ro 
BO_T11_D4222-2:266a-13	kun la zhes bya ba ni dam bca' ba dang gtan tshigs la yang ngo //	kun la zhes byed ba ni dam chos ba dang gtan tshigs la yang ngo 
BO_T11_D4222-2:266a-14	kun rdzob tu zhes bya ba ni ldog pa'i dbye ba nyams su myong ba las byung ba'i rnam par rtog pas khyad par du dbye ba yin pa'i phyir ro //	kun rdzob tu zhes byed ba ni ldog ba byed ba nyams su myong ba las byung ba rnam ba rtogs ba khyad ba du byed ba yin ba phyir ro 
BO_T11_D4222-2:266a-15	dam bca' ba las byung ba'i gtan tshigs las byung ba'i phyir dam bca' ba las byung ba ste /	dam chos ba las byung ba gtan tshigs las byung ba phyir dam chos ba las byung ba ste 
