segmentnr	original	stemmed
BO_K12_D0724_H0711:415a-16	rgyal po'i btsun mo dbang du 'gyur ro //	rgyal po btsun mo dbang du gyur ro 
BO_K12_D0724_H0711:415a-17	mtshan mo bdun gyis 'di la nor rab tu sbyin te 'dod pa nye bar bzhag pa ni ma gtogs so //	mtshan mo bdun gyis di la nor rab tu sbyin te dod ba nye ba jog ba ni ma gtogs so 
BO_K12_D0724_H0711:415b-0	@415b ras ris kyi spyan sngar aarga'i yam shing 'bum sbyin sreg gyis shig /	ras ris kyi spyan sngar aarga yam shing bum sbyin sreg gyis shig 
BO_K12_D0724_H0711:415b-1	gser srang brgya so sor rnyed do //	gser srang brgya so sor rnyed do 
BO_K12_D0724_H0711:415b-2	'bras yos stong phrag brgyad sbyin sreg gyis shig /	bras yos stong phrag brgyad sbyin sreg gyis shig 
BO_K12_D0724_H0711:415b-3	bgegs med par 'gyur ro; ;bi n+y'a ka'i shing stong sbyin sreg gyis shig /	bgegs med ba gyur ro; ;bi n+ya ka shing stong sbyin sreg gyis shig 
BO_K12_D0724_H0711:415b-4	skye bo thams cad dga' bar 'gyur ro //	skye bo thams cad dga ba gyur ro 
BO_K12_D0724_H0711:415b-5	'bum phrag gsum zlos shig /	bum phrag gsum zlos shig 
BO_K12_D0724_H0711:415b-6	rked pa'i nad med par 'gyur ro //	rked ba nad med ba gyur ro 
BO_K12_D0724_H0711:415b-7	rims kyis btab pa la ku shas phyag par bya'o //	rims kyis debs ba la ku shas phyag ba byed 
BO_K12_D0724_H0711:415b-8	pu mos bkal ba'i srad bu la stong phrag brgyad mngon par sngags pa byas nas bcing bar bya'o //	pu mos khel ba srad bu la stong phrag brgyad mngon ba sngags ba byed nas ching ba byed 
BO_K12_D0724_H0711:415b-9	skal ba bzang por 'gyur ro //	skal ba bzang por gyur ro 
BO_K12_D0724_H0711:415b-10	dong ka'i me tog stong phrag brgya sbyin sreg gyis shig /	dong ka me tog stong phrag brgya sbyin sreg gyis shig 
BO_K12_D0724_H0711:415b-11	gos bye ba bcu gnyis so sor rnyed do //	gos bye ba chu gnyis so sor rnyed do 
BO_K12_D0724_H0711:415b-12	rgyal gyi lcags las byung ba'i srang shin tu mdzes pa la 'khor lo 'dab ma bcu pa byas nas ring bsrel dang bcas pa'i mchod rten du ras ris bzhugs nas nyin mtshan du smyung bar gnas pas mchod pa rgya chen po byas te 'khor lo blangs nas ji	rgyal gyi lcags las byung ba srang shin tu mdzes ba la khor lo dab ma chu ba byed nas ring bsrel dang cha ba mchod rten du ras ris bzhugs nas nyin mtshan du smyung ba gnas ba mchod ba rgya chen po byed te khor lo blangs nas ji 
BO_K12_D0724_H0711:415b-13	srid du mtshan ma byung ba de srid du bzlas par bya'o //	srid du mtshan ma byung ba de srid du bzlas ba byed 
BO_K12_D0724_H0711:415b-14	gang gi che me stag 'phro bar byed pa dang / ji srid 'bar bar 'gyur ba de srid du bzlas par bya'o //	gang gi che me stag phro ba byed ba dang ji srid bar ba gyur ba de srid du bzlas ba byed 
BO_K12_D0724_H0711:415b-15	de nas grub par 'gyur te rig pa 'dzin pa thams cad 'du bar byed cing 'khor dang bcas pa 'phur bar byed do //	de nas grub ba gyur te rig ba dzin ba thams cad du ba byed cing khor dang cha ba phur ba byed do 
BO_K12_D0724_H0711:415b-16	rig pa 'dzin pa'i rgyal po dang / bskal pa chen por gnas pa dang / thogs pa med par 'gro bar byed do //	rig ba dzin ba rgyal po dang bskal ba chen por gnas ba dang thogs ba med ba gro ba byed do 
BO_K12_D0724_H0711:415b-17	snga bar langs nas lor bzlas par byed do //	snga ba ldang nas lor bzlas ba byed do 
BO_K12_D0724_H0711:416a-0	mchog @416a *// sbyin par byed do //	mchog sbyin ba byed do 
BO_K12_D0724_H0711:416a-1	zla ba drug tu lan gcig brjod pas nad chen po grol lo //	zla ba drug tu lan gcig rjod ba nad chen po grol lo 
BO_K12_D0724_H0711:416a-2	zla ba gcig tu zlos shig /	zla ba gcig tu zlos shig 
BO_K12_D0724_H0711:416a-3	dus ma yin par gu gul gyi bdug pas mche ba'i dug 'bebs par byed do //	dus ma yin ba gu gul gyi bdug ba mche ba dug bebs ba byed do 
BO_K12_D0724_H0711:416a-4	nyin gcig pa dang / nyin gnyis pa dang / nyin gsum pa dang / nyin bzhi pa la sogs pa rnams su'o //	nyin gcig ba dang nyin gnyis ba dang nyin gsum ba dang nyin bzhi ba la sogs ba rnams su 
