segmentnr	original	stemmed
BO_T06_D4035:257a-20	de yi 'jigs chen gang zhig lags //	de yi jigs chen gang jig lags 
BO_T06_D4035:257a-21	ma rig pas ni 'jig rten bsgribs //	ma rig ba ni jig rten sgrib 
BO_T06_D4035:257a-22	bag med phyir ni gsal ma yin //	bag med phyir ni gsal ma yin 
BO_T06_D4035:257a-23	rtog pas bsgos zhes nga smra ste //	rtogs ba sgo zhes nga smra ste 
BO_T06_D4035:257a-24	de yi 'jig rten sdug bsngal yin //	de yi jig rten sdug sngal yin 
BO_T06_D4035:257a-25	rgyun rnams kun nas 'dzag pa yi //	rgyun rnams kun nas dzag ba yi 
BO_T06_D4035:257a-26	rgyun rnams bzlog pa gang zhig lags //	rgyun rnams bzlog ba gang jig lags 
BO_T06_D4035:257a-27	rgyun rnams sdom pa bka' stsol cig / rgyun ni gang gis dgag par bgyi //	rgyun rnams sdom ba bka stsol cig rgyun ni gang gis gog ba bgyid 
BO_T06_D4035:257a-28	'jig rten rgyun ni gang yin pa //	jig rten rgyun ni gang yin ba 
BO_T06_D4035:257b-0	de dag @257b bzlog par dran pa ste //	de dag bzlog ba dran ba ste 
BO_T06_D4035:257b-1	rgyun rnams sdom par bshad bya na //	rgyun rnams sdom ba chad byed na 
BO_T06_D4035:257b-2	shes rab kyis ni dgag par bya //	shes rab kyis ni gog ba byed 
BO_T06_D4035:257b-3	shes rab dang ni dran pa dang // ming dang gzugs ni rnam kun du //	shes rab dang ni dran ba dang ming dang gzugs ni rnam kun du 
BO_T06_D4035:257b-4	de ni gang du 'gag 'gyur ba //	de ni gang du gag gyur ba 
BO_T06_D4035:257b-5	zhu na de ni bdag la gsungs //	ju na de ni bdag la gsungs 
BO_T06_D4035:257b-6	shes rab dang ni dran pa dang // ming dang gzugs ni rnam kun du //	shes rab dang ni dran ba dang ming dang gzugs ni rnam kun du 
BO_T06_D4035:257b-7	rnam par shes pa 'gags gyur na //	rnam ba shes ba gag gyur na 
BO_T06_D4035:257b-8	der ni de yang 'gag par 'gyur //	der ni de yang gag ba gyur 
BO_T06_D4035:257b-9	dran pa spyod pa'i rnam par shes //	dran ba spyod ba rnam ba shes 
BO_T06_D4035:257b-10	ji ltar 'jug 'gyur zhu lags na //	ji ltar jug gyur ju lags na 
