segmentnr	original	stemmed
BO_K12_D0753_H0696:339b-0	@339b rgya gar fskad du; badzra s'ukshma aa pra ti ha ta n'a ma dh'a ra n'i /	rgya gar fskad du; badzra sukshma aa pra ti ha ta na ma dha ra n 
BO_K12_D0753_H0696:339b-1	bod skad du /	bod skad du 
BO_K12_D0753_H0696:339b-2	rdo rje phra mo thogs pa med pa zhes bya ba'i gzungs /	rdo rje phra mo thogs ba med ba zhes byed ba gzungs 
BO_K12_D0753_H0696:339b-3	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0753_H0696:339b-4	bde gshegs khro bo thams cad la phyag 'tshal lo //	bde gshegs khro bo thams cad la phyag tshal lo 
BO_K12_D0753_H0696:339b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0753_H0696:339b-6	bcom ldan 'das rdo rje rigs pa'i ting nge 'dzin la snyoms par zhugs so //	joms ldan da rdo rje rigs ba ting nge dzin la snyom ba jug so 
BO_K12_D0753_H0696:339b-7	sangs rgyas kyi mthus gsang ba pa'i bdag po lag na rdo rje h'um zhes bya bas bzhin rab tu 'bar ba bstan te /	sangs rgya kyi mthus gsang ba ba bdag po lag na rdo rje hum zhes byed ba bzhin rab tu bar ba ston te 
BO_K12_D0753_H0696:339b-8	bcom ldan 'das kyi thad du 'dug go /	joms ldan da kyi thad du dug go 
BO_K12_D0753_H0696:340a-0	de'i tshe @340a *//	de tshe 
BO_K12_D0753_H0696:340a-1	bcom ldan 'das kyi thugs kyi sprul pa las bram ze'i khye'u cig byung ste /	joms ldan da kyi thugs kyi sprul ba las bram ze khyeu cig byung ste 
BO_K12_D0753_H0696:340a-2	gsang ba pa'i bdag po la 'di skad ces smras so //	gsang ba ba bdag po la di skad ces smras so 
BO_K12_D0753_H0696:340a-3	gsang ba pa'i bdag po /	gsang ba ba bdag po 
BO_K12_D0753_H0696:340a-4	rig pa'i bdag po /	rig ba bdag po 
BO_K12_D0753_H0696:340a-5	gzungs kyi bdag po /	gzungs kyi bdag po 
BO_K12_D0753_H0696:340a-6	lha'i gnas gsum po dag na lha nyam chung ba dang / klu nyam chung ba la zil gyis gnon pa drag pos rab tu gzhom pa'i gsang sngags dang / rig sngags gzungs sngags rnams rab tu brjod du gsol /	lha gnas gsum po dag na lha nyam chung ba dang klu nyam chung ba la zil gyis gnon ba drag pos rab tu joms ba gsang sngags dang rig sngags gzungs sngags rnams rab tu rjod du gsol 
BO_K12_D0753_H0696:340a-7	lag na rdo rjes smras pa /	lag na rdo rjes smras ba 
