segmentnr	original	stemmed
BO_T02_D2503-2:37a-7	rdo rje'i 'jig rten dbang phyug ni gdon mi za bar grub ba'i gnas kyi 'jig rten dbang phyug gi sprul pa gang yin pa ste /	rdo rje jig rten dbang phyug ni don mi za ba grub ba gnas kyi jig rten dbang phyug gi sprul ba gang yin ba ste 
BO_T02_D2503-2:37a-8	de'i dngos grub ni gang yin pa de yang mchog ste de yang sbyin pa'o ;	de dngos grub ni gang yin ba de yang mchog ste de yang sbyin ba 
BO_T02_D2503-2:37a-9	/ de'i gnas kyi phyag rgya gang yin pa de la padmo 'dod pa zhes bshad de las sna tshogs pas sems can thams cad mgu bar byed pa'i phyir ro //	de gnas kyi phyag rgya gang yin ba de la padmo dod ba zhes chad de las sna tshogs ba sems can thams cad mgu ba byed ba phyir ro 
BO_T02_D2503-2:37a-10	sangs rgyas dbang ni rdo rje sems dpa'i gnas su sangs rgyas kyi phyag rgyar sprul pa ste /	sangs rgya dbang ni rdo rje sems dpa gnas su sangs rgya kyi phyag rgyar sprul ba ste 
BO_T02_D2503-2:37a-11	de bcings shing bsgoms na sangs rgyas pa nyid sbyin par byed de rdo rje padmo ni rdo rje rgyal po'i gnas su ste des dngos grub mchog sbyin par byed do //	de ching shing sgom na sangs rgya ba nyid sbyin ba byed de rdo rje padmo ni rdo rje rgyal po gnas su ste des dngos grub mchog sbyin ba byed do 
BO_T02_D2503-2:37a-12	'dod pa'i dbang po ni bcom ldan 'das 'jig rten dbang phyug ste /	dod ba dbang po ni joms ldan da jig rten dbang phyug ste 
BO_T02_D2503-2:37a-13	rdo rje chags pa'i gzugs su bzhugs pa'o //	rdo rje chags ba gzugs su bzhugs ba 
BO_T02_D2503-2:37a-14	de'i phyag rgya bcings na rab 'dod ldan zhes bya ste /	de phyag rgya ching na rab dod ldan zhes byed ste 
BO_T02_D2503-2:37a-15	chags pa bzang po la ldan pas na rab 'dod ldan no //	chags ba bzang po la ldan ba na rab dod ldan no 
BO_T02_D2503-2:37a-16	de yang sems can smin pa dang grol bar byed pa'i chags pa ste chags pa des chags pa'i phyir rab 'dod do //	de yang sems can smin ba dang grol ba byed ba chags ba ste chags ba des chags ba phyir rab dod do 
BO_T02_D2503-2:37a-17	de'i ngo bo nyid yin pas na rab 'dod ldan no //	de ngo bo nyid yin ba na rab dod ldan no 
BO_T02_D2503-2:37a-18	'di skad ston te /	di skad ston te 
BO_T02_D2503-2:37a-19	'khor ba na 'khor zhing srog gi mthar gtugs pa'i sdug bsngal gyis kyang sems can rnams kyi don bya ba mi gtong ba'o //	khor ba na khor zhing srog gi mthar gtugs ba sdug sngal gyis kyang sems can rnams kyi don byed ba mi gtong ba 
BO_T02_D2503-2:37a-20	de yang ji skad du /	de yang ji skad du 
BO_T02_D2503-2:37a-21	gzhan don brtse ba can rnams srog phyir yang /	gzhan don brtse ba can rnams srog phyir yang 
BO_T02_D2503-2:37a-22	rang gi nus pa lhod par mi byed de //	rang gi nus ba lhod ba mi byed de 
BO_T02_D2503-2:37a-23	skyes bu dam pa khur lci khur bdag /	skye bu dam ba khur lci khur bdag 
BO_T02_D2503-2:37a-24	nyam nga'i lam du'ang 'dor bar mi byed do //	nyam nga lam du dor ba mi byed do 
BO_T02_D2503-2:37a-25	zhes bshad pa lta bu'o //	zhes chad ba lta bu 
BO_T02_D2503-2:37a-26	dga' ba yis ni legs par sbyin //	dga ba yis ni legs ba sbyin 
BO_T02_D2503-2:37a-27	zhes bya ba ni rdo rje legs pa'i gnas kyi phyag rgya'o //	zhes byed ba ni rdo rje legs ba gnas kyi phyag rgya 
BO_T02_D2503-2:37a-28	khro gnyer gyi ni khro zhi 'gyur //	khro gnyer gyi ni khro zhi gyur 
BO_T02_D2503-2:37a-29	zhes bya ba ni rdo rje rin chen gyi gnas su 'jig rten dbang phyug khro gnyer can lta bur sprul pas na khro gnyer zhes gsungs so //	zhes byed ba ni rdo rje rin chen gyi gnas su jig rten dbang phyug khro gnyer can lta bur sprul ba na khro gnyer zhes gsungs so 
BO_T02_D2503-2:37a-30	de ni khro zhing 'gyur zhes bya ste /	de ni khro zhing gyur zhes byed ste 
BO_T02_D2503-2:37a-31	gang gi phyir khro bo thams cad bzlog pa'i phyir /	gang gi phyir khro bo thams cad bzlog ba phyir 
BO_T02_D2503-2:37b-0	@37b bcom ldan 'das 'jig rten dbang phyug gis de sprul pa yin no //	joms ldan da jig rten dbang phyug gis de sprul ba yin no 
BO_T02_D2503-2:37b-1	de bas na de bsgoms na khro bo thams cad zhi zhing sel bar 'gyur ro //	de ba na de sgom na khro bo thams cad zhi zhing sel ba gyur ro 
BO_T02_D2503-2:37b-2	padmo'i nyi ma ni rdo rje nyi ma'i gnas kyi 'jig rten dbang phyug gis sprul ba'i ngo bo nyid gang yin pa ste de bsgoms na gzi brjid mchog sbyin pa ste /	padmo nyi ma ni rdo rje nyi ma gnas kyi jig rten dbang phyug gis sprul ba ngo bo nyid gang yin ba ste de sgom na gzi brjid mchog sbyin ba ste 
BO_T02_D2503-2:37b-3	gzi brjid nyi ma stong bas lhag / ces ji skad bshad pa lta bu'o //	gzi brjid nyi ma stong ba lhag ces ji skad chad ba lta bu 
BO_T02_D2503-2:37b-4	padmo'i zla ba ni rdo rje dpal gyi gnas kyi 'jig rten dbang phyug gi phyag rgya zla ba'i gzugs su sprul pa gang yin pa ste /	padmo zla ba ni rdo rje dpal gyi gnas kyi jig rten dbang phyug gi phyag rgya zla ba gzugs su sprul ba gang yin ba ste 
BO_T02_D2503-2:37b-5	de bcings shing bsgoms nas mdangs chen po sbyin par 'gyur ro //	de ching shing sgom nas mdangs chen po sbyin ba gyur ro 
BO_T02_D2503-2:37b-6	bzhad mo'i gnas kyi 'jig rten dbang phyug gi phyag rgya ste /	bzhad mo gnas kyi jig rten dbang phyug gi phyag rgya ste 
BO_T02_D2503-2:37b-7	des rab tu bzhad pa nyid 'thob par byed de /	des rab tu bzhad ba nyid thob ba byed de 
BO_T02_D2503-2:37b-8	chos rab tu zab mo rtogs par gyur pa des rab tu dga' bar gyur pa dang / des 'dzum pa'i khyad par ston pa 'di ni bzhad pa'o //	chos rab tu zab mo rtogs ba gyur ba des rab tu dga ba gyur ba dang des dzum ba khyad ba ston ba di ni bzhad ba 
BO_T02_D2503-2:37b-9	de'i ngo bo nyid yin pas na bzhad pa nyid de de thob par byed pa'o //	de ngo bo nyid yin ba na bzhad ba nyid de de thob ba byed ba 
BO_T02_D2503-2:37b-10	sgrol ma 'jig rten dbang phyug gi gnas kyi 'jig rten dbang phyug gi phyag rgya spyan gyi 'bras bu las byung nas gnas pa de ni sgrol ba ste des ni dngos grub kyi mchog sbyin par byed do //	sgrol ma jig rten dbang phyug gi gnas kyi jig rten dbang phyug gi phyag rgya spyan gyi bras bu las byung nas gnas ba de ni sgrol ba ste des ni dngos grub kyi mchog sbyin ba byed do 
BO_T02_D2503-2:37b-11	padmo'i ral gri ni 'jam dpal gyi gzugs kyis de'i gnas kyi 'jig rten dbang phyug gi phyag rgya gang yin pa'o //	padmo ral gri ni jam dpal gyi gzugs kyis de gnas kyi jig rten dbang phyug gi phyag rgya gang yin ba 
BO_T02_D2503-2:37b-12	de bcings shing sgoms na skal bzang 'thob par byed de /	de ching shing sgoms na skal bzang thob ba byed de 
BO_T02_D2503-2:37b-13	'di ni 'di'i lam gyi gtso bo yin no //	di ni di lam gyi gtso bo yin no 
BO_T02_D2503-2:37b-14	mgrin sngon gyis ni 'gugs pa che //	mgrin sngon gyis ni gugs ba che 
BO_T02_D2503-2:37b-15	zhes bya ba ni rdo rje rgyu'i gnas kyi 'jig rten dbang phyug gi phyag rgya khyab 'jug ga gzugs su sprul pa gang yin bde la mgrin sngon zhes bya'o //	zhes byed ba ni rdo rje rgyu gnas kyi jig rten dbang phyug gi phyag rgya khyab jug ga gzugs su sprul ba gang yin bde la mgrin sngon zhes byed 
BO_T02_D2503-2:37b-16	de bcings na gtso cher 'gugs pa'i las byed pa yin no //	de ching na gtso cher gugs ba las byed ba yin no 
BO_T02_D2503-2:37b-17	gos dkar gyis ni dngos grub po //	gos dkar gyis ni dngos grub po 
