segmentnr	original	stemmed
BO_K01_D0006_H0006:420a-19	lo bcu gnyis kyi bar du zhi gnas kyi sems goms par byas pa'am /	lo chu gnyis kyi ba du zhi gnas kyi sems goms ba byed ba 
BO_K01_D0006_H0006:420a-20	bu med pas bu rnyed pa'am /	bu med ba bu rnyed ba 
BO_K01_D0006_H0006:420a-21	dbul pos gter mthong ba'am /	bul pos gter mthong ba 
BO_K01_D0006_H0006:420a-22	rgyal srid la mngon par dga' ba rgyal srid kyi dbang bskur ba ni /	rgyal srid la mngon ba dga ba rgyal srid kyi dbang skur ba ni 
BO_K01_D0006_H0006:420a-23	de ltar nyams bde bar 'gyur ba ma yin no //	de ltar nyams bde ba gyur ba ma yin no 
BO_K01_D0006_H0006:420a-24	mthong nas kyang bcom ldan 'das gang na ba der song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te phyogs gcig tu 'dug go /	mthong nas kyang joms ldan da gang na ba der gro ste phyin nas joms ldan da kyi zhabs la mgo bod phyag tshal te phyogs gcig tu dug go 
BO_K01_D0006_H0006:420b-0	@420b phyogs gcig tu 'dug pa dang / bcom ldan 'das kyis de'i bsam pa dang / bag la nyal ba dang / khams dang / rang bzhin thugs su chud nas 'phags pa'i bden pa bzhi rtogs par 'gyur ba de lta bu'i chos bshad pa mdzad pa dang /	phyogs gcig tu dug ba dang joms ldan da kyis de bsam ba dang bag la nyal ba dang khams dang rang bzhin thugs su chud nas phag ba bden ba bzhi rtogs ba gyur ba de lta bu chos chad ba mdzad ba dang 
BO_K01_D0006_H0006:420b-1	de thos nas drang srong na la das 'jig tshogs la lta ba'i ri'i rtse mo nyi shu mtho ba /	de thos nas dren srong na la das jig tshogs la lta ba ri rtse mo nyi shu mtho ba 
BO_K01_D0006_H0006:420b-2	ye shes kyi rdo rjes bcom nas rgyun du zhugs pa'i 'bras bu mngon sum du byas so //	ye shes kyi rdo rjes joms nas rgyun du jug ba bras bu mngon sum du byed so 
BO_K01_D0006_H0006:420b-3	des bden pa mthong nas zhabs la phyag 'tshal te gsol pa /	des bden ba mthong nas zhabs la phyag tshal te gsol ba 
BO_K01_D0006_H0006:420b-4	btsun pa / bdag legs par gsungs pa'i chos 'dul pa la rab tu 'byung zhing bsnyen par rdzogs pa dge slong gi dngos po 'thob na /	btsun ba bdag legs ba gsungs ba chos dul ba la rab tu byung zhing snyen ba rdzogs ba dge slong gi dngos po thob na 
BO_K01_D0006_H0006:420b-5	bcom ldan 'das kyi spyan sngar bdag tshags par spyad pa spyod pa 'tshal lo //	joms ldan da kyi spyan sngar bdag tshags ba spyod ba spyod ba tshal lo 
BO_K01_D0006_H0006:420b-6	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K01_D0006_H0006:420b-7	na la da /	na la da 
BO_K01_D0006_H0006:420b-8	khyod kyis bram ze'i khye'u de la dri ba'i don smra'o //	khyod kyis bram ze khyeu de la dri ba don smra 
BO_K01_D0006_H0006:420b-9	zhes dam bcas pas /	zhes dam cha ba 
BO_K01_D0006_H0006:420b-10	de'i phyir song la re zhig sngar dam bcas pa de tshar phyung ste /	de phyir gro la re jig sngar dam cha ba de tshar byin ste 
BO_K01_D0006_H0006:420b-11	phyis rab tu byung zhig /	byid rab tu byung jig 
BO_K01_D0006_H0006:420b-12	des gsol pa /	des gsol ba 
BO_K01_D0006_H0006:420b-13	btsun pa / bdag gis yon tan gyi tshogs 'di lta bu thob mod kyi /	btsun ba bdag gis yon tan gyi tshogs di lta bu thob mod kyi 
BO_K01_D0006_H0006:420b-14	'on kyang dri ba de dag gi don bdag gis smra bar rngo mi thogs na /	n kyang dri ba de dag gi don bdag gis smra ba rngo mi thogs na 
BO_K01_D0006_H0006:420b-15	der mchis te ci zhig bgyi /	der mchis te ci jig bgyid 
BO_K01_D0006_H0006:420b-16	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K01_D0006_H0006:420b-17	na la da /	na la da 
BO_K01_D0006_H0006:420b-18	song la son nas 'di skad du /	gro la son nas di skad du 
BO_K01_D0006_H0006:420b-19	re zhig dri ba de dag smros shig /	re jig dri ba de dag smros shig 
BO_K01_D0006_H0006:420b-20	ces gyis shig /	ces gyis shig 
BO_K01_D0006_H0006:420b-21	gang gi tshe des 'di skad ces /	gang gi tshe des di skad ces 
BO_K01_D0006_H0006:420b-22	bdag po rgyal po gang zhig ni //	bdag po rgyal po gang jig ni 
BO_K01_D0006_H0006:420b-23	chags na rdul dang ldan pa yin //	chags na rdul dang ldan ba yin 
BO_K01_D0006_H0006:420b-24	rdul med na ni rdul bral 'gyur /	rdul med na ni rdul bral gyur 
BO_K01_D0006_H0006:420b-25	gang gis 'dir ni chags zhes brjod //	gang gis dir ni chags zhes rjod 
BO_K01_D0006_H0006:421a-0	blon ngan @421a *//	blon ngan 
BO_K01_D0006_H0006:421a-1	ji ltar mya ngan byed //	ji ltar mya ngan byed 
BO_K01_D0006_H0006:421a-2	mkhas pa ji ltar dga' bar 'gyur //	mkhas ba ji ltar dga ba gyur 
BO_K01_D0006_H0006:421a-3	gang gi ldan pa las bral nas //	gang gi ldan ba las bral nas 
BO_K01_D0006_H0006:421a-4	'di na grub dang bde zhes brjod //	di na grub dang bde zhes rjod 
BO_K01_D0006_H0006:421a-5	ces smras par gyur pa de'i tshe khyod kyis 'di skad ces smros shig /	ces smras ba gyur ba de tshe khyod kyis di skad ces smros shig 
BO_K01_D0006_H0006:421a-6	drug pa bdag po rgyal po ni //	drug ba bdag po rgyal po ni 
BO_K01_D0006_H0006:421a-7	chags na rdul dang ldan pa yin //	chags na rdul dang ldan ba yin 
BO_K01_D0006_H0006:421a-8	rdul med na ni rdul bral 'gyur //	rdul med na ni rdul bral gyur 
BO_K01_D0006_H0006:421a-9	chags na byis pa zhes 'dir brjod //	chags na byis ba zhes dir rjod 
BO_K01_D0006_H0006:421a-10	blo ngan de ltar mya ngan byed //	blo ngan de ltar mya ngan byed 
BO_K01_D0006_H0006:421a-11	mkhas pa de ltar dga' bar 'gyur //	mkhas ba de ltar dga ba gyur 
BO_K01_D0006_H0006:421a-12	'di yi ldan pa las bral nas //	di yi ldan ba las bral nas 
BO_K01_D0006_H0006:421a-13	'di na grub dang bde zhes brjod //	di na grub dang bde zhes rjod 
BO_K01_D0006_H0006:421a-14	gal te brda ma 'phrad do //	gal te brda ma phrad do 
BO_K01_D0006_H0006:421a-15	zhes zer na /	zhes zer na 
BO_K01_D0006_H0006:421a-16	de la / legs par gsungs pa shes pa gces pa ste //	de la legs ba gsungs ba shes ba gces ba ste 
BO_K01_D0006_H0006:421a-17	thos dang ting 'dzin shes pa gces pa yin //	thos dang ting dzin shes ba gces ba yin 
BO_K01_D0006_H0006:421a-18	mi gang gya tsom bag med gyur pas ni //	mi gang gyas tsom bag med gyur ba ni 
BO_K01_D0006_H0006:421a-19	mi shes de la thos pa don mi che //	mi shes de la thos ba don mi che 
BO_K01_D0006_H0006:421a-20	zhes smros shig /	zhes smros shig 
BO_K01_D0006_H0006:421a-21	gal te / sangs rgyas gsung dag smra mod kyi //	gal te sangs rgya gsung dag smra mod kyi 
BO_K01_D0006_H0006:421a-22	khyod la mtshan ni mi snang ngo //	khyod la mtshan ni mi snang ngo 
BO_K01_D0006_H0006:421a-23	'di la bdag ni blo rmongs kyi //	di la bdag ni blo rmongs kyi 
BO_K01_D0006_H0006:421a-24	the tshom myur du bcad par gyis //	the tshom myur du gcod ba gyis 
BO_K01_D0006_H0006:421a-25	zhes zer na /	zhes zer na 
BO_K01_D0006_H0006:421a-26	de'i mdun du sen mos rtsva chod cig /	de mdun du sen mos rtsva chod cig 
BO_K01_D0006_H0006:421a-27	gal te ci /	gal te ci 
BO_K01_D0006_H0006:421a-28	sangs rgyas bcom ldan 'das 'jig rten du byung ngam zhes zer na /	sangs rgya joms ldan da jig rten du byung ngam zhes zer na 
BO_K01_D0006_H0006:421a-29	byung ngo // zhes smros shig /	byung ngo zhes smros shig 
BO_K01_D0006_H0006:421a-30	ci ste gang na bzhugs zhes zer na /	ci ste gang na bzhugs zhes zer na 
BO_K01_D0006_H0006:421a-31	drang srong smra ba ri dvags kyi nags na'o //	dren srong smra ba ri dvags kyi nags na 
BO_K01_D0006_H0006:421a-32	zhes gyis shig /	zhes gyis shig 
BO_K01_D0006_H0006:421a-33	btsun pa / de bzhin du 'tshal lo //	btsun ba de bzhin du tshal lo 
BO_K01_D0006_H0006:421a-34	zhes rigs kyi bu na la das /	zhes rigs kyi bu na la das 
BO_K01_D0006_H0006:421b-0	bcom ldan 'das kyi ltar mnyan te bram ze'i khye'u de gang na ba der song ste phyin pa dang / bram ze'i khye'u la 'di @421b skad ces smras so //	joms ldan da kyi ltar nyan te bram ze khyeu de gang na ba der gro ste phyin ba dang bram ze khyeu la di skad ces smras so 
BO_K01_D0006_H0006:421b-1	bram ze'i khye'u /	bram ze khyeu 
BO_K01_D0006_H0006:421b-2	re zhig dri ba de dag smros shig /	re jig dri ba de dag smros shig 
BO_K01_D0006_H0006:421b-3	des tshigs su bcad de smras pa /	des tshigs su gcod de smras ba 
BO_K01_D0006_H0006:421b-4	bdag po rgyal po gang zhig ni //	bdag po rgyal po gang jig ni 
BO_K01_D0006_H0006:421b-5	chags na rdul dang ldan pa yin //	chags na rdul dang ldan ba yin 
BO_K01_D0006_H0006:421b-6	rdul med na ni rdul bral 'gyur //	rdul med na ni rdul bral gyur 
BO_K01_D0006_H0006:421b-7	gang gis 'dir ni chags zhes brjod //	gang gis dir ni chags zhes rjod 
BO_K01_D0006_H0006:421b-8	blo ngan ji ltar mya ngan byed //	blo ngan ji ltar mya ngan byed 
BO_K01_D0006_H0006:421b-9	mkhas pa ji ltar dga' bar 'gyur //	mkhas ba ji ltar dga ba gyur 
BO_K01_D0006_H0006:421b-10	gang zhig ldan pa las bral nas //	gang jig ldan ba las bral nas 
BO_K01_D0006_H0006:421b-11	'di na grub dang bde zhes brjod //	di na grub dang bde zhes rjod 
BO_K01_D0006_H0006:421b-12	des smras pa /	des smras ba 
BO_K01_D0006_H0006:421b-13	drug pa bdag po rgyal po ni //	drug ba bdag po rgyal po ni 
BO_K01_D0006_H0006:421b-14	chags na rdul dang ldan pa yin //	chags na rdul dang ldan ba yin 
BO_K01_D0006_H0006:421b-15	rdul med na ni rdul bral 'gyur //	rdul med na ni rdul bral gyur 
BO_K01_D0006_H0006:421b-16	chags na byis pa zhes 'dir brjod //	chags na byis ba zhes dir rjod 
BO_K01_D0006_H0006:421b-17	blo ngan de ltar mya ngan byed //	blo ngan de ltar mya ngan byed 
BO_K01_D0006_H0006:421b-18	mkhas pa de ltar dga' bar 'gyur //	mkhas ba de ltar dga ba gyur 
BO_K01_D0006_H0006:421b-19	'di yi ldan pa las bral nas //	di yi ldan ba las bral nas 
BO_K01_D0006_H0006:421b-20	'di na grub dang bde zhes brjod //	di na grub dang bde zhes rjod 
BO_K01_D0006_H0006:421b-21	bram ze'i khye'us smras pa /	bram ze khyeus smras ba 
BO_K01_D0006_H0006:421b-22	drang srong chen po /	dren srong chen po 
BO_K01_D0006_H0006:421b-23	brda ma 'phrad do //	brda ma phrad do 
BO_K01_D0006_H0006:421b-24	des smras pa /	des smras ba 
BO_K01_D0006_H0006:421b-25	legs par gsungs pa shes pa gces pa ste //	legs ba gsungs ba shes ba gces ba ste 
BO_K01_D0006_H0006:421b-26	thos dang ting 'dzin shes pa gces pa yin //	thos dang ting dzin shes ba gces ba yin 
BO_K01_D0006_H0006:421b-27	mi gang gya tshom bag med gyur pas ni //	mi gang gyas tshom bag med gyur ba ni 
BO_K01_D0006_H0006:421b-28	mi shes de la thos pa don mi che //	mi shes de la thos ba don mi che 
BO_K01_D0006_H0006:421b-29	bram ze'i khye'us smras pa /	bram ze khyeus smras ba 
BO_K01_D0006_H0006:421b-30	na la da /	na la da 
BO_K01_D0006_H0006:421b-31	sangs rgyas gsung dag smra mod kyi //	sangs rgya gsung dag smra mod kyi 
BO_K01_D0006_H0006:421b-32	khyod la mtshan ni mi snang ngo //	khyod la mtshan ni mi snang ngo 
BO_K01_D0006_H0006:421b-33	'di la bdag ni blo rmongs kyi //	di la bdag ni blo rmongs kyi 
BO_K01_D0006_H0006:421b-34	the tshom myur du bcod par gyis //	the tshom myur du bcod ba gyis 
BO_K01_D0006_H0006:421b-35	na la das /	na la das 
BO_K01_D0006_H0006:421b-36	de'i mdun du sen mos rtsva bcad pa dang / des smras pa /	de mdun du sen mos rtsva gcod ba dang des smras ba 
BO_K01_D0006_H0006:421b-37	na la da /	na la da 
BO_K01_D0006_H0006:421b-38	ci; sangs rgyas bcom ldan 'das 'jig rten du byung ngam /	ci; sangs rgya joms ldan da jig rten du byung ngam 
BO_K01_D0006_H0006:421b-39	des smras pa /	des smras ba 
BO_K01_D0006_H0006:421b-40	bram ze'i khye'u byung ngo //	bram ze khyeu byung ngo 
BO_K01_D0006_H0006:421b-41	gang na bzhugs /	gang na bzhugs 
BO_K01_D0006_H0006:421b-42	yul w'a ra n'a si 'di nyid na'o //	yul wa ra na si di nyid na 
BO_K01_D0006_H0006:421b-43	phyogs gang na /	phyogs gang na 
BO_K01_D0006_H0006:422a-0	drang srong smra ba ri dvags kyi @422a *//	dren srong smra ba ri dvags kyi 
BO_K01_D0006_H0006:422a-1	nags na'o // bram ze'i khye'us bsam pa /	nags na bram ze khyeus bsam ba 
BO_K01_D0006_H0006:422a-2	gal te bdag gis 'di la rang gi rigs bsnyad na ni /	gal te bdag gis di la rang gi rigs snyad na ni 
BO_K01_D0006_H0006:422a-3	'dis brnyas par 'gyur /	dis brnyas ba gyur 
BO_K01_D0006_H0006:422a-4	'on te bram ze'i khye'u'i cha lugs kho nas song na ni /	n te bram ze khyeu cha lugs kho nas gro na ni 
BO_K01_D0006_H0006:422a-5	w'a ra n'a si na gnas pa'i bram ze rig pa gsum dang ldan pa'am /	wa ra na si na gnas ba bram ze rig ba gsum dang ldan ba 
BO_K01_D0006_H0006:422a-6	kha cig / bram ze'i khye'u rigs mthon po las skyes pa dag /	kha cig bram ze khyeu rigs mthon po las skye ba dag 
BO_K01_D0006_H0006:422a-7	dge sbyong go'u ta ma'i drung du song ngo //	dge sbyong gou ta ma drung du gro ngo 
BO_K01_D0006_H0006:422a-8	zhes ma dad par 'gyur ro //	zhes ma dad ba gyur ro 
BO_K01_D0006_H0006:422a-9	gal te rang gi cha lugs kyis song na ni /	gal te rang gi cha lugs kyis gro na ni 
BO_K01_D0006_H0006:422a-10	bdag dang / klu mang po 'khon yod pas la las bdag la gnod pa byas su 'ong bas /	bdag dang klu mang po khon yod ba la las bdag la gnod ba byed su ng ba 
BO_K01_D0006_H0006:422a-11	ma la bdag gis bdag nyid 'khor los bsgyur bar mngon par sprul la bcom ldan 'das kyi spyan sngar 'gro'o //	ma la bdag gis bdag nyid khor los sgyur ba mngon ba sprul la joms ldan da kyi spyan sngar gro 
BO_K01_D0006_H0006:422a-12	snyam mo // de nas klu'i rgyal po ae la'i 'dab kyis bdag nyid 'khor los bsgyur ba'i rgyal por mngon par sprul te rin po che sna bdun gyis ni /	snyam mo de nas klu rgyal po ae la dab kyis bdag nyid khor los sgyur ba rgyal por mngon ba sprul te rin po che sna bdun gyis ni 
BO_K01_D0006_H0006:422a-13	mdun drangs / khrom gyi ru bye ba phrag dgu bcu rtsa dgus ni /	mdun drangs khrom gyi ru bye ba phrag dgu chu rtsa dgus ni 
BO_K01_D0006_H0006:422a-14	bskor / bu stong rin po che sna tshogs kyi rgyan gyis brgyan cing klubs pas ni /	skor bu stong rin po che sna tshogs kyi rgyan gyis rgyan cing klub ba ni 
BO_K01_D0006_H0006:422a-15	zla ba kham pa lta bur bskor /	zla ba kham ba lta bur skor 
BO_K01_D0006_H0006:422a-16	mu stegs can dang / dge sbyong dang / bram ze dang / bkren pa dang / phongs pa sna tshogs dang / mi'i mchog stong ni /	mu stegs can dang dge sbyong dang bram ze dang bkren ba dang phong ba sna tshogs dang mi mchog stong ni 
BO_K01_D0006_H0006:422a-17	phyi bzhin 'brang /	phyi bzhin brang 
BO_K01_D0006_H0006:422a-18	rtsibs stong dang ldan pa'i gdugs ni /	rtsibs stong dang ldan ba gdugs ni 
BO_K01_D0006_H0006:422a-19	steng nas 'dzin cing /	steng nas dzin cing 
