segmentnr	original	folio	stemmed
BO_NK126_(cho)003:0	// bod kyi bla ma rnams kyi dgongs nyams kyi lo rgyus bzhugs so //	0	bod kyi bla ma rnams kyi dgongs nyams kyi lo rgyus bzhugs so 
BO_NK126_(cho)003:1	dpal kun tu bzang po la phyag 'tshal lo //	0	dpal kun tu bzang po la phyag tshal lo 
BO_NK126_(cho)003:2	da ni bod kyi bla ma rnams kyi dgongs nyams kyi lo rgyus 'byung ste /	0	da ni bod kyi bla ma rnams kyi dgongs nyams kyi lo rgyus byung ste 
BO_NK126_(cho)003:3	de nas rnyag dz+ny+aa na ku ma ra ni /	0	de nas rnyag dz+ny+aa na ku ma ra ni 
BO_NK126_(cho)003:4	yul dbus kyi yar lung pa /	0	yul dbus kyi yar lung ba 
BO_NK126_(cho)003:5	yab rnyag srag ra lha snang dang / yum sru za rgyal mo skyes kyi sras /	0	yab rnyag srag ra lha snang dang yum sru za rgyal mo skye kyi sras 
BO_NK126_(cho)003:6	mi chos kyi ming rgyal srid blo gros /	0	mi chos kyi ming rgyal srid blo gros 
BO_NK126_(cho)003:7	chos ming rnyag dz+ny+aa na ku ma ra /	0	chos ming rnyag dz+ny+aa na ku ma ra 
BO_NK126_(cho)003:8	gsang ba'i mtshan dri med zla shar zhes bya ba /	0	gsang ba mtshan dri med zla char zhes byed ba 
BO_NK126_(cho)003:9	sa drug pa'i byang chub sems dpa' lkog ma dang / snying kha na rdo rje rgya gram yod pa yin no //	0	sa drug ba byang chub sems dpa lkog ma dang snying kha na rdo rje rgya grams yod ba yin no 
BO_NK126_(cho)003:10	der rnyag dz+ny+aa na ku ma ra'i thugs la /	1	der rnyag dz+ny+aa na ku ma ra thugs la 
BO_NK126_(cho)003:11	nga slob dpon chen po b+hi ma la mi tra'i lo ts+aa ba byas nas /	1	nga slob dpon chen po b+hi ma la mi tra lo ts+aa ba byed nas 
BO_NK126_(cho)003:12	bi ma la mi tra'i thugs la mkhyen tshad ngas shes snyam mo //	1	bi ma la mi tra thugs la mkhyen tshad ngas shes snyam mo 
