segmentnr	original	folio	stemmed
BO_K10_Dx_H0259:385a-0	@385a rgya gar skad du /	385a	rgya gar skad du 
BO_K10_Dx_H0259:385a-1	sarba ta th'a ga ta sya gu hya siddhya rtha aa bhi sa ma ya he tu sarba bo dhi satva sya tsarya sa mu dra de sha buddhoshnshi sha sh'u rangga n'a ma ma h'a y'a na s'u tra /	385a	sarba ta tha ga ta sya gu hya siddhya rtha aa bhi sa ma ya he tu sarba bo dhi satva sya tsarya sa mu dra de sha buddhoshnshi sha shu rangga na ma ma ha ya na su tra 
BO_K10_Dx_H0259:385a-2	bod skad du /	385a	bod skad du 
BO_K10_Dx_H0259:385a-3	de bzhin gshegs pa'i gsang ba sgrub pa'i don mngon par thob pa'i rgyu /	385a	de bzhin gshegs ba gsang ba sgrub ba don mngon ba thob ba rgyu 
BO_K10_Dx_H0259:385a-4	byang chub sems dpa' thams cad kyi spyod pa rgya mtsho ston pa /	385a	byang chub sems dpa thams cad kyi spyod ba rgya mtsho ston ba 
BO_K10_Dx_H0259:385a-5	sangs rgyas kyi gtsug tor dpa' bar 'gro ba zhes bya ba theg pa chen po'i mdo /	385a	sangs rgya kyi gtsug tor dpa ba gro ba zhes byed ba theg ba chen po mdo 
BO_K10_Dx_H0259:385a-6	bam po dang po /	385a	bam po dang po 
BO_K10_Dx_H0259:385a-7	'di skad bdag gis thos pa dus gcig na /	385a	di skad bdag gis thos ba dus gcig na 
BO_K10_Dx_H0259:385b-0	bcom ldan @385b 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang thabs cig tu bzhugs so //	385b	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na stong nyis brgya lnga chu dge slong gi dge dun chen po dang thabs cig tu bzhugs so 
BO_K10_Dx_H0259:385b-1	thams cad kyang dgra bcom pa /	385b	thams cad kyang dgra joms ba 
BO_K10_Dx_H0259:385b-2	zag pa zad pa /	385b	zag ba zad ba 
BO_K10_Dx_H0259:385b-3	sh'akya'i sras po chos la dbang thob pa /	385b	shakya sras po chos la dbang thob ba 
BO_K10_Dx_H0259:385b-4	srid pa thams cad las rnam par grol ba /	385b	srid ba thams cad las rnam ba grol ba 
BO_K10_Dx_H0259:385b-5	grong khyer gyi skye bo la sman par mdzad pa /	385b	grong khyer gyi skye bo la sman ba mdzad ba 
BO_K10_Dx_H0259:385b-6	sangs rgyas dang lhan cig chos kyi 'khor lo bskor ba /	385b	sangs rgya dang lhan cig chos kyi khor lo skor ba 
BO_K10_Dx_H0259:385b-7	tshos kyi tshul ston par nus pa /	385b	tshos kyi tshul ston ba nus ba 
BO_K10_Dx_H0259:385b-8	'dul ba'i tshul gtsang ba /	385b	dul ba tshul gtsang ba 
BO_K10_Dx_H0259:385b-9	khams gsum las 'phags pa'i spobs pa can /	385b	khams gsum las phag ba spobs ba can 
BO_K10_Dx_H0259:385b-10	rdzu 'phrul dpag tu med pa /	385b	rdzu phrul dpog tu med ba 
BO_K10_Dx_H0259:385b-11	gdul bya sgrol bar byed pa /	385b	gdul byed sgrol ba byed ba 
BO_K10_Dx_H0259:385b-12	ma 'ongs pa'i 'gro ba 'dren pa /	385b	ma ngs ba gro ba bgrang ba 
BO_K10_Dx_H0259:385b-13	sdug bsngal gyi 'obs las brgal ba sha stag la 'di lta ste /	385b	sdug sngal gyi bs las rgol ba sha stag la di lta ste 
BO_K10_Dx_H0259:385b-14	gtso bor gyur ba ni /	385b	gtso bor gyur ba ni 
BO_K10_Dx_H0259:385b-15	nyan thos chen po sh'a ri'i bu dang / moonggal gyi bu chen po dang / gsus po che dang / gang po byams ma'i bu dang / rab 'byor dang / nye rgyal sogs nyan thos chen po rnams dang / gzhan yang rang rgyal slob pa dang mi slob pa'i dge 'dun dang /	385b	nyan thos chen po sha ri bu dang moonggal gyi bu chen po dang gsus po che dang gang po byams ma bu dang rab byor dang nye rgyal sogs nyan thos chen po rnams dang gzhan yang rang rgyal slob ba dang mi slob ba dge dun dang 
BO_K10_Dx_H0259:385b-16	gsar du zhugs pa'i nyan thos grangs med pa rnams dang lhan cig tu dbyar gnas pa las dgag dbye'i dus su phyogs bcu'i byang chub sems dpa' thams cad kyang the tshom gcod pa'i slod du bcom ldan 'das la chos ston par gsol bar lhags nas bcom ldan 'das	385b	gsar du jug ba nyan thos grangs med ba rnams dang lhan cig tu dbyar gnas ba las gog byed dus su phyogs chu byang chub sems dpa thams cad kyang the tshom gcod ba slod du joms ldan da la chos ston ba gsol ba lhags nas joms ldan da 
BO_K10_Dx_H0259:386a-0	la thugs brtse bas rjes su gdams pa dang / gsang ba'i gnas yongs su zhu bar 'khod @386a *//	386a	la thugs brtse ba rjes su doms ba dang gsang ba gnas yongs su ju ba khod 
BO_K10_Dx_H0259:386a-1	pa na; bcom ldan 'das kyis chos kyi gsang ba 'di 'chad par mdzad pa'i phyir gdan bshams pa la sku drang por bsrangs nas bzhugs te /	386a	ba na; joms ldan da kyis chos kyi gsang ba di chad ba mdzad ba phyir gdan bshams ba la sku dren por bsrangs nas bzhugs te 
BO_K10_Dx_H0259:386a-2	'khor 'dus pa rnams kyis thos par dka' ba'i chos kyi rnam grangs ngo mtshar rmad du byung ba 'di /	386a	khor du ba rnams kyis thos ba dka ba chos kyi rnam grangs ngo mtshar rmad du byung ba di 
