segmentnr	original	stemmed
BO_K08_D0052_H0052:229b-0	@229b / /rgya gar skad du /	gar skad du 
BO_K08_D0052_H0052:229b-1	a'arya dharma dh'a tu pra kri ti aa sa ma bhe da ni ra de sha n'a ma ma h'a y'a na s'u tra /	aarya dharma dha tu pra kri ti aa sa ma bhe da ni ra de sha na ma ma ha ya na su tra 
BO_K08_D0052_H0052:229b-2	bod skad du /	bod skad du 
BO_K08_D0052_H0052:229b-3	'phags pa chos kyi dbyings kyi rang bzhin dbyer med par bstan pa zhes bya ba theg pa chen po'i mdo /	phag ba chos kyi dbyings kyi rang bzhin dbyer med ba ston ba zhes byed ba theg ba chen po mdo 
BO_K08_D0052_H0052:229b-4	bam po dang po /	bam po dang po 
BO_K08_D0052_H0052:229b-5	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K08_D0052_H0052:229b-6	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K08_D0052_H0052:229b-7	bcom ldan 'das mnyan yong na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na dge slong brgyad stong gi dge slong gi dge 'dun chen po dang / byang chub sems dpa' sangs rgyas kyi zhing sna tshogs tha dad pas nas 'dus pa khri nyis stong dang /	joms ldan da nyan yong na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na dge slong brgyad stong gi dge slong gi dge dun chen po dang byang chub sems dpa sangs rgya kyi zhing sna tshogs tha dad ba nas du ba khri nyis stong dang 
BO_K08_D0052_H0052:229b-8	lha'i bu thams cad kyang bla na med pa yang dag par rdzogs pa'i byang chub la yang dag par zhugs pa sum khri nyis stong dang thabs cig tu bzhugs so //	lha bu thams cad kyang bla na med ba yang dag ba rdzogs ba byang chub la yang dag ba jug ba sum khri nyis stong dang thabs cig tu bzhugs so 
BO_K08_D0052_H0052:229b-9	de'i tshe na 'jam dpal gzhon nur gyur pa dang / lha'i bu rin chen mchog ces bya ba yang 'khor de nyid du 'dus te 'dug par gyur to //	de tshe na jam dpal gzhon nur gyur ba dang lha bu rin chen mchog ces byed ba yang khor de nyid du du te dug ba gyur to 
BO_K08_D0052_H0052:229b-10	de nas lha'i bu rin chen mchog 'di snyam du sems te /	de nas lha bu rin chen mchog di snyam du sems te 
BO_K08_D0052_H0052:229b-11	'di ltar bcom ldan 'das kyis 'jam dpal gzhon nur gyur pa la chos ston par skul bar mdzad de /	di ltar joms ldan da kyis jam dpal gzhon nur gyur ba la chos ston ba skul ba mdzad de 
BO_K08_D0052_H0052:229b-12	bskul nas kyang bshad la /	skul nas kyang chad la 
BO_K08_D0052_H0052:230a-0	ci nas kyang bdud kyi gnas thams cad spa bkong par 'gyur ba dang / bdud sdig can @230a  @230b  @231a *//	ci nas kyang bdud kyi gnas thams cad spa gong ba gyur ba dang bdud sdig can 
BO_K08_D0052_H0052:230a-1	'byung bar 'gyur /	byung ba gyur 
BO_K08_D0052_H0052:230a-2	'jam dpal gyis smras pa /	jam dpal gyis smras ba 
BO_K08_D0052_H0052:230a-3	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K08_D0052_H0052:230a-4	byis pa so so'i skye bo 'jig tshogs la lta ba'i phyin ci log gis bslad cing ngar 'dzin pa dang / nga yir 'dzin pa la gnas pa rnams la ni /	byis ba so so skye bo jig tshogs la lta ba phyin ci log gis bslad cing ngar dzin ba dang nga yir dzin ba la gnas ba rnams la ni 
BO_K08_D0052_H0052:230a-5	bdag dang gzhan gyi 'du shes 'byung ngo //	bdag dang gzhan gyi du shes byung ngo 
BO_K08_D0052_H0052:230a-6	bdag dang gzhan gyi 'du shes pa la gnas pa de dag la ni /	bdag dang gzhan gyi du shes ba la gnas ba de dag la ni 
BO_K08_D0052_H0052:230a-7	dge ba dang / mi dge ba'i sems dang sems las byung ba dag 'byung ste /	dge ba dang mi dge ba sems dang sems las byung ba dag byung ste 
BO_K08_D0052_H0052:230a-8	sems dang sems las byung ba'i chos de dag gis dge ba dang mi dge ba'i las mngon par 'du bya ba dag mngon par 'du byed cing de dag la rgyu de dang / rkyen de dang / ngo bo nyid de'i rnam par smin pa nyid mngon par 'grub par 'gyur ro //	sems dang sems las byung ba chos de dag gis dge ba dang mi dge ba las mngon ba du byed ba dag mngon ba du byed cing de dag la rgyu de dang rkyen de dang ngo bo nyid de rnam ba smin ba nyid mngon ba grub ba gyur ro 
BO_K08_D0052_H0052:230a-9	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K08_D0052_H0052:230a-10	de dag gis ji tsam du srid pa'i 'gro bar skye ba yongs su bzung ba de tsam du kun nas nyon mongs pa zhes bya'o //	de dag gis ji tsam du srid ba gro ba skye ba yongs su bzung ba de tsam du kun nas nyon mongs ba zhes byed 
BO_K08_D0052_H0052:230a-11	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K08_D0052_H0052:230a-12	kun nas nyon mongs pa de yang chos kyi dbyings kyi rang bzhin nyid yin pas kun nas nyon mongs pa nyid chos kyi dbyings kyi rang bzhin du yongs su shes pa gang yin pa de nyid rnam par byang ba zhes bya ste /	kun nas nyon mongs ba de yang chos kyi dbyings kyi rang bzhin nyid yin ba kun nas nyon mongs ba nyid chos kyi dbyings kyi rang bzhin du yongs su shes ba gang yin ba de nyid rnam ba byang ba zhes byed ste 
BO_K08_D0052_H0052:230a-13	don dam par ni /	don dam ba ni 
BO_K08_D0052_H0052:230a-14	de la kun nas nyon mongs pa'am; rnam par byang ba'am /	de la kun nas nyon mongs pa; rnam ba byang ba 
BO_K08_D0052_H0052:230a-15	gang kun nas nyon mongs par 'gyur ba'am /	gang kun nas nyon mongs ba gyur ba 
BO_K08_D0052_H0052:230a-16	rnam par byang bar 'gyur ba ci yang med do //	rnam ba byang ba gyur ba ci yang med do 
BO_K08_D0052_H0052:231b-0	'jam dpal gzhon nur gyur pas bstan pa 'di bshad @231b pa na /	jam dpal gzhon nur gyur ba ston ba di chad ba na 
BO_K08_D0052_H0052:231b-1	dge slong lhag pa'i nga rgyal can brgya len pa med par zag pa rnams las sems rnam par grol lo //	dge slong lhag ba nga rgyal can brgya len ba med ba zag ba rnams las sems rnam ba grol lo 
BO_K08_D0052_H0052:231b-2	de nas tshe dang ldan par sh'a radva ti'i bus 'jam dpal gzhon nur gyur pa la 'di skad ces smras so //	de nas tshe dang ldan ba sha radva ti bud jam dpal gzhon nur gyur ba la di skad ces smras so 
BO_K08_D0052_H0052:231b-3	'jam dpal / khyod kyis bstan pa 'di bshad pa na /	jam dpal khyod kyis ston ba di chad ba na 
BO_K08_D0052_H0052:231b-4	dge slong lhag pa'i nga rgyal can brgya len pa med par zag pa rnams las sems rnam par grol te /	dge slong lhag ba nga rgyal can brgya len ba med ba zag ba rnams las sems rnam ba grol te 
BO_K08_D0052_H0052:231b-5	'jam dpal / chos kyi dbyings ni /	jam dpal chos kyi dbyings ni 
BO_K08_D0052_H0052:231b-6	khyod las phyad par 'byung ngo //	khyod las phyad ba byung ngo 
BO_K08_D0052_H0052:231b-7	'jam dpal gyis smras pa /	jam dpal gyis smras ba 
BO_K08_D0052_H0052:231b-8	btsun pa sh'a radva ti'i bu /	btsun ba sha radva ti bu 
BO_K08_D0052_H0052:231b-9	ci chos kyi dbyings kyi rang bzhin sngon bcings par gyur la; da grol ba zhig yin snyam mam /	ci chos kyi dbyings kyi rang bzhin sngon ching ba gyur la; da grol ba jig yin snyam mam 
BO_K08_D0052_H0052:231b-10	smras pa / 'jam dpal /	smras ba jam dpal 
BO_K08_D0052_H0052:231b-11	chos kyi dbyings kyi rang bzhin ni /	chos kyi dbyings kyi rang bzhin ni 
