segmentnr	original	folio	stemmed
BO_TZ60_AI-006:1	:  zhal gdams gsal ba'i sgron ma bzhugs so :	0	zhal doms gsal ba sgron ma bzhugs so 
BO_TZ60_AI-006:2	o rgyan rin po che la phyag 'tshhal lo :	0	o rgyan rin po che la phyag tshhal lo 
BO_TZ60_AI-006:3	bsam yas dbu rtshe bar mar sprel zla la tshhogs brgya rtsha brgyad byas dus su :	0	bsam yas dbu rtshe ba mar sprel zla la tshhogs brgya rtsha brgyad byed dus su 
BO_TZ60_AI-006:4	slob dpon gyi zhal nas :	0	slob dpon gyi zhal nas 
BO_TZ60_AI-006:5	khyed 'dir tshhogs kyi rgyal blon rig 'dzin jo mo dang bcas pa rnams la bdag gis snying gtam zhig bshad kyis nyon cig :	0	khyed dir tshhogs kyi rgyal blon rig dzin jo mo dang cha ba rnams la bdag gis snying dam jig chad kyis nyon cig 
BO_TZ60_AI-006:6	de la bskal pa 'di yang lo re bzhin gyi je lod la 'gro :	0	de la bskal ba di yang lo re bzhin gyi je lod la gro 
BO_TZ60_AI-006:7	mi rnams kyi snying du 'gong po zhugs pa las log pa'i spyod pa sna tshhogs byed :	0	mi rnams kyi snying du gong po jug ba las log ba spyod ba sna tshhogs byed 
BO_TZ60_AI-006:8	de ltar byas pa dang 'jig rten srung ma rnams thugs khros pa'i tshhul gyis zhal ri rab la gzigs :	0	de ltar byed ba dang jig rten srung ma rnams thugs khro ba tshhul gyis zhal ri rab la gzigs 
BO_TZ60_AI-006:9	de'i dbang gis 'gro ba rnams tshhe thung zhing than zhod khod mi mnyam g.yul 'khrug mang du 'byung :	0	de dbang gis gro ba rnams tshhe thung zhing than zhod khod mi mnyam g.yul khrug mang du byung 
BO_TZ60_AI-006:10	mthar chos byed kyang nam langs kyi skar ma ltar 'gro bas de'i dus su nga'i tshhig 'di rnams nyon cig :	1	mthar chos byed kyang nam ldang kyi skar ma ltar gro ba de dus su nga tshhig di rnams nyon cig 
BO_TZ60_AI-006:11	chos bka' ma dang snga 'gyur rnams kyang phal cher mchan 'grel dang rang bzos bslad :	1	chos bka ma dang snga gyur rnams kyang phal cher mchan grel dang rang bzos bslad 
BO_TZ60_AI-006:12	bka' brgyud chos sde rnams la dam tshhig gi sel zhugs pas byin rlabs nyams :	1	bka brgyud chos sde rnams la dam tshhig gi sel jug ba byin rlabs nyams 
BO_TZ60_AI-006:13	dam can mkha' 'gro rnams ma dgyes pas sgrub pa la bar chad gtong :	1	dam can mkha gro rnams ma dgyes ba sgrub ba la ba chad gtong 
BO_TZ60_AI-006:14	de'i dus su nga'i zab gter gyi chos rnams smon lam mtha' btshan pa rnams kyis rim par thon par 'gyur bas :	1	de dus su nga zab gter gyi chos rnams smon lam mtha btshan ba rnams kyis rim ba thon ba gyur ba 
BO_TZ60_AI-006:15	de rnams la brgyud pa dam sel ma zhugs pas byin rlabs mkha' 'gro'i kha rlangs ma yal :	1	de rnams la brgyud ba dam sel ma jug ba byin rlabs mkha gro kha rlangs ma yal 
BO_TZ60_AI-006:16	dregs pa can rnams la bdag po bcol pas rtog ge ba gzhan gyis 'don du med :	1	dregs ba can rnams la bdag po chol ba rtogs ge ba gzhan gyis don du med 
BO_TZ60_AI-006:17	ma chad : ma lhag :	1	ma chad ma lhag 
BO_TZ60_AI-006:18	ma gab : ma bcos :	1	ma gab ma chos 
BO_TZ60_AI-006:19	ma 'dres : ma bsnan :	1	ma dre ma snon 
BO_TZ60_AI-006:20	ma 'khrug pa sangs rgyas lag bcang du gtad pa'i gdams pa kho na yin pas :	2	ma khrug ba sangs rgya lag chang du gtod ba doms ba kho na yin ba 
BO_TZ60_AI-006:21	chos dred can phyogs ris can dang kha 'dzin can gyi kha la ma nyan par :	2	chos dred can phyogs ris can dang kha dzin can gyi kha la ma nyan ba 
BO_TZ60_AI-006:22	pad+ma'i zab gter rnams la nyams len gyis shig :	2	pad+ma zab gter rnams la nyams len gyis shig 
BO_TZ60_AI-006:23	sgrub pa'i rtags :	2	sgrub ba rtags 
BO_TZ60_AI-006:24	byin rlabs kyi nyams :	2	byin rlabs kyi nyams 
BO_TZ60_AI-006:25	zab pa'i gnad la sogs pa rnams :	2	zab ba gnad la sogs ba rnams 
BO_TZ60_AI-006:26	bka' lung gdams pa bsres bsres pa gzhan rnams dang rang gi rgyud thog tu khol la khyad par rnams myong bas 'grub par gyis shig :	2	bka lung doms ba bsres bsres ba gzhan rnams dang rang gi brgyud thogs tu khol la khyad ba rnams myong ba grub ba gyis shig 
BO_TZ60_AI-006:27	ci'i phyir na zab ce na :	2	ci phyir na zab ce na 
BO_TZ60_AI-006:28	man ngag la chos bdag mkha' 'gro'i kha rlangs ma yal ba yin no :	2	man ngag la chos bdag mkha gro kha rlangs ma yal ba yin no 
BO_TZ60_AI-006:29	spyir don ma nor ba'i chos rang gzhung ltar spyod :	2	spyir don ma nor ba chos rang gzhung ltar spyod 
BO_TZ60_AI-006:30	rang gang mos de 'brel che bas de la sgrub pa gcig pu gyis shig :	3	rang gang mos de brel che ba de la sgrub ba gcig pu gyis shig 
BO_TZ60_AI-006:31	dred po kha chos mkhan la ma nyan par gdams ngag myong bas 'grub par gyis shig :	3	dred po kha chos mkhan la ma nyan ba doms ngag myong ba grub ba gyis shig 
BO_TZ60_AI-006:32	bla ma phun sum tshhogs pa lnga ldan gyi gsung ltar sgrubs :	3	bla ma phun sum tshhogs ba lnga ldan gyi gsung ltar sgrubs 
BO_TZ60_AI-006:33	so so skye bo la sogs pa rnams kyis kyang bsnyen gnas dge ba sbyin gtang la sogs dkon mchog gi zhabs tog tu ci 'gro gyis shig :	3	so so skye bo la sogs ba rnams kyis kyang snyen gnas dge ba sbyin gtong la sogs dkon(d) mchog gi zhabs tog tu ci gro gyis shig 
BO_TZ60_AI-006:34	dge bsnyen : dge tshhul :	3	dge snyen dge tshhul 
BO_TZ60_AI-006:35	dge slong rnams kyang so so thar pa'i 'dul ba las ji ltar 'byung ba bzhin :	3	dge slong rnams kyang so so thar ba dul ba las ji ltar byung ba bzhin 
BO_TZ60_AI-006:36	bsrung sdom bslab pa la sogs pa rnams mig 'bras las gces par gyis shig :	3	bsrung sdom bslab ba la sogs ba rnams mig bras las gces ba gyis shig 
BO_TZ60_AI-006:37	sgom chen pa rnams kyis kyang gegs sel bogs 'don spros gcod rnams gol med du brgyud pa gsum ldan gyi bla ma rang las tshhol bar gyis shig :	3	sgom chen ba rnams kyis kyang gegs sel bogs don spros gcod rnams gol med du brgyud ba gsum ldan gyi bla ma rang las tshhol ba gyis shig 
BO_TZ60_AI-006:38	go rdzun dang : rtogs rdzun dang : blun sgom dang : tshhul 'chos dang : bzang rdzu la mi tshhe ma bskyal bar gyis shig :	3	go rdzun dang rtogs rdzun dang blun sgom dang tshhul chos dang bzang rdzu la mi tshhe ma skyel ba gyis shig 
BO_TZ60_AI-006:39	khyad par du sngags pa kha cig kyang :	3	khyad ba du sngags ba kha cig kyang 
