segmentnr	original	stemmed
BO_K12_D0599=D0983_H0545:270a-0	@270a rgya gar skad du /	rgya gar skad du 
BO_K12_D0599=D0983_H0545:270a-1	sa manta mu kha pra be sha ra shami bi ma loshn'a sha pra bha sarba ta th'a ga ta hri da ya sa ma ya bi lo ki te n'a ma dh'a ra ni /	sa manta mu kha pra be sha ra shami bi ma loshna sha pra bha sarba ta tha ga ta hri da ya sa ma ya bi lo ki te na ma dha ra ni 
BO_K12_D0599=D0983_H0545:270a-2	bod skad du /	bod skad du 
BO_K12_D0599=D0983_H0545:270a-3	kun nas sgor 'jug pa'i 'od zer gtsug tor dri ma med par snang ba de bzhin gshegs pa thams cad kyi snying po dang dam tshig la rnam par lta ba zhes bya ba'i gzungs /	kun nas sgor jug ba d zer gtsug tor dri ma med ba snang ba de bzhin gshegs ba thams cad kyi snying po dang dam tshig la rnam ba lta ba zhes byed ba gzungs 
BO_K12_D0599=D0983_H0545:270a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0599=D0983_H0545:270a-5	de nas bcom ldan 'das dga' ldan gyi lha'i gnas na byang chub sems dpa'i dge 'dun chen po dang / zham ring ba lha'i tshogs chen po dang / tshangs pa dang / khyab 'jug dang / dbang phyug chen po la sogs pa'i lha rnams dang thabs cig tu bzhugs te /	de nas joms ldan da dga ldan gyi lha gnas na byang chub sems dpa dge dun chen po dang zham ring ba lha tshogs chen po dang tshangs ba dang khyab jug dang dbang phyug chen po la sogs ba lha rnams dang thabs cig tu bzhugs te 
BO_K12_D0599=D0983_H0545:270a-6	'khor mang po tshogs pa la bcom ldan 'das pha rol tu phyin pa drug dang ldan pa'i chos ston par mdzad de /	khor mang po tshogs ba la joms ldan da pha rol tu phyin ba drug dang ldan ba chos ston ba mdzad de 
BO_K12_D0599=D0983_H0545:270a-7	'di lta ste /	di lta ste 
BO_K12_D0599=D0983_H0545:270a-8	ji ltar sbyin pa'i 'bras bu bsod nams kyi tshogs chen po bsags pas 'khor los bsgyur ba'i dbang phyug gi 'bras bu rnam par smin pa dang / rin po che sna bdun gyi char 'bab pa dang / lhun gyis grub pa'i gter chen po bskyed par 'gyur ba'i sbyin pa'i pha rol tu phyin pa dang /	ji ltar sbyin ba bras bu bsod nams kyi tshogs chen po bsags ba khor los sgyur ba dbang phyug gi bras bu rnam ba smin ba dang rin po che sna bdun gyi char bab ba dang lhun gyis grub ba gter chen po skyed ba gyur ba sbyin ba pha rol tu phyin ba dang 
BO_K12_D0599=D0983_H0545:270b-0	ji ltar de bzhin gshegs pa'i bstan @270b pa dang / mngon par shes pa lnga dang / tshul khrims dang ldan pa dang / tshangs pa dang / lhar skye ba'i 'bras bu rnam par smin par 'gyur ba'i tshul khrims kyi pha rol tu phyin pa dang /	ji ltar de bzhin gshegs ba ston ba dang mngon ba shes ba lnga dang tshul khrims dang ldan ba dang tshangs ba dang lhar skye ba bras bu rnam ba smin ba gyur ba tshul khrims kyi pha rol tu phyin ba dang 
BO_K12_D0599=D0983_H0545:270b-1	ji ltar lha'i gzugs yid du 'ong ba blta bas chog mi shes pa'i mtshan dang dpe byad bzang pos legs par brgyan pa'i 'bras bu rnam par smin par 'gyur pa'i bzod pa'i pha rol tu phyin pa dang / ji ltar brtson 'grus rtsom pa lta ba dang /	ji ltar lha gzugs yid du ng ba lta ba chog mi shes ba mtshan dang dpe byad bzang pos legs ba rgyan ba bras bu rnam ba smin ba gyur ba bzod ba pha rol tu phyin ba dang ji ltar brtson grus rtsom ba lta ba dang 
BO_K12_D0599=D0983_H0545:270b-2	bdud 'dul ba dang / rga shi dang / skye ba las grol ba dang / brdzus te skye ba'i sangs rgyas kyi zhing du 'gro ba'i 'bras bu rnam par smin par 'gyur ba'i brtson 'grus kyi pha rol tu phyin pa dang / ji ltar dpa' bar 'gro bar ting nge 'dzin la sogs pa'i ting nge 'dzin bye ba khrag khrig 'bum phrag du ma 'thob pa'i 'bras bu rnam par smin par 'gyur ba'i bsam gtan gyi pha rol tu phyin pa dang /	bdud dul ba dang rga chi dang skye ba las grol ba dang brdzus te skye ba sangs rgya kyi zhing du gro ba bras bu rnam ba smin ba gyur ba brtson grus kyi pha rol tu phyin ba dang ji ltar dpa ba gro ba ting nge dzin la sogs ba ting nge dzin bye ba khrag khrig bum phrag du ma thob ba bras bu rnam ba smin ba gyur ba bsam gtan gyi pha rol tu phyin ba dang 
BO_K12_D0599=D0983_H0545:270b-3	ji ltar shes rab dang ye shes kyi tshogs chen po dang / thos pa rgya mtsho bsags pa dang / mang du thos pa'i 'bras bu rnam par smin par 'gyur ba'i shes rab kyi pha rol tu phyin pa'o //	ji ltar shes rab dang ye shes kyi tshogs chen po dang thos ba rgya mtsho bsags ba dang mang du thos ba bras bu rnam ba smin ba gyur ba shes rab kyi pha rol tu phyin ba 
BO_K12_D0599=D0983_H0545:270b-4	de nas lha'i bu de dag gis pha rol tu phyin pa drug gi chos kyi sgo 'di nyid nyin mtshan du rjes su sems shing rjes su spyad de dka' ba chen po'i phyir sgom par yang byed do //	de nas lha bu de dag gis pha rol tu phyin ba drug gi chos kyi sgo di nyid nyin mtshan du rjes su sems shing rjes su spyod de dka ba chen po phyir sgom ba yang byed do 
BO_K12_D0599=D0983_H0545:271a-0	de nas lha'i 'khor de nyid kyi nang nas sum cu rtsa gsum gyi ris kyi lha'i bu nor bu'i snying po dri ma med pa zhes bya ba g-yog lha'i bu bya @271a *//	de nas lha khor de nyid kyi nang nas sum cu rtsa gsum gyi ris kyi lha bu nor bu snying po dri ma med ba zhes byed ba g-yog lha bu byed 
BO_K12_D0599=D0983_H0545:271a-1	ba phrag stong dang ldan pa /	ba phrag stong dang ldan ba 
BO_K12_D0599=D0983_H0545:271a-2	lha'i bu mo khri brgyad stong gis bskor ba /	lha bu mo khri brgyad stong gis skor ba 
BO_K12_D0599=D0983_H0545:271a-3	lha'i rnam par 'phrul pa'i gzhal med khang rin po che sna bdun dang ldan pa'i rtsig pa brtsigs pa'i khang bzang skyed mos tshal sna tshogs dang / lha'i me tog gis mdzes par byas pa'i rdzing gis legs par brgyan pa dang ldan pa zhig yod de /	lha rnam ba phrul ba jal med khang rin po che sna bdun dang ldan ba rtsig ba brtsigs ba khang bzang skyed mos tshal sna tshogs dang lha me tog gis mdzes ba byed ba rdzing gis legs ba rgyan ba dang ldan ba jig yod de 
BO_K12_D0599=D0983_H0545:271a-4	lha'i bu nor bu'i snying po dri ma med pa de lha'i bu ma mchog gis me tog rgyas pa dang ldan pa zhes bya ba dang lhan cig dga' ba chen po dang ldan zhing lha'i bde ba la ni /	lha bu nor bu snying po dri ma med ba de lha bu ma mchog gis me tog rgya ba dang ldan ba zhes byed ba dang lhan cig dga ba chen po dang ldan zhing lha bde ba la ni 
BO_K12_D0599=D0983_H0545:271a-5	chags / rin po che sna bdun las byas pa'i sgo bzhi dang ldan pa'i khang bzang gi nang na 'dod pa'i yon tan lnga 'byor zhing rgyags pa dang / nga rgyal gyis dregs te snyems shing nyal lo //	chags rin po che sna bdun las byed ba sgo bzhi dang ldan ba khang bzang gi nang na dod ba yon tan lnga byor zhing rgyags ba dang nga rgyal gyis dregs te snyems shing nyal lo 
BO_K12_D0599=D0983_H0545:271a-6	de nas nam phyed tsam na lha'i bu de gnyid kyis log cing lha'i bu mo'i tshogs thams cad kyang sgra bskyungs te nyal bar gyur to //	de nas nam phyed tsam na lha bu de rnyid kyis log cing lha bu mo tshogs thams cad kyang sgra skyung te nyal ba gyur to 
BO_K12_D0599=D0983_H0545:271a-7	de nas gnas mchog de na lha'i gnod sbyin gyi gtso bo skar mda' gdong zhes bya ba zhig gnas pa des lha'i bu nor bu'i snying po dri ma med pa de la bskul ba /	de nas gnas mchog de na lha gnod sbyin gyi gtso bo skar mda gdong zhes byed ba jig gnas ba des lha bu nor bu snying po dri ma med ba de la skul ba 
BO_K12_D0599=D0983_H0545:271a-8	kye nor bu'i snying po dri ma med pa longs longs /	kye nor bu snying po dri ma med ba longs longs 
BO_K12_D0599=D0983_H0545:271a-9	khyod gnyid la dga' zhing chags pas ci zhig bya /	khyod rnyid la dga zhing chags ba ci jig byed 
BO_K12_D0599=D0983_H0545:271a-10	dga' ba la goms par byed cing chags par gnas pas ci zhig bya /	dga ba la goms ba byed cing chags ba gnas ba ci jig byed 
BO_K12_D0599=D0983_H0545:271a-11	lha'i longs spyod dpag tu med pa la spyod pas ci zhig bya /	lha longs spyod dpog tu med ba la spyod ba ci jig byed 
BO_K12_D0599=D0983_H0545:271a-12	da ste zhag bdun 'chi ba'i dus byed par 'gyur te /	da ste zhag bdun chi ba dus byed ba gyur te 
BO_K12_D0599=D0983_H0545:271b-0	lha'i @271b longs spyod dang bral zhing sdug bsngal gyi tshor ba chen po myong bar 'gyur na /	lha longs spyod dang bral zhing sdug sngal gyi tshor ba chen po myong ba gyur na 
BO_K12_D0599=D0983_H0545:271b-1	khyod kyi gnas gzhal med khang dam pa rin po che sna bdun las byas pa ci dgos /	khyod kyi gnas jal med khang dam ba rin po che sna bdun las byed ba ci dgos 
BO_K12_D0599=D0983_H0545:271b-2	khyod kyi srog ni yong med kyi //	khyod kyi srog ni yong med kyi 
BO_K12_D0599=D0983_H0545:271b-3	thabs ni myur du rnam par soms //	thabs ni myur du rnam ba soms 
BO_K12_D0599=D0983_H0545:271b-4	zhes de skad ces smras nas lha'i gnod sbyin gyi gtso bo skar mda' gdong mi snang bar gyur to //	zhes de skad ces smras nas lha gnod sbyin gyi gtso bo skar mda gdong mi snang ba gyur to 
BO_K12_D0599=D0983_H0545:271b-5	de nas lha'i bu nor bu'i snying po dri ma med pas tshig mi snyan pa de thos nas brgyal te mal nas khas bub tu sa la lhung ngo //	de nas lha bu nor bu snying po dri ma med ba tshig mi snyan ba de thos nas brgyal te mal nas khas bub tu sa la lhung ngo 
BO_K12_D0599=D0983_H0545:271b-6	de nas lha'i bu mo'i tshogs de dag kyang skra ni /	de nas lha bu mo tshogs de dag kyang skra ni 
BO_K12_D0599=D0983_H0545:271b-7	bshig / rgyan rnams ni /	jig rgyan rnams ni 
BO_K12_D0599=D0983_H0545:271b-8	lhung / gos ni /	lhung gos ni 
BO_K12_D0599=D0983_H0545:271b-9	bsnyil / kha nas khrag dang gsher bag ni chad nas mchu dang / rkan dang / mid pa dang / lce ni /	snyil kha nas khrag dang gsher bag ni chad nas mchu dang rkan dang mid ba dang lce ni 
BO_K12_D0599=D0983_H0545:271b-10	bskams la / smre sngags stong phrag du ma ni /	skem la smre sngags stong phrag du ma ni 
BO_K12_D0599=D0983_H0545:271b-11	smre ste du zhing cho nges 'debs la kyi hud kyi hud ces 'dzer cing /	smre ste du zhing cho nges debs la kyi hud kyi hud ces dzer cing 
BO_K12_D0599=D0983_H0545:271b-12	lha'i rin po che'i snod nas spos chu dang / tsandan gyi chu grang mos 'thor zhing /	lha rin po che snod nas spros chu dang tsandan gyi chu grang mos thor zhing 
BO_K12_D0599=D0983_H0545:271b-13	kha cig ni /	kha cig ni 
BO_K12_D0599=D0983_H0545:271b-14	mgul nas 'ju /	mgul nas ju 
BO_K12_D0599=D0983_H0545:271b-15	kha cig ni /	kha cig ni 
BO_K12_D0599=D0983_H0545:271b-16	lag pa nas 'ju /	lag ba nas ju 
BO_K12_D0599=D0983_H0545:271b-17	kha cig ni /	kha cig ni 
BO_K12_D0599=D0983_H0545:271b-18	de'i skra la 'o byed /	de skra la mang byed 
BO_K12_D0599=D0983_H0545:271b-19	kha cig ni; rkang pa nas 'ju /	kha cig ni; rkang ba nas ju 
BO_K12_D0599=D0983_H0545:271b-20	kha cig ni /	kha cig ni 
BO_K12_D0599=D0983_H0545:271b-21	mgo la 'ju /	mgo la ju 
BO_K12_D0599=D0983_H0545:271b-22	kha cig ni /	kha cig ni 
BO_K12_D0599=D0983_H0545:271b-23	brgyal te 'gyel /	brgyal te gyel 
BO_K12_D0599=D0983_H0545:271b-24	kha cig ni /	kha cig ni 
BO_K12_D0599=D0983_H0545:271b-25	sa'i steng na chu med pa'i nya bzhin du 'gre ldog /	sa steng na chu med ba nya bzhin du gre ldog 
BO_K12_D0599=D0983_H0545:271b-26	kha cig ni /	kha cig ni 
BO_K12_D0599=D0983_H0545:271b-27	lus la mes tshig pa bzhin du 'gre ldog /	lus la mes tshig ba bzhin du gre ldog 
BO_K12_D0599=D0983_H0545:271b-28	kha cig ni /	kha cig ni 
BO_K12_D0599=D0983_H0545:271b-29	smre sngags du ma 'don cing kyi hud kyi hud ces zer cing du'o //	smre sngags du ma don cing kyi hud kyi hud ces zer cing du 
BO_K12_D0599=D0983_H0545:272a-0	de nas lha'i bu nor bu'i snying po dri ma med pa de brgyal ba sangs te dran pa thob nas kha @272a *//	de nas lha bu nor bu snying po dri ma med ba de brgyal ba sangs te dran ba thob nas kha 
BO_K12_D0599=D0983_H0545:272a-1	nas khrag skyug cing sdug bsngal chen po drag po nyams su myong nas shugs ring du phyung ste lus 'dar zhing /	nas khrag skyug cing sdug sngal chen po drag po nyams su myong nas shugs ring du byin ste lus dar zhing 
BO_K12_D0599=D0983_H0545:272a-2	shing rlung gi shugs kyis btab pa bzhin du g-yo bar gyur la /	shing rlung gi shugs kyis debs ba bzhin du g-yo ba gyur la 
BO_K12_D0599=D0983_H0545:272a-3	sgra bskyungs pa'i snying gis rings pa rings par lha'i dbang po brgya byin ga la bder song ste phyin nas lha'i dbang po brgya byin gyi rkang pa la gtugs te rkang pa gnyis la 'jus nas 'di skad ces smras so //	sgra skyung ba snying gis dring ba dring ba lha dbang po brgya byin ga la bder gro ste phyin nas lha dbang po brgya byin gyi rkang ba la gtugs te rkang ba gnyis la ju nas di skad ces smras so 
BO_K12_D0599=D0983_H0545:272a-4	bcom ldan 'das /	joms ldan da 
BO_K12_D0599=D0983_H0545:272a-5	bdag la bskyab tu gsol /	bdag la bskyab tu gsol 
BO_K12_D0599=D0983_H0545:272a-6	bcom ldan 'das lha'i rgyal po che ba'i bdag nyid can bskyab tu gsol /	joms ldan da lha rgyal po che ba bdag nyid can bskyab tu gsol 
