segmentnr	original	stemmed
BO_K12_D0522=D0848_H0725:130a-0	@130a rgya gar skad du /	rgya gar skad du 
BO_K12_D0522=D0848_H0725:130a-1	a'arya dzny'a n'o lk'o n'a ma dh'a ra n'i sarba ga ti pa ri sho dha ni /	aarya dznya n lk na ma dha ra n sarba ga ti ba ri sho dha ni 
BO_K12_D0522=D0848_H0725:130a-2	bod skad du /	bod skad du 
BO_K12_D0522=D0848_H0725:130a-3	'phags pa ye shes ta la la zhes bya ba'i gzungs 'gro ba thams cad yongs su sbyong ba /	phag ba ye shes ta la la zhes byed ba gzungs gro ba thams cad yongs su sbyong ba 
BO_K12_D0522=D0848_H0725:130a-4	thams cad mkhyen pa la phyag 'tshal lo //	thams cad mkhyen ba la phyag tshal lo 
BO_K12_D0522=D0848_H0725:130a-5	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0522=D0848_H0725:130a-6	bcom ldan 'das de bzhin gshegs pa ye shes ta la la la phyag 'tshal lo //	joms ldan da de bzhin gshegs ba ye shes ta la la la phyag tshal lo 
BO_K12_D0522=D0848_H0725:130a-7	de bzhin gshegs pa gser gyi 'od brtsegs snang ba la phyag 'tshal lo //	de bzhin gshegs ba gser gyi d brtsegs snang ba la phyag tshal lo 
BO_K12_D0522=D0848_H0725:130a-8	de bzhin gshegs pa bden gsung la phyag 'tshal lo //	de bzhin gshegs ba bden gsung la phyag tshal lo 
BO_K12_D0522=D0848_H0725:130b-0	de bzhin @130b gshegs pa 'jigs pa'i sgra sgrogs rgyal po la phyag 'tshal lo //	de bzhin gshegs ba jigs ba sgra sgrogs rgyal po la phyag tshal lo 
BO_K12_D0522=D0848_H0725:130b-1	de nas byang chub sems dpa' kun tu bzang po dang / byang chub sems dpa' 'jam dpal gzhon nur gyur pa dang / byang chub sems dpa' gzungs kyi dbang phyug dang / byang chub sems dpa' lag na rdo rje dang / byang chub sems dpa' bzhi po de dag dang /	de nas byang chub sems dpa kun tu bzang po dang byang chub sems dpa jam dpal gzhon nur gyur ba dang byang chub sems dpa gzungs kyi dbang phyug dang byang chub sems dpa lag na rdo rje dang byang chub sems dpa bzhi po de dag dang 
BO_K12_D0522=D0848_H0725:130b-2	de bzhin gshegs pa de dag zla ba dang / nyi ma'i gnas na bzhugs so //	de bzhin gshegs ba de dag zla ba dang nyi ma gnas na bzhugs so 
BO_K12_D0522=D0848_H0725:130b-3	de nas lha'i bu zla ba dang / nyi ma gnyis de bzhin gshegs pa de dag ga la bzhugs pa dang / byang chub sems dpa' de dag ga la ba der song nas de gnyis kyis de bzhin gshegs pa rnams rin po che bkod pa'i seng+ge'i khri la bzhugs pa rnams dang /	de nas lha bu zla ba dang nyi ma gnyis de bzhin gshegs ba de dag ga la bzhugs ba dang byang chub sems dpa de dag ga la ba der gro nas de gnyis kyis de bzhin gshegs ba rnams rin po che bkod ba seng+ge khri la bzhugs ba rnams dang 
BO_K12_D0522=D0848_H0725:130b-4	khang pa brtsegs pa dzam bu'i rgyal mtshan brtsegs pa dag gi nang na byang chub sems dpa' de dag 'khod pa'ang mthong ngo //	khang ba brtsegs ba dzam bu rgyal mtshan brtsegs ba dag gi nang na byang chub sems dpa de dag khod ba mthong ngo 
BO_K12_D0522=D0848_H0725:130b-5	de nas lha'i bu zla ba dang / nyi ma gnyis gcig la gcig sems te /	de nas lha bu zla ba dang nyi ma gnyis gcig la gcig sems te 
BO_K12_D0522=D0848_H0725:130b-6	ji ltar byas na bdag cag gis de bzhin gshegs pa rnams la byang chub sems dpa' 'di rnams las sems can thams cad la snang ba sbyin pa dang / mun pa mun nag bsal ba'i phyir shar ba'i gzungs sngags phyogs bcur khyab pa'i blo can zhes bya ba gang gis thugs bdag cag sems can thams cad la snang bar byed pa thob par 'gyur zhig gu snyam mo //	ji ltar byed na bdag cag gis de bzhin gshegs ba rnams la byang chub sems dpa di rnams las sems can thams cad la snang ba sbyin ba dang mun ba mun nag bsal ba phyir char ba gzungs sngags phyogs jur khyab ba blo can zhes byed ba gang gis thugs bdag cag sems can thams cad la snang ba byed ba thob ba gyur jig gu snyam mo 
BO_K12_D0522=D0848_H0725:131a-0	de nas de bzhin gshegs pa de dag dang / @131a *//	de nas de bzhin gshegs ba de dag dang 
BO_K12_D0522=D0848_H0725:131a-1	byang chub sems dpa' de dag gis lha'i bu zla ba dang / nyi ma de dag gi sems kyi yongs su rtog pa thugs kyis mkhyen nas de'i tshe de bzhin gshegs pa byang chub sems dpa' dang bcas pa de dag gis gzungs sngags 'di bka' stsal pa /	byang chub sems dpa de dag gis lha bu zla ba dang nyi ma de dag gi sems kyi yongs su rtogs ba thugs kyis mkhyen nas de tshe de bzhin gshegs ba byang chub sems dpa dang cha ba de dag gis gzungs sngags di bka stsal ba 
BO_K12_D0522=D0848_H0725:131a-2	sy'ad the dan /	syad the dan 
BO_K12_D0522=D0848_H0725:131a-3	tsakshu ra da da /	tsakshu ra da da 
BO_K12_D0522=D0848_H0725:131a-4	tsakshu shhu bha /	tsakshu shhu bha 
BO_K12_D0522=D0848_H0725:131a-5	dhu la me th'a ka lattha /	dhu la me tha ka lattha 
BO_K12_D0522=D0848_H0725:131a-6	aittattha na sa /	aittattha na sa 
BO_K12_D0522=D0848_H0725:131a-7	s'u rad ta s'u rat ta /	su rad ta su rat ta 
BO_K12_D0522=D0848_H0725:131a-8	sud th'a ya /	sud tha ya 
BO_K12_D0522=D0848_H0725:131a-9	aittha nsa / pe l'a pe l'a /	aittha nsa pe la pe la 
BO_K12_D0522=D0848_H0725:131a-10	pa na tsi ru m'urti ni /	ba na tsi ru murti ni 
BO_K12_D0522=D0848_H0725:131a-11	a'a ra ni /	aa ra ni 
BO_K12_D0522=D0848_H0725:131a-12	a'a ra ni /	aa ra ni 
BO_K12_D0522=D0848_H0725:131a-13	k'a la pa ni /	ka la ba ni 
BO_K12_D0522=D0848_H0725:131a-14	k'a la pa ni /	ka la ba ni 
BO_K12_D0522=D0848_H0725:131a-15	tu ru du si /	tu ru du si 
BO_K12_D0522=D0848_H0725:131a-16	tu ru du sa /	tu ru du sa 
BO_K12_D0522=D0848_H0725:131a-17	dha su ti dha su ti /	dha su ti dha su ti 
BO_K12_D0522=D0848_H0725:131a-18	dhi ri dhi ri /	dhi ri dhi ri 
BO_K12_D0522=D0848_H0725:131a-19	dhu ru dhu ru /	dhu ru dhu ru 
BO_K12_D0522=D0848_H0725:131a-20	dhu ru dhu ru /	dhu ru dhu ru 
BO_K12_D0522=D0848_H0725:131a-21	k'a la k'a la /	ka la ka la 
BO_K12_D0522=D0848_H0725:131a-22	satth'a sa / g'i la g'i la /	sattha sa g la g la 
