segmentnr	original	stemmed
BO_K12_D0831_H0795:83a-29	gdung ba sgra cher phyung ba las //	gdung ba sgra cher byin ba las 
BO_K12_D0831_H0795:83a-30	nam mkha'i khams las sgra phyung ste //	nam mkha khams las sgra byin ste 
BO_K12_D0831_H0795:83b-0	skal dang ldan pa'i bram ze @83b khyod; ;de ltar yid dam la brten pa //	skal dang ldan ba bram ze khyod; ;de ltar yid dam la rten ba 
BO_K12_D0831_H0795:83b-1	khyod ni don gyi skal pa can //	khyod ni don gyi skal ba can 
BO_K12_D0831_H0795:83b-2	dus gsum rgyal ba thams cad kyis //	dus gsum rgyal ba thams cad kyis 
BO_K12_D0831_H0795:83b-3	khyod la byin gyis rlob par mdzad //	khyod la byin gyis rlob ba mdzad 
BO_K12_D0831_H0795:83b-4	de bas lta ba ma g-yel bar //	de ba lta ba ma g-yel ba 
BO_K12_D0831_H0795:83b-5	sgrib pa sbyang ba'i thabs dag la //	sgrib ba sbyong ba thabs dag la 
BO_K12_D0831_H0795:83b-6	mkhas shing brtson par bya dgos te //	mkhas shing brtson ba byed dgos te 
BO_K12_D0831_H0795:83b-7	rang gi rtsa rnams bkros nas ni //	rang gi rtsa rnams bkros nas ni 
BO_K12_D0831_H0795:83b-8	khrag chen dag gis mchod pa de //	khrag chen dag gis mchod ba de 
BO_K12_D0831_H0795:83b-9	'dod chags dag pa tsandan chus //	dod chags dag ba tsandan chus 
BO_K12_D0831_H0795:83b-10	dmigs nas rgyal ba kun mchod nas //	dmigs nas rgyal ba kun mchod nas 
BO_K12_D0831_H0795:83b-11	de ma thag tu don thob gyur //	de ma thag tu don thob gyur 
BO_K12_D0831_H0795:83b-12	de skad lung bstan thob nas ni //	de skad lung ston thob nas ni 
BO_K12_D0831_H0795:83b-13	dga' ba'i bsam pa cher g-yos te //	dga ba bsam ba cher g-yos te 
BO_K12_D0831_H0795:83b-14	lung bstan pa ltar de spyad pas //	lung ston ba ltar de spyod ba 
BO_K12_D0831_H0795:83b-15	rig 'dzin rgyal ba'i sras su gyur //	rig dzin rgyal ba sras su gyur 
BO_K12_D0831_H0795:83b-16	de bzhin mos pa dag par spyod //	de bzhin mos ba dag ba spyod 
BO_K12_D0831_H0795:83b-17	mthong la skal ldan 'dir zhugs pa; ;thams cad du yang de bzhin te //	mthong la skal ldan dir jug pa; ;thams cad du yang de bzhin te 
BO_K12_D0831_H0795:83b-18	tog ni rtse mor gyur pa bzhin //	tog ni rtse mor gyur ba bzhin 
BO_K12_D0831_H0795:83b-19	yongs kyi nub pa ma yin no //	yongs kyi nub ba ma yin no 
BO_K12_D0831_H0795:83b-20	de yang ji lta bu zhe na //	de yang ji lta bu zhe na 
BO_K12_D0831_H0795:83b-21	lha yi bu zhes bya ba ni //	lha yi bu zhes byed ba ni 
BO_K12_D0831_H0795:83b-22	dge ba'i rgyal po bya ba de //	dge ba rgyal po byed ba de 
BO_K12_D0831_H0795:83b-23	tshom bu 'bum dang bcas pa zhig /	tshom bu bum dang cha ba jig 
BO_K12_D0831_H0795:83b-24	gsang ba rgya cher spyad pa las //	gsang ba rgya cher spyod ba las 
BO_K12_D0831_H0795:83b-25	lha'i bu rin chen 'od ldan de //	lha bu rin chen d ldan de 
BO_K12_D0831_H0795:83b-26	shin tu dad pa cher g-yos te //	shin tu dad ba cher g-yos te 
BO_K12_D0831_H0795:83b-27	lha rdzas yo byad mang po dang // bcas nas gsang ba'i gnas der phyin //	lha rdzas yo byad mang po dang cha nas gsang ba gnas der phyin 
BO_K12_D0831_H0795:83b-28	dga' zhing 'dun pa'i tshul gyis ni //	dga zhing dun ba tshul gyis ni 
BO_K12_D0831_H0795:83b-29	gus par gyur te der gnas pas //	gus ba gyur te der gnas ba 
BO_K12_D0831_H0795:84a-0	cho 'phrul chen po bzhi thob @84a *//	cho phrul chen po bzhi thob 
BO_K12_D0831_H0795:84a-1	ste; ;lha gnas kun tu bgrod pa dang // 'byung chen lus la sprul pa dang // ri bo 'degs dang 'phang ba dang // mi 'chi tshe la gnas pa thob; ;rgyal mtshan rtse mo'i tog bzhin du //	ste; ;lha gnas kun tu bgrod ba dang byung chen lus la sprul ba dang ri bo degs dang phen ba dang mi chi tshe la gnas ba thob; ;rgyal mtshan rtse mo tog bzhin du 
BO_K12_D0831_H0795:84a-2	mthong ba dag pa'i chos de nyid //	mthong ba dag ba chos de nyid 
BO_K12_D0831_H0795:84a-3	bskal par nub par ma gyur to //	bskal ba nub ba ma gyur to 
BO_K12_D0831_H0795:84a-4	de bzhin 'jug pa dag par gyis //	de bzhin jug ba dag ba gyis 
BO_K12_D0831_H0795:84a-5	mthong bas chos 'di yongs dag pas //	mthong ba chos di yongs dag ba 
BO_K12_D0831_H0795:84a-6	ye shes sgron ma'i mig rnyed nas //	ye shes sgron ma mig rnyed nas 
BO_K12_D0831_H0795:84a-7	bla med snying po can rnams kyis //	bla med snying po can rnams kyis 
BO_K12_D0831_H0795:84a-8	lam rnyed lam du zhugs pa bzhin //	lam rnyed lam du jug ba bzhin 
BO_K12_D0831_H0795:84a-9	de yang ji lta bu zhe na //	de yang ji lta bu zhe na 
BO_K12_D0831_H0795:84a-10	bram ze kun ri bya ba zhig /	bram ze kun ri byed ba jig 
BO_K12_D0831_H0795:84a-11	chos kyi mig ldan don mthong nas //	chos kyi mig ldan don mthong nas 
BO_K12_D0831_H0795:84a-12	gsang chen gzhung bzhin spyod pa la //	gsang chen gzhung bzhin spyod ba la 
BO_K12_D0831_H0795:84a-13	bram ze ke ni bya ba zhig /	bram ze ke ni byed ba jig 
BO_K12_D0831_H0795:84a-14	dad pas don gyi rjes su 'brangs //	dad ba don gyi rjes su brang 
BO_K12_D0831_H0795:84a-15	gsang chen 'dus pa'i tshogs mthong ba //	gsang chen du ba tshogs mthong ba 
BO_K12_D0831_H0795:84a-16	chos kyi mig dang ldan gyur te //	chos kyi mig dang ldan gyur te 
BO_K12_D0831_H0795:84a-17	don gyi snying po mthong bar gyur //	don gyi snying po mthong ba gyur 
BO_K12_D0831_H0795:84a-18	lhun grub rtsal chen rdzogs pa ni; ;rig 'dzin chen po'i sa nyid thob //	lhun grub rtsal chen rdzogs ba ni; ;rig dzin chen po sa nyid thob 
BO_K12_D0831_H0795:84a-19	de bzhin mthong bas dag par gyis //	de bzhin mthong ba dag ba gyis 
BO_K12_D0831_H0795:84a-20	gzhan dag 'dir ni mngon spyod la //	gzhan dag dir ni mngon spyod la 
BO_K12_D0831_H0795:84a-21	dga' ba'i yid kyis phyogs byed pa; ;de ni dngos dang 'dra ba de //	dga ba yid kyis phyogs byed pa; ;de ni dngos dang dra ba de 
BO_K12_D0831_H0795:84a-22	'bras bu la yang mtho dman med //	bras bu la yang mtho dman med 
