segmentnr	original	stemmed
BO_T02_D1341:328a-0	@328a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1341:328a-1	aashta aang ga kra ma /	aashta aang ga kra ma 
BO_T02_D1341:328a-2	bod skad du /	bod skad du 
BO_T02_D1341:328a-3	yan lag brgyad pa'i rim pa /	yan lag brgyad ba rim ba 
BO_T02_D1341:328a-4	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa la phyag tshal lo 
BO_T02_D1341:328a-5	dkyil 'khor dang ni sta gon dang // khrus dang sku yi rab gnas dang // dbang bskur de bzhin mchod sbyin dang // sbyin sreg tshogs kyi 'khor lo ni //	dkyil khor dang ni sta gon dang khru dang sku yi rab gnas dang dbang skur de bzhin mchod sbyin dang sbyin sreg tshogs kyi khor lo ni 
BO_T02_D1341:328a-6	dpal rdor sems dpa' phyag 'tshal te //	dpal rdar sems dpa phyag tshal te 
BO_T02_D1341:328a-7	yan lag brgyad pa'i rim pa bri //	yan lag brgyad ba rim ba bri 
BO_T02_D1341:328a-8	sangs rgyas sras dang bcas pa bzod par mdzod //	sangs rgya sras dang cha ba bzod ba mdzod 
BO_T02_D1341:328a-9	mkha' 'gro ma tshogs gzhan yang grub thob bzod pa mdzod //	mkha gro ma tshogs gzhan yang grub thob bzod ba mdzod 
BO_T02_D1341:328a-10	dbang bskur thob pa rab mchog slob dpon bzod pa mdzod //	dbang skur thob ba rab mchog slob dpon bzod ba mdzod 
BO_T02_D1341:328a-11	phyogs skyong la sogs lha dang lha min bzod pa mdzod //	phyogs skyong la sogs lha dang lha min bzod ba mdzod 
BO_T02_D1341:328a-12	dang po slob dpon rnams kyis 'di //	dang po slob dpon rnams kyis di 
BO_T02_D1341:328a-13	dam tshig dang bcas ma gnang yang //	dam tshig dang cha ma gnang yang 
BO_T02_D1341:328a-14	de lta mod kyi snying rjes byas //	de lta mod kyi snying rjes byed 
BO_T02_D1341:328a-15	skal ldan sems can don grub phyir //	skal ldan sems can don grub phyir 
BO_T02_D1341:328a-16	khyod kyis rtsom pa de lta na //	khyod kyis rtsom ba de lta na 
BO_T02_D1341:328a-17	gzhan la snying rje med dam ci //	gzhan la snying rje med dam ci 
BO_T02_D1341:328a-18	snying rje yod de 'on kyang gzhan //	snying rje yod de n kyang gzhan 
BO_T02_D1341:328a-19	med pa gang gis rgyal bar 'gyur //	med ba gang gis rgyal ba gyur 
BO_T02_D1341:328a-20	de bas cung zad 'di la smra //	de ba cung zad di la smra 
BO_T02_D1341:328a-21	de la bdag skyon yod dam ci //	de la bdag skyon yod dam ci 
BO_T02_D1341:328a-22	yang na snying rje'i skabs zhog cig / gang gis slob dpon rnams sems mi dga' bar gyur pa de ni mkhas pas byed dam ci //	yang na snying rje skabs zhog cig gang gis slob dpon rnams sems mi dga ba gyur ba de ni mkhas ba byed dam ci 
BO_T02_D1341:328a-23	'on kyang skal ldan sems can gyis zhus pa'i phyir mi yis kyang mi byed na de la de yang skyon yod do //	n kyang skal ldan sems can gyis zhus ba phyir mi yis kyang mi byed na de la de yang skyon yod do 
BO_T02_D1341:328a-24	des bcom ldan 'das kyi gsung rab dang / de bzhin du grub pa thob pa'i bla ma'i rim pa'i man ngag la mi snang bar 'gyur ro //	des joms ldan da kyi gsung rab dang de bzhin du grub ba thob ba bla ma rim ba man ngag la mi snang ba gyur ro 
BO_T02_D1341:328a-25	mi snang bar 'gyur bas 'jigs pa'i phyir ma 'ongs kyang 'bad par bya'o //	mi snang ba gyur ba jigs ba phyir ma ngs kyang bad ba byed 
