segmentnr	original	stemmed
BO_K12_D0707=D0919_H0670:32b-0	@32b rgya gar skad du /	rgya gar skad du 
BO_K12_D0707=D0919_H0670:32b-1	a'arya ru tsi ra aangga yashthi n'a ma dh'a ra n'i /	aarya ru tsi ra aangga yashthi na ma dha ra n 
BO_K12_D0707=D0919_H0670:32b-2	bod skad du /	bod skad du 
BO_K12_D0707=D0919_H0670:32b-3	'phags pa lus kyi dbyibs mdzes pa zhes bya ba'i gzungs /	phag ba lus kyi dbyibs mdzes ba zhes byed ba gzungs 
BO_K12_D0707=D0919_H0670:32b-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0707=D0919_H0670:32b-5	na mo bi pu la bi ma na su pra tishthi te aa sam khe ya /	na mo bi pu la bi ma na su pra tishthi te aa sam khe ya 
BO_K12_D0707=D0919_H0670:32b-6	s'urya sha tsha sa ta sra a ti re ka te dza /	surya sha tsha sa ta sra a ti re ka te dza 
BO_K12_D0707=D0919_H0670:32b-7	pra bh'a aa ba bha si ta murta ye /	pra bha aa ba bha si ta murta ye 
BO_K12_D0707=D0919_H0670:32b-8	ma h'a ma ni mu ku tra kunda la /	ma ha ma ni mu ku tra kunda la 
BO_K12_D0707=D0919_H0670:32b-9	aa lam k'a ra dha ri ne bha ga b'a te padma p'a na ye /	aa lam ka ra dha ri ne bha ga ba te padma pa na ye 
BO_K12_D0707=D0919_H0670:32b-10	sarba lo ka aa ba ya sha ma n'a ya /	sarba lo ka aa ba ya sha ma na ya 
BO_K12_D0707=D0919_H0670:32b-11	bi bi dha khu kha sa ma b'a sha aa bishthi /	bi bi dha khu kha sa ma ba sha aa bishthi 
BO_K12_D0707=D0919_H0670:33a-0	sarba satva pa ri mo tsa k'a @33a *//	sarba satva ba ri mo tsa ka 
BO_K12_D0707=D0919_H0670:33a-1	ya; tadya th'a /	ya; tadya tha 
BO_K12_D0707=D0919_H0670:33a-2	aom bhurbhu ba sv'a h'a /	aom bhurbhu ba sva ha 
BO_K12_D0707=D0919_H0670:33a-3	ma h'a aa lo ka ka ra na ta ma sti mi ra pa ta la bi n'a sha ka /	ma ha aa lo ka ka ra na ta ma sti mi ra ba ta la bi na sha ka 
BO_K12_D0707=D0919_H0670:33a-4	r'a ga dve sha ma h'a mo ha dzva la sha ma ka /	ra ga dve sha ma ha mo ha dzva la sha ma ka 
BO_K12_D0707=D0919_H0670:33a-5	sha sa ka raksha ka /	sha sa ka raksha ka 
BO_K12_D0707=D0919_H0670:33a-6	sarba aa pa ya durga ti pra sha ma ka /	sarba aa ba ya durga ti pra sha ma ka 
BO_K12_D0707=D0919_H0670:33a-7	sarba satva sa m'a shv'a sa na ka ra /	sarba satva sa ma shva sa na ka ra 
BO_K12_D0707=D0919_H0670:33a-8	sarba a'a sh'a pa ri p'u ra ka /	sarba aa sha ba ri pu ra ka 
BO_K12_D0707=D0919_H0670:33a-9	sarba ta th'a ga t'a sam bha na ka ra /	sarba ta tha ga ta sam bha na ka ra 
BO_K12_D0707=D0919_H0670:33a-10	he he ma h'a bo dhi satva /	he he ma ha bo dhi satva 
BO_K12_D0707=D0919_H0670:33a-11	ba ra ba ra da ya k'a /	ba ra ba ra da ya ka 
BO_K12_D0707=D0919_H0670:33a-12	padma aa lo ka sam bha ta /	padma aa lo ka sam bha ta 
BO_K12_D0707=D0919_H0670:33a-13	ma h'a ka ru ni ka /	ma ha ka ru ni ka 
BO_K12_D0707=D0919_H0670:33a-14	dz'a t'a mu ku t'a /	dza ta mu ku ta 
BO_K12_D0707=D0919_H0670:33a-15	aa lam kri te shi ra /	aa lam kri te chi ra 
BO_K12_D0707=D0919_H0670:33a-16	ma ni ka na ka r'a dza /	ma ni ka na ka ra dza 
BO_K12_D0707=D0919_H0670:33a-17	sha ta badzre bee d'urya aa lam kri ta sh'a r'i ra /	sha ta badzre bee durya aa lam kri ta sha r ra 
BO_K12_D0707=D0919_H0670:33a-18	aa mi  dzi na ka ma la ya a lam kri ta /	aa mi dzi na ka ma la ya a lam kri ta 
BO_K12_D0707=D0919_H0670:33a-19	pra bha ra na r'a dz'a na sha ta sa ha sra a'a bhi la shi ti k'a ya /	pra bha ra na ra dza na sha ta sa ha sra aa bhi la chi ti ka ya 
BO_K12_D0707=D0919_H0670:33a-20	ma h'a bo dhi satva ba ra bi dha ma bi dha ma /	ma ha bo dhi satva ba ra bi dha ma bi dha ma 
BO_K12_D0707=D0919_H0670:33a-21	bi n'a sha ya /	bi na sha ya 
BO_K12_D0707=D0919_H0670:33a-22	bi n'a sha ya /	bi na sha ya 
BO_K12_D0707=D0919_H0670:33a-23	ma h'a y'am tra kle sha ka ba t'a aa ba baddha bi bo dhi satva sam sa ra tsa ra ka pra ma th'a na /	ma ha y tra kle sha ka ba ta aa ba baddha bi bo dhi satva sam sa ra tsa ra ka pra ma tha na 
BO_K12_D0707=D0919_H0670:33a-24	pu ru sha padma /	pu ru sha padma 
BO_K12_D0707=D0919_H0670:33a-25	pu ru sha n'a ga /	pu ru sha na ga 
BO_K12_D0707=D0919_H0670:33a-26	pu ru sha s'a ga ra /	pu ru sha sa ga ra 
BO_K12_D0707=D0919_H0670:33a-27	pu ru sha sim ha /	pu ru sha sim ha 
BO_K12_D0707=D0919_H0670:33a-28	bi ha / bi ra bi ra dza /	bi ha bi ra bi ra dza 
BO_K12_D0707=D0919_H0670:33a-29	su danta pa ri bri ta /	su danta ba ri bri ta 
BO_K12_D0707=D0919_H0670:33a-30	dha ma dha ma /	dha ma dha ma 
BO_K12_D0707=D0919_H0670:33a-31	sa ma sa ma /	sa ma sa ma 
BO_K12_D0707=D0919_H0670:33a-32	dhu ru dhu ru /	dhu ru dhu ru 
BO_K12_D0707=D0919_H0670:33a-33	pra sh'a sa ya pra sh'a sa ya /	pra sha sa ya pra sha sa ya 
BO_K12_D0707=D0919_H0670:33a-34	pra dha na sa ya pra dha na sa ya /	pra dha na sa ya pra dha na sa ya 
BO_K12_D0707=D0919_H0670:33a-35	ghi ri ghi ri /	ghi ri ghi ri 
BO_K12_D0707=D0919_H0670:33a-36	dhi ri dhi ri /	dhi ri dhi ri 
BO_K12_D0707=D0919_H0670:33a-37	bi dhi ri bi dhi ri /	bi dhi ri bi dhi ri 
