segmentnr	original	stemmed
BO_T17_MW1PD95844_2588:0	@ga_/rigs ldan ma'i sgrub thabs/	ldan ma sgrub 
BO_T17_MW1PD95844_2588:1	shi	chi 
BO_T17_MW1PD95844_2588:2	rigs ldan ma'i sgrub thabs bzhugs/@##/_/rgya gar skad du/_ku ru	rigs ldan ma sgrub thabs gar skad ru 
BO_T17_MW1PD95844_2588:3	kul+le sa d+ha nam/_bod skad du/_rigs ldan ma'i sgrub thabs/_pad+ma da ki la	kul+le sa d+ha skad ldan ma sgrub da ki la 
BO_T17_MW1PD95844_2588:4	phyag 'tshhal lo/_/ma chags chags tshhul pad+ma'i rigs btud nas/_/rab tu	phyag tshhal chags chags tshhul pad+ma rigs dud tu 
BO_T17_MW1PD95844_2588:5	myos ma dbang gis cho ga bshad/_/rnal 'byor dbang thob mya ngan med sogs su/_/	myos ma dbang gis cho ga byor dbang thob mya ngan med sogs 
BO_T17_MW1PD95844_2588:6	gos dmar bgo zhing myos byed 'bras bu bza' so so 'cha'/_/ka ka ma tshi ka yi thig	gos dmar bgod zhing myos byed bras bu bza so so ka ma tshi ka yi thig 
BO_T17_MW1PD95844_2588:7	les mtshhan/_/yid 'ong ku ru kul+le'i rnam par sgom/_/sa bon las 'phros 'od	les ng ku ru kul+le rnam ba bon las phro d 
BO_T17_MW1PD95844_2588:8	kyis phyogs bcu nas/_/pad+ma'i mkha' 'gro bla ma bcas sogs dgug_/phyag	kyis phyogs chu mkha gro bla ma cha sogs 
BO_T17_MW1PD95844_2588:9	'tshhal mchod cing sdig bshags sogs byas nas/_/tshhangs pa'i gnas bzhi	tshhal mchod cing sdig chags sogs byed ba gnas bzhi 
BO_T17_MW1PD95844_2588:10	dag kyang dran par bya/_/om swa b+ha wa shud d+ha sarba d+harma swa b+ha wa shud d+hoham_om shu n+ya	dag kyang dran ba swa b+ha wa shud d+ha sarba d+harma swa b+ha wa shud d+hoham_om shu n+ya 
BO_T17_MW1PD95844_2588:11	ta dz+nya na badzra swa b+ha wa ad+ma ko\u0f85ham/_stong pa'i ngang las rdo rje ra ba'i nang /_/	ta dz+nya na badzra swa b+ha wa ad+ma ba ngang las rdo rje ra ba nang 
BO_T17_MW1PD95844_2588:12	rgyu gyur gzhal yas khang dbus chu skyes dmar/_/zla ba nyi mas brgyan pa la/_/hri	rgyu gyur jal yas khang dbus chu skye ba nyi mas rgyan ba 
BO_T17_MW1PD95844_2588:13	rigs ldan ma'i sgrub thabs/	rigs ldan ma sgrub 
BO_T17_MW1PD95844_2588:14	las byung ba'i lha mo ni/_/kha dog dmar zhing phyag bzhi ma/_/mda' dang gzhu	las byung ba lha mo dog dmar zhing phyag bzhi dang gzhu 
