segmentnr	original	folio	stemmed
BO_NK049_(dzi)001:0	// theg pa chen po rgyud bla ma'i bstan bcos kyi nges don gsal bar byed pa rin po che'i sgron me bzhugs soha&a&a&a //	0	theg ba chen po brgyud bla ma ston chos kyi nges don gsal ba byed ba rin po che sgron me bzhugs soha&a&a&a 
BO_NK049_(dzi)001:1	swa sti si d+ham /	0	swa sti si d+ham 
BO_NK049_(dzi)001:2	theg pa chen po rgyud bla ma'i bstan bcos kyi nges pa'i don gsal bar byed pa rin po che'i sgron me zhes bya ba /	0	theg ba chen po brgyud bla ma ston chos kyi nges ba don gsal ba byed ba rin po che sgron me zhes byed ba 
BO_NK049_(dzi)001:3	'phags pa ma pham pa la phyag 'tshal lo //	0	phag ba ma pham ba la phyag tshal lo 
BO_NK049_(dzi)001:4	gang sku'i rang bzhin dmigs su med kyang rnam 'phrul du mas zhing kun 'gengs //	0	gang sku rang bzhin dmigs su med kyang rnam phrul du mas zhing kun gengs 
BO_NK049_(dzi)001:5	gsung rab snang bas blo mun 'joms kyang mu stegs blo gros rmongs par byed //	0	gsung rab snang ba blo mun joms kyang mu stegs blo gros rmongs ba byed 
BO_NK049_(dzi)001:6	tshad med thugs rjes 'gro kun skyob kyang bdud dpung mtha' dag pham par mdzad //	0	tshad med thugs rjes gro kun skyob kyang bdud dpung mtha dag pham ba mdzad 
BO_NK049_(dzi)001:7	gzhan gyi don slad srid mthar bzhugs kyang bsnyel med de la phyag 'tshal lo //	0	gzhan gyi don slad srid mthar bzhugs kyang snyel med de la phyag tshal lo 
BO_NK049_(dzi)001:8	rgyal ba rgyal sras tshogs kyi dkyil 'khor du //	0	rgyal ba rgyal sras tshogs kyi dkyil khor du 
BO_NK049_(dzi)001:9	'og min gnas su mngon par byang chub nas //	0	g min gnas su mngon ba byang chub nas 
BO_NK049_(dzi)001:10	slar yang thugs rje'i dbang gis 'dzam gling 'dir //	1	slar yang thugs rje dbang gis dzam gling dir 
BO_NK049_(dzi)001:11	'os su gyur pa'i gdul bya snang bar mdzad //	1	s su gyur ba gdul byed snang ba mdzad 
BO_NK049_(dzi)001:12	gsung rab skyed shing 'phreng ba rab mtshan pa'i //	1	gsung rab skyed shing phreng ba rab mtshan ba 
BO_NK049_(dzi)001:13	thub dbang bstan pa'i skyed tshal yangs pa'i gzhir //	1	thub dbang ston ba skyed tshal yangs ba gzhir 
BO_NK049_(dzi)001:14	mi pham blo mchog mthu' las legs grub pa'i //	1	mi pham blo mchog mthu las legs grub ba 
BO_NK049_(dzi)001:15	phul byung gzhung lugs dpag bsam rkang 'thung 'khrungs //	1	bul byung gzhung lugs dpog bsam rkang thung khrung 
BO_NK049_(dzi)001:16	gang de blo mchog skal bzang skye bo la //	1	gang de blo mchog skal bzang skye bo la 
BO_NK049_(dzi)001:17	yon tan brgyad ldan 'dod dgu'i 'bras rtsol mod //	1	yon tan brgyad ldan dod dgu bras rtsol mod 
BO_NK049_(dzi)001:18	dus kyi dbang gis blo mig 'grib pa yi //	1	dus kyi dbang gis blo mig grib ba yi 
BO_NK049_(dzi)001:19	skal dman rnams la de yang de lta min //	1	skal dman rnams la de yang de lta min 
BO_NK049_(dzi)001:20	de slad rgyal dang rgyal sras mchog rnams kyi //	2	de slad rgyal dang rgyal sras mchog rnams kyi 
BO_NK049_(dzi)001:21	gsung gi gsang ba dam pa zab mo'i don //	2	gsung gi gsang ba dam ba zab mo don 
BO_NK049_(dzi)001:22	bdud rtsi'i gter 'di nub par gyur dogs nas //	2	bdud rtsi gter di nub ba gyur dogs nas 
BO_NK049_(dzi)001:23	rnam bshad 'di la bdag blo spro ba skyes //	2	rnam chad di la bdag blo spro ba skye 
BO_NK049_(dzi)001:24	tshul 'di 'phags mchog rnams kyi longs spyod du //	2	tshul di phag mchog rnams kyi longs spyod du 
BO_NK049_(dzi)001:25	nye bar gnas phyir byis pa bdag 'dra yis //	2	nye ba gnas phyir byis ba bdag dra yis 
BO_NK049_(dzi)001:26	rang dgar 'jug pa rigs min de lta na'ang //	2	rang dgar jug ba rigs min de lta na 
BO_NK049_(dzi)001:27	gsung rab nyid la brten slad nyes pa med //	2	gsung rab nyid la rten slad nyes ba med 
BO_NK049_(dzi)001:28	snyigs dus skye bo phal cher sdig dbang gis //	2	snyigs dus skye bo phal cher sdig dbang gis 
BO_NK049_(dzi)001:29	blun po'i rjes phyogs lam ngan mngon dga' bas //	2	blun po rjes phyogs lam ngan mngon dga ba 
BO_NK049_(dzi)001:30	mkhas dang mkhas pa'i legs bshad ring spong ba //	3	mkhas dang mkhas ba legs chad ring spong ba 
BO_NK049_(dzi)001:31	de dag yang dag lam du ji ltar bkri //	3	de dag yang dag lam du ji ltar khrid 
BO_NK049_(dzi)001:32	'on kyang rgyal ba'i gsung rab rgya mtsho' cher //	3	n kyang rgyal ba gsung rab rgya mtsho cher 
BO_NK049_(dzi)001:33	blo gros ded dpon brtson pas rab bgrod de //	3	blo gros ded dpon brtson ba rab bgrod de 
BO_NK049_(dzi)001:34	nges don rin chen mtshungs med legs bstar ba //	3	nges don rin chen mtshungs med legs bstar ba 
BO_NK049_(dzi)001:35	rang gzhan srid zhi'i rgud pa gzhom phyir yin //	3	rang gzhan srid zhi rgud ba joms phyir yin 
BO_NK049_(dzi)001:36	de la bdag cag gi ston pa chos kyi rje chen po thub pa'i dbang po 'dis sngon bskal pa dpag tu med pa'i gong rol du nam mkha'i mtha' klas pa'i lus can rnams la zol med pa'i snying rje chen po khyab par mdzad de /	3	de la bdag cag gi ston ba chos kyi rje chen po thub ba dbang po dis sngon bskal ba dpog tu med ba gong rol du nam mkha mtha klas ba lus can rnams la zol med ba snying rje chen po khyab ba mdzad de 
BO_NK049_(dzi)001:37	rnam par grol ba'i bde ba bla na med pa la 'god par bzhed pa'i byang chub chen por thugs bskyed cing /	3	rnam ba grol ba bde ba bla na med ba la god ba bzhed ba byang chub chen por thugs skyed cing 
BO_NK049_(dzi)001:38	nyid kyi sku srog la'ang ltos pa med pa'i brtson pa chen pos bsod nams dang ye shes kyi tshogs rlabs che ba bskrun nas sa bcu'i rgyal sras rnams kyi spyod yul 'og min gyi gnas su chos kyi skur mngon par rdzogs par sangs rgyas te /	3	nyid kyi sku srog la ltos ba med ba brtson ba chen pos bsod nams dang ye shes kyi tshogs rlabs che ba skrun nas sa chu rgyal sras rnams kyi spyod yul g min gyi gnas su chos kyi skur mngon ba rdzogs ba sangs rgya te 
BO_NK049_(dzi)001:39	slar yang phyogs bcu'i 'jig rten gyi khams mtha' yas shing mu med pa'i zhing sna tshogs pa rnams su gdul bya'i skal ba ji lta ba bzhin du rnam par rol pa bsam gyis mi khyab pas 'gro ba'i don mdzad pa na /	3	slar yang phyogs chu jig rten gyi khams mtha yas shing mu med ba zhing sna tshogs ba rnams su gdul byed skal ba ji lta ba bzhin du rnam ba rol ba bsam gyis mi khyab ba gro ba don mdzad ba na 
BO_NK049_(dzi)001:40	shing 'dzam bus nye bar mtshan pa'i gling 'dir yang thog mar dga' ldan gyi gnas su 'pho ba nas brtsams te /	4	shing dzam bud nye ba mtshan ba gling dir yang thogs mar dga ldan gyi gnas su pho ba nas brtsams te 
BO_NK049_(dzi)001:41	shing s+aa la zung gi tshal du mya ngan las 'das par bstan pa'i bar du cho 'phrul gsum gyi 'os su gyur pa'i gdul bya rnams kyi don mdzad la /	4	shing s+aa la zung gi tshal du mya ngan las da ba ston ba ba du cho phrul gsum gyi s su gyur ba gdul byed rnams kyi don mdzad la 
BO_NK049_(dzi)001:42	khyad par du'ang gsung gi gsang ba bla na med pas gdul bya rnams kyi khams dang dbang po dang bag la nyal dang 'tshams par bka' 'khor lo rim pa gsum du bskor bar mdzad do //	4	khyad ba du gsung gi gsang ba bla na med ba gdul byed rnams kyi khams dang dbang po dang bag la nyal dang tshams ba bka khor lo rim ba gsum du skor ba mdzad do 
BO_NK049_(dzi)001:43	slar yang nyon mongs pa'i tshang tshing stug po rnam par mi rtog pa'i ye shes kyi mes bsregs shing thub pa'i gsung rab la rang gi dmigs pas ches shin tu lhag par gces spras su byed pa'i nyan thos chen po rnams dang / gzungs dang ting nge 'dzin gyi sgo du ma mngon du gyur pas sems dpa' chen po rnams kyis bka'i bsdu ba lan gsum du mdzad cing /	4	slar yang nyon mongs ba tshang tshing stug po rnam ba mi rtogs ba ye shes kyi mes bsregs shing thub ba gsung rab la rang gi dmigs ba ches shin tu lhag ba gces spras su byed ba nyan thos chen po rnams dang gzungs dang ting nge dzin gyi sgo du ma mngon du gyur ba sems dpa chen po rnams kyis bka sdud ba lan gsum du mdzad cing 
BO_NK049_(dzi)001:44	bde' bar gshegs pa'i gsung rab rnams kyi zab pa dang rgya che ba'i don dang tshig gi tshul ni shin tu gting dpag dka' bar gyur la /	4	bde ba gshegs ba gsung rab rnams kyi zab ba dang rgya che ba don dang tshig gi tshul ni shin tu gting dpog dka ba gyur la 
BO_NK049_(dzi)001:45	skye bo rnams kyang blo'i stobs chung ngur gyur pas don ji lta ba bzhin ma rtogs te blang dor gyi gnas la the tshom du gyur pa na /	4	skye bo rnams kyang blo stobs chung ngur gyur ba don ji lta ba bzhin ma rtogs te blang dor gyi gnas la the tshom du gyur ba na 
BO_NK049_(dzi)001:46	legs par sbyangs pa'i thugs kyi dkyil 'khor nya gang ba las yon tan dri ma med pa'i bsil zer kun tu 'phro bas 'gro ba rnams kyi yid kyi gdung ba 'phrog par byed pa'i skyes bu dam pa rnams kyis bka' spyi dang so so'i dgongs pa 'grel par	4	legs ba sbyong ba thugs kyi dkyil khor nya gang ba las yon tan dri ma med ba bsil zer kun tu phro ba gro ba rnams kyi yid kyi gdung ba phrog ba byed ba skye bu dam ba rnams kyis bka spyi dang so so dgongs ba grel ba 
BO_NK049_(dzi)001:47	byed pa'i bstan bcos gtsug lag gi don gsal bar ston pas mig dang mtshungs shing /	4	byed ba ston chos gtsug lag gi don gsal ba ston ba mig dang mtshungs shing 
BO_NK049_(dzi)001:48	dpang du gyur pa du ma mdzad nas /	4	dpang du gyur ba du ma mdzad nas 
BO_NK049_(dzi)001:49	mkhas pa'i skye bo rnams la legs par bshad pa ku mu ta'i dga' ston rgya chen po bsgrubs te /	4	mkhas ba skye bo rnams la legs ba chad ba ku mu ta dga ston rgya chen po sgrub te 
BO_NK049_(dzi)001:50	thub pa'i bstan pa phyogs kyi tha gru kun du gsal bar mdzad cing /	5	thub ba ston ba phyogs kyi tha gru kun du gsal ba mdzad cing 
BO_NK049_(dzi)001:51	khyad par du'ang thub pa'i dbang pos /	5	khyad ba du thub ba dbang pos 
BO_NK049_(dzi)001:52	'jam dpal rtsa ba'i rgyud las /	5	jam dpal rtsa ba brgyud las 
BO_NK049_(dzi)001:53	thogs med ces bya ba'i dge slong ni //	5	thogs med ces byed ba dge slong ni 
