segmentnr	original	stemmed
BO_K10_D0169_H0170:412a-0	@412a rgya gar skad du /	rgya gar skad du 
BO_K10_D0169_H0170:412a-1	a'arya mah'a y'a no pa de sha n'a ma ma h'a y'a na s'u tra /	aarya maha ya no ba de sha na ma ma ha ya na su tra 
BO_K10_D0169_H0170:412a-2	bod skad du /	bod skad du 
BO_K10_D0169_H0170:412a-3	'phags pa theg pa chen po'i man ngag ces bya ba theg pa chen po'i mdo /	phag ba theg ba chen po man ngag ces byed ba theg ba chen po mdo 
BO_K10_D0169_H0170:412a-4	bam po dang po /	bam po dang po 
BO_K10_D0169_H0170:412a-5	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0169_H0170:412a-6	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0169_H0170:412a-7	bcom ldan 'das rgyal po'i khab /	joms ldan da rgyal po khab 
BO_K10_D0169_H0170:412b-0	de @412b bzhin gshegs pa'i spyod yul rin po che bkod pa'i 'khor gyi khyams /	de bzhin gshegs ba spyod yul rin po che bkod ba khor gyi khyams 
BO_K10_D0169_H0170:412b-1	de bzhin gshegs pa'i gnas /	de bzhin gshegs ba gnas 
BO_K10_D0169_H0170:412b-2	bsod nams chen po'i rgyan gyi tshogs bsags pa /	bsod nams chen po rgyan gyi tshogs bsags ba 
BO_K10_D0169_H0170:412b-3	spyod pa chen po'i rgyu mthun pa /	spyod ba chen po rgyu mthun ba 
BO_K10_D0169_H0170:412b-4	sangs rgyas kyi chos thams cad kyi rnam par smin pas mngon par grub pa /	sangs rgya kyi chos thams cad kyi rnam ba smin ba mngon ba grub ba 
BO_K10_D0169_H0170:412b-5	byang chub sems dpa' sems dpa' chen po'i gnas bstan pa mtha' yas pa /	byang chub sems dpa sems dpa chen po gnas ston ba mtha yas ba 
BO_K10_D0169_H0170:412b-6	de bzhin gshegs pa'i rnam par 'phrul pas byin gyis brlabs pa /	de bzhin gshegs ba rnam ba phrul ba byin gyis brlabs ba 
BO_K10_D0169_H0170:412b-7	chags pa med pa'i spyod yul gyi ye shes la 'jug pa dga' ba rgya chen po skyed pa /	chags ba med ba spyod yul gyi ye shes la jug ba dga ba rgya chen po skyed ba 
BO_K10_D0169_H0170:412b-8	dran pa dang / blo gros dang / rtogs pas 'jug pa /	dran ba dang blo gros dang rtogs ba jug ba 
BO_K10_D0169_H0170:412b-9	kun nas ma smad pa /	kun nas ma smad ba 
BO_K10_D0169_H0170:412b-10	ye shes kyis rnam par dpyod pa de la ma chags par rtogs pas 'jug pa /	ye shes kyis rnam ba dpyod ba de la ma chags ba rtogs ba jug ba 
BO_K10_D0169_H0170:412b-11	bskal pa mu med par mngon par bstod pa; yon tan gyi tshogs thams cad dpag tu med pa na bzhugs te /	bskal ba mu med ba mngon ba bstod pa; yon tan gyi tshogs thams cad dpog tu med ba na bzhugs te 
BO_K10_D0169_H0170:412b-12	bcom ldan 'das chos thams cad ni mnyam pa nyid du mngon par rdzogs par sangs rgyas /	joms ldan da chos thams cad ni mnyam ba nyid du mngon ba rdzogs ba sangs rgya 
BO_K10_D0169_H0170:412b-13	chos kyi 'khor lo ni shin tu bskor /	chos kyi khor lo ni shin tu skor 
BO_K10_D0169_H0170:412b-14	slob ma shin tu dul ba'i tshogs ni mtha' yas /	slob ma shin tu dul ba tshogs ni mtha yas 
BO_K10_D0169_H0170:412b-15	chos thams cad la mnga' dbang ni brnyes /	chos thams cad la mnga dbang ni brnyes 
BO_K10_D0169_H0170:412b-16	sems can thams cad kyi bsam pa'i tshul ni shin tu mkhyen /	sems can thams cad kyi bsam ba tshul ni shin tu mkhyen 
BO_K10_D0169_H0170:412b-17	dbang po'i dam pa'i pha rol tu phyin pa ni brnyes /	dbang po dam ba pha rol tu phyin ba ni brnyes 
BO_K10_D0169_H0170:413a-0	sems can thams cad kyis nyon mongs pa'i bag chags kyi mtshams sbyor ba kun tu 'joms pa @413a *//	sems can thams cad kyis nyon mongs ba bag chags kyi mtshams sbyor ba kun tu joms ba 
BO_K10_D0169_H0170:413a-1	la ni mkhas /	la ni mkhas 
BO_K10_D0169_H0170:413a-2	sangs rgyas kyi mdzad pa lhun gyis grub pa ni rgyun ma bcad cing /	sangs rgya kyi mdzad ba lhun gyis grub ba ni rgyun ma gcod cing 
BO_K10_D0169_H0170:413a-3	dge slong 'bum phrag drug cu'i dge slong gi dge 'dun chen po dang thabs gcig ste /	dge slong bum phrag drug cu dge slong gi dge dun chen po dang thabs gcig ste 
BO_K10_D0169_H0170:413a-4	thams cad kyang dgra bcom pa /	thams cad kyang dgra joms ba 
BO_K10_D0169_H0170:413a-5	zag pa zad pa /	zag ba zad ba 
BO_K10_D0169_H0170:413a-6	nyon mongs pa med pa /	nyon mongs ba med ba 
BO_K10_D0169_H0170:413a-7	dbang dang ldan par gyur pa /	dbang dang ldan ba gyur ba 
BO_K10_D0169_H0170:413a-8	sems shin tu rnam par grol ba /	sems shin tu rnam ba grol ba 
BO_K10_D0169_H0170:413a-9	shes rab shin tu rnam par grol ba /	shes rab shin tu rnam ba grol ba 
BO_K10_D0169_H0170:413a-10	cang shes pa /	cang shes ba 
BO_K10_D0169_H0170:413a-11	glang po chen po /	glang po chen po 
BO_K10_D0169_H0170:413a-12	bya ba byas pa /	byed ba byed ba 
BO_K10_D0169_H0170:413a-13	byed pa byas pa /	byed ba byed ba 
BO_K10_D0169_H0170:413a-14	khur bor ba /	khur bor ba 
BO_K10_D0169_H0170:413a-15	bdag gi don rjes su thob pa /	bdag gi don rjes su thob ba 
BO_K10_D0169_H0170:413a-16	srid par kun tu sbyor ba yongs su zad pa /	srid ba kun tu sbyor ba yongs su zad ba 
BO_K10_D0169_H0170:413a-17	yang dag pa'i shes pas sems shin tu rnam par grol ba /	yang dag ba shes ba sems shin tu rnam ba grol ba 
BO_K10_D0169_H0170:413a-18	sems kyi dbang thams cad kyi dam pa'i pha rol tu son pa /	sems kyi dbang thams cad kyi dam ba pha rol tu son ba 
BO_K10_D0169_H0170:413a-19	nyon mongs pa'i bag chags mtshams sbyor ba thams cad kun tu bcom pa /	nyon mongs ba bag chags mtshams sbyor ba thams cad kun tu joms ba 
BO_K10_D0169_H0170:413a-20	de bzhin gshegs pa'i chos kyi rgyal po'i sras /	de bzhin gshegs ba chos kyi rgyal po sras 
BO_K10_D0169_H0170:413a-21	chos zab mo la gnas par mkhas pa /	chos zab mo la gnas ba mkhas ba 
BO_K10_D0169_H0170:413a-22	mi dmigs pa'i chos las byung ba /	mi dmigs ba chos las byung ba 
BO_K10_D0169_H0170:413a-23	spyod lam mdzes pa /	spyod lam mdzes ba 
