segmentnr	original	stemmed
BO_K01_D0003-2_H0003-2:380a-1	ga'i cha las rnam par grol ba'o //	ga cha las rnam ba grol ba 
BO_K01_D0003-2_H0003-2:380a-2	zhes zer na /	zhes zer na 
BO_K01_D0003-2_H0003-2:380a-3	ltung byed du 'gyur ro //	ltung byed du gyur ro 
BO_K01_D0003-2_H0003-2:380a-4	'di ltar / dge slong rab tu mang po dag grong med pa'i dgon pa'i gnas shig na gnas shing de na de dag la mi ma yin pa dag gis 'tshe ba de na dge slong gang rgyun du zhugs pa dang / lan gcig phyir 'ong ba dang /	di ltar dge slong rab tu mang po dag grong med ba dgon ba gnas shig na gnas shing de na de dag la mi ma yin ba dag gis tshe ba de na dge slong gang rgyun du jug ba dang lan gcig phyir ng ba dang 
BO_K01_D0003-2_H0003-2:380a-5	phyir mi 'ong ba dang / dgra bcom pa yin pa de la de na mi ma yin pa dag gis 'tshe bar mi byed nas dge slong gis 'du shes ma bsgyur cing /	phyir mi ng ba dang dgra joms ba yin ba de la de na mi ma yin ba dag gis tshe ba mi byed nas dge slong gis du shes ma sgyur cing 
BO_K01_D0003-2_H0003-2:380a-6	bzod pa dang / 'dod pa dang / blo gros dang / rtog pa dang / lta ba ma bsgyur bar 'di skad ces /	bzod ba dang dod ba dang blo gros dang rtogs ba dang lta ba ma sgyur ba di skad ces 
BO_K01_D0003-2_H0003-2:380a-7	bdag kyang grong med pa'i dgon pa'i gnas de na gnas te /	bdag kyang grong med ba dgon ba gnas de na gnas te 
BO_K01_D0003-2_H0003-2:380a-8	de na bdag la mi ma yin pa rnams 'tshe bar mi byed do //	de na bdag la mi ma yin ba rnams tshe ba mi byed do 
BO_K01_D0003-2_H0003-2:380a-9	zhes zer na /	zhes zer na 
BO_K01_D0003-2_H0003-2:380a-10	ltung byed du 'gyur ro //	ltung byed du gyur ro 
BO_K01_D0003-2_H0003-2:380a-11	'di ltar / dge slong rab tu mang po dag khyim rnams su mgron du bos te za bar byed cing /	di ltar dge slong rab tu mang po dag khyim rnams su mgron du bod te za ba byed cing 
BO_K01_D0003-2_H0003-2:380a-12	de na de dag la stan khra bo bkra ba dag bshams shing /	de na de dag la stan khra bo bkra ba dag bshams shing 
