segmentnr	original	stemmed
BO_K10_D0287-3_H0289-3:465b-2	phyi ma la ni sdig pas 'tshed //	phyi ma la ni sdig ba tshed 
BO_K10_D0287-3_H0289-3:465b-3	bag med pa yi skyes bu kun //	bag med ba yi skye bu kun 
BO_K10_D0287-3_H0289-3:465b-4	phyin ci log la 'jug par byed //	phyin ci log la jug ba byed 
BO_K10_D0287-3_H0289-3:465b-5	rgyu rnams las kyi rnam smin dang // 'chi 'pho skye ba de bzhin te //	rgyu rnams las kyi rnam smin dang chi pho skye ba de bzhin te 
BO_K10_D0287-3_H0289-3:465b-6	bag med me ni gdug pa 'dis //	bag med me ni gdug ba dis 
BO_K10_D0287-3_H0289-3:465b-7	dmyal bar rjes su 'khrid par byed //	dmyal ba rjes su khrid ba byed 
BO_K10_D0287-3_H0289-3:465b-8	de phyir dmyal las grol don du //	de phyir dmyal las grol don du 
BO_K10_D0287-3_H0289-3:465b-9	bag med rnam par spang par gyis //	bag med rnam ba spong ba gyis 
BO_K10_D0287-3_H0289-3:465b-10	gang gis bag med des rnam rgyal //	gang gis bag med des rnam rgyal 
BO_K10_D0287-3_H0289-3:465b-11	rtag tu shes rab la dga'i mi //	rtag tu shes rab la dga mi 
BO_K10_D0287-3_H0289-3:465b-12	de ni nyon mongs 'ching bcad nas //	de ni nyon mongs ching gcod nas 
BO_K10_D0287-3_H0289-3:465b-13	bde ba'i go 'phang 'char bar 'gro //	bde ba go phen char ba gro 
BO_K10_D0287-3_H0289-3:465b-14	sgo lnga nas ni dri ma gsum //	sgo lnga nas ni dri ma gsum 
BO_K10_D0287-3_H0289-3:465b-15	skye bas khams gsum rtag 'jug pa //	skye ba khams gsum rtag jug ba 
BO_K10_D0287-3_H0289-3:465b-16	bag med las ni rnam rgyal ba'i //	bag med las ni rnam rgyal ba 
BO_K10_D0287-3_H0289-3:465b-17	sangs rgyas rnams kyis bag med gsungs //	sangs rgya rnams kyis bag med gsungs 
BO_K10_D0287-3_H0289-3:465b-18	bag med mun pa'i skye gnas yin //	bag med mun ba skye gnas yin 
BO_K10_D0287-3_H0289-3:465b-19	bag yod pa ni bde ba yin //	bag yod ba ni bde ba yin 
BO_K10_D0287-3_H0289-3:465b-20	de phyir bde don gnyer skyes bus //	de phyir bde don gnyer skye bud 
BO_K10_D0287-3_H0289-3:465b-21	bag med rnam par spang bar gyis //	bag med rnam ba spong ba gyis 
BO_K10_D0287-3_H0289-3:465b-22	de ltar chu'i rlabs la rtsed mo rtse ba zhes bya ba'i byas lha bag med par gyur pa de dag rnams kyi bag med pa kun tu zhi bar bya ba'i don du rjes su ston pa'i tshigs su bcad pa rnams bshad do //	de ltar chu rlabs la rtsed mo rtse ba zhes byed ba byed lha bag med ba gyur ba de dag rnams kyi bag med ba kun tu zhi ba byed ba don du rjes su ston ba tshigs su gcod ba rnams chad do 
BO_K10_D0287-3_H0289-3:465b-23	lha de dag rnams kyang kun tu rmongs par gyur pa'i phyir na ji ltar de kho na nyid de dag rnams brjod par gyur pa na /	lha de dag rnams kyang kun tu rmongs ba gyur ba phyir na ji ltar de kho na nyid de dag rnams rjod ba gyur ba na 
BO_K10_D0287-3_H0289-3:465b-24	de ltar kun tu mi rtogs so //	de ltar kun tu mi rtogs so 
BO_K10_D0287-3_H0289-3:466a-0	slar yang de kho na bzhin du gang dag nam mkha'i dkyil du song ba rnams dang / mtsho chen po rnam par @466a *//	slar yang de kho na bzhin du gang dag nam mkha dkyil du gro ba rnams dang mtsho chen po rnam ba 
