segmentnr	original	folio	stemmed
BO_TZ52_ZI-019-2:0	bcom ldan 'das 'jam pa'i rdo rje la phyag 'tshhal lo //	0	joms ldan da jam ba rdo rje la phyag tshhal lo 
BO_TZ52_ZI-019-2:1	srid pa sna tshhogs sgyu ma'i grong khyer na //	0	srid ba sna tshhogs sgyu ma grong khyer na 
BO_TZ52_ZI-019-2:2	sgyu mar mkhyen pa'i snying rje chen po'i thugs //	0	sgyu mar mkhyen ba snying rje chen po thugs 
BO_TZ52_ZI-019-2:3	'jigs med seng ge lta bur rnam bsgyings pa //	0	jigs med seng ge lta bur rnam sgying ba 
BO_TZ52_ZI-019-2:4	phyogs las rnam par rgyal la phyag 'tshhal lo //	0	phyogs las rnam ba rgyal la phyag tshhal lo 
BO_TZ52_ZI-019-2:5	dwangs pa'i mkha' la nya rgyas zla ltar chos dbyings zhi ba'i dkyil 'khor na //	0	dwangs ba mkha la nya rgya zla ltar chos dbyings zhi ba dkyil khor na 
BO_TZ52_ZI-019-2:6	mtshhan dpe'i cha rdzogs lta bas mi ngoms lhun grub gzugs sku'i rang bzhin ni //	0	mtshhan dpe cha rdzogs lta ba mi ngoms lhun grub gzugs sku rang bzhin ni 
BO_TZ52_ZI-019-2:7	rtag brtan mi g.yo dran pas snying la bdud rtshi'i dpal ster bcom ldan 'das //	0	rtag brtan mi g.yo dran ba snying la bdud rtshi dpal ster joms ldan da 
BO_TZ52_ZI-019-2:8	mi phyed rdo rje ye shes sku brnyes shakya seng ge khyod la 'dud /	0	mi phyed rdo rje ye shes sku brnyes shakya seng ge khyod la dud 
BO_TZ52_ZI-019-2:9	khyod ni snying rje chen po'i gzhan dbang gis //	0	khyod ni snying rje chen po gzhan dbang gis 
BO_TZ52_ZI-019-2:10	bdag cag snyigs ma lnga yi skye bo kun //	1	bdag cag snyigs ma lnga yi skye bo kun 
BO_TZ52_ZI-019-2:11	gzung slad ma dag zhing gi 'dam du yang //	1	gzung slad ma dag zhing gi dam du yang 
BO_TZ52_ZI-019-2:12	sangs rgyas pad+ma rgyas pa'i rnam par rol //	1	sangs rgya pad+ma rgya ba rnam ba rol 
BO_TZ52_ZI-019-2:13	srid pa gsum po mtha' dag 'di //	1	srid ba gsum po mtha dag di 
BO_TZ52_ZI-019-2:14	gzugs mi mtshhungs shing de bzhin du //	1	gzugs mi mtshhungs shing de bzhin du 
BO_TZ52_ZI-019-2:15	'byor dang shes rab bde sdug sogs //	1	byor dang shes rab bde sdug sogs 
BO_TZ52_ZI-019-2:16	mi mtshhungs rnam pa sna tshhogs kyang //	1	mi mtshhungs rnam ba sna tshhogs kyang 
BO_TZ52_ZI-019-2:17	'dod dang rmongs dang zhe sdang dang // 'jigs pa yi ni zhags pa yis //	1	dod dang rmongs dang zhe sdang dang jigs ba yi ni zhags ba yis 
BO_TZ52_ZI-019-2:18	kun nas dam por bcings gyur pa //	1	kun nas dam por ching gyur ba 
BO_TZ52_ZI-019-2:19	tshhul 'di la ni kun kyang mnyam //	1	tshhul di la ni kun kyang mnyam 
BO_TZ52_ZI-019-2:20	mi dang 'khor los sgyur ba dang // lha dang tshhangs pa'i 'byor pa ni //	2	mi dang khor los sgyur ba dang lha dang tshhangs ba byor ba ni 
BO_TZ52_ZI-019-2:21	yid 'ong lta bur gang gnas pa //	2	yid ng lta bur gang gnas ba 
BO_TZ52_ZI-019-2:22	de nyid de yis rnam par 'chings //	2	de nyid de yis rnam ba chings 
BO_TZ52_ZI-019-2:23	gom pa gcig gis sa chen 'di mnan zhing //	2	gom ba gcig gis sa chen di gnon zhing 
BO_TZ52_ZI-019-2:24	dgra satwa ral gri gdengs pa'i lag stabs kyis //	2	dgra satwa ral gri gdeng ba lag stabs kyis 
BO_TZ52_ZI-019-2:25	gzhan stobs phye mar brlags pa'i mthu bo che //	2	gzhan stobs byed mar brlags ba mthu bo che 
BO_TZ52_ZI-019-2:26	de yang sdang ba kho na'i bran du gyur //	2	de yang sdang ba kho na bran du gyur 
BO_TZ52_ZI-019-2:27	srid la rnam dpyod chags pas srid pa yi //	2	srid la rnam dpyod chags ba srid ba yi 
BO_TZ52_ZI-019-2:28	'jig dus mtha' dang srid pa'i sgyu rtshal la //	2	jig dus mtha dang srid ba sgyu rtshal la 
BO_TZ52_ZI-019-2:29	blo gros ring nas 'dris pa de dag kyang //	2	blo gros ring nas dris ba de dag kyang 
BO_TZ52_ZI-019-2:30	rmongs pa'i smag chen dag tu rnam par 'khyams //	3	rmongs ba smag chen dag tu rnam ba khyam 
BO_TZ52_ZI-019-2:31	lha dang mi yi che dgu'i cod pan gyis //	3	lha dang mi yi che dgu cod pan gyis 
BO_TZ52_ZI-019-2:32	rkang stegs nor bu'i khri la nyer mchod pa //	3	rkang stegs nor bu khri la nyer mchod ba 
BO_TZ52_ZI-019-2:33	mngon mtho'i khengs pas rloms pa de dag kyang //	3	mngon mtho kheng ba rloms ba de dag kyang 
BO_TZ52_ZI-019-2:34	mi zlog 'jig pa'i dus kyis phyi bzhin 'brangs //	3	mi zlog jig ba dus kyis phyi bzhin brang 
BO_TZ52_ZI-019-2:35	de slad tshhangs dang dbang po dbang phyug dang / khyab 'jug la sogs srid na mchod bya ba //	3	de slad tshhangs dang dbang po dbang phyug dang khyab jug la sogs srid na mchod byed ba 
BO_TZ52_ZI-019-2:36	de dag 'dod dang khro ba'i stobs mchog tu //	3	de dag dod dang khro ba stobs mchog tu 
BO_TZ52_ZI-019-2:37	mthong bas byis pa rnams kyis skyabs su bzung //	3	mthong ba byis ba rnams kyis skyob su bzung 
BO_TZ52_ZI-019-2:38	gang zhig bdag dang bdag gir rnam blta ba //	3	gang jig bdag dang bdag gir rnam lta ba 
BO_TZ52_ZI-019-2:39	'di ni srid pa kun gyi tshhul la gnas //	3	di ni srid ba kun gyi tshhul la gnas 
BO_TZ52_ZI-019-2:40	'di la gnas rnams rgya yis nya bzhin du //	4	di la gnas rnams rgya yis nya bzhin du 
BO_TZ52_ZI-019-2:41	'dod rmongs khro ba 'jigs pa'i rum du 'ching //	4	dod rmongs khro ba jigs ba rum du ching 
BO_TZ52_ZI-019-2:42	chu la me dang smag la snang ba bzhin //	4	chu la me dang smag la snang ba bzhin 
BO_TZ52_ZI-019-2:43	srid na 'di las brgal ba'i blo med de //	4	srid na di las rgol ba blo med de 
BO_TZ52_ZI-019-2:44	de phyir blo ngan 'di yis mtshhungs bcings pa //	4	de phyir blo ngan di yis mtshhungs ching ba 
BO_TZ52_ZI-019-2:45	su la bsten nas su zhig grol bar 'gyur //	4	su la sten nas su jig grol ba gyur 
BO_TZ52_ZI-019-2:46	gang gis bdag med seng ge'i nga ro yis //	4	gang gis bdag med seng ge nga ro yis 
BO_TZ52_ZI-019-2:47	srid pa'i chos tshhul kun nas rab bshig nas //	4	srid ba chos tshhul kun nas rab jig nas 
BO_TZ52_ZI-019-2:48	mtha' bzhi'i blo ngan mun pa'i gnas med pa //	4	mtha bzhi blo ngan mun ba gnas med ba 
BO_TZ52_ZI-019-2:49	rten 'byung dri med blo gros snang ba'i lam //	4	rten byung dri med blo gros snang ba lam 
BO_TZ52_ZI-019-2:50	ston pa rgyal ba khyod la ni //	5	ston ba rgyal ba khyod la ni 
BO_TZ52_ZI-019-2:51	bsten na rnam par grol 'gyur ba //	5	sten na rnam ba grol gyur ba 
BO_TZ52_ZI-019-2:52	mthong nas yid ches tshhig gis ni //	5	mthong nas yid ches tshhig gis ni 
BO_TZ52_ZI-019-2:53	skyon bral khyod la cung zad bstod //	5	skyon bral khyod la cung zad bstod 
BO_TZ52_ZI-019-2:54	srid gsum snying la bdud rtshi yi //	5	srid gsum snying la bdud rtshi yi 
BO_TZ52_ZI-019-2:55	dpal ster mdzes pa'i zla ba de'i //	5	dpal ster mdzes ba zla ba de 
BO_TZ52_ZI-019-2:56	'od kyis 'jig rten gsum po 'di //	5	d kyis jig rten gsum po di 
BO_TZ52_ZI-019-2:57	rgyu skar bzhin du rnam par mnan //	5	rgyu skar bzhin du rnam ba gnon 
BO_TZ52_ZI-019-2:58	de tshhe ye shes me rnon zer //	5	de tshhe ye shes me rnon zer 
BO_TZ52_ZI-019-2:59	srid pa'i nags tshhal rnam za ba //	5	srid ba nags tshhal rnam za ba 
BO_TZ52_ZI-019-2:60	ma bzod dung phyur bdud kyi dmag	6	ma bzod dung phyur bdud kyi dmag 
BO_TZ52_ZI-019-2:61	/ri dang nags nas bshor ba bzhin //	6	dang nags nas chor ba bzhin 
BO_TZ52_ZI-019-2:62	stobs chen gad rgyangs dgod pa yis //	6	stobs chen gad rgyangs god ba yis 
BO_TZ52_ZI-019-2:63	ri bo rdul phran bzhin du 'thor //	6	ri bo rdul phran bzhin du thor 
BO_TZ52_ZI-019-2:64	dgra satwa ral gri mda' dang mdung //	6	dgra satwa ral gri mda dang mdung 
BO_TZ52_ZI-019-2:65	sna tshhogs so rnon mtshhon gyis gzas //	6	sna tshhogs so rnon mtshhon gyis gzas 
BO_TZ52_ZI-019-2:66	dug dang me dang rdo rje'i thog	6	dug dang me dang rdo rje thogs 
BO_TZ52_ZI-019-2:67	/seng ge glang chen gdug pa'i sbrul //	6	ge glang chen gdug ba sbrul 
BO_TZ52_ZI-019-2:68	mi bzad 'jigs pa sna tshhogs dang // ri rab 'phen cing rgya mtshho drangs //	6	mi bzad jigs ba sna tshhogs dang ri rab phen cing rgya mtshho drangs 
BO_TZ52_ZI-019-2:69	srid pa 'di na 'jigs so cog	6	srid ba di na jigs so cog 
BO_TZ52_ZI-019-2:70	/sna tshhogs stong du bsdoms pa yis //	7	tshhogs stong du sdom ba yis 
BO_TZ52_ZI-019-2:71	sems med mkha' yang g.yo nus pa'i //	7	sems med mkha yang g.yo nus ba 
BO_TZ52_ZI-019-2:72	'jigs pa chen po de dag kyang //	7	jigs ba chen po de dag kyang 
BO_TZ52_ZI-019-2:73	lha la lha yi me tog gis //	7	lha la lha yi me tog gis 
BO_TZ52_ZI-019-2:74	mchod pa bzhin du bde gshegs la //	7	mchod ba bzhin du bde gshegs la 
