segmentnr	original	stemmed
BO_K05_D0010-2_H0012-2:1b-0	@1b #// shes rab kyi pha rol tu phyin pa khri brgyad stong pa /	shes rab kyi pha rol tu phyin ba khri brgyad stong ba 
BO_K05_D0010-2_H0012-2:1b-1	bam po nyi shu gsum pa /	bam po nyi shu gsum ba 
BO_K05_D0010-2_H0012-2:1b-2	de nas bcom ldan 'das la tshe dang ldan pa kun dga' bos 'di skad ces gsol to //	de nas joms ldan da la tshe dang ldan ba kun dga bod di skad ces gsol to 
BO_K05_D0010-2_H0012-2:1b-3	bcom ldan 'das /	joms ldan da 
BO_K05_D0010-2_H0012-2:2a-0	ji ltar shes rab kyi pha rol tu phyin pa'i ming yongs su brjod pa mdzad pa @2a *//	ji ltar shes rab kyi pha rol tu phyin ba ming yongs su rjod ba mdzad ba 
BO_K05_D0010-2_H0012-2:2a-1	ltar / sbyin pa'i pha rol tu phyin pa'i bsngags pa yongs su brjod pa ma mdzad lags so //	ltar sbyin ba pha rol tu phyin ba bsngags ba yongs su rjod ba ma mdzad lags so 
BO_K05_D0010-2_H0012-2:2a-2	tshul khrims kyi pha rol tu phyin pa dang / bzod pa'i pha rol tu phyin pa dang / brtson 'grus kyi pha rol tu phyin pa dang / bsam gtan gyi pha rol tu phyin pa'i bsngags pa yongs su brjod pa ma mdzad lags so //	tshul khrims kyi pha rol tu phyin ba dang bzod ba pha rol tu phyin ba dang brtson grus kyi pha rol tu phyin ba dang bsam gtan gyi pha rol tu phyin ba bsngags ba yongs su rjod ba ma mdzad lags so 
BO_K05_D0010-2_H0012-2:2a-3	de bzhin du sangs rgyas kyi chos ma 'dres pa bco brgyad kyi bar gyi ming yongs su brjod pa ma mdzad lags so //	de bzhin du sangs rgya kyi chos ma dre ba chos brgyad kyi ba gyi ming yongs su rjod ba ma mdzad lags so 
BO_K05_D0010-2_H0012-2:2b-0	de skad ces gsol pa dang / bcom ldan 'das @2b kyis tshe dang ldan pa kun dga' bo la 'di skad ces bka' stsal to //	de skad ces gsol ba dang joms ldan da kyis tshe dang ldan ba kun dga bo la di skad ces bka stsal to 
BO_K05_D0010-2_H0012-2:2b-1	kun dga' bo /	kun dga bo 
BO_K05_D0010-2_H0012-2:2b-2	shes rab kyi pha rol tu phyin pa ni /	shes rab kyi pha rol tu phyin ba ni 
BO_K05_D0010-2_H0012-2:2b-3	'di lta ste /	di lta ste 
BO_K05_D0010-2_H0012-2:2b-4	pha rol tu phyin pa lnga po rnams dang / de bzhin du sbyar te /	pha rol tu phyin ba lnga po rnams dang de bzhin du sbyor te 
