segmentnr	original	stemmed
BO_K05_D0010-2_H0012-2:100a-18	shes rab kyi pha rol tu phyin pa ni /	shes rab kyi pha rol tu phyin ba ni 
BO_K05_D0010-2_H0012-2:100a-19	rnam pa thams cad mkhyen pa nyid la sman par yang mi bgyid /	rnam ba thams cad mkhyen ba nyid la sman ba yang mi bgyid 
BO_K05_D0010-2_H0012-2:100a-20	gnod par yang mi bgyid pa lags so //	gnod ba yang mi bgyid ba lags so 
BO_K05_D0010-2_H0012-2:100a-21	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K05_D0010-2_H0012-2:100a-22	sh'a ri'i bu /	sha ri bu 
BO_K05_D0010-2_H0012-2:100a-23	shin tu rnam par dag pa'i phyir ro //	shin tu rnam ba dag ba phyir ro 
BO_K05_D0010-2_H0012-2:100a-24	sh'a ri'i bus gsol pa /	sha ri bud gsol ba 
BO_K05_D0010-2_H0012-2:100a-25	bcom ldan 'das /	joms ldan da 
BO_K05_D0010-2_H0012-2:100a-26	ji ltar na /	ji ltar na 
BO_K05_D0010-2_H0012-2:100a-27	shes rab kyi pha rol tu phyin pa rnam pa thams cad mkhyen pa nyid la sman par yang mi bgyid /	shes rab kyi pha rol tu phyin ba rnam ba thams cad mkhyen ba nyid la sman ba yang mi bgyid 
BO_K05_D0010-2_H0012-2:100a-28	gnod par yang mi bgyid pa lags /	gnod ba yang mi bgyid ba lags 
BO_K05_D0010-2_H0012-2:100a-29	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K05_D0010-2_H0012-2:100a-30	sh'a ri'i bu /	sha ri bu 
BO_K05_D0010-2_H0012-2:100a-31	chos kyi dbyings gnas pa nyid kyi phyir shes rab kyi pha rol tu phyin pa ni /	chos kyi dbyings gnas ba nyid kyi phyir shes rab kyi pha rol tu phyin ba ni 
BO_K05_D0010-2_H0012-2:100a-32	rnam pa thams cad mkhyen pa nyid la phan par yang mi byed /	rnam ba thams cad mkhyen ba nyid la phan ba yang mi byed 
BO_K05_D0010-2_H0012-2:100b-0	gnod par @100b yang mi byed do //	gnod ba yang mi byed do 
BO_K05_D0010-2_H0012-2:100b-1	sh'a ri'i bus gsol pa /	sha ri bud gsol ba 
