segmentnr	original	stemmed
BO_K09_D0044-5_H0094-5:151b-7	ngag snyan pa sa'i snying po dang ldan pa brjod pa /	ngag snyan ba sa snying po dang ldan ba rjod ba 
BO_K09_D0044-5_H0094-5:151b-8	'gro ba thams cad kyi rten du gyur pa rnams kyi spyod pa shes pa'am /	gro ba thams cad kyi rten du gyur ba rnams kyi spyod ba shes ba 
BO_K09_D0044-5_H0094-5:151b-9	yon tan brjod pa'am /	yon tan rjod ba 
BO_K09_D0044-5_H0094-5:151b-10	spyod yul bstan pa'am /	spyod yul ston ba 
BO_K09_D0044-5_H0094-5:151b-11	yul rab tu brjod pa'am /	yul rab tu rjod ba 
BO_K09_D0044-5_H0094-5:151b-12	smon lam chen po'i stobs yang dag par bsngags pa'am /	smon lam chen po stobs yang dag ba bsngags ba 
BO_K09_D0044-5_H0094-5:151b-13	'byung ba'i sgo yongs su snang bar bya ba'am /	byung ba sgo yongs su snang ba byed ba 
BO_K09_D0044-5_H0094-5:151b-14	yang dag par bsgrub pa mngon par brjod pa'am /	yang dag ba sgrub ba mngon ba rjod ba 
BO_K09_D0044-5_H0094-5:151b-15	lam yongs su bstan pa'am /	lam yongs su ston ba 
BO_K09_D0044-5_H0094-5:151b-16	ting nge 'dzin gyi rgyun gyi rjes su 'brang bar bya ba'am /	ting nge dzin gyi rgyun gyi rjes su brang ba byed ba 
BO_K09_D0044-5_H0094-5:151b-17	sems kyi yul shes par bya ba'am /	sems kyi yul shes ba byed ba 
BO_K09_D0044-5_H0094-5:151b-18	ye shes mnyam pa nyid khong du chud par bya bar nus re skan; song /	ye shes mnyam ba nyid khong du chud ba byed ba nus re skan; gro 
BO_K09_D0044-5_H0094-5:151b-19	rigs kyi bu /	rigs kyi bu 
BO_K09_D0044-5_H0094-5:151b-20	lho phyogs kyi rgyud 'di nyid na /	lho phyogs kyi brgyud di nyid na 
BO_K09_D0044-5_H0094-5:151b-21	phyogs kyi gnas rgya mtsho rnam par rlob pa zhes bya ba yod de /	phyogs kyi gnas rgya mtsho rnam ba rlob ba zhes byed ba yod de 
BO_K09_D0044-5_H0094-5:152a-0	de na bza' shing gi ra ba kun nas rnam par brgyan @152a *//	de na bza shing gi ra ba kun nas rnam ba rgyan 
BO_K09_D0044-5_H0094-5:152a-1	pa zhes bya ba zhig /	ba zhes byed ba jig 
BO_K09_D0044-5_H0094-5:152a-2	grong khyer 'od chen po zhes bya ba'i shar phyogs logs na yod de /	grong khyer d chen po zhes byed ba char phyogs logs na yod de 
BO_K09_D0044-5_H0094-5:152a-3	de na shes las skyes pa'i rgyal po 'od bzang gi chung ma /	de na shes las skye ba rgyal po d bzang gi chung ma 
BO_K09_D0044-5_H0094-5:152a-4	dge bsnyen ma yid bzhin zhes bya ba yod kyi /	dge snyen ma yid bzhin zhes byed ba yod kyi 
BO_K09_D0044-5_H0094-5:152a-5	de'i gan du song la /	de gan du gro la 
BO_K09_D0044-5_H0094-5:152a-6	ji ltar byang chub sems dpas byang chub sems dpa'i spyod pa la bslab par bya ba dang / ji ltar nan tan du bya ba dris shig /	ji ltar byang chub sems dpas byang chub sems dpa spyod ba la bslab ba byed ba dang ji ltar nan tan du byed ba dri shig 
BO_K09_D0044-5_H0094-5:152a-7	de nas tshong dpon gyi bu nor bzang dga' rangs te /	de nas tshong dpon gyi bu nor bzang dga rangs te 
BO_K09_D0044-5_H0094-5:152a-8	mgu zhing nyams bde la /	mgu zhing nyams bde la 
BO_K09_D0044-5_H0094-5:152a-9	tshim zhing yid bde ba skyes nas /	tshim zhing yid bde ba skye nas 
BO_K09_D0044-5_H0094-5:152a-10	dge slong rgya mtsho'i rgyal mtshan las snying po yongs su blangs te /	dge slong rgya mtsho rgyal mtshan las snying po yongs su blangs te 
BO_K09_D0044-5_H0094-5:152a-11	chos kyis nye bar 'tsho bar byas pa /	chos kyis nye ba tsho ba byed ba 
BO_K09_D0044-5_H0094-5:152a-12	ting nge 'dzin gyi yul la zhugs pa /	ting nge dzin gyi yul la jug ba 
BO_K09_D0044-5_H0094-5:152a-13	snang ba thob pa ye shes snang bar gyur pa /	snang ba thob ba ye shes snang ba gyur ba 
BO_K09_D0044-5_H0094-5:152a-14	ting nge 'dzin gyi snang ba rab tu thob pa /	ting nge dzin gyi snang ba rab tu thob ba 
BO_K09_D0044-5_H0094-5:152a-15	mos pa rnam par dag pa khong du chud pa /	mos ba rnam ba dag ba khong du chud ba 
BO_K09_D0044-5_H0094-5:152a-16	sems can chos kyi tshul gyi snang ba'i rjes su song ba /	sems can chos kyi tshul gyi snang ba rjes su gro ba 
BO_K09_D0044-5_H0094-5:152a-17	rnam par dag pa'i sgos snang ba dang ldan par gyur pa /	rnam ba dag ba sgos snang ba dang ldan ba gyur ba 
BO_K09_D0044-5_H0094-5:152a-18	phyogs su ye shes kyi snang ba rab tu 'dal ba des /	phyogs su ye shes kyi snang ba rab tu dal ba des 
BO_K09_D0044-5_H0094-5:152a-19	dge slong rgya mtsho'i rgyal mtshan gyi rkang pa gnyis la spyi bos phyag 'tshal te /	dge slong rgya mtsho rgyal mtshan gyi rkang ba gnyis la spyi bod phyag tshal te 
BO_K09_D0044-5_H0094-5:152a-20	lan brgya stong du mar g-yas phyogs su bskor ba byas nas /	lan brgya stong du mar g-yas phyogs su skor ba byed nas 
BO_K09_D0044-5_H0094-5:152a-21	dge slong rgya mtsho'i rgyal mtshan la btud de phyag 'tshal nas /	dge slong rgya mtsho rgyal mtshan la dud de phyag tshal nas 
BO_K09_D0044-5_H0094-5:152b-0	yang dang @152b yang lta zhing /	yang dang yang lta zhing 
BO_K09_D0044-5_H0094-5:152b-1	yang dang yang mngon par blta ba dang / phyag bya ba dang / rab tu gdud pa dang / gus bar bya ba dang / rim gror bya ba dang / yid la bya ba dang / bsam pa dang / bsgom pa dang / yongs su bsgom pa dang /	yang dang yang mngon ba lta ba dang phyag byed ba dang rab tu gdud ba dang gus ba byed ba dang rim gror byed ba dang yid la byed ba dang bsam ba dang bsgom ba dang yongs su bsgom ba dang 
BO_K09_D0044-5_H0094-5:152b-2	legs par brjod pa dang / ngo mtshar du bya ba dang / yon tan mngon du bya ba dang / rjes su bsngags pa dang / rjes su 'brang bar bya ba dang / rjes su dran par bya ba dang / brtan par bya ba dang /	legs ba rjod ba dang ngo mtshar du byed ba dang yon tan mngon du byed ba dang rjes su bsngags ba dang rjes su brang ba byed ba dang rjes su dran ba byed ba dang brtan ba byed ba dang 
BO_K09_D0044-5_H0094-5:152b-3	mi btang ba dang / yid la bsam pa dang / rjes su 'brang bar bya ba dang / smon lam gyi rjes su 'jug par bya ba dang / mthong bar dga' ba dang / dbyangs kyi mtshan ma gzung ba dang / gzungs kyi rjes su bsam pa dang /	mi gtong ba dang yid la bsam ba dang rjes su brang ba byed ba dang smon lam gyi rjes su jug ba byed ba dang mthong ba dga ba dang dbyangs kyi mtshan ma gzung ba dang gzungs kyi rjes su bsam ba dang 
BO_K09_D0044-5_H0094-5:152b-4	ming yongs su gzung ba'i rjes su song ba'i sems dang ldan par bya ba dang / kha dog dang dbyibs rjes su dran par bya ba dang / ye shes kyi yul rjes su bsam pa dang / ting nge 'dzin gyi yul la rjes su 'jug par bya ba dang /	ming yongs su gzung ba rjes su gro ba sems dang ldan ba byed ba dang kha dog dang dbyibs rjes su dran ba byed ba dang ye shes kyi yul rjes su bsam ba dang ting nge dzin gyi yul la rjes su jug ba byed ba dang 
