segmentnr	original	folio	stemmed
BO_NK091_(ke)001:0	// yo ga s+au r+y+ya d+ai bi t+aa y+aa s+s+aa d+h+w+aa kh+y+aa ta pra b+haw+aa&a&a&a nu da yu pam shu n+aa ma sh+r+ai dz+aa ti s+au t+r+aa sha ya sam g+ha s+ya t+ai k+aa bi ha ra ti sma ////	0	yo ga s+au r+y+ya d+ai bi t+aa y+aa s+s+aa d+h+w+aa kh+y+aa ta pra b+haw+aa&a&a&a nu da yu pam shu n+aa ma sh+r+ai dz+aa ti s+au t+r+aa sha ya sam g+ha s+ya t+ai k+aa bi ha ra ti sma 
BO_NK091_(ke)001:1	dpal spyi mdo dgongs pa 'dus pa'i 'grel pa rnal 'byor nyi ma gsal bar byed pa'i legs bshad gzi ldan 'char kha'i 'od snang zhes bya ba glegs bam dang po bzhugs so //	0	dpal spyi mdo dgongs ba du ba grel ba rnal byor nyi ma gsal ba byed ba legs chad gzi ldan char kha d snang zhes byed ba glegs bam dang po bzhugs so 
BO_NK091_(ke)001:2	na mo gu ru d+har+m+aa s+aa r+aa ya /	0	na mo gu ru d+har+m+aa s+aa r+aa ya 
BO_NK091_(ke)001:3	ji bzhin ye gnas che ba lnga ldan dbyings //	0	ji bzhin ye gnas che ba lnga ldan dbyings 
BO_NK091_(ke)001:4	rang bzhin lhun grub 'od gsal rig pa'i khams //	0	rang bzhin lhun grub d gsal rig ba khams 
BO_NK091_(ke)001:5	dbyer med bde chen sras mchog byang chub sems //	0	dbyer med bde chen sras mchog byang chub sems 
BO_NK091_(ke)001:6	gnyug ma don gyi gshis la gus phyag 'tshal //	0	gnyug ma don gyi gshis la gus phyag tshal 
BO_NK091_(ke)001:7	chos sku kun bzang rgyal tshab skyes bu dang // longs sku rigs lnga sprul sku thub pa'i dbang //	0	chos sku kun bzang rgyal tshab skye bu dang longs sku rigs lnga sprul sku thub ba dbang 
BO_NK091_(ke)001:8	rigs gsum sems dpa' gsang ba'i sku mchog ste //	0	rigs gsum sems dpa gsang ba sku mchog ste 
BO_NK091_(ke)001:9	dgongs brgyud rgyal ba rnams la gus phyag 'tshal //	0	dgongs brgyud rgyal ba rnams la gus phyag tshal 
BO_NK091_(ke)001:10	rgyal sras gnyis kyis lha klu'i rig 'dzin dang // gsang ba'i bdag pos drag shul can gyi rtser //	1	rgyal sras gnyis kyis lha klu rig dzin dang gsang ba bdag pos drag shul can gyi rtser 
BO_NK091_(ke)001:11	dam pa lnga la gsang ba'i mdzod bgros pa'i //	1	dam ba lnga la gsang ba mdzod bgro ba 
BO_NK091_(ke)001:12	rig brgyud rig 'dzin rnams la gus phyag 'tshal //	1	rig brgyud rig dzin rnams la gus phyag tshal 
BO_NK091_(ke)001:13	sprul pa'i glegs bam dngos snang rgyal po dzah in+d+ra n+aa ga gu h+ya pu tri gsum //	1	sprul ba glegs bam dngos snang rgyal po dzah in+d+ra n+aa ga gu h+ya pu tri gsum 
BO_NK091_(ke)001:14	ku ku r+aa dza rig 'dzin sar gshegs pa'i //	1	ku ku r+aa dza rig dzin sar gshegs ba 
BO_NK091_(ke)001:15	rna brgyud gang zag rnams la gus phyag 'tshal //	1	rna brgyud gang zag rnams la gus phyag tshal 
BO_NK091_(ke)001:16	ro langs bde ba rdo rje bzhad pa rtsal //	1	ro ldang bde ba rdo rje bzhad ba rtsal 
BO_NK091_(ke)001:17	pra b+ha hasti sh+aakya seng ge dang // sh+aakya mu tra sh+aakya pra b+ha gsum //	1	pra b+ha hasti sh+aakya seng ge dang sh+aakya mu tra sh+aakya pra b+ha gsum 
BO_NK091_(ke)001:18	bka' bab rtsal 'chang rnams la gus phyag 'tshal //	1	bka bab rtsal chang rnams la gus phyag tshal 
BO_NK091_(ke)001:19	d+aa na rak+shi h'u mdzad blo gros brtan //	1	d+aa na rak+shi hu mdzad blo gros brtan 
BO_NK091_(ke)001:20	bde ba gsal mdzad d+harma b+ho d+hi dang // ba su d+ha ra mkhan chen chos rgyal skyong //	2	bde ba gsal mdzad d+harma b+ho d+hi dang ba su d+ha ra mkhan chen chos rgyal skyong 
BO_NK091_(ke)001:21	'phags bal pan grub rnams la gus phyag 'tshal //	2	phag bal pan grub rnams la gus phyag tshal 
BO_NK091_(ke)001:22	gangs ljongs mig gcig bee ro tsa na dang // dpal brtsegs klu yi rgyal mtshan che btsan skyes //	2	gangs ljongs mig gcig bee ro tsa na dang dpal brtsegs klu yi rgyal mtshan che btsan skye 
BO_NK091_(ke)001:23	mdo sgyu'i mnga' bdag gnubs chen mkhyen pa'i gter //	2	mdo sgyu mnga bdag gnubs chen mkhyen ba gter 
BO_NK091_(ke)001:24	sgra bsgyur lo ts+aa rnams la gus phyag 'tshal //	2	sgra sgyur lo ts+aa rnams la gus phyag tshal 
BO_NK091_(ke)001:25	yon tan rgya mtsho ye shes rgya mtsho dang // blo gros byang chub tho gar nam mkha' lde //	2	yon tan rgya mtsho ye shes rgya mtsho dang blo gros byang chub tho gar nam mkha lde 
BO_NK091_(ke)001:26	dpal chen dngos snang zur chen sh+aakya 'byung //	2	dpal chen dngos snang zur chen sh+aakya byung 
BO_NK091_(ke)001:27	bstan pa'i mnga' bdag rnams la gus phyag 'tshal //	2	ston ba mnga bdag rnams la gus phyag tshal 
BO_NK091_(ke)001:28	bde gshegs zur chung pa dang ka ba bzhi //	2	bde gshegs zur chung ba dang ka ba bzhi 
BO_NK091_(ke)001:29	gsang bdag chen po mda' tsha hor po'i zhabs //	2	gsang bdag chen po mda tsha hor po zhabs 
BO_NK091_(ke)001:30	lha rje smar dang gtsang pa 'gro ba'i mgon //	3	lha rje smar dang gtsang ba gro ba mgon 
BO_NK091_(ke)001:31	gsang chen bstan 'dzin rnams la gus phyag 'tshal //	3	gsang chen ston dzin rnams la gus phyag tshal 
BO_NK091_(ke)001:32	'jam dbyangs bla ma kun mkhyen kahthoga pa //	3	jam dbyangs bla ma kun mkhyen kahthoga ba 
BO_NK091_(ke)001:33	phyag na pad+ma chos rje gtsang ston mchog /rdo rje 'dzin dngos byams pa 'bum pa'i zhabs //	3	phyag na pad+ma chos rje gtsang ston mchog rje dzin dngos byams ba bum ba zhabs 
BO_NK091_(ke)001:34	rgyal ba yab sras rnams la gus phyag 'tshal //	3	rgyal ba yab sras rnams la gus phyag tshal 
BO_NK091_(ke)001:35	nam mkha' rdo rje thugs rje ye shes dang // ston pa dbang 'byor dpal 'bar nam mkha'i mtshan //	3	nam mkha rdo rje thugs rje ye shes dang ston ba dbang byor dpal bar nam mkha mtshan 
BO_NK091_(ke)001:36	mgon po rgyal mtshan tshul khrims rgyal mtshan mchog /bstan pa'i mdzod 'dzin rnams la gus phyag 'tshal //	3	mgon po rgyal mtshan tshul khrims rgyal mtshan mchog ba mdzod dzin rnams la gus phyag tshal 
BO_NK091_(ke)001:37	bra bo chos 'bum ye shes rgyal mtshan pa //	3	bra bo chos bum ye shes rgyal mtshan ba 
BO_NK091_(ke)001:38	rdo rje bzang po nam mkha' rgya mtsho dang // nam mkha' dpal ba nam mkha' rgya mtsho'i sde //	3	rdo rje bzang po nam mkha rgya mtsho dang nam mkha dpal ba nam mkha rgya mtsho sde 
BO_NK091_(ke)001:39	brgyud pa'i srol 'dzin rnams la gus phyag 'tshal //	3	brgyud ba srol dzin rnams la gus phyag tshal 
BO_NK091_(ke)001:40	hor po chos dbang nam mkha' rdo rje dang // chos kyi 'byung gnas pad+ma bkra shis zhabs //	4	hor po chos dbang nam mkha rdo rje dang chos kyi byung gnas pad+ma bkra shis zhabs 
BO_NK091_(ke)001:41	rin chen rdo rje thugs mchog drag po rtsal //	4	rin chen rdo rje thugs mchog drag po rtsal 
BO_NK091_(ke)001:42	'gran bral skyes chen rnams la gus phyag 'tshal //	4	gran bral skye chen rnams la gus phyag tshal 
BO_NK091_(ke)001:43	yang lung gi brgyud pa ltar na kha ba dkar po yan 'dra la de nas /	4	yang lung gi brgyud ba ltar na kha ba dkar po yan dra la de nas 
BO_NK091_(ke)001:44	bsod nams rgya mtsho bsod nams rdo rje dang // ston pa seng ge bkra shis rin chen zhabs //	4	bsod nams rgya mtsho bsod nams rdo rje dang ston ba seng ge bkra shis rin chen zhabs 
BO_NK091_(ke)001:45	rin chen rdo rje man 'dra'o //	4	rin chen rdo rje man dra 
BO_NK091_(ke)001:46	kun bzang rgya mtsho khyab gdal klong yangs dang // lhun grub rgya mtsho pad+ma nor bu dang // karma bkra shis pad+ma sbyin pa ste //	4	kun bzang rgya mtsho khyab gdal klong yangs dang lhun grub rgya mtsho pad+ma nor bu dang karma bkra shis pad+ma sbyin ba ste 
BO_NK091_(ke)001:47	smin grol mdzod 'dzin rnams la gus phyag 'tshal //	4	smin grol mdzod dzin rnams la gus phyag tshal 
BO_NK091_(ke)001:48	karma lha dbang pad+ma bzod pa dang // mdo sngags bstan 'dzin chos kyi nyi ma mchog /rgyal mtshan 'od zer pad+ma rgyal mtshan te //	4	karma lha dbang pad+ma bzod ba dang mdo sngags ston dzin chos kyi nyi ma mchog mtshan d zer pad+ma rgyal mtshan te 
BO_NK091_(ke)001:49	bstan 'dzin skyes mchog rnams la gus phyag 'tshal //	4	ston dzin skye mchog rnams la gus phyag tshal 
BO_NK091_(ke)001:50	gzhan yang kun mkhyen rong klong rnam gnyis dang // 'gyur med rdo rje lo chen d+harma sh+r+ai //	5	gzhan yang kun mkhyen rong klong rnam gnyis dang gyur med rdo rje lo chen d+harma sh+r+ai 
BO_NK091_(ke)001:51	pad+ma phrin las rig 'dzin 'jigs bral gling //	5	pad+ma phrin las rig dzin jigs bral gling 
BO_NK091_(ke)001:52	nges don gsal mdzad rnams la gus phyag 'tshal //	5	nges don gsal mdzad rnams la gus phyag tshal 
BO_NK091_(ke)001:53	'jam mgon mkhyen brtse'i dbang dang mchog gyur gling //	5	jam mgon mkhyen brtse dbang dang mchog gyur gling 
BO_NK091_(ke)001:54	yon tan rgya mtsho chos kyi dbang po dang // smra ba'i nyi ma mi pham chos kyi rje //	5	yon tan rgya mtsho chos kyi dbang po dang smra ba nyi ma mi pham chos kyi rje 
BO_NK091_(ke)001:55	zla bral mkhas grub rnams la gus phyag 'tshal //	5	zla bral mkhas grub rnams la gus phyag tshal 
BO_NK091_(ke)001:56	khyad par dus 'dir dpags daka'i chos gter gyis //	5	khyad ba dus dir dpog daka chos gter gyis 
BO_NK091_(ke)001:57	rgyal bstan spyi dang lung chen 'dus pa mdo'i //	5	rgyal ston spyi dang lung chen du ba mdo 
BO_NK091_(ke)001:58	bstan pa'i sgo 'byed mkhas btsun grub pa'i dbang //	5	ston ba sgo byed mkhas btsun grub ba dbang 
BO_NK091_(ke)001:59	chos kyi rgya mtsho'i sprin la gus phyag 'tshal //	5	chos kyi rgya mtsho sprin la gus phyag tshal 
BO_NK091_(ke)001:60	'gro 'dul rig 'dzin sna tshogs rang grol dang // chos kyi rdo rje mkhan chen dpal gyi mtshan //	6	gro dul rig dzin sna tshogs rang grol dang chos kyi rdo rje mkhan chen dpal gyi mtshan 
BO_NK091_(ke)001:61	spobs pa'i gter mdzod pad+ma bi dza sogs //	6	spobs ba gter mdzod pad+ma bi dza sogs 
BO_NK091_(ke)001:62	bka' drin mnyam med rnams la gus phyag 'tshal //	6	bka drin mnyam med rnams la gus phyag tshal 
BO_NK091_(ke)001:63	las rab gling pa ngag dbang kun tu bzang //	6	las rab gling ba ngag dbang kun tu bzang 
BO_NK091_(ke)001:64	grub pa'i dbang mchog byams pa chos 'dzin rje //	6	grub ba dbang mchog byams ba chos dzin rje 
BO_NK091_(ke)001:65	blo gros rgya mtsho rdo rje legs bshad rtsal //	6	blo gros rgya mtsho rdo rje legs chad rtsal 
BO_NK091_(ke)001:66	'khor lo'i mgon po rnams la gus phyag 'tshal //	6	khor lo mgon po rnams la gus phyag tshal 
