segmentnr	original	stemmed
BO_T02_D1845:202b-20	des na 'di des gzung bar 'gyur ro //	des na di des gzung ba gyur ro 
BO_T02_D1845:202b-21	bri ba 'di nyid kyis ni sbrul la sogs pas kyang 'dzin pa yin no //	bri ba di nyid kyis ni sbrul la sogs ba kyang dzin ba yin no 
BO_T02_D1845:202b-22	rta mgrin gyi sngags bshad pa /	rta mgrin gyi sngags chad ba 
BO_T02_D1845:202b-23	de nas zhes bya ba la sogs pa gsungs te /	de nas zhes byed ba la sogs ba gsungs te 
BO_T02_D1845:202b-24	'dir dug bsal ba'i cho ga ni 'di yin te /	dir dug bsal ba cho ga ni di yin te 
BO_T02_D1845:202b-25	rta mgrin sku mdog dkar po'i rnal 'byor pas snying gar zla ba'i dkyil 'khor la yi ge h'um dkar po bkod de /	rta mgrin sku mdog dkar po rnal byor ba snying gar zla ba dkyil khor la yi ge hum dkar po bkod de 
BO_T02_D1845:202b-26	de'i 'od zer rnams kyis yan lag thams cad la gnas pa'i dug rab tu sbar la /	de d zer rnams kyis yan lag thams cad la gnas ba dug rab tu sbor la 
BO_T02_D1845:203a-0	lag pa g-yas par yi ge h'um las byung ba'i padma 'dab ma brgyad @203a * //	lag ba g-yas ba yi ge hum las byung ba padma dab ma brgyad 
BO_T02_D1845:203a-1	pa'i lte ba la h'um dkar po 'od zer rnam par 'phro ba bdud rtsi 'bab par bsams la /	ba lte ba la hum dkar po d zer rnam ba phro ba bdud rtsi bab ba bsams la 
BO_T02_D1845:203a-2	des ming gi yi ge dang po las byung ba bsgrub par bya ba'i lus las dug nag pos khyab pa gzhan du blangs la /	des ming gi yi ge dang po las byung ba sgrub ba byed ba lus las dug nag pos khyab ba gzhan du blangs la 
BO_T02_D1845:203a-3	bdud rtsi dkar po'i 'od zer bsdus pas bsgrub par bya ba dug dang bral bar bsgom par bya'o //	bdud rtsi dkar po d zer sdud ba sgrub ba byed ba dug dang bral ba bsgom ba byed 
BO_T02_D1845:203a-4	ming dang bcas pa'i phreng ba'i sngags zlos shing byab par yang bya ste /	ming dang cha ba phreng ba sngags zlos shing byab ba yang byed ste 
BO_T02_D1845:203a-5	de nas dug dang bral bar 'gyur ro //	de nas dug dang bral ba gyur ro 
BO_T02_D1845:203a-6	khro bo dbyig sngon gyi sngags bstan pa'i phyir /	khro bo dbyig sngon gyi sngags ston ba phyir 
BO_T02_D1845:203a-7	de nas zhes bya ba la sogs pa gsungs so //	de nas zhes byed ba la sogs ba gsungs so 
BO_T02_D1845:203a-8	'dir ni cho ga ni 'di yin te /	dir ni cho ga ni di yin te 
