segmentnr	original	stemmed
BO_T17_MW1PD95844_2746:0	@ga_@#/_/gur mgon lha bcu bdun gyi sgrub	mgon lha chu bdun gyi sgrub 
BO_T17_MW1PD95844_2746:1	thabs bzhugs so// @##/_/rgya gar skad du/_shri ma ha ka la sa d+ha na na ma/_bod skad du/	thabs bzhugs gar skad ma ha ka la sa d+ha na na skad 
BO_T17_MW1PD95844_2746:2	dpal nag po chen po'i sgrub thabs zhes bya ba/_dpal he ru ka la phyag 'tshhal lo//	dpal nag po chen po sgrub thabs zhes byed he ru ka la phyag tshhal 
BO_T17_MW1PD95844_2746:3	bla ma la gus bden pa bsrung /_/pha rol phyin pa drug dang ldan/_/bsdu dngos	bla ma la gus bden ba bsrung rol phyin ba drug dang dngos 
BO_T17_MW1PD95844_2746:4	bzhi pos gzhan don byed/_/snying rjes brtshon 'grus brtshams pa yis/_/slob	bzhi pos gzhan don rjes brtshon grus brtshams ba 
BO_T17_MW1PD95844_2746:5	dpon la dmod bstan pa 'jig_/dam tshhig spong zhing mtshhams med byed/_/	dpon la dmod ston ba tshhig spong zhing mtshhams med 
BO_T17_MW1PD95844_2746:6	de rnams bsgral bar bya ba yin/_/gzhung dang 'gal na dam tshhig nyams/_/	de rnams bsgral ba byed ba dang gal na dam tshhig 
BO_T17_MW1PD95844_2746:7	dang por bdag nyid yi dam lhar/_/rim pa thams cad rdzogs bsgom pas/_/	dang por bdag nyid yi dam ba thams cad rdzogs bsgom 
BO_T17_MW1PD95844_2746:8	bstan pa gnas par bya ba dang /_/byang chub don du nag po sgrub/_/yi ge rja	ston ba gnas ba byed ba dang chub don du nag po ge rja 
BO_T17_MW1PD95844_2746:9	gyis gnas bstan pa/_/dur khrod nag po dang dur khrod chen po'i rgyud la sogs pa'i rgyud du bstan	gyis gnas ston khrod nag po dang dur khrod chen po brgyud la sogs ba brgyud du ston 
BO_T17_MW1PD95844_2746:10	pa shes par bya/_/de dbus hum gi 'od zer gyis/_/bsgrub bya bkug nas	ba shes ba dbus hum gi d zer byed gugs nas 
BO_T17_MW1PD95844_2746:11	gdan du bsam/_/de las zangs grir gyur par bsam/_/de las nag po chen	gdan du las zangs grir gyur ba las nag po chen 
BO_T17_MW1PD95844_2746:12	po bskyed/_/zhal gcig phyag gnyis spyan gsum pa/_/dbu skra nag po gyen du	po gcig phyag gnyis spyan gsum skra nag po gyen du 
BO_T17_MW1PD95844_2746:13	brdzes/_/mdog nag gzugs thung gzi brjid che/_/gri dang ka pa lag na	nag gzugs thung gzi brjid dang ka ba lag na 
BO_T17_MW1PD95844_2746:14	bsnams/_/mgo bo'i phreng bas do shal byas/_/mche ba gtshigs shing spyan	bo phreng ba do shal ba gtshigs shing spyan 
BO_T17_MW1PD95844_2746:15	bgrad pa/_/kha nas khrag 'dzag khros tsha na/_/rang gi yan lag sha gcod cing //	bgrad nas khrag dzag khro tsha gi yan lag sha gcod cing 
BO_T17_MW1PD95844_2746:16	gcer bu stag lpags smad g.yogs can/_/nag po sbrul gyis yan lag brgyan/_/	bcer bu stag lpags smad g.yogs po sbrul gyis yan lag 
BO_T17_MW1PD95844_2746:17	khrag gi rgyun dang yi ge hum/_/de yi zhal du thim par bsam/_/'khor lo 'dab	khrag gi rgyun dang yi ge yi zhal du thim ba lo dab 
BO_T17_MW1PD95844_2746:18	ma brgyad pa la/_/ma mo gshin rje bcu drug gtsho bo grub pa dang thabs gcig tu lus dang grib ma lta	ma brgyad ba mo gshin rje chu drug gtsho bo grub ba dang thabs gcig tu lus dang grib ma lta 
BO_T17_MW1PD95844_2746:19	bur 'khor bskyed/_/de dag rim bzhin bstan pa ni/_/shar phyogs su ni ya ba ti//	bur khor dag rim bzhin ston ba phyogs su ni ya ba 
BO_T17_MW1PD95844_2746:20	lho phyogs chos kyi rgyal po ste/_/nub phyogs su rtel pa/_byang phyogs su glang	lho phyogs chos kyi rgyal po phyogs su rtel phyogs su glang 
BO_T17_MW1PD95844_2746:21	mgo can/_byang shar mtshhams su ral pa tshhar dgu/_nub byang du dmigs pa/	mgo char mtshhams su ral ba tshhar byang du dmigs 
BO_T17_MW1PD95844_2746:22	lho nub tu phya bsangs/_shar lhor mig dmar/_de dag ni mdog sngo skya g.yas	lho nub tu phya lhor mig dag ni mdog sngo skya g.yas 
BO_T17_MW1PD95844_2746:23	gri dang g.yon thod pa thogs pa'o/_/'di dag ni go rims bzhin te/_shar gshin	gri dang g.yon thod ba thogs dag ni go rims bzhin gshin 
BO_T17_MW1PD95844_2746:24	rje pho nya mo dang /_lho gshin rje mche ba mo dang /_nub gshin rje be con nag mo	rje pho nya mo dang gshin rje mche ba mo dang gshin rje be con nag mo 
BO_T17_MW1PD95844_2746:25	dang /_byang dus mtshhan ma dang /_byang shar lcags kyu ma dang /_nub byang zhags nga	dang dus mtshhan ma dang char lcags kyu ma dang byang zhags nga 
BO_T17_MW1PD95844_2746:26	ma dang /_lho nub lu gu brgyud ma dang /_shar lho gshin rje 'bebs ma dang / 'di dag kun kyang zhal gcig phyag gnyis pa/_dbu skra lhug par 'dug pa/	ma dang nub lu gu brgyud ma dang lho gshin rje bebs ma dang di dag kun kyang zhal gcig phyag gnyis skra lhug ba dug 
BO_T17_MW1PD95844_2746:27	gcer bu lce 'jib pa/_mche ba gtshigs pa/_gdug pa thams cad 'gugs pa/	bcer bu lce jib ba gtshigs ba thams cad gugs 
BO_T17_MW1PD95844_2746:28	las thams cad tshhul bzhin mdzad pa kha dog nag mo/_phyag gnyis na gri gug	las thams cad tshhul bzhin mdzad ba kha dog nag gnyis na gri gug 
BO_T17_MW1PD95844_2746:29	dang thod pa thogs pa'o/_/de nas thugs ka'i 'od zer dang /_/tshhigs bcad	dang thod ba thogs nas thugs ka d zer dang gcod 
BO_T17_MW1PD95844_2746:30	dag gis spyan drang ba/_/rdo rje 'chang gi spyan snga ru/_/ji ltar khas blangs dam	dag gis spyan dren rje chang gi spyan snga ltar khas blangs dam 
BO_T17_MW1PD95844_2746:31	bcas pa/_/byin gyis brlabs pa'i gnas 'di ru/_/drag po'i las la spyan	cha gyis brlabs ba gnas di po las la spyan 
