segmentnr	original	stemmed
BO_K12_D0755=D0957_H0703:383b-0	@383b rgya gar skad du /	rgya gar skad du 
BO_K12_D0755=D0957_H0703:383b-1	a'arya kunda lya mri ta hri da ya tsa tur n'a madh'a r'a n'i /	aarya kunda lya mri ta hri da ya tsa tur na madha ra n 
BO_K12_D0755=D0957_H0703:383b-2	bod skad du /	bod skad du 
BO_K12_D0755=D0957_H0703:383b-3	'phags pa bdud rtsi thab sbyor gyi snying po bzhi pa zhes bya ba'i gzungs /	phag ba bdud rtsi thab sbyor gyi snying po bzhi ba zhes byed ba gzungs 
BO_K12_D0755=D0957_H0703:383b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K12_D0755=D0957_H0703:383b-5	gnod sbyin gyi sde dpon chen po lag na rdo rje drag po la phyag 'tshal lo //	gnod sbyin gyi sde dpon chen po lag na rdo rje drag po la phyag tshal lo 
BO_K12_D0755=D0957_H0703:383b-6	de nas khro bo chen po bdud rtsi thab sbyor gyis 'khor 'dus pa thams cad la glang po che'i lta stangs kyis bltas nas bcom ldan 'das la 'di skad ces gsol to //	de nas khro bo chen po bdud rtsi thab sbyor gyis khor du ba thams cad la glang po che lta stangs kyis lta nas joms ldan da la di skad ces gsol to 
BO_K12_D0755=D0957_H0703:383b-7	bcom ldan 'das /	joms ldan da 
BO_K12_D0755=D0957_H0703:383b-8	'di'i sems can rnams ni /	di sems can rnams ni 
BO_K12_D0755=D0957_H0703:383b-9	bsod nams dman pa dang / tshul la mi gnas pa dang / pha ma la ma gus pa dang / bsod nams chung ba dang / dad pa ma mchis pa dang / glags tshol ba dang / rtag tu zang zing la brkam pa dang / rtag tu log 'dren dang /	bsod nams dman ba dang tshul la mi gnas ba dang pha ma la ma gus ba dang bsod nams chung ba dang dad ba ma mchis ba dang glags tshol ba dang rtag tu zang zing la rkam ba dang rtag tu log bgrang dang 
BO_K12_D0755=D0957_H0703:383b-10	'tshe ba dang / sha za rnams kyis zin pa lags te /	tshe ba dang sha za rnams kyis zin ba lags te 
BO_K12_D0755=D0957_H0703:383b-11	bgegs dang log 'dren de dag gzhig pa dang / mthar gtugs pa'i slad du gsang sngags bshad par 'tshal lo //	bgegs dang log bgrang de dag jig ba dang mthar gtugs ba slad du gsang sngags chad ba tshal lo 
BO_K12_D0755=D0957_H0703:383b-12	de nas bcom ldan 'das kyis rdo rje khro bo la 'di skad ces bka' stsal to //	de nas joms ldan da kyis rdo rje khro bo la di skad ces bka stsal to 
BO_K12_D0755=D0957_H0703:383b-13	bdud rtsi thab sbyor /	bdud rtsi thab sbyor 
BO_K12_D0755=D0957_H0703:383b-14	gang khyod sems can thams cad la phan pa'i phyir zhus pa legs so legs so //	gang khyod sems can thams cad la phan ba phyir zhus ba legs so legs so 
BO_K12_D0755=D0957_H0703:383b-15	khyod la de bzhin gshegs pas gnang gi /	khyod la de bzhin gshegs ba gnang gi 
BO_K12_D0755=D0957_H0703:383b-16	sems can thams cad kyi don gyi phyir sngags shod cig /	sems can thams cad kyi don gyi phyir sngags shod cig 
BO_K12_D0755=D0957_H0703:383b-17	de nas khro bo bdud rtsi thab sbyor gyis bcom ldan 'das dang / lag na rdo rje'i zhabs la gtugs nas gsang sngags bshad pa /	de nas khro bo bdud rtsi thab sbyor gyis joms ldan da dang lag na rdo rje zhabs la gtugs nas gsang sngags chad ba 
BO_K12_D0755=D0957_H0703:383b-18	na mao ratna tra y'a ya /	na mao ratna tra ya ya 
BO_K12_D0755=D0957_H0703:384a-0	@384a *// na ma shtsanda badzra p'a na ye /	na ma shtsanda badzra pa na ye 
BO_K12_D0755=D0957_H0703:384a-1	mah'a yaksha sa n'a pa ta ye /	maha yaksha sa na ba ta ye 
BO_K12_D0755=D0957_H0703:384a-2	na mo badzra kro dh'a ya /	na mo badzra kro dha ya 
BO_K12_D0755=D0957_H0703:384a-3	pra dzva la ti d'ipta /	pra dzva la ti dpta 
BO_K12_D0755=D0957_H0703:384a-4	tam sht'o te ka ta /	tam sht te ka ta 
BO_K12_D0755=D0957_H0703:384a-5	bha ya bhe ra ya /	bha ya bhe ra ya 
BO_K12_D0755=D0957_H0703:384a-6	aa si mus la /	aa si mus la 
BO_K12_D0755=D0957_H0703:384a-7	badzra ba ra shub'a sha hast'a ya /	badzra ba ra shuba sha hasta ya 
BO_K12_D0755=D0957_H0703:384a-8	tadya th'a / aom hu lu hu lu /	tadya tha aom hu lu hu lu 
BO_K12_D0755=D0957_H0703:384a-9	aa mri ta kunda la ni /	aa mri ta kunda la ni 
BO_K12_D0755=D0957_H0703:384a-10	kha kha kha kha /	kha kha kha kha 
BO_K12_D0755=D0957_H0703:384a-11	kha na kha na /	kha na kha na 
BO_K12_D0755=D0957_H0703:384a-12	kh'a da kh'a da /	kha da kha da 
BO_K12_D0755=D0957_H0703:384a-13	kh'a hi kh'a hi /	kha hi kha hi 
BO_K12_D0755=D0957_H0703:384a-14	tishtha tishtha / ha na ha na /	tishtha tishtha ha na ha na 
BO_K12_D0755=D0957_H0703:384a-15	da ha da ha /	da ha da ha 
BO_K12_D0755=D0957_H0703:384a-16	pa tsa pa tsa /	ba tsa ba tsa 
BO_K12_D0755=D0957_H0703:384a-17	grihna grihna / bandha bandha /	grihna grihna bandha bandha 
BO_K12_D0755=D0957_H0703:384a-18	gardza gardza / tardza tardza /	gardza gardza tardza tardza 
