segmentnr	original	stemmed
BO_K10_D0101_H0104:108b-14	rigs kyi bu /	rigs kyi bu 
BO_K10_D0101_H0104:108b-15	nub phyogs kyi phyogs char 'jig rten gyi khams grangs med pa stong 'das pa na 'jig rten gyi khams mi mjed ces bya ba yod de /	nub phyogs kyi phyogs char jig rten gyi khams grangs med ba stong da ba na jig rten gyi khams mi mjed ces byed ba yod de 
BO_K10_D0101_H0104:108b-16	de na de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas sh'akya thub pa zhes bya ba bzhugs te 'tsho zhing gzhes la 'di lta ste /	de na de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya shakya thub ba zhes byed ba bzhugs te tsho zhing gzhes la di lta ste 
BO_K10_D0101_H0104:108b-17	byang chub sems dpa'i sde snod ces bya ba'i chos kyi rnam grangs kyi chos kyang ston te /	byang chub sems dpa sde snod ces byed ba chos kyi rnam grangs kyi chos kyang ston te 
BO_K10_D0101_H0104:109a-0	@109a *// mthu de lta bu de ni /	mthu de lta bu de ni 
BO_K10_D0101_H0104:109a-1	de'i yin no //	de yin no 
BO_K10_D0101_H0104:109a-2	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K10_D0101_H0104:109a-3	bcom ldan 'das de bzhin gshegs pa sh'akya thub pa de la blta ba dang / phyag bgyi ba dang / bsnyen bkur bgyi ba'i slad du 'jig rten gyi khams mi mjed der bdag mchi bar bgyi'o //	joms ldan da de bzhin gshegs ba shakya thub ba de la lta ba dang phyag bgyid ba dang snyen bkur bgyid ba slad du jig rten gyi khams mi mjed der bdag mchi ba bgyid 
BO_K10_D0101_H0104:109a-4	de nas bcom ldan 'das des byang chub sems dpa' thogs pa med pa'i go cha'i lag par padma chen po gcig byin te /	de nas joms ldan da des byang chub sems dpa thogs ba med ba go cha lag ba padma chen po gcig byin te 
BO_K10_D0101_H0104:109a-5	rigs kyi bu /	rigs kyi bu 
BO_K10_D0101_H0104:109a-6	khyod kyis bcom ldan 'das de la 'di phul la /	khyod kyis joms ldan da de la di bul la 
BO_K10_D0101_H0104:109a-7	nga'i tshig gis de bzhin du gsol cig /	nga tshig gis de bzhin du gsol cig 
BO_K10_D0101_H0104:109a-8	de nas byang chub sems dpa' de bcom ldan 'das kyis skabs phye nas bcom ldan 'das de'i zhabs la mgo bos phyag btsal te /	de nas byang chub sems dpa de joms ldan da kyis skabs byed nas joms ldan da de zhabs la mgo bod phyag btsal te 
BO_K10_D0101_H0104:109a-9	'di lta ste /	di lta ste 
BO_K10_D0101_H0104:109a-10	skyes bu stobs dang ldan pa zhig gis lag pa bskum pa rkyong bar byed pa'am /	skye bu stobs dang ldan ba jig gis lag ba skum ba rkyong ba byed ba 
BO_K10_D0101_H0104:109a-11	lag pa brkyang ba skum par byed pa'i skad cig dang / thad gcig dang / yud tsam des 'jig rten gyi khams de nas mi snang bar gyur te /	lag ba rkyong ba skum ba byed ba skad cig dang thad gcig dang yud tsam des jig rten gyi khams de nas mi snang ba gyur te 
BO_K10_D0101_H0104:109a-12	'jig rten gyi khams mi mjed 'dir 'dug go /	jig rten gyi khams mi mjed dir dug go 
BO_K10_D0101_H0104:109a-13	de bcom ldan 'das de bzhin gshegs pa sh'akya thub pa ga la ba der song ste /	de joms ldan da de bzhin gshegs ba shakya thub ba ga la ba der gro ste 
BO_K10_D0101_H0104:109a-14	bcom ldan 'das kyi zhabs la mgo bos phyags btsal nas 'di skad ces gsol to //	joms ldan da kyi zhabs la mgo bod phyags btsal nas di skad ces gsol to 
BO_K10_D0101_H0104:109a-15	bcom ldan 'das /	joms ldan da 
BO_K10_D0101_H0104:109a-16	bcom ldan 'das la gnod pa chung ngam /	joms ldan da la gnod ba chung ngam 
BO_K10_D0101_H0104:109a-17	nyam nga ba nyung ngam /	nyam nga ba nyung ngam 
BO_K10_D0101_H0104:109a-18	bskyod pa yang ngam /	skyod ba yang ngam 
BO_K10_D0101_H0104:109b-0	stobs dang bde bar reg pa la gnas sam zhes de bzhin gshegs pa rnam pa du ma rnam par @109b 'phrul pa snyun gsol zhing /	stobs dang bde ba reg ba la gnas sam zhes de bzhin gshegs ba rnam ba du ma rnam ba phrul ba snyun gsol zhing 
BO_K10_D0101_H0104:109b-1	bcom ldan 'das la padma chen po 'di'ang bcom ldan 'das des bskur ba lags na /	joms ldan da la padma chen po di joms ldan da des skur ba lags na 
BO_K10_D0101_H0104:109b-2	bcom ldan 'das kyis bdag cag la thugs brtse ba'i slad du bzhes su gsol; ;bcom ldan 'das kyis bzhes te /	joms ldan da kyis bdag cag la thugs brtse ba slad du bzhes su gsol; ;bcom ldan da kyis bzhes te 
BO_K10_D0101_H0104:109b-3	bzhes nas kyang bka' stsal pa /	bzhes nas kyang bka stsal ba 
BO_K10_D0101_H0104:109b-4	rigs kyi bu /	rigs kyi bu 
BO_K10_D0101_H0104:109b-5	ci bcom ldan 'das de snyun mi mnga'am /	ci joms ldan da de snyun mi mnga 
BO_K10_D0101_H0104:109b-6	stobs dang ldan nam /	stobs dang ldan nam 
BO_K10_D0101_H0104:109b-7	bde ba dang ldan nam /	bde ba dang ldan nam 
BO_K10_D0101_H0104:109b-8	'gyur ba mi mnga' ma /	gyur ba mi mnga ma 
BO_K10_D0101_H0104:109b-9	gsol pa / bcom ldan 'das /	gsol ba joms ldan da 
BO_K10_D0101_H0104:109b-10	de lta lags so //	de lta lags so 
BO_K10_D0101_H0104:109b-11	'jig rten gyi khams de'i 'dab chags na 'jig rten gyi khams sna tshogs rgyal mtshan zhes bya ba yod de /	jig rten gyi khams de dab chags na jig rten gyi khams sna tshogs rgyal mtshan zhes byed ba yod de 
BO_K10_D0101_H0104:109b-12	de na de bzhin gshegs pa mchog gi tshogs can zhes bya ba bzhugs te 'tsho zhing gzhes la chos kyang ston te /	de na de bzhin gshegs ba mchog gi tshogs can zhes byed ba bzhugs te tsho zhing gzhes la chos kyang ston te 
BO_K10_D0101_H0104:109b-13	bcom ldan 'das des byang chub sems dpa' rgyal mtshan sa ya na zhes bya ba chos kyi skyes byin nas btang ngo //	joms ldan da des byang chub sems dpa rgyal mtshan sa ya na zhes byed ba chos kyi skye byin nas gtong ngo 
BO_K10_D0101_H0104:109b-14	'jig rten gyi khams de'i 'dab chags na 'jig rten gyi khams phyogs su rnam pa bsgrags pa zhes bya ba yod de /	jig rten gyi khams de dab chags na jig rten gyi khams phyogs su rnam ba sgrog ba zhes byed ba yod de 
BO_K10_D0101_H0104:109b-15	de na de bzhin gshegs pa sangs rgyas me tog tshogs kyi dpal zhes bya ba bzhugs te 'tsho zhing gzhes la chos kyang ston te /	de na de bzhin gshegs ba sangs rgya me tog tshogs kyi dpal zhes byed ba bzhugs te tsho zhing gzhes la chos kyang ston te 
BO_K10_D0101_H0104:109b-16	bcom ldan 'das des byang chub sems dpa' rgyal tshab don yod rnam par gnon ces bya ba btang ngo //	joms ldan da des byang chub sems dpa rgyal tshab don yod rnam ba gnon ces byed ba gtong ngo 
BO_K10_D0101_H0104:109b-17	de'i yang 'dab chags na 'jig rten gyi khams rdo rje yang dag gnas zhes bya ba yod de /	de yang dab chags na jig rten gyi khams rdo rje yang dag gnas zhes byed ba yod de 
BO_K10_D0101_H0104:110a-0	de na de bzhin gshegs pa sangs rgyas me tog mngon par 'phags pa'i rgyal po zhes @110a *//	de na de bzhin gshegs ba sangs rgya me tog mngon ba phag ba rgyal po zhes 
BO_K10_D0101_H0104:110a-1	bya ba bzhugs te 'tsho zhing gzhes la chos kyang ston te /	byed ba bzhugs te tsho zhing gzhes la chos kyang ston te 
BO_K10_D0101_H0104:110a-2	bcom ldan 'das des byang chub sems dpa' rgyal tshab rin chen me zhes bya ba btang ngo //	joms ldan da des byang chub sems dpa rgyal tshab rin chen me zhes byed ba gtong ngo 
BO_K10_D0101_H0104:110a-3	de'i yang 'dab chags na 'jig rten gyi khams tsandan gyi phug ces bya ba yod de /	de yang dab chags na jig rten gyi khams tsandan gyi bugs ces byed ba yod de 
BO_K10_D0101_H0104:110a-4	de na de bzhin gshegs pa rin po che'i lus zhes bya ba bzhugs te 'tsho zhing gzhes la chos kyang ston te; bcom ldan 'das des byang chub sems dpa' rgyal tshab kun tu bltas pa'i nga ro zhes bya ba btang ngo //	de na de bzhin gshegs ba rin po che lus zhes byed ba bzhugs te tsho zhing gzhes la chos kyang ston te; joms ldan da des byang chub sems dpa rgyal tshab kun tu lta ba nga ro zhes byed ba gtong ngo 
BO_K10_D0101_H0104:110a-5	de'i yang 'dab chags na 'jig rten gyi khams rtsi lta bu zhes bya ba yod de /	de yang dab chags na jig rten gyi khams rtsi lta bu zhes byed ba yod de 
BO_K10_D0101_H0104:110a-6	de na de bzhin gshegs pa don yod ming bsgrags dpal zhes bya ba bzhugs te 'tsho zhing gzhes la chos kyang ston te /	de na de bzhin gshegs ba don yod ming sgrog dpal zhes byed ba bzhugs te tsho zhing gzhes la chos kyang ston te 
BO_K10_D0101_H0104:110a-7	bcom ldan 'das des byang chub sems dpa' rgyal tshab don yod go cha bgos zhes bya ba btang ngo //	joms ldan da des byang chub sems dpa rgyal tshab don yod go cha bgod zhes byed ba gtong ngo 
BO_K10_D0101_H0104:110a-8	de'i yang 'dab chags na 'jig rten gyi khams sman 'phags zhes bya ba yod de /	de yang dab chags na jig rten gyi khams sman phag zhes byed ba yod de 
