segmentnr	original	folio	stemmed
BO_NK015_(ba)021:0	gtang rag mchod bstod bya ba /	0	gtong rag mchod bstod byed ba 
BO_NK015_(ba)021:1	mchod pa gsos la /	0	mchod ba gsos la 
BO_NK015_(ba)021:2	ram yam kham /	0	ram yam kham 
BO_NK015_(ba)021:3	stong pa'i ngang las mchod snod dbyings kyi zhing khams bsam gyis mi khyab par mchod rdzas ye shes lnga'i rnam rol 'dod yon gyi rnam pa ma lus pa so so'i lha mo'i tshogs dang bcas pa nam mkha' gang bar gyur /	0	stong ba ngang las mchod snod dbyings kyi zhing khams bsam gyis mi khyab ba mchod rdzas ye shes lnga rnam rol dod yon gyi rnam ba ma lus ba so so lha mo tshogs dang cha ba nam mkha gang ba gyur 
BO_NK015_(ba)021:4	badz+ra ar+g+ham pra tits+tsha +aahmh'u /	0	badz+ra ar+g+ham pra tits+tsha +aahmhu 
BO_NK015_(ba)021:5	badz+ra d+h+au pe nas shap+ta +aahmh'u /	0	badz+ra d+h+au pe nas shap+ta +aahmhu 
BO_NK015_(ba)021:6	+aahmh'u sarba pany+tsa a mri ta h'u h+r+aihtha /	0	+aahmhu sarba pany+tsa a mri ta hu h+r+aihtha 
BO_NK015_(ba)021:7	ma h+aa rak+ta dz+wa la man+dala h'u h'u h'u phata /	0	ma h+aa rak+ta dz+wa la man+dala hu hu hu phata 
BO_NK015_(ba)021:8	+aahmh'u ma h+aa ba ling+ta te dz+wa ba ling+ta b+ha la b+ha te gu h+ya sa ma ye s+w+aa h+aa /	0	+aahmhu ma h+aa ba ling+ta te dz+wa ba ling+ta b+ha la b+ha te gu h+ya sa ma ye s+w+aa h+aa 
BO_NK015_(ba)021:9	zhes brlabs / na mahsarba ta th+aa ga ta b+h+yo sogs /	0	zhes brlabs na mahsarba ta th+aa ga ta b+h+yo sogs 
BO_NK015_(ba)021:10	badz+ra push+pe grih+na h'u /	1	badz+ra push+pe grih+na hu 
BO_NK015_(ba)021:11	d+h+au pe gan+d+he la s+ye h'u /	1	d+h+au pe gan+d+he la s+ye hu 
BO_NK015_(ba)021:12	m+aa l+ye tram /	1	m+aa l+ye tram 
BO_NK015_(ba)021:13	girti h+r+aih nirti +aah ma h+aa sarba pany+tsa a mri ta kha ram kh+aa hi /	1	girti h+r+aih nirti +aah ma h+aa sarba pany+tsa a mri ta kha ram kh+aa hi 
BO_NK015_(ba)021:14	ma h+aa rak+ta ma h+aa ba ling+ta zhes mchod de /	1	ma h+aa rak+ta ma h+aa ba ling+ta zhes mchod de 
BO_NK015_(ba)021:15	sangs rgyas gsang ba'i rgya gzhung las byung ba'i /	1	sangs rgya gsang ba rgya gzhung las byung ba 
BO_NK015_(ba)021:16	khyod ni glang po'i rna ba can //	1	khyod ni glang po rna ba can 
BO_NK015_(ba)021:17	khyod ni seng ge'i stang stabs can //	1	khyod ni seng ge stang stabs can 
BO_NK015_(ba)021:18	khyod ni pha ltar skyobs pa'o //	1	khyod ni pha ltar skyobs ba 
BO_NK015_(ba)021:19	khyod ni ma ltar byams pa'o //	1	khyod ni ma ltar byams ba 
BO_NK015_(ba)021:20	khyod ni sa ltar 'degs pa'o //	2	khyod ni sa ltar degs ba 
BO_NK015_(ba)021:21	khyod ni chu ltar sdud pa'o //	2	khyod ni chu ltar sdud ba 
BO_NK015_(ba)021:22	khyod ni gzugs sdug yid kyis brgyan //	2	khyod ni gzugs sdug yid kyis rgyan 
BO_NK015_(ba)021:23	khyod ni rlung ltar gtor ba'o //	2	khyod ni rlung ltar thor ba 
BO_NK015_(ba)021:24	khyod ni sprin ltar lding ba'o //	2	khyod ni sprin ltar lding ba 
BO_NK015_(ba)021:25	khyod ni char ltar 'bebs pa'o //	2	khyod ni char ltar bebs ba 
BO_NK015_(ba)021:26	thams cad ngo bo mnyam nyid sku //	2	thams cad ngo bo mnyam nyid sku 
BO_NK015_(ba)021:27	bde chen gar dbang sku gsung thugs //	2	bde chen gar dbang sku gsung thugs 
BO_NK015_(ba)021:28	mi zad rgyan gyi 'khor lo yi //	2	mi zad rgyan gyi khor lo yi 
BO_NK015_(ba)021:29	he ru ka la phyag 'tshal bstod //	2	he ru ka la phyag tshal bstod 
BO_NK015_(ba)021:30	ces pas bstod /	3	ces ba bstod 
BO_NK015_(ba)021:31	smon lam gsol ba /	3	smon lam gsol ba 
BO_NK015_(ba)021:32	ho rgyal ba rgya mtsho mnyes par gyur cig /	3	ho rgyal ba rgya mtsho mnyes ba gyur cig 
BO_NK015_(ba)021:33	dam can rgya mtsho thugs dam bskang bar gyur cig /	3	dam can rgya mtsho thugs dam skong ba gyur cig 
BO_NK015_(ba)021:34	mchod pa rgya mtsho gnas su stobs par gyur cig /	3	mchod ba rgya mtsho gnas su stobs ba gyur cig 
BO_NK015_(ba)021:35	srid pa rgya mtsho dbyings su grol bar gyur cig /	3	srid ba rgya mtsho dbyings su grol ba gyur cig 
BO_NK015_(ba)021:36	dam tshig rgya mtsho skong bar gyur cig /	3	dam tshig rgya mtsho skong ba gyur cig 
BO_NK015_(ba)021:37	bdud dpung rgya mtsho bcom par gyur cig /	3	bdud dpung rgya mtsho joms ba gyur cig 
BO_NK015_(ba)021:38	bgegs dpung rgya mtsho zhig par gyur cig /	3	bgegs dpung rgya mtsho jig ba gyur cig 
BO_NK015_(ba)021:39	'khor ba rgya mtsho stongs par gyur cig /	3	khor ba rgya mtsho stongs ba gyur cig 
BO_NK015_(ba)021:40	sdug bsngal rgya mtsho zhi bar gyur cig /	4	sdug sngal rgya mtsho zhi ba gyur cig 
BO_NK015_(ba)021:41	bdag nyid chen por lhun gyis grub par gyur cig /	4	bdag nyid chen por lhun gyis grub ba gyur cig 
BO_NK015_(ba)021:42	sku gsung thugs kyi dngos grub thob par gyur cig /	4	sku gsung thugs kyi dngos grub thob ba gyur cig 
BO_NK015_(ba)021:43	de dag ni sangs rgyas gsang ba'i rgyan bcu'i rgya gzhung las so //	4	de dag ni sangs rgya gsang ba rgyan chu rgya gzhung las so 
BO_NK015_(ba)021:44	yig brgya lan gsum gyis nong pa bshags /	4	yig brgya lan gsum gyis nongs ba chags 
BO_NK015_(ba)021:45	phyogs bcu na bzhugs pa'i sangs rgyas dang byang chub sems dpa' thams cad bdag la dgongs su gsol /	4	phyogs chu na bzhugs ba sangs rgya dang byang chub sems dpa thams cad bdag la dgongs su gsol 
BO_NK015_(ba)021:46	ji srid nam mkha'i mtha' dang mnyam pa'i sems can thams cad mi gnas pa'i mya ngan las 'das pa'i sa la ma bzhag gi bar du rgyal ba rnams mya ngan las mi 'da' bar brtan par bzhugs su gsol /	4	ji srid nam mkha mtha dang mnyam ba sems can thams cad mi gnas ba mya ngan las da ba sa la ma jog gi ba du rgyal ba rnams mya ngan las mi da ba brtan ba bzhugs su gsol 
BO_NK015_(ba)021:47	bye brag tu bskyed cing spyan drangs pa'i lha tshogs rnams rten 'di nyid la brtan par bzhugs su gsol /	4	bye brag tu skyed cing spyan drangs ba lha tshogs rnams rten di nyid la brtan ba bzhugs su gsol 
BO_NK015_(ba)021:48	bzhugs nas kyang byin gyis brlab par mdzad du gsol /	4	bzhugs nas kyang byin gyis brlab ba mdzad du gsol 
BO_NK015_(ba)021:49	su pra tish+tha badz+ra ye s+w+aa h+aa /	4	su pra tish+tha badz+ra ye s+w+aa h+aa 
BO_NK015_(ba)021:50	zin nyin ras bris la brtan bzhugs /	5	zin nyin ras bri la brtan bzhugs 
BO_NK015_(ba)021:51	rdul tshon dang tshom bu la /	5	rdul tshon dang tshom bu la 
BO_NK015_(ba)021:52	khyed kyi sems can tshogs kyis gshegs gsol bya'o //	5	khyed kyi sems can tshogs kyis gshegs gsol byed 
BO_NK015_(ba)021:53	bi dzas bris pa dge //	5	bi dzas bri ba dge 
