segmentnr	original	folio	stemmed
BO_TZ39_TI-007:0	@#: dpal dur khrod lha mo ngan ne ma'i rgyud le'u bcu pa bzhugs so :	0	dpal dur khrod lha mo ngan ne ma brgyud leu chu ba bzhugs so 
BO_TZ39_TI-007:1	rgya gar skad du :	0	rgya gar skad du 
BO_TZ39_TI-007:2	ma ra tri ka tri ra na :	0	ma ra tri ka tri ra na 
BO_TZ39_TI-007:3	bod skad du :	0	bod skad du 
BO_TZ39_TI-007:4	dur khrod kyi 'dre mo ngan ne ma'i tan+t+ra gsang ba gcig rgyud ces bya ba :	0	dur khrod kyi dre mo ngan ne ma tan+t+ra gsang ba gcig brgyud ces byed ba 
BO_TZ39_TI-007:5	dpal phyag na rdo rje la phyag 'tshhal lo :	0	dpal phyag na rdo rje la phyag tshhal lo 
BO_TZ39_TI-007:6	dben zhing 'gol ba'i gnas su man+dal bya :	0	dben zhing gol ba gnas su man+dal byed 
BO_TZ39_TI-007:7	de'i dbus su 'brub khung gru gsum pa :	0	de dbus su brub khung gru gsum ba 
BO_TZ39_TI-007:8	dug dang ro sol nag pos byug :	0	dug dang ro sol nag pos byug 
BO_TZ39_TI-007:9	dam rdzas wa dar ma'i thod par ri bong gi sha khrag :	0	dam rdzas wa dar ma thod ba ri bong gi sha khrag 
BO_TZ39_TI-007:10	phag gi sha khrag :	1	phag gi sha khrag 
BO_TZ39_TI-007:11	wa'i sha khrag :	1	wa sha khrag 
BO_TZ39_TI-007:12	spos dkar : gla rtshi rnams byugs la kha la chas bsdam :	1	spros dkar gla rtshi rnams byug la kha la cha sdom 
BO_TZ39_TI-007:13	de dar dmar pos dril la sngon pos btums te :	1	de dar dmar pos dril la sngon pos btums te 
BO_TZ39_TI-007:14	mchod rten nam :	1	mchod rten nam 
BO_TZ39_TI-007:15	chos kyi 'og tu sba'o :	1	chos kyi g tu sbed 
BO_TZ39_TI-007:16	de nas sngags 'di bzla'o :	1	de nas sngags di bzla 
