segmentnr	original	stemmed
BO_K12_D0482_H0450:14b-0	@14b / /rgya gar skad du /	gar skad du 
BO_K12_D0482_H0450:14b-1	tree lo kya bi dza ya mah'a ka wa r'a dz'a /	tree lo kya bi dza ya maha ka wa ra dza 
BO_K12_D0482_H0450:14b-2	bod skad du /	bod skad du 
BO_K12_D0482_H0450:14b-3	'jig rten gsum las rnam par rgyal ba rtog pa'i rgyal po chen po //	jig rten gsum las rnam ba rgyal ba rtogs ba rgyal po chen po 
BO_K12_D0482_H0450:14b-4	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa la phyag tshal lo 
BO_K12_D0482_H0450:14b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0482_H0450:14b-6	bcom ldan 'das ri rab ri'i rtse mo na rdo rje dang / nor bu rin po che'i rtse mo'i khang pa brtsegs pa na /	joms ldan da ri rab ri rtse mo na rdo rje dang nor bu rin po che rtse mo khang ba brtsegs ba na 
BO_K12_D0482_H0450:15a-0	byang chub sems dpa' bye ba phrag du ma dang / lha dang / klu dang / gnod sbyin dang / dri za dang / mi'am ci dang / 'byung po dang / sha za dang / brjed @15a *//	byang chub sems dpa bye ba phrag du ma dang lha dang klu dang gnod sbyin dang dri za dang mi ci dang byung po dang sha za dang brjed 
BO_K12_D0482_H0450:15a-1	byed dang / ma mo rnams dang / bltar rung ba dang / bltar mi rung ba du ma sangs rgyas kyi bstan pa la mngon par dad pa rnams dang thabs gcig tu bzhugs te /	byed dang ma mo rnams dang bltar rung ba dang bltar mi rung ba du ma sangs rgya kyi ston ba la mngon ba dad ba rnams dang thabs gcig tu bzhugs te 
BO_K12_D0482_H0450:15a-2	de nas bcom ldan 'das phyag na rdo rje byang chub sems dpa' chen po nam mkha'i dkyil nas babs te /	de nas joms ldan da phyag na rdo rje byang chub sems dpa chen po nam mkha dkyil nas bab te 
BO_K12_D0482_H0450:15a-3	bcom ldan 'das kyi zhabs gnyis la spyi bos phyag btsal nas /	joms ldan da kyi zhabs gnyis la spyi bod phyag btsal nas 
BO_K12_D0482_H0450:15a-4	bcom ldan 'das la lan gsum bskor ba byas nas 'di skad ces gsol to //	joms ldan da la lan gsum skor ba byed nas di skad ces gsol to 
BO_K12_D0482_H0450:15a-5	yang bcom ldan 'das /	yang joms ldan da 
BO_K12_D0482_H0450:15a-6	bdag gis lha chen po la sogs pa sems can ma rungs pa de dag la dam tshig 'dzin du stsal bar 'tshal na /	bdag gis lha chen po la sogs ba sems can ma rungs ba de dag la dam tshig dzin du stsal ba tshal na 
BO_K12_D0482_H0450:15a-7	bcom ldan 'das /	joms ldan da 
BO_K12_D0482_H0450:15a-8	de'i slad du bdag la bka' stsal du gsol /	de slad du bdag la bka stsal du gsol 
BO_K12_D0482_H0450:15a-9	de nas phyag na rdo rje byang chub sems dpa' chen po'i tshig /	de nas phyag na rdo rje byang chub sems dpa chen po tshig 
BO_K12_D0482_H0450:15a-10	bcom ldan 'das chos kyi rgyal po de bzhin gshegs pas gsan nas phyag na rdo rje la 'di skad cas gsungs so //	joms ldan da chos kyi rgyal po de bzhin gshegs ba gsan nas phyag na rdo rje la di skad cas gsungs so 
BO_K12_D0482_H0450:15a-11	gnod sbyin khyod /	gnod sbyin khyod 
BO_K12_D0482_H0450:15a-12	shin tu khengs pa /	shin tu kheng ba 
BO_K12_D0482_H0450:15a-13	shin tu khro ba /	shin tu khro ba 
BO_K12_D0482_H0450:15a-14	shin tu 'thur ba de /	shin tu thur ba de 
BO_K12_D0482_H0450:15a-15	ji ltar khyod kyis sems can rnams kyi don gyi phyir 'di lta bu'i sngags kyi tshig smra /	ji ltar khyod kyis sems can rnams kyi don gyi phyir di lta bu sngags kyi tshig smra 
BO_K12_D0482_H0450:15a-16	de nas bcom ldan 'das la phyag na rdo rje byang chub sems dpa' sems dpa' chen pos 'di skad ces gsol to //	de nas joms ldan da la phyag na rdo rje byang chub sems dpa sems dpa chen pos di skad ces gsol to 
BO_K12_D0482_H0450:15a-17	de'i phyir na bcom ldan 'das //	de phyir na joms ldan da 
BO_K12_D0482_H0450:15a-18	bdag sems can ma lus pa 'dul bar bgyid do //	bdag sems can ma lus ba dul ba bgyid do 
BO_K12_D0482_H0450:15a-19	gang gi phyir zhe na /	gang gi phyir zhe na 
BO_K12_D0482_H0450:15b-0	@15b bdag gis 'dod pa'i bde ba can rnams dbang du bgyi ba la sogs pas btul nas bla na med pa'i bde ba la bgod par 'tshal lo //	bdag gis dod ba bde ba can rnams dbang du bgyid ba la sogs ba dul nas bla na med ba bde ba la god ba tshal lo 
BO_K12_D0482_H0450:15b-1	sems can ma rungs pa rnams bsad pa la sogs pas sbyangs te /	sems can ma rungs ba rnams bsad ba la sogs ba sbyong te 
BO_K12_D0482_H0450:15b-2	zhi ba la dgod par 'tshal lo //	zhi ba la god ba tshal lo 
BO_K12_D0482_H0450:15b-3	de nas bcom ldan 'das kyis phyag na rdo rje byang chub sems dpa' la legs so zhes bya ba byin te /	de nas joms ldan da kyis phyag na rdo rje byang chub sems dpa la legs so zhes byed ba byin te 
BO_K12_D0482_H0450:15b-4	phyag na rdo rje /	phyag na rdo rje 
BO_K12_D0482_H0450:15b-5	legs so // legs so //	legs so legs so 
BO_K12_D0482_H0450:15b-6	'jig rten thams cad kyi don gyi phyir dang / phan pa'i phyir dang / bde ba'i phyir snying po 'di smros shig /	jig rten thams cad kyi don gyi phyir dang phan ba phyir dang bde ba phyir snying po di smros shig 
BO_K12_D0482_H0450:15b-7	de nas phyag na rdo rje byang chub sems dpas lha thams cad nas /	de nas phyag na rdo rje byang chub sems dpas lha thams cad nas 
BO_K12_D0482_H0450:15b-8	mi rnams thams cad kyi bar du sangs rgyas kyi bstan pa la mngon par dad pa de rnams la bka' stsal ba /	mi rnams thams cad kyi ba du sangs rgya kyi ston ba la mngon ba dad ba de rnams la bka stsal ba 
BO_K12_D0482_H0450:15b-9	grogs po dag /	grogs po dag 
BO_K12_D0482_H0450:15b-10	sangs rgyas la skyabs su dongs shig /	sangs rgya la skyob su dongs shig 
BO_K12_D0482_H0450:15b-11	nga'i bka' yang rjes su skyongs shig /	nga bka yang rjes su skyongs shig 
BO_K12_D0482_H0450:15b-12	de nas bcom ldan 'das kyi zhabs gnyis la phyag na rdo rjes phyag btsal nas 'jig rten gsum las rnam par rgyal ba'i snying po 'di gsungs so //	de nas joms ldan da kyi zhabs gnyis la phyag na rdo rjes phyag btsal nas jig rten gsum las rnam ba rgyal ba snying po di gsungs so 
BO_K12_D0482_H0450:15b-13	aom sum bha ni sum bha h'um/	aom sum bha ni sum bha 
BO_K12_D0482_H0450:15b-14	grihn'a grihn'a h'um/ grihn'a pa ya gri hn'a pa ya h'um/	grihna grihna grihna ba ya gri hna ba ya 
BO_K12_D0482_H0450:15b-15	a'a na ya ho bha g b'a na badzra h'um phat/	aa na ya ho bha g ba na badzra hum 
BO_K12_D0482_H0450:15b-16	de nas 'di gsungs pa tsam gyis 'jig rten gsum thams cad g-yos //	de nas di gsungs ba tsam gyis jig rten gsum thams cad g-yos 
BO_K12_D0482_H0450:15b-17	rab tu g-yos /	rab tu g-yos 
BO_K12_D0482_H0450:15b-18	kun tu rab tu g-yos so //	kun tu rab tu g-yos so 
BO_K12_D0482_H0450:15b-19	'gul / rab tu 'gul /	gul rab tu gul 
BO_K12_D0482_H0450:15b-20	kun tu rab tu 'gul to //	kun tu rab tu gul to 
BO_K12_D0482_H0450:15b-21	'phar / rab tu 'phar /	phar rab tu phar 
BO_K12_D0482_H0450:15b-22	kun tu rab tu 'phar ro //	kun tu rab tu phar ro 
BO_K12_D0482_H0450:16a-0	de nas lha thams cad la sogs pa sems can thams @16a *//	de nas lha thams cad la sogs ba sems can thams 
BO_K12_D0482_H0450:16a-1	cad 'dar yed yed nas bcom ldan 'das ga la ba der lhags te /	cad dar yed yed nas joms ldan da ga la ba der lhags te 
BO_K12_D0482_H0450:16a-2	khor khor yug dang / khor khor yug chen po'i ri la sogs pa tshun chad kyi gling bzhi pa'i 'jig rten gyi khams thams cad du sems can thams cad kyis gang ngo //	khor khor yug dang khor khor yug chen po ri la sogs ba tshun chad kyi gling bzhi ba jig rten gyi khams thams cad du sems can thams cad kyis gang ngo 
BO_K12_D0482_H0450:16a-3	de nas bcom ldan 'das phyag na rdo rjes gling bzhi pa'i 'jig rten gyi khams su tshogs pa'i dkyil 'khor chen po la gzigs nas 'di skad gsungs so //	de nas joms ldan da phyag na rdo rjes gling bzhi ba jig rten gyi khams su tshogs ba dkyil khor chen po la gzigs nas di skad gsungs so 
BO_K12_D0482_H0450:16a-4	grogs po rnams /	grogs po rnams 
BO_K12_D0482_H0450:16a-5	sangs rgyas la sogs pa la skyabs su 'gro bar khas long zhig /	sangs rgya la sogs ba la skyob su gro ba khas long jig 
BO_K12_D0482_H0450:16a-6	nga'i bka' yang rjes su skyongs shig /	nga bka yang rjes su skyongs shig 
BO_K12_D0482_H0450:16a-7	de nas 'dus pa'i 'khor chen po thams cad bcom ldan 'das phyag na rdo rjes skrag ste /	de nas du ba khor chen po thams cad joms ldan da phyag na rdo rjes skrag ste 
BO_K12_D0482_H0450:16a-8	'dar yed yed nas bcom ldan 'das de bzhin gshegs pa la skyabs su dong ngo //	dar yed yed nas joms ldan da de bzhin gshegs ba la skyob su dong ngo 
BO_K12_D0482_H0450:16a-9	de nas bcom ldan 'das la lha chen po'i lha dang / mthu bo che dang / tshangs pa rnams kyis 'di skad ces gsol to //	de nas joms ldan da la lha chen po lha dang mthu bo che dang tshangs ba rnams kyis di skad ces gsol to 
BO_K12_D0482_H0450:16a-10	bcom ldan 'das /	joms ldan da 
BO_K12_D0482_H0450:16a-11	'di lta bu'i sems can 'di ltar rdzu 'phrul che ba /	di lta bu sems can di ltar rdzu phrul che ba 
BO_K12_D0482_H0450:16a-12	'di ltar byin che zhing bdag cag 'chos pa 'di su lags /	di ltar byin che zhing bdag cag chos ba di su lags 
BO_K12_D0482_H0450:16a-13	de nas bcom ldan 'das kyis don 'di bstan pa'i phyir tshigs su bcad pa 'di glengs te gsungs so //	de nas joms ldan da kyis don di ston ba phyir tshigs su gcod ba di gleng te gsungs so 
BO_K12_D0482_H0450:16a-14	sems can kun la phan pa'i phyir //	sems can kun la phan ba phyir 
BO_K12_D0482_H0450:16a-15	sangs rgyas kun gyis byin gyis brlabs //	sangs rgya kun gyis byin gyis brlabs 
BO_K12_D0482_H0450:16a-16	kun tu bzang po kun gyi bdag /	kun tu bzang po kun gyi bdag 
BO_K12_D0482_H0450:16b-0	sangs rgyas thams @16b cad nyid skyes 'di //	sangs rgya thams cad nyid skye di 
BO_K12_D0482_H0450:16b-1	phyag na rdo rje gnod sbyin che //	phyag na rdo rje gnod sbyin che 
BO_K12_D0482_H0450:16b-2	ma rungs 'chos la dbang ba ste //	ma rungs chos la dbang ba ste 
BO_K12_D0482_H0450:16b-3	gang ming brjod pa des yis ni //	gang ming rjod ba des yis ni 
BO_K12_D0482_H0450:16b-4	sangs rgyas pa yang thob par 'gyur //	sangs rgya ba yang thob ba gyur 
BO_K12_D0482_H0450:16b-5	de nas phyag na rdo rje byang chub sems dpa' chen pos yang gsungs pa /	de nas phyag na rdo rje byang chub sems dpa chen pos yang gsungs ba 
BO_K12_D0482_H0450:16b-6	kye kye lha dag /	kye kye lha dag 
BO_K12_D0482_H0450:16b-7	sangs rgyas la skyabs su dong la nga'i bka' bzhin du yang gyis shig /	sangs rgya la skyob su dong la nga bka bzhin du yang gyis shig 
BO_K12_D0482_H0450:16b-8	rdo rje 'bar ba gcig tu 'bar bar gyur ba 'dis khyed thams cad gtan sreg par gyur ta re /	rdo rje bar ba gcig tu bar ba gyur ba dis khyed thams cad gtan sreg ba gyur ta re 
BO_K12_D0482_H0450:16b-9	de nas lha chen po la sogs pa thams cad kyis 'di skad ces smras so //	de nas lha chen po la sogs ba thams cad kyis di skad ces smras so 
BO_K12_D0482_H0450:16b-10	khyod ni gnod sbyin nged ni lha bas na nged kyis gnod sbyin gyi bka' rjes su skyong bar mi nus so //	khyod ni gnod sbyin nged ni lha ba na nged kyis gnod sbyin gyi bka rjes su skyong ba mi nus so 
BO_K12_D0482_H0450:16b-11	de nas phyag na rdo rjes de thos nas khros te /	de nas phyag na rdo rjes de thos nas khro te 
BO_K12_D0482_H0450:16b-12	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K12_D0482_H0450:16b-13	bcom ldan 'das /	joms ldan da 
BO_K12_D0482_H0450:16b-14	bcom ldan 'das rnams kyis bdag ma rungs pa thams cad 'dul bar dbang bskur te bskos so //	joms ldan da rnams kyis bdag ma rungs ba thams cad dul ba dbang skur te sko so 
BO_K12_D0482_H0450:16b-15	de bas na gal te bcom ldan 'das kyis bdag la bka' stsal na lha chen po 'di 'dul bar 'tshal lo //	de ba na gal te joms ldan da kyis bdag la bka stsal na lha chen po di dul ba tshal lo 
BO_K12_D0482_H0450:16b-16	de nas bcom ldan 'das kyis lha chen po la 'di skad ces gsungs so //	de nas joms ldan da kyis lha chen po la di skad ces gsungs so 
BO_K12_D0482_H0450:16b-17	sems can chen po /	sems can chen po 
BO_K12_D0482_H0450:16b-18	khas longs shig /	khas longs shig 
BO_K12_D0482_H0450:16b-19	'dis khyod gsang ta re /	dis khyod gsang ta re 
BO_K12_D0482_H0450:16b-20	de nas bcom ldan 'das la lha chen po la sogs pa 'jig rten gsum thams cad kyi dbang po rnams kyis 'di skad ces gsol to //	de nas joms ldan da la lha chen po la sogs ba jig rten gsum thams cad kyi dbang po rnams kyis di skad ces gsol to 
BO_K12_D0482_H0450:16b-21	bcom ldan 'das /	joms ldan da 
BO_K12_D0482_H0450:17a-0	gnod sbyin ma rungs pa 'di'i @17a *//	gnod sbyin ma rungs ba di 
BO_K12_D0482_H0450:17a-1	bka' bzhin du byed pa bdag cag ma lags so //	bka bzhin du byed ba bdag cag ma lags so 
BO_K12_D0482_H0450:17a-2	de nas lha chen pos bcom ldan 'das kyi zhabs gnyis la phyag btsal te /	de nas lha chen pos joms ldan da kyi zhabs gnyis la phyag btsal te 
BO_K12_D0482_H0450:17a-3	bcom ldan 'das phyag na rdo rje la 'di skad ces smras so //	joms ldan da phyag na rdo rje la di skad ces smras so 
BO_K12_D0482_H0450:17a-4	kye gnod sbyin /	kye gnod sbyin 
BO_K12_D0482_H0450:17a-5	nga ni thams cad kyi dbang po chen po /	nga ni thams cad kyi dbang po chen po 
BO_K12_D0482_H0450:17a-6	byed pa po /	byed ba po 
BO_K12_D0482_H0450:17a-7	'joms pa po /	joms ba po 
BO_K12_D0482_H0450:17a-8	skye dgu'i bdag po tshangs pa'o //	skye dgu bdag po tshangs ba 
BO_K12_D0482_H0450:17a-9	gtogs 'dod do //	gtogs dod do 
BO_K12_D0482_H0450:17a-10	dbang phyug chen po'o //	dbang phyug chen po 
