segmentnr	original	folio	stemmed
BO_TZ_DZOGCHEN-DESUM-P100-B:0	sems skyed gsal btab la /	0	sems skyed gsal debs la 
BO_TZ_DZOGCHEN-DESUM-P100-B:1	de'ang mtshhams sbyor gyi khyad par /	0	de mtshhams sbyor gyi khyad ba 
BO_TZ_DZOGCHEN-DESUM-P100-B:2	de la 'dir gsan bya'i chos ni /	0	de la dir gsan byed chos ni 
BO_TZ_DZOGCHEN-DESUM-P100-B:3	khyab bdag kun bzang rdo rje 'chang chen pos bstan pa'i sngags rgyud rgya mtshho'i yang rtshe man ngag rdzogs pa chen po /	0	khyab bdag kun bzang rdo rje chang chen pos ston ba sngags brgyud rgya mtshho yang rtshe man ngag rdzogs ba chen po 
BO_TZ_DZOGCHEN-DESUM-P100-B:4	de yang spros bral rang byung gi ye shes rgya chad phyogs lhung med pa theg pa thams cad kyi don yongs su rdzogs pas rtshe mor gyur pa ste /	0	de yang spros bral rang byung gi ye shes rgya chad phyogs lhung med ba theg ba thams cad kyi don yongs su rdzogs ba rtshe mor gyur ba ste 
BO_TZ_DZOGCHEN-DESUM-P100-B:5	kun byed las /	0	kun byed las 
BO_TZ_DZOGCHEN-DESUM-P100-B:6	gcig rdzogs gnyis rdzogs sems su rdzogs //	0	gcig rdzogs gnyis rdzogs sems su rdzogs 
BO_TZ_DZOGCHEN-DESUM-P100-B:7	gcig rdzogs sems kyis byas par rdzogs //	0	gcig rdzogs sems kyis byed ba rdzogs 
BO_TZ_DZOGCHEN-DESUM-P100-B:8	gnyis rdzogs phun sum tshhogs par rdzogs //	0	gnyis rdzogs phun sum tshhogs ba rdzogs 
BO_TZ_DZOGCHEN-DESUM-P100-B:9	kun rdzogs byang chub sems su rdzogs //	0	kun rdzogs byang chub sems su rdzogs 
BO_TZ_DZOGCHEN-DESUM-P100-B:10	zhes pa ltar /	1	zhes ba ltar 
BO_TZ_DZOGCHEN-DESUM-P100-B:11	a nu man chad thams cad rtshol sgrub kyi blang dor byas pas re dogs kyi dri mas rang byung gi ye shes la sgrib cing /	1	a nu man chad thams cad rtshol sgrub kyi blang dor byed ba re dogs kyi dri mas rang byung gi ye shes la sgrib cing 
BO_TZ_DZOGCHEN-DESUM-P100-B:12	a ti yo ga ni bya rtshol dang bral ba'i ye shes la dbang bsgyur pa yin /	1	a ti yo ga ni byed rtshol dang bral ba ye shes la dbang sgyur ba yin 
BO_TZ_DZOGCHEN-DESUM-P100-B:13	de la'ang phyi nang gsang ba'i skor tshho gsum las /	1	de la phyi nang gsang ba skor tshho gsum las 
BO_TZ_DZOGCHEN-DESUM-P100-B:14	'dir nang skor snying lta bu kun tu bzang po klong chen rab 'byams rgyal po sogs rgyud lung rnams kyis bstan don /	1	dir nang skor snying lta bu kun tu bzang po klong chen rab byam rgyal po sogs brgyud lung rnams kyis ston don 
BO_TZ_DZOGCHEN-DESUM-P100-B:15	snang srid 'khor 'das kyis bsdus pa'i chos thams cad chos nyid kun tu bzang mo'i klong las 'gro 'ong med pa'i phyir /	1	snang srid khor da kyis sdud ba chos thams cad chos nyid kun tu bzang mo klong las gro ng med ba phyir 
BO_TZ_DZOGCHEN-DESUM-P100-B:16	sku gsum rang chas kyi dbyings las mi 'gyur bar rtogs pas gnyen po'i mtha' las grol ba nang bya bral klong gi sde /	1	sku gsum rang cha kyi dbyings las mi gyur ba rtogs ba gnyen po mtha las grol ba nang byed bral klong gi sde 
BO_TZ_DZOGCHEN-DESUM-P100-B:17	de la'ang dkar nag khra gsum dang rab 'byams klong gi sde bzhi rnams lo chen bai ro tsha nas spang mi pham mgon po la gsungs pas 'ja' lus su gshegs pa las dar ba sogs bka' ma dang / rtshod dus kyi gdul bya kun bzang thugs kyi bstan pas 'dul ba'i dus su son pa na sprul pa'i gter 'byin rgya mtshho'i 'khor los bsgyur ba /	1	de la dkar nag khra gsum dang rab byam klong gi sde bzhi rnams lo chen bai ro tsha nas spong mi pham mgon po la gsungs ba ja lus su gshegs ba las dar ba sogs bka ma dang rtshod dus kyi gdul byed kun bzang thugs kyi ston ba dul ba dus su son ba na sprul ba gter byin rgya mtshho khor los sgyur ba 
BO_TZ_DZOGCHEN-DESUM-P100-B:18	7o rgyan mchog gyur bde chen gling pas dzam nang pad+ma shel phug gi gnam khung nas spyan drangs pa'i rdzogs pa chen po sde gsum las /	1	7o rgyan mchog gyur bde chen gling ba dzam nang pad+ma shel bugs gi gnam khung nas spyan drangs ba rdzogs ba chen po sde gsum las 
BO_TZ_DZOGCHEN-DESUM-P100-B:19	nang skor klong sde'i rig 'dzin bla ma'i sgrub dbang yin la /	1	nang skor klong sde rig dzin bla ma sgrub dbang yin la 
BO_TZ_DZOGCHEN-DESUM-P100-B:20	de ni sgra thal 'gyur rtsha ba'i rgyud las /	2	de ni sgra thal gyur rtsha ba brgyud las 
BO_TZ_DZOGCHEN-DESUM-P100-B:21	bla ma sangs rgyas kun dang mnyam //	2	bla ma sangs rgya kun dang mnyam 
BO_TZ_DZOGCHEN-DESUM-P100-B:22	bsten pa de las yon tan ni //	2	sten ba de las yon tan ni 
BO_TZ_DZOGCHEN-DESUM-P100-B:23	dpag bsam shing dang yid bzhin nor //	2	dpog bsam shing dang yid bzhin nor 
BO_TZ_DZOGCHEN-DESUM-P100-B:24	'dod 'jo'i ba dang 'dra ba yi //	2	dod jo ba dang dra ba yi 
BO_TZ_DZOGCHEN-DESUM-P100-B:25	yon tan dpag tu med pa thob //	2	yon tan dpog tu med ba thob 
