segmentnr	original	stemmed
BO_K12_D0820_H0777:362a-0	@362a dkon mchog gsum la phyag 'chal lo //	dkon(d) mchog gsum la phyag chal lo 
BO_K12_D0820_H0777:362a-1	dpal rnal 'byor gyi rgyud kyi dkyil 'khor gyi lha de bzhin gshegs pa rigs lnga 'khor dang bcas pa lha sum cu rtsa bdun gyi bkra shis kyi tshigs su bcad pa /	dpal rnal byor gyi brgyud kyi dkyil khor gyi lha de bzhin gshegs ba rigs lnga khor dang cha ba lha sum cu rtsa bdun gyi bkra shis kyi tshigs su gcod ba 
BO_K12_D0820_H0777:362a-2	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa la phyag tshal lo 
BO_K12_D0820_H0777:362a-3	bcom ldan rnam par snang mdzad rgyal ba mi bskyod pa //	joms ldan rnam ba snang mdzad rgyal ba mi skyod ba 
BO_K12_D0820_H0777:362a-4	rin chen 'byung ldan 'od dpag med dang don yod grub //	rin chen byung ldan d dpog med dang don yod grub 
BO_K12_D0820_H0777:362a-5	rigs lnga bde gshegs rnams kyi bkra shis gang yod pa //	rigs lnga bde gshegs rnams kyi bkra shis gang yod ba 
BO_K12_D0820_H0777:362a-6	bkra shis dam pa des kyang deng 'dir bkra shis shog /	bkra shis dam ba des kyang deng dir bkra shis shog 
BO_K12_D0820_H0777:362b-0	rdo rje sems ma dang ni rin chen sems ma dang // @362b chos kyi sems ma dang ni las kyi sems mar bcas //	rdo rje sems ma dang ni rin chen sems ma dang chos kyi sems ma dang ni las kyi sems mar cha 
BO_K12_D0820_H0777:362b-1	bcom ldan yum mchog rnams kyi bkra shis gang yod pa //	joms ldan yum mchog rnams kyi bkra shis gang yod ba 
BO_K12_D0820_H0777:362b-2	bkra shis dam pa des kyang deng 'dir bkra shis shog /	bkra shis dam ba des kyang deng dir bkra shis shog 
BO_K12_D0820_H0777:362b-3	rdo rje sems dpa' dang ni rdo rje rgyal po dang // rdo rje chags pa dang ni rdo rje legs par bcas //	rdo rje sems dpa dang ni rdo rje rgyal po dang rdo rje chags ba dang ni rdo rje legs ba cha 
BO_K12_D0820_H0777:362b-4	bcom ldan mi bskyod 'khor gyi bkra shis gang yod pa //	joms ldan mi skyod khor gyi bkra shis gang yod ba 
BO_K12_D0820_H0777:362b-5	bkra shis dam pa des kyang deng 'dir bkra shis shog /	bkra shis dam ba des kyang deng dir bkra shis shog 
BO_K12_D0820_H0777:362b-6	rdo rje rin chen dang ni rdo rje gzi brjid mchog /	rdo rje rin chen dang ni rdo rje gzi brjid mchog 
BO_K12_D0820_H0777:362b-7	rdo rje rgyal mtshan dang ni rdo rje rgyal po dang // bcom ldan rin 'byung 'khor gyi bkra shis gang yod pa //	rdo rje rgyal mtshan dang ni rdo rje rgyal po dang joms ldan rin byung khor gyi bkra shis gang yod ba 
BO_K12_D0820_H0777:362b-8	bkra shis dam pa des kyang deng 'dir bkra shis shog /	bkra shis dam ba des kyang deng dir bkra shis shog 
BO_K12_D0820_H0777:362b-9	rdo rje chos rab dang ni rdo rje gnon po dang // rdo rje 'khor lo dang ni rdo rje smra bar bcas //	rdo rje chos rab dang ni rdo rje gnon po dang rdo rje khor lo dang ni rdo rje smra ba cha 
BO_K12_D0820_H0777:362b-10	bcom ldan snang mtha'i 'khor gyi bkra shis gang yod pa //	joms ldan snang mtha khor gyi bkra shis gang yod ba 
BO_K12_D0820_H0777:362b-11	bkra shis dam pa des kyang deng 'dir bkra shis shog /	bkra shis dam ba des kyang deng dir bkra shis shog 
BO_K12_D0820_H0777:362b-12	rdo rje las rab dang ni rdo rje srung ba dang // rdo rje gnod sbyin dang ni rdo rje khu tshur bcas //	rdo rje las rab dang ni rdo rje srung ba dang rdo rje gnod sbyin dang ni rdo rje khu tshur cha 
BO_K12_D0820_H0777:362b-13	bcom ldan don grub 'khor gyi bkra shis gang yod pa //	joms ldan don grub khor gyi bkra shis gang yod ba 
BO_K12_D0820_H0777:362b-14	bkra shis dam pa des kyang deng 'dir bkra shis shog /	bkra shis dam ba des kyang deng dir bkra shis shog 
