segmentnr	original	stemmed
BO_T13_D4312-3:1b-0	@1b # // de nas dmu rdzing gso ba'i le'u bshad par bya'o //	de nas dmu rdzing gso ba leu chad ba byed 
BO_T13_D4312-3:1b-1	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:1b-2	'di'i go rims dang mtshan nyid kyis nad gso ba 'di brtsams pa yin no //	di go rims dang mtshan nyid kyis nad gso ba di brtsams ba yin no 
BO_T13_D4312-3:1b-3	nad ni shas cher sogs pa dang // bu ga'i rgyun srang 'gags pa la //	nad ni shas cher sogs ba dang bu ga rgyun srang gag ba la 
BO_T13_D4312-3:1b-4	dmu rdzing 'byung bas de yi phyir //	dmu rdzing byung ba de yi phyir 
BO_T13_D4312-3:1b-5	rtag tu bkru sman gtang bar bya //	rtag tu khrud sman gtong ba byed 
BO_T13_D4312-3:1b-6	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:1b-7	gang gi phyir dmu rdzing gi nad thams cad ni dang por nad kyi dkyel shas cher sogs shing nang na 'phel bar 'gyur ba dang / de bzhin du bu ga'i rgyun srang 'gags pa rlung gis dkrugs par gyur pa las dmu rdzing 'byung bar 'gyur ba yin no //	gang gi phyir dmu rdzing gi nad thams cad ni dang por nad kyi dkyel shas cher sogs shing nang na phel ba gyur ba dang de bzhin du bu ga rgyun srang gag ba rlung gis dkrug ba gyur ba las dmu rdzing byung ba gyur ba yin no 
BO_T13_D4312-3:1b-8	rgyu de bas na dmu rdzing gi nad kyis thebs pa la ni rtag par rgyun du bkru sman gtang bar bya'o //	rgyu de ba na dmu rdzing gi nad kyis thebs ba la ni rtag ba rgyun du khrud sman gtong ba byed 
BO_T13_D4312-3:1b-9	yang na zla ba gcig gam gnyis //	yang na zla ba gcig gam gnyis 
BO_T13_D4312-3:1b-10	ae randa'i mar ba gcin bcas //	ae randa mar ba gcin cha 
BO_T13_D4312-3:1b-11	'o mar bcas pa'am ba gcin nam //	mang mar cha ba ba gcin nam 
BO_T13_D4312-3:1b-12	ma he'i gcin ni blud bya zhing //	ma he gcin ni blud byed zhing 
BO_T13_D4312-3:1b-13	ba yi 'o ma blud par bya //	ba yi mang ma blud ba byed 
BO_T13_D4312-3:1b-14	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:1b-15	dmu rdzing gi nad dang ldan pa de la zla ba gcig gam gnyis kyi bar du ae randa'i mar ba gcin dang sbyar ba nyin re zhing blud par bya ba'am /	dmu rdzing gi nad dang ldan ba de la zla ba gcig gam gnyis kyi ba du ae randa mar ba gcin dang sbyor ba nyin re zhing blud ba byed ba 
BO_T13_D4312-3:1b-16	yang na ba'i 'o ma zla ba gcig gam gnyis kyi bar du nyin re zhing blud par bya ba'am /	yang na ba mang ma zla ba gcig gam gnyis kyi ba du nyin re zhing blud ba byed ba 
BO_T13_D4312-3:1b-17	ba'i gcin nam ma he'i gcin zla ba gcig gam gnyis kyi bar du blud par bya'o //	ba gcin nam ma he gcin zla ba gcig gam gnyis kyi ba du blud ba byed 
BO_T13_D4312-3:2a-0	lto sbos tsha @2a * //	lto sbo tsha 
BO_T13_D4312-3:2a-1	bas nyam thag cing //	ba nyam thag cing 
BO_T13_D4312-3:2a-2	skom dang brgyal bas non pa la //	skom dang brgyal ba non ba la 
BO_T13_D4312-3:2a-3	rnga mo'i 'o ma blud par bya //	rnga mo mang ma blud ba byed 
BO_T13_D4312-3:2a-4	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:2a-5	yang dmu rdzing can lto sbos pa la sogs pa'i nad kyi bla brnan gyis nyam thag pa la ni rnga mo'i 'o ma blud par bya'o //	yang dmu rdzing can lto sbo ba la sogs ba nad kyi bla rnon gyis nyam thag ba la ni rnga mo mang ma blud ba byed 
BO_T13_D4312-3:2a-6	rtsub cing rlung shas che ba yi //	rtsub cing rlung shas che ba yi 
BO_T13_D4312-3:2a-7	nad ni sbyang bar bya 'dod pas //	nad ni sbyong ba byed dod ba 
BO_T13_D4312-3:2a-8	snum chos dang ni sman mar dag / dmu rdzing 'joms par sbyar bar bya //	snum chos dang ni sman mar dag dmu rdzing joms ba sbyor ba byed 
BO_T13_D4312-3:2a-9	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:2a-10	dmu rdzing can gyi nad pa khong rtsub cing lhag par rlung gi shas che bar gyur pa'i nad kyi tshogs sbyang zhing sel bar 'dod pas snum gyi cho ga dang sman mar gyi sbyor ba dmu rdzing sel bar byed pa dag gtang bar bya'o //	dmu rdzing can gyi nad ba khong rtsub cing lhag ba rlung gi shas che ba gyur ba nad kyi tshogs sbyong zhing sel ba dod ba snum gyi cho ga dang sman mar gyi sbyor ba dmu rdzing sel ba byed ba dag gtong ba byed 
BO_T13_D4312-3:2a-11	srang drug rtsa ba bcu pa'i chu //	srang drug rtsa ba chu ba chu 
BO_T13_D4312-3:2a-12	zho ga chu ni bre brgyad bskol //	zho ga chu ni bre brgyad skol 
BO_T13_D4312-3:2a-13	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:2a-14	yang na rtsa ba bcu ni chu gnyis dang bskol ba srang drug pa sman mar ji skad smos pa de sbyin par bya'o //	yang na rtsa ba chu ni chu gnyis dang skol ba srang drug ba sman mar ji skad smos ba de sbyin ba byed 
BO_T13_D4312-3:2a-15	dong gra srong gsum mar dang ni //	dong gra srong gsum mar dang ni 
BO_T13_D4312-3:2a-16	til mar bre ni re re dang // zho ga chu ni bre bzhi dag / bskol ba 'di ni blud gyur na //	til mar bre ni re re dang zho ga chu ni bre bzhi dag skol ba di ni blud gyur na 
BO_T13_D4312-3:2a-17	dmu rdzing thams cad 'joms par byed //	dmu rdzing thams cad joms ba byed 
BO_T13_D4312-3:2a-18	rlung dang bad kan las byung ba'i //	rlung dang bad kan las byung ba 
BO_T13_D4312-3:2a-19	skran la'ang mchog tu phan pa yin //	skran la mchog tu phan ba yin 
BO_T13_D4312-3:2a-20	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:2a-21	dong gra srang gsum gyi lde gu dang / mar bre gang dang / til mar bre gang dang / zho ga chu bre bzhi'i nang du bskol te blud na yang phan zhing /	dong gra srang gsum gyi lde gu dang mar bre gang dang til mar bre gang dang zho ga chu bre bzhi nang du skol te blud na yang phan zhing 
BO_T13_D4312-3:2a-22	rlung dang bad kan gyi skran la yang phan no //	rlung dang bad kan gyi skran la yang phan no 
BO_T13_D4312-3:2a-23	bzhi 'gyur chu dang nyis 'gyur gcin //	bzhi gyur chu dang nyis gyur gcin 
BO_T13_D4312-3:2a-24	kru trug tres srang gcig lde gu //	kru trug tres srang gcig lde gu 
BO_T13_D4312-3:2a-25	bre gang mar bskol thal sman bcas //	bre gang mar skol thal sman cha 
BO_T13_D4312-3:2a-26	dmu rdzing can la blud par bya //	dmu rdzing can la blud ba byed 
BO_T13_D4312-3:2a-27	zhes bya ba la /	zhes byed ba la 
BO_T13_D4312-3:2a-28	mar bre gang ste de la ltos pa'i chu bzhi 'gyur te bre bzhi ba gcin nyis 'gyur te bre do /	mar bre gang ste de la ltos ba chu bzhi gyur te bre bzhi ba gcin nyis gyur te bre do 
BO_T13_D4312-3:2a-29	kru trug tres srang gcig gi lde gu dang bskol ba'i mar thal sman dang bcas pa blud na yang dmu rdzing sel bar byed do //	kru trug tres srang gcig gi lde gu dang skol ba mar thal sman dang cha ba blud na yang dmu rdzing sel ba byed do 
BO_T13_D4312-3:2a-30	nas dang rgya shug rgya sran dang // rtsa ba lnga dang bskol ba'i chu //	nas dang rgya shug rgya sran dang rtsa ba lnga dang skol ba chu 
BO_T13_D4312-3:2a-31	chang dang rang skyur bcas pa dang // mar bskol ba yang blud par bya //	chang dang rang skyur cha ba dang mar skol ba yang blud ba byed 
BO_T13_D4312-3:2a-32	zhes bya ba la /	zhes byed ba la 
