segmentnr	original	folio	stemmed
BO_TZ15_BA-020:0	dpal bka' 'dus kyi skong bsdus rin chen sil ma bzhugs so :	0	dpal bka du kyi skong sdud rin chen sil ma bzhugs so 
BO_TZ15_BA-020:1	\u0f88\u0f88\u0f88\u0f88\u0f88 dpal chen bka' 'dus lha la phyag 'tshhal lo :	0	\u0f88\u0f88\u0f88\u0f88\u0f88 dpal chen bka du lha la phyag tshhal lo 
BO_TZ15_BA-020:2	dpal bka' 'dus kyi lha tshhogs thugs dam skong ba'i gtor ma ri rab zla gam lha grangs kyi dpal gtor dang spyan gzigs sna tshhogs pas brgyan pa sman raka gi phud sbreng ba dang bcas pa bshams la sngags dang phyag rgyas byin gyis brlabs nas 'bul ba ni	0	dpal bka du kyi lha tshhogs thugs dam skong ba thor ma ri rab zla gam lha grangs kyi dpal thor dang spyan gzigs sna tshhogs ba rgyan ba sman raka gi bud sbreng ba dang cha ba bshams la sngags dang phyag rgya byin gyis brlabs nas bul ba ni 
BO_TZ15_BA-020:3	: hu~m: chos kyi dbyings la gshegs bzhugs mi mnga' yang :	0	hu~m: chos kyi dbyings la gshegs bzhugs mi mnga yang 
BO_TZ15_BA-020:4	'gro ba sems can tshhogs rdzogs sgrib sbyang phyir :	0	gro ba sems can tshhogs rdzogs sgrib sbyong phyir 
BO_TZ15_BA-020:5	dpal chen bka' 'dus zhi khro'i lha tshhogs rnams :	0	dpal chen bka du zhi khro lha tshhogs rnams 
BO_TZ15_BA-020:6	thugs dam bskang phyir gnas 'dir gshegs su gsol :	0	thugs dam skong phyir gnas dir gshegs su gsol 
BO_TZ15_BA-020:7	badzra sa ma ya dza dza :	0	badzra sa ma ya dza dza 
BO_TZ15_BA-020:8	hu~m hri: phung khams skye mched rang bzhin gnas dag pa :	0	hu~m hri: phung khams skye mched rang bzhin gnas dag ba 
BO_TZ15_BA-020:9	rigs lnga bzhi bcu rtsha gnyis zhi ba'i lha :	0	rigs lnga bzhi chu rtsha gnyis zhi ba lha 
BO_TZ15_BA-020:10	yab yum thabs dang shes rab sprul pa'i 'khor :	1	yab yum thabs dang shes rab sprul ba khor 
BO_TZ15_BA-020:11	sum brgya sum cu 'dus pa'i thugs dam bskang :	1	sum brgya sum cu du ba thugs dam skong 
BO_TZ15_BA-020:12	hu~m hri: ye shes gzhal yas rtsha ba'i dkyil 'khor nas :	1	hu~m hri: ye shes jal yas rtsha ba dkyil khor nas 
BO_TZ15_BA-020:13	rigs kun bdag po spyi dpal he ru ka :	1	rigs kun bdag po spyi dpal he ru ka 
BO_TZ15_BA-020:14	yab yum thabs dang shes rab sprul pa'i 'khor :	1	yab yum thabs dang shes rab sprul ba khor 
BO_TZ15_BA-020:15	drug brgya drug cu rtsha bzhi'i thugs dam bskang :	1	drug brgya drug cu rtsha bzhi thugs dam skong 
BO_TZ15_BA-020:16	hu~m hri: shar stod byams pa chen po'i dkyil 'khor nas :	1	hu~m hri: char stod byams ba chen po dkyil khor nas 
BO_TZ15_BA-020:17	thugs kyi bdag nyid yang dag he ru ka :	1	thugs kyi bdag nyid yang dag he ru ka 
BO_TZ15_BA-020:18	yab yum thabs dang shes rab sprul pa'i 'khor :	1	yab yum thabs dang shes rab sprul ba khor 
BO_TZ15_BA-020:19	drug cu rtsha brgyad lha tshhogs thugs dam bskang :	1	drug cu rtsha brgyad lha tshhogs thugs dam skong 
BO_TZ15_BA-020:20	hu~m hri: shar srib snying rje chen po'i dkyil 'khor nas :	2	hu~m hri: char srib snying rje chen po dkyil khor nas 
BO_TZ15_BA-020:21	mi 'gyur bdag nyid bcom ldan rdo rje phreng :	2	mi gyur bdag nyid joms ldan rdo rje phreng 
BO_TZ15_BA-020:22	yab yum thabs dang shes rab sprul pa'i 'khor :	2	yab yum thabs dang shes rab sprul ba khor 
BO_TZ15_BA-020:23	brgya dang rtsha brgyad lha tshhogs thugs dam bskang :	2	brgya dang rtsha brgyad lha tshhogs thugs dam skong 
BO_TZ15_BA-020:24	hu~m hri: shar dbus dga' ba chen po'i dkyil 'khor nas :	2	hu~m hri: char dbus dga ba chen po dkyil khor nas 
BO_TZ15_BA-020:25	ye shes bdag nyid dpal chen gsang ba'i bdag :	2	ye shes bdag nyid dpal chen gsang ba bdag 
BO_TZ15_BA-020:26	yab yum thabs dang shes rab sprul pa'i 'khor :	2	yab yum thabs dang shes rab sprul ba khor 
BO_TZ15_BA-020:27	lha tshhogs brgyad cur bzhengs pa'i thugs dam bskang :	2	lha tshhogs brgyad cur bzhengs ba thugs dam skong 
BO_TZ15_BA-020:28	hu~m hri: shar smad btang snyoms chen po'i dkyil 'khor nas :	2	hu~m hri: char smad gtong snyom chen po dkyil khor nas 
BO_TZ15_BA-020:29	drag shul bdag nyid rdo rje rtshal chen rdzogs :	2	drag shul bdag nyid rdo rje rtshal chen rdzogs 
BO_TZ15_BA-020:30	yab yum thabs dang shes rab sprul pa'i 'khor :	3	yab yum thabs dang shes rab sprul ba khor 
BO_TZ15_BA-020:31	sum cu rtsha drug lha tshhogs thugs dam bskang :	3	sum cu rtsha drug lha tshhogs thugs dam skong 
BO_TZ15_BA-020:32	hu~m hri: lho stod sbyin pa chen po'i dkyil 'khor nas :	3	hu~m hri: lho stod sbyin ba chen po dkyil khor nas 
BO_TZ15_BA-020:33	byin rlabs bdag nyid rdo rje thod phreng rtshal :	3	byin rlabs bdag nyid rdo rje thod phreng rtshal 
BO_TZ15_BA-020:34	yab yum thabs dang shes rab sprul pa'i 'khor :	3	yab yum thabs dang shes rab sprul ba khor 
BO_TZ15_BA-020:35	rig 'dzin mkha' 'gro brgyad cu'i thugs dam bskang :	3	rig dzin mkha gro brgyad cu thugs dam skong 
BO_TZ15_BA-020:36	hu~m hri: lho srib ngag snyan smra ba'i dkyil 'khor nas :	3	hu~m hri: lho srib ngag snyan smra ba dkyil khor nas 
BO_TZ15_BA-020:37	bde chen bdag nyid 'khor lo bde ba'i mchog :	3	bde chen bdag nyid khor lo bde ba mchog 
BO_TZ15_BA-020:38	yab yum thabs dang shes rab sprul pa'i 'khor :	3	yab yum thabs dang shes rab sprul ba khor 
BO_TZ15_BA-020:39	drug cu rtsha gnyis lha tshhogs thugs dam bskang :	3	drug cu rtsha gnyis lha tshhogs thugs dam skong 
BO_TZ15_BA-020:40	hu~m hri: lho dkyil don mthun rol pa'i dkyil 'khor nas :	4	hu~m hri: lho dkyil don mthun rol ba dkyil khor nas 
BO_TZ15_BA-020:41	sku yi bdag nyid 'jam dpal gshin rje gshed :	4	sku yi bdag nyid jam dpal gshin rje gshed 
BO_TZ15_BA-020:42	yab yum thabs dang shes rab sprul pa'i 'khor :	4	yab yum thabs dang shes rab sprul ba khor 
BO_TZ15_BA-020:43	drug cu rtsha lnga'i lha tshhogs thugs dam bskang :	4	drug cu rtsha lnga lha tshhogs thugs dam skong 
BO_TZ15_BA-020:44	hu~m hri: lho smad don spyod rol pa'i dkyil 'khor nas :	4	hu~m hri: lho smad don spyod rol ba dkyil khor nas 
BO_TZ15_BA-020:45	stobs kyi bdag nyid rat+na rtshal chen rdzogs :	4	stobs kyi bdag nyid rat+na rtshal chen rdzogs 
BO_TZ15_BA-020:46	yab yum thabs dang shes rab sprul pa'i 'khor :	4	yab yum thabs dang shes rab sprul ba khor 
BO_TZ15_BA-020:47	lnga bcu rtsha lnga'i lha tshhogs thugs dam bskang :	4	lnga chu rtsha lnga lha tshhogs thugs dam skong 
BO_TZ15_BA-020:48	hu~m hri: nub stod 'dod pa zag med dkyil 'khor nas :	4	hu~m hri: nub stod dod ba zag med dkyil khor nas 
BO_TZ15_BA-020:49	gsung gi bdag nyid dbang chen rta mchog dpal :	4	gsung gi bdag nyid dbang chen rta mchog dpal 
BO_TZ15_BA-020:50	yab yum thabs dang shes rab sprul pa'i 'khor :	5	yab yum thabs dang shes rab sprul ba khor 
BO_TZ15_BA-020:51	lnga bcu rtsha lnga'i lha tshhogs thugs dam bskang :	5	lnga chu rtsha lnga lha tshhogs thugs dam skong 
BO_TZ15_BA-020:52	hu~m hri: nub srib ma rig zag med dkyil 'khor nas :	5	hu~m hri: nub srib ma rig zag med dkyil khor nas 
BO_TZ15_BA-020:53	snying rje'i bdag nyid bcom ldan kye rdo rje :	5	snying rje bdag nyid joms ldan kye rdo rje 
BO_TZ15_BA-020:54	yab yum thabs dang shes rab sprul pa'i 'khor :	5	yab yum thabs dang shes rab sprul ba khor 
