segmentnr	original	stemmed
BO_T17_MW1PD95844_2615:0	@#/_/sgyu 'phrul man ngag gsal ba'i	phrul man ngag gsal ba 
BO_T17_MW1PD95844_2615:1	sgron me zhes bya ba/	sgron me zhes byed 
BO_T17_MW1PD95844_2615:2	/rdo rje sems dpal phyag btshal nas/_/rang gi las dang bla ma	rje sems dpal phyag btshal gi las dang bla ma 
BO_T17_MW1PD95844_2615:3	yi/_/man ngag thob dang rtogs pa'i/_/nus pa'i shes stabs ci yod pa/_/	ngag thob dang rtogs ba shes stabs ci yod 
BO_T17_MW1PD95844_2615:4	nang gi ling rtog shes rab mig_/mdongs pa'i 'gro rnams sgrol bya'i phyir/_/	nang gi ling rtogs shes rab ba gro rnams sgrol byed 
BO_T17_MW1PD95844_2615:5	sgyu 'phrul khog gzhung dbye' ba brtsham/_/sgyu 'phrul dra ba'i rgyud dag gi/_/tshhig	sgyu phrul khog gzhung dbye ba phrul dra ba brgyud dag 
BO_T17_MW1PD95844_2615:6	don dgongs shugs bstan pa yang /_/yi ge gab pas mi mngon pa/_/bzhi po	don dgongs shugs ston ba yang ge gab ba mi mngon po 
BO_T17_MW1PD95844_2615:7	dngos po lus nyid dang /_/don du gnyer ba'i lam nyid dang /_/mngon	dngos po lus nyid dang du gnyer ba lam nyid dang 
BO_T17_MW1PD95844_2615:8	'gyur 'bras bu lus bzhag pa'o//_//	gyur bras bu lus jog 
BO_T17_MW1PD95844_2615:9	bstan chos thog ma'i mtshhan nyid ni/_/'bru lngar 'dus pa'i thabs chen po//	ston chos thogs ma mtshhan nyid lngar du ba thabs chen 
BO_T17_MW1PD95844_2615:10	'gro ba kun la gnas pa'i phyir/_/rang bzhin rgyud kyi ngo bo las/_/'gro ba	gro ba kun la gnas ba bzhin brgyud kyi ngo bo ba 
BO_T17_MW1PD95844_2615:11	rnams kyang rgyud nyid de/_/gzhi phyir rgyu ru bstan pa yin/_/de yang ngo bo nges	rnams kyang brgyud nyid phyir rgyu ru ston ba yang ngo bo nges 
BO_T17_MW1PD95844_2615:12	tshhig dang /_/rnam par dbye ba gsum du 'gyur/_/thams cad rang rig byang	tshhig dang ba byed ba gsum du cad rang rig byang 
BO_T17_MW1PD95844_2615:13	sgyu 'phrul man ngag gsal ba'i sgron me zhes bya ba	sgyu phrul man ngag gsal ba sgron me zhes byed ba 
BO_T17_MW1PD95844_2615:14	chub sems/_/gsung lnga la sogs lhun grub pa/_/mtha' rnams kun las	chub lnga la sogs lhun grub rnams kun las 
BO_T17_MW1PD95844_2615:15	yongs grol te/_/ngo bo bzung du med pa ni/_/nam mkha'i chu skyes ji bzhin de//	yongs grol bo bzung du med ba mkha chu skye ji bzhin 
BO_T17_MW1PD95844_2615:16	lung gi tshhad mar gyur pa ni/_/rgyu bzhi zhes su bstan pa'o//_//	lung gi tshhad mar gyur ba bzhi zhes su ston 
BO_T17_MW1PD95844_2615:17	thams cad rdzogs pa'i nges lung ni/_/rgyud gsum tshhang dang nges	thams cad rdzogs ba nges lung gsum tshhang dang nges 
BO_T17_MW1PD95844_2615:18	'brel pas/_/rang bzhin rgyud kyi ming du grags/_/mtshhon byed rgyud kyang	brel bzhin brgyud kyi ming du byed brgyud kyang 
BO_T17_MW1PD95844_2615:19	de bzhin no//_// rigs dang rigs su nges pa'i sa/_/dbye' ba rnam pa gnyis su gsungs//	de bzhin rigs dang rigs su nges ba ba rnam ba gnyis su 
BO_T17_MW1PD95844_2615:20	sems can skad cig shes pa nyid/_/bde gshegs 'bras bu snying po'i rgyud/_/	sems can skad cig shes ba gshegs bras bu snying po 
BO_T17_MW1PD95844_2615:21	ye nas yin phyir rigs rgyud de/_/chos nyid rang bzhin dkyil 'khor ni/_/	ye nas yin phyir rigs brgyud nyid rang bzhin dkyil khor 
BO_T17_MW1PD95844_2615:22	'gro rnams kun la khyab phyir ro/_/g.yo ldang smon 'jug gnas mthar phyin/_/	gro rnams kun la khyab phyir ldang smon jug gnas mthar 
BO_T17_MW1PD95844_2615:23	nges skyes phyir mi ldog pa'i phyir/_/rigs su nges zhes grags pa yang /_/ngo	nges skye phyir mi ldog ba su nges zhes grags ba yang 
BO_T17_MW1PD95844_2615:24	bo'i tshhul nas rang bzhin rgyud//	bo tshhul nas rang bzhin 
BO_T17_MW1PD95844_2615:25	de yi ngang las rgyu rkyen bdun/_/'dzom pas 'khor bar snang ba yang /_/	de yi ngang las rgyu rkyen ba khor ba snang ba yang 
BO_T17_MW1PD95844_2615:26	byed po nyes pa'i tshhul dang yang /_/ngo bo snod bcud 'khor ba'i dus/_/ye	byed po nyes ba tshhul dang yang bo snod bcud khor ba 
BO_T17_MW1PD95844_2615:27	nas chos kun sangs rgyas ste//_//	nas chos kun sangs rgya 
BO_T17_MW1PD95844_2615:28	rgyu bzhi rang 'byung ye shes pas/_/rgyu'i ngo bo gdod nas dag_/	rgyu bzhi rang byung ye shes ngo bo gdod nas 
BO_T17_MW1PD95844_2615:29	ma rig pa nyid ye shes phyir/_/'khor sgyu ma bcos rang bzhin mnyam/_/	ma rig ba nyid ye shes sgyu ma chos rang bzhin 
BO_T17_MW1PD95844_2615:30	'phral du chags sdang ye shes lngar/_/ye nas ma bcos gsal ba ste/_/nyon	phral du chags sdang ye shes nas ma chos gsal ba 
BO_T17_MW1PD95844_2615:31	mongs drang phyir sku gsung thugs/_/yin phyir rkyen yang sangs rgyas so/_/	mongs dren phyir sku gsung phyir rkyen yang sangs rgya 
BO_T17_MW1PD95844_2615:32	rgyu rkyen 'bras bu'i rang bzhin pas/_/ma byas 'bras bu sangs rgyas te/	rgyu rkyen bras bu rang bzhin byed bras bu sangs rgya 
BO_T17_MW1PD95844_2615:33	rdo rje phung sogs sangs rgyas pa'o/_/nyi ma'i snying pos mun pa bzhin/	rdo rje phung sogs sangs rgya ma snying pos mun ba 
BO_T17_MW1PD95844_2615:34	rang bzhin ngang la 'khor ba med/_/lus bzhag par ma lam rkyen de//_//	rang bzhin ngang la khor ba jog ba ma lam rkyen 
BO_T17_MW1PD95844_2615:35	lam gyi ngo bo snang lugs dang /_/dgos pa nges tshhig che ba dang /_/ gzhung gi rnam drug bstan pa'o/_/mngon byed rkyen mi rnam pa gsum/_/ngo bo	lam gyi ngo bo snang lugs dang ba nges tshhig che ba dang gzhung gi rnam drug ston byed rkyen mi rnam ba bo 
BO_T17_MW1PD95844_2615:36	sems lnga skyes pa ste/_/mngon sum snang tshhul dang ba'i chur/_/nyi zla 'char	sems lnga skye ba sum snang tshhul dang ba zla char 
BO_T17_MW1PD95844_2615:37	bzhin skad cig gis/_/byin rlabs rig pa snang ba dang /_/skal med rgyud	bzhin skad cig rlabs rig ba snang ba dang med brgyud 
BO_T17_MW1PD95844_2615:38	nas thub pas ston/_/ye nas lhun grub sangs rgyas chos/_/gdul bya gnyis la	nas thub ba nas lhun grub sangs rgya byed gnyis la 
BO_T17_MW1PD95844_2615:39	rgyud pa dang /_/mngon sum sgo nas bstan pa'i phyir/_/byin gyis brlabs dang tshhig gis bstan/_/rgyud gsum tshhang dang tshhig 'brel pas/_/mtshhan byed yi	brgyud ba dang sum sgo nas ston ba gyis brlabs dang tshhig gis gsum tshhang dang tshhig brel byed yi 
BO_T17_MW1PD95844_2615:40	ge'i rgyud ces bya/_/thun mong ma yin nges rgyud phyir/_/gzhan las gsang ba'i	ge brgyud ces mong ma yin nges brgyud las gsang ba 
BO_T17_MW1PD95844_2615:41	che ba brgyad/_/rgya mtshhor chu klung kun 'bab bzhin/_/theg pa kun 'dus	che ba mtshhor chu klung kun bab ba kun du 
BO_T17_MW1PD95844_2615:42	yang rtsher bstan/_/gsang ba'i snying po nges pa 'di/_/gsang ba kun gyi bdag	yang rtsher ba snying po nges ba ba kun gyi bdag 
