segmentnr	original	folio	stemmed
BO_TZ_Terdzo-AE-P1-D:0	dbang kha bsgyur bas gtor dbang gnas lngar bskur ba sbyar /	0	dbang kha sgyur ba thor dbang gnas lngar skur ba sbyor 
BO_TZ_Terdzo-AE-P1-D:1	bka' gter srung ma'i bka' gtad /	0	bka gter srung ma bka gtod 
BO_TZ_Terdzo-AE-P1-D:2	rjes chog rigs bcas bya'o ///	0	rjes chog rigs cha byed 
BO_TZ_Terdzo-AE-P1-D:3	/ ! rtsha gsum gling pa'i pad+ma khrag 'thung 'dus pa'i snying po'i gtor dbang bskur ba'i tshhul ye shes snying po ltar dbang sgrub /	0	rtsha gsum gling ba pad+ma khrag thung du ba snying po thor dbang skur ba tshhul ye shes snying po ltar dbang sgrub 
BO_TZ_Terdzo-AE-P1-D:4	dbang dngos / rjes bcas bya'o ///	0	dbang dngos rjes cha byed 
BO_TZ_Terdzo-AE-P1-D:5	/ ! mchog gyur gling pa'i zab bdun rtsha gsum tshhe zab kyi bla ma drag po bka' brgyad 'dus pa'i dbang bskur gyi chog khrigs rdo rje'i myu gu ltar dbang sgrub /	0	mchog gyur gling ba zab bdun rtsha gsum tshhe zab kyi bla ma drag po bka brgyad du ba dbang skur gyi chog khrigs rdo rje myu gu ltar dbang sgrub 
BO_TZ_Terdzo-AE-P1-D:6	sgo zhus / dbang dngos /	0	sgo zhus dbang dngos 
BO_TZ_Terdzo-AE-P1-D:7	rjes bcas bya'o ///	0	rjes cha byed 
BO_TZ_Terdzo-AE-P1-D:8	/ ! bla ma'i thugs sgrub bar chad kun sel gyi cha lag rig 'dzin rdzu 'phrul mthu chen rdo rje grol lod rtshal gyi dbang chog byin rlabs thog 'beb ltar sger dbang la gud sbas drag po'i las mtha' rnams sbyar nas bskur ba la /	0	bla ma thugs sgrub ba chad kun sel gyi cha lag rig dzin rdzu phrul mthu chen rdo rje grol lod rtshal gyi dbang chog byin rlabs thogs beb ltar sger dbang la gud sbed drag po las mtha rnams sbyor nas skur ba la 
BO_TZ_Terdzo-AE-P1-D:9	(tha)thugs sgrub phrin las 'bring po dang sbyar ba'i dbang sgrub skabs /	0	(tha)thugs sgrub phrin las bring po dang sbyor ba dbang sgrub skabs 
BO_TZ_Terdzo-AE-P1-D:10	bum lha 'od zhu'i rjes /	1	bum lha d ju rjes 
BO_TZ_Terdzo-AE-P1-D:11	bka' gter srung ma'i gtor 'bul rgyas bsdus skabs dang bstun /	1	bka gter srung ma thor bul rgya sdud skabs dang bstun 
BO_TZ_Terdzo-AE-P1-D:12	tshhogs byin rlabs nas /	1	tshhogs byin rlabs nas 
BO_TZ_Terdzo-AE-P1-D:13	bshags pa'i dbur spro na sger bskang sbyar zhing /	1	chags ba dbur spro na sger skong sbyor zhing 
BO_TZ_Terdzo-AE-P1-D:14	lhag ma'i mtha' bar btang /	1	lhag ma mtha ba gtong 
