segmentnr	original	stemmed
BO_T07_D4100-2:36b-15	gsum po nyid kyis ni me la sogs pa 'jug pas ma yin no zhes nges par gzung ba yin no //	gsum po nyid kyis ni me la sogs ba jug ba ma yin no zhes nges ba gzung ba yin no 
BO_T07_D4100-2:36b-16	'dis ni phyin ci ma log pa'i rgyu dang des kun nas nyon mongs pa ma yin pa'i rgyu bstan to //	dis ni phyin ci ma log ba rgyu dang des kun nas nyon mongs ba ma yin ba rgyu ston to 
BO_T07_D4100-2:36b-17	tshig rkang gsum po 'dis ni tshul khrims dang bsgoms pa dang / sbyin pa las byung pa'i bsod nams bya ba'i dngos po bstan te /	tshig rkang gsum po dis ni tshul khrims dang sgom ba dang sbyin ba las byung ba bsod nams byed ba dngos po ston te 
BO_T07_D4100-2:36b-18	'di ltar tshul khrims ni bden pa gtso zhing zhe sdang med pa ni gtso bo ma yin no //	di ltar tshul khrims ni bden ba gtso zhing zhe sdang med ba ni gtso bo ma yin no 
BO_T07_D4100-2:36b-19	bsgom pa ni de tsam gzung ba byas pa'o //	bsgom ba ni de tsam gzung ba byed ba 
BO_T07_D4100-2:36b-20	lha rnams kyi ni drung du 'gro //	lha rnams kyi ni drung du gro 
BO_T07_D4100-2:36b-21	zhes bya ba'i rgyal bo chen bo bzhi'i ris la sogs pa'i lha rnams kyi drung du 'gro ba'o //	zhes byed ba rgyal bo chen bo bzhi ris la sogs ba lha rnams kyi drung du gro ba 
BO_T07_D4100-2:36b-22	gnas su 'gro ba zhes gzhan dag tu brjod de /	gnas su gro ba zhes gzhan dag tu rjod de 
BO_T07_D4100-2:36b-23	tshogs dang tshogs kyi nang du 'gro //	tshogs dang tshogs kyi nang du gro 
BO_T07_D4100-2:36b-24	zhes bya ba'i don to //	zhes byed ba don to 
BO_T07_D4100-2:36b-25	de la lha yang rnam pa gnyis kyi dang po ni mnyam par ma bzhag pa'i sa pa ste /	de la lha yang rnam ba gnyis kyi dang po ni mnyam ba ma jog ba sa ba ste 
BO_T07_D4100-2:36b-26	de yang rnam pa gnyis te /	de yang rnam ba gnyis te 
