segmentnr	original	stemmed
BO_K02_D0008-8_H0009-8:157a-10	'du shes rnam par dag pas tshul khrims kyi pha rol tu phyin pa rnam par dag pa ste /	du shes rnam ba dag ba tshul khrims kyi pha rol tu phyin ba rnam ba dag ba ste 
BO_K02_D0008-8_H0009-8:157a-11	de ltar na rnam pa thams cad mkhyen pa nyid rnam par dag pa dang / 'du shes rnam par dag pa dang / tshul khrims kyi pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	de ltar na rnam ba thams cad mkhyen ba nyid rnam ba dag ba dang du shes rnam ba dag ba dang tshul khrims kyi pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-8_H0009-8:157a-12	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-8_H0009-8:157a-13	rnam pa thams cad mkhyen pa nyid rnam par dag pas 'du byed rnam par dag pa /	rnam ba thams cad mkhyen ba nyid rnam ba dag ba du byed rnam ba dag ba 
BO_K02_D0008-8_H0009-8:157a-14	'du byed rnam par dag pas tshul khrims kyi pha rol tu phyin pa rnam par dag pa ste /	du byed rnam ba dag ba tshul khrims kyi pha rol tu phyin ba rnam ba dag ba ste 
BO_K02_D0008-8_H0009-8:157b-0	de ltar na rnam @157b pa thams cad mkhyen pa nyid rnam par dag pa dang / 'du byed rnam par dag pa dang / tshul khrims kyi pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	de ltar na rnam ba thams cad mkhyen ba nyid rnam ba dag ba dang du byed rnam ba dag ba dang tshul khrims kyi pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-8_H0009-8:157b-1	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-8_H0009-8:157b-2	rnam pa thams cad mkhyen pa nyid rnam par dag pas rnam par shes pa rnam par dag pa /	rnam ba thams cad mkhyen ba nyid rnam ba dag ba rnam ba shes ba rnam ba dag ba 
BO_K02_D0008-8_H0009-8:157b-3	rnam par shes pa rnam par dag pas tshul khrims kyi pha rol tu phyin pa rnam par dag pa ste /	rnam ba shes ba rnam ba dag ba tshul khrims kyi pha rol tu phyin ba rnam ba dag ba ste 
BO_K02_D0008-8_H0009-8:157b-4	de ltar na rnam pa thams cad mkhyen pa nyid rnam par dag pa dang / rnam par shes pa rnam par dag pa dang / tshul khrims kyi pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	de ltar na rnam ba thams cad mkhyen ba nyid rnam ba dag ba dang rnam ba shes ba rnam ba dag ba dang tshul khrims kyi pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-8_H0009-8:157b-5	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-8_H0009-8:157b-6	rnam pa thams cad mkhyen pa nyid rnam par dag pas mig rnam par dag pa /	rnam ba thams cad mkhyen ba nyid rnam ba dag ba mig rnam ba dag ba 
BO_K02_D0008-8_H0009-8:157b-7	mig rnam par dag pas tshul khrims kyi pha rol tu phyin pa rnam par dag pa ste; de ltar na rnam pa thams cad mkhyen pa nyid rnam par dag pa dang / mig rnam par dag pa dang / tshul khrims kyi pha rol tu phyin pa rnam par dag pa 'di la gnyis su med de /	mig rnam ba dag ba tshul khrims kyi pha rol tu phyin ba rnam ba dag ba ste; de ltar na rnam ba thams cad mkhyen ba nyid rnam ba dag ba dang mig rnam ba dag ba dang tshul khrims kyi pha rol tu phyin ba rnam ba dag ba di la gnyis su med de 
BO_K02_D0008-8_H0009-8:157b-8	gnyis su byar med so so ma yin tha mi dad do //	gnyis su byar med so so ma yin tha mi dad do 
BO_K02_D0008-8_H0009-8:157b-9	rnam pa thams cad mkhyen pa nyid rnam par dag pas rna ba rnam par dag pa /	rnam ba thams cad mkhyen ba nyid rnam ba dag ba rna ba rnam ba dag ba 
