segmentnr	original	stemmed
BO_K12_D0818=D1102_H0775:360a-0	@360a rgya gar skad du /	rgya gar skad du 
BO_K12_D0818=D1102_H0775:360a-1	sva stya ya na g'a th'a /	sva stya ya na ga tha 
BO_K12_D0818=D1102_H0775:360b-0	@360b bod skad du /	bod skad du 
BO_K12_D0818=D1102_H0775:360b-1	bde legs su 'gyur ba'i tshigs su bcad pa /	bde legs su gyur ba tshigs su gcod ba 
BO_K12_D0818=D1102_H0775:360b-2	thams cad mkhyen pa la phyag 'tshal lo //	thams cad mkhyen ba la phyag tshal lo 
BO_K12_D0818=D1102_H0775:360b-3	'jig rten 'dren pa'i drung du ni //	jig rten bgrang ba drung du ni 
BO_K12_D0818=D1102_H0775:360b-4	lha zhig nye bar song nas su //	lha jig nye ba gro nas su 
BO_K12_D0818=D1102_H0775:360b-5	gang gis rtag tu bde legs pa //	gang gis rtag tu bde legs ba 
BO_K12_D0818=D1102_H0775:360b-6	bdag gis zhu yi bcom ldan gsungs //	bdag gis ju yi joms ldan gsungs 
BO_K12_D0818=D1102_H0775:360b-7	dam pas de dag gsan pa dang // 'jig rten 'dren pas lung bstan pa //	dam ba de dag gsan ba dang jig rten bgrang ba lung ston ba 
BO_K12_D0818=D1102_H0775:360b-8	gang gis kun tu bde legs su //	gang gis kun tu bde legs su 
BO_K12_D0818=D1102_H0775:360b-9	'gyur ba lta khyod legs par nyon //	gyur ba lta khyod legs ba nyon 
BO_K12_D0818=D1102_H0775:360b-10	gang zhig de bzhin gshegs pa la //	gang jig de bzhin gshegs ba la 
BO_K12_D0818=D1102_H0775:360b-11	dad pa mi g-yo legs rab bstan //	dad ba mi g-yo legs rab ston 
BO_K12_D0818=D1102_H0775:360b-12	gang zhig dge ba tshul khrims can //	gang jig dge ba tshul khrims can 
BO_K12_D0818=D1102_H0775:360b-13	de dag kun tu bde legs 'gyur //	de dag kun tu bde legs gyur 
BO_K12_D0818=D1102_H0775:360b-14	gang zhig pha dang ma dag dang // bu dang bu mo bran dag la //	gang jig pha dang ma dag dang bu dang bu mo bran dag la 
BO_K12_D0818=D1102_H0775:360b-15	rtag tu legs par bsnyen bkur ba //	rtag tu legs ba snyen bkur ba 
BO_K12_D0818=D1102_H0775:360b-16	de dag kun tu bde legs 'gyur //	de dag kun tu bde legs gyur 
BO_K12_D0818=D1102_H0775:360b-17	gang zhig dgra bcom grags pa la //	gang jig dgra joms grags ba la 
BO_K12_D0818=D1102_H0775:360b-18	legs par rab dang yon 'bul dang // lha yi bka' bzhin byed pa dag /	legs ba rab dang yon bul dang lha yi bka bzhin byed ba dag 
BO_K12_D0818=D1102_H0775:360b-19	de dag kun tu bde legs 'gyur //	de dag kun tu bde legs gyur 
BO_K12_D0818=D1102_H0775:360b-20	gang gis lus dang ngag dang ni //	gang gis lus dang ngag dang ni 
BO_K12_D0818=D1102_H0775:360b-21	yid la nyes byas med pa dang // gang zhig rnam gsum rab bsdams pa //	yid la nyes byed med ba dang gang jig rnam gsum rab sdom ba 
BO_K12_D0818=D1102_H0775:360b-22	de dag kun tu bde legs 'gyur //	de dag kun tu bde legs gyur 
BO_K12_D0818=D1102_H0775:360b-23	gang zhig 'byung bo thams cad la //	gang jig byung bo thams cad la 
BO_K12_D0818=D1102_H0775:360b-24	tshad med kun tu mi 'khrugs pa //	tshad med kun tu mi khrugs ba 
BO_K12_D0818=D1102_H0775:360b-25	byams pa'i sems ni sgom byed pa //	byams ba sems ni sgom byed ba 
BO_K12_D0818=D1102_H0775:360b-26	de dag kun tu bde legs 'gyur //	de dag kun tu bde legs gyur 
BO_K12_D0818=D1102_H0775:360b-27	gang zhig sdug bsngal kun spang phyir //	gang jig sdug sngal kun spong phyir 
BO_K12_D0818=D1102_H0775:360b-28	'phags pa'i lam gyi yan lag brgyad //	phag ba lam gyi yan lag brgyad 
BO_K12_D0818=D1102_H0775:360b-29	bde ba 'dren pa legs bsgom pa //	bde ba bgrang ba legs bsgom ba 
BO_K12_D0818=D1102_H0775:360b-30	de dag kun tu bde legs 'gyur //	de dag kun tu bde legs gyur 
BO_K12_D0818=D1102_H0775:360b-31	gang gis 'dus byas thams cad kyis //	gang gis du byed thams cad kyis 
BO_K12_D0818=D1102_H0775:361a-0	@361a *// stong nyid rtag tu legs mthong zhing //	stong nyid rtag tu legs mthong zhing 
BO_K12_D0818=D1102_H0775:361a-1	de ni sems la gnas gyur pa //	de ni sems la gnas gyur ba 
BO_K12_D0818=D1102_H0775:361a-2	de dag kun tu bde legs 'gyur //	de dag kun tu bde legs gyur 
BO_K12_D0818=D1102_H0775:361a-3	gang gis lus kyi dri med chos //	gang gis lus kyi dri med chos 
BO_K12_D0818=D1102_H0775:361a-4	mngon sum byas nas rgyu ba dang // dgra bcom rnam grol sems ldan pa //	mngon sum byed nas rgyu ba dang dgra joms rnam grol sems ldan ba 
BO_K12_D0818=D1102_H0775:361a-5	de dag kun tu bde legs 'gyur //	de dag kun tu bde legs gyur 
BO_K12_D0818=D1102_H0775:361a-6	gang gis 'dod chags zhe sdang dang // gti mug rnams dang chags bral zhing //	gang gis dod chags zhe sdang dang gti mug rnams dang chags bral zhing 
BO_K12_D0818=D1102_H0775:361a-7	ye shes 'khrug med skyes gyur pa //	ye shes khrug med skye gyur ba 
BO_K12_D0818=D1102_H0775:361a-8	de dag kun tu bde legs 'gyur //	de dag kun tu bde legs gyur 
BO_K12_D0818=D1102_H0775:361a-9	gang zhig lhar bcas 'jig rten gyi //	gang jig lhar cha jig rten gyi 
BO_K12_D0818=D1102_H0775:361a-10	mgon po yang srid spangs pa yi //	mgon po yang srid spong ba yi 
BO_K12_D0818=D1102_H0775:361a-11	sangs rgyas khong du chud gyur pa //	sangs rgya khong du chud gyur ba 
BO_K12_D0818=D1102_H0775:361a-12	de dag kun tu bde legs 'gyur //	de dag kun tu bde legs gyur 
