segmentnr	original	stemmed
BO_T17_MW1PD95844_2843:0	@ga @#/_/khro bo chen po bdud rtshi 'khyil	bo chen po bdud rtshi khyil 
BO_T17_MW1PD95844_2843:1	pa'i sgrub thabs/	ba sgrub 
BO_T17_MW1PD95844_2843:3	@gro   / @##/_/rgya gar skad du/_a mr-i ta kro ta tshu la ma ha _sa d+ha na/_bod	gar skad mr-i ta kro ta tshu la ma ha _sa d+ha 
BO_T17_MW1PD95844_2843:4	skad du/_khro bo chen po bdud rtshi 'khyil pa'i sgrub thabs/_rdo rje 'chang chen po	skad bo chen po bdud rtshi khyil ba sgrub rje chang chen po 
BO_T17_MW1PD95844_2843:5	la phyag 'tshhal lo/_/gdug pa dbang chen 'jigs pa'i gzugs/_/nag po'i	la phyag tshhal ba dbang chen jigs ba po 
BO_T17_MW1PD95844_2843:6	klu rnams 'dul 'dod pas/_/gtum chen khro bo las kyi lha/_/de'i bsgrub	klu rnams dul dod chen khro bo las kyi sgrub 
BO_T17_MW1PD95844_2843:7	thabs bri bar bya/_/byams pa sngon du 'gro ba yis/_/bla ma rdo rje can mchod la/_/	thabs bri ba ba sngon du gro ba ma rdo rje can mchod 
BO_T17_MW1PD95844_2843:8	chos rnams stong pa'i ngo bor bsam/_/de yi rang bzhin rnam dag las/_/pad+ma	chos rnams stong ba ngo bor yi rang bzhin rnam dag 
BO_T17_MW1PD95844_2843:9	nyi ma klu brgyad steng /_/hum gi 'phro 'dus rdo rje 'bar/_/de las khro bo chen po	nyi ma klu brgyad steng gi phro du rdo rje las khro bo chen po 
BO_T17_MW1PD95844_2843:10	bsam/_/in tra ni la'i kha dog can/_/zhal gcig phyag bzhis mdzes pa ni/_/	tra ni la kha dog gcig phyag bzhis mdzes ba 
BO_T17_MW1PD95844_2843:11	g.yas pa rdo rje las kyi khyung /_/rigs lnga rnam par dag par bsam/_/cig	g.yas ba rdo rje las kyi khyung lnga rnam ba dag ba 
BO_T17_MW1PD95844_2843:12	shos dbyug tho phur bu 'bebs/_/brkyang bskum zhabs kyis gdug pa brdzis/_/	shos dbyug tho phur bu skum zhabs kyis gdug ba 
BO_T17_MW1PD95844_2843:13	rin chen klu yis sku la mdzes/_/rdo rje 'bar ba'i go cha can/_/bskal pa'i	rin chen klu yis sku la rje bar ba go cha ba 
BO_T17_MW1PD95844_2843:14	me'i nang na bzhugs/_/sprul pa'i khyung gis nam mkha' gang /_/ye shes bcug	me nang na ba khyung gis nam mkha gang shes jug 
BO_T17_MW1PD95844_2843:15	la byin gyis brlab/_/dbang bskur khyung gi go dang ldan/_/skad cig tsham gyis	la byin gyis skur khyung gi go dang cig tsham gyis 
BO_T17_MW1PD95844_2843:16	gsal ba las/_/sngags kyis rang gi nus pa bsgrub/_/om badzra kro ta a mr-i ta	gsal ba kyis rang gi nus ba badzra kro ta a mr-i ta 
BO_T17_MW1PD95844_2843:17	kun d+ha li na ga ha na ha na hum phat/_gal te las la sbyor ba ni/_/om badzra kro ta	kun d+ha li na ga ha na ha na hum te las la sbyor ba badzra kro ta 
BO_T17_MW1PD95844_2843:18	a mr-i ta che ge mo ra na sod sod/_ma ra na bying bying /_ma ra na mugs mugs/	a mr-i ta che ge mo ra na sod ra na bying bying ra na mugs 
BO_T17_MW1PD95844_2843:19	ma ra na ha la ha la/_ma ra na myos myos/_ma ra na myos bying /_thum ril ka	ma ra na ha la ha ra na myos ra na myos bying ril ka 
BO_T17_MW1PD95844_2843:20	ru na na ga ma ra ya dza dza/_rtags la phebs par gyur pa dang /_/gang yin	ru na na ga ma ra ya dza la phebs ba gyur ba dang yin 
BO_T17_MW1PD95844_2843:21	sbyin sreg las kyis bsad/_/yang na mi mthun rdzas kyis brab/_/nad pa'i lus	sbyin sreg las kyis na mi mthun rdzas kyis ba lus 
BO_T17_MW1PD95844_2843:22	la brab bya ste/_/gzugs la yang dang yang bstims te/_/nges par klu'i nad	la brab byed la yang dang yang stim ba klu nad 
BO_T17_MW1PD95844_2843:23	rnams zhi/_/skabs su gtor mas lha mnyes bya/_/rin chen snod du klu sman	rnams su thor mas lha mnyes chen snod du klu sman 
BO_T17_MW1PD95844_2843:24	blugs/_/rang sngags kyis ni byin brlabs dbul/_/zhi ba'i las de sngon	sngags kyis ni byin brlabs ba las de sngon 
