segmentnr	original	stemmed
BO_K03_D0009-3_H0010-3:1b-0	@1b #// shes rab kyi pha rol tu phyin pa stong phrag nyi shu lnga pa /	shes rab kyi pha rol tu phyin ba stong phrag nyi shu lnga ba 
BO_K03_D0009-3_H0010-3:1b-1	dum bu tha ma /	dum bu tha ma 
BO_K03_D0009-3_H0010-3:1b-2	bam po lnga bcu gsum pa /	bam po lnga chu gsum ba 
BO_K03_D0009-3_H0010-3:1b-3	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po pha rol tu phyin pa drug la spyod pa'i tshe /	rab byor gzhan yang byang chub sems dpa sems dpa chen po pha rol tu phyin ba drug la spyod ba tshe 
BO_K03_D0009-3_H0010-3:1b-4	'od dang mi ldan pa'i sems can dag mthong na 'di ltar yongs su brtag par bya ste /	d dang mi ldan ba sems can dag mthong na di ltar yongs su rtog ba byed ste 
BO_K03_D0009-3_H0010-3:2a-0	ci nas kyang bdag bla na med @2a #//	ci nas kyang bdag bla na med 
BO_K03_D0009-3_H0010-3:2a-1	pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas pa'i sangs rgyas kyi zhing de na /	ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya ba sangs rgya kyi zhing de na 
BO_K03_D0009-3_H0010-3:2a-2	sems can thams cad rang las 'od 'byung ba sha stag yod pa de lta de ltar pha rol tu phyin pa drug la spyad par bya'o //	sems can thams cad rang las d byung ba sha stag yod ba de lta de ltar pha rol tu phyin ba drug la spyod ba byed 
BO_K03_D0009-3_H0010-3:2a-3	sangs rgyas kyi zhing yongs su dag par bya'o //	sangs rgya kyi zhing yongs su dag ba byed 
BO_K03_D0009-3_H0010-3:2a-4	sems can yongs su smin par bya'o zhes de ltar yongs su brtag par bya ste /	sems can yongs su smin ba byed zhes de ltar yongs su rtog ba byed ste 
BO_K03_D0009-3_H0010-3:2b-0	rab 'byor / de ltar spyod pa'i byang chub sems dpa' sems dpa' chen po ni pha rol tu phyin pa drug kyang yongs su rdzogs par @2b byed; rnam pa thams cad mkhyen pa nyid dang yang nye bar gyur pa yin no //	rab byor de ltar spyod ba byang chub sems dpa sems dpa chen po ni pha rol tu phyin ba drug kyang yongs su rdzogs ba byed; rnam ba thams cad mkhyen ba nyid dang yang nye ba gyur ba yin no 
BO_K03_D0009-3_H0010-3:2b-1	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po pha rol tu phyin pa drug la spyod pa'i tshe /	rab byor gzhan yang byang chub sems dpa sems dpa chen po pha rol tu phyin ba drug la spyod ba tshe 
BO_K03_D0009-3_H0010-3:2b-2	sems can rnams kyi nyin mtshan dang / zla ba dang / yud du yan man dang / dus mtshams dang / lo dag mthong na de 'di ltar yongs su brtag par bya ste /	sems can rnams kyi nyin mtshan dang zla ba dang yud du yan man dang dus mtshams dang lo dag mthong na de di ltar yongs su rtog ba byed ste 
BO_K03_D0009-3_H0010-3:2b-3	ci nas kyang bdag bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas pa'i sangs rgyas kyi zhing de na /	ci nas kyang bdag bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya ba sangs rgya kyi zhing de na 
BO_K03_D0009-3_H0010-3:2b-4	sems can rnams kyi nyin mtshan dang / zla ba dang / yud du yan man dang / dus mtshams dang / lo'i sgra'ang mi grag cing mi srid pa de lta de ltar pha rol tu phyin pa drug la spyad par bya'o //	sems can rnams kyi nyin mtshan dang zla ba dang yud du yan man dang dus mtshams dang lo sgra mi grag cing mi srid ba de lta de ltar pha rol tu phyin ba drug la spyod ba byed 
BO_K03_D0009-3_H0010-3:2b-5	sangs rgyas kyi zhing yongs su dag par bya'o //	sangs rgya kyi zhing yongs su dag ba byed 
BO_K03_D0009-3_H0010-3:3a-0	sems @3a #// can yongs su smin par bya'o zhes de ltar yongs su brtag par bya ste /	sems can yongs su smin ba byed zhes de ltar yongs su rtog ba byed ste 
BO_K03_D0009-3_H0010-3:3a-1	rab 'byor / de ltar spyod pa'i byang chub sems dpa' sems dpa' chen po ni pha rol tu phyin pa drug kyang yongs su rdzogs par byed /	rab byor de ltar spyod ba byang chub sems dpa sems dpa chen po ni pha rol tu phyin ba drug kyang yongs su rdzogs ba byed 
BO_K03_D0009-3_H0010-3:3a-2	rnam pa thams cad mkhyen pa nyid dang yang nye bar gyur pa yin no //	rnam ba thams cad mkhyen ba nyid dang yang nye ba gyur ba yin no 
BO_K03_D0009-3_H0010-3:3a-3	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po pha rol tu phyin pa drug la spyod pa'i tshe /	rab byor gzhan yang byang chub sems dpa sems dpa chen po pha rol tu phyin ba drug la spyod ba tshe 
BO_K03_D0009-3_H0010-3:3a-4	sems can tshe dang mi ldan pa dag mthong na /	sems can tshe dang mi ldan ba dag mthong na 
BO_K03_D0009-3_H0010-3:3a-5	'di ltar yongs su brtag par bya ste /	di ltar yongs su rtog ba byed ste 
BO_K03_D0009-3_H0010-3:3b-0	ci nas kyang bdag bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas pa'i sangs rgyas kyi zhing de na sems can thams cad tshe dpag tu med par 'gyur ba de lta de ltar pha rol tu phyin pa drug @3b	ci nas kyang bdag bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya ba sangs rgya kyi zhing de na sems can thams cad tshe dpog tu med ba gyur ba de lta de ltar pha rol tu phyin ba drug 
BO_K03_D0009-3_H0010-3:3b-1	la spyad par bya'o //	la spyod ba byed 
BO_K03_D0009-3_H0010-3:3b-2	sangs rgyas kyi zhing yongs su dag par bya'o //	sangs rgya kyi zhing yongs su dag ba byed 
BO_K03_D0009-3_H0010-3:3b-3	sems can yongs su smin par bya'o zhes de ltar yongs su brtag par bya ste /	sems can yongs su smin ba byed zhes de ltar yongs su rtog ba byed ste 
BO_K03_D0009-3_H0010-3:3b-4	rab 'byor / de ltar spyod pa'i byang chub sems dpa' sems dpa' chen po ni pha rol tu phyin pa drug kyang yongs su rdzogs par byed /	rab byor de ltar spyod ba byang chub sems dpa sems dpa chen po ni pha rol tu phyin ba drug kyang yongs su rdzogs ba byed 
BO_K03_D0009-3_H0010-3:3b-5	rnam pa thams cad mkhyen pa nyid dang yang nye bar gyur pa yin no //	rnam ba thams cad mkhyen ba nyid dang yang nye ba gyur ba yin no 
BO_K03_D0009-3_H0010-3:3b-6	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po pha rol tu phyin pa drug la spyod pa'i tshe /	rab byor gzhan yang byang chub sems dpa sems dpa chen po pha rol tu phyin ba drug la spyod ba tshe 
BO_K03_D0009-3_H0010-3:3b-7	sems can mtshan dang mi ldan pa dag mthong na /	sems can mtshan dang mi ldan ba dag mthong na 
BO_K03_D0009-3_H0010-3:3b-8	'di ltar yongs su brtag par bya ste /	di ltar yongs su rtog ba byed ste 
BO_K03_D0009-3_H0010-3:3b-9	ci nas kyang bdag bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas pa'i sangs rgyas kyi zhing de na /	ci nas kyang bdag bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya ba sangs rgya kyi zhing de na 
BO_K03_D0009-3_H0010-3:3b-10	sems can thams cad mi chen po'i mtshan sum cu rtsa gnyis dang ldan par 'gyur ba de lta de ltar pha rol tu phyin pa drug la spyad par bya'o //	sems can thams cad mi chen po mtshan sum cu rtsa gnyis dang ldan ba gyur ba de lta de ltar pha rol tu phyin ba drug la spyod ba byed 
BO_K03_D0009-3_H0010-3:3b-11	sangs rgyas kyi zhing yongs su dag par bya'o //	sangs rgya kyi zhing yongs su dag ba byed 
BO_K03_D0009-3_H0010-3:3b-12	sems can yongs su smin par bya'o zhes de ltar yongs su brtag par bya ste /	sems can yongs su smin ba byed zhes de ltar yongs su rtog ba byed ste 
BO_K03_D0009-3_H0010-3:3b-13	rab 'byor / de ltar spyod pa'i byang chub sems dpa' sems dpa' chen po ni pha rol tu phyin pa drug kyang yongs su rdzogs par byed /	rab byor de ltar spyod ba byang chub sems dpa sems dpa chen po ni pha rol tu phyin ba drug kyang yongs su rdzogs ba byed 
BO_K03_D0009-3_H0010-3:3b-14	rnam pa thams cad mkhyen pa nyid dang yang nye bar gyur pa yin no //	rnam ba thams cad mkhyen ba nyid dang yang nye ba gyur ba yin no 
BO_K03_D0009-3_H0010-3:3b-15	rab 'byor / gzhan yang byang chub sems dpa' sems dpa' chen po pha rol tu phyin pa drug la spyod pa'i tshe /	rab byor gzhan yang byang chub sems dpa sems dpa chen po pha rol tu phyin ba drug la spyod ba tshe 
BO_K03_D0009-3_H0010-3:4a-0	sems can dag dge ba'i rtsa @4a *//	sems can dag dge ba rtsa 
BO_K03_D0009-3_H0010-3:4a-1	ba dang mi ldan pa mthong na 'di ltar yongs su brtag par bya ste /	ba dang mi ldan ba mthong na di ltar yongs su rtog ba byed ste 
BO_K03_D0009-3_H0010-3:4a-2	ci nas kyang bdag bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas pa'i sangs rgyas kyi zhing de na /	ci nas kyang bdag bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya ba sangs rgya kyi zhing de na 
BO_K03_D0009-3_H0010-3:4a-3	sems can thams cad dge ba'i rtsa ba dang ldan par 'gyur ba dang / dge ba'i rtsa ba gang dang ldan pas sangs rgyas bcom ldan 'das rnams la bsnyen bkur byed par 'gyur ba de lta de ltar pha rol tu phyin pa drug la spyad par bya'o //	sems can thams cad dge ba rtsa ba dang ldan ba gyur ba dang dge ba rtsa ba gang dang ldan ba sangs rgya joms ldan da rnams la snyen bkur byed ba gyur ba de lta de ltar pha rol tu phyin ba drug la spyod ba byed 
