segmentnr	original	folio	stemmed
BO_TZ41_DI-050:0	@#// rab gnas dge legs 'dod 'jo'i yon bdag bsgo ba'i stong thun nyer mkho bzhugs so //	0	rab gnas dge legs dod jo yon bdag sgo ba stong thun nyer mkho bzhugs so 
BO_TZ41_DI-050:1	na mo bud+d+ha ya /	0	na mo bud+d+ha ya 
BO_TZ41_DI-050:2	rab tu gnas pa'i mtha' rgyas kyi cho ga las yon bdag bsgo ba'i mtshhams sbyor gyi bshad pa cung zad tsham spro na /	0	rab tu gnas ba mtha rgya kyi cho ga las yon bdag sgo ba mtshhams sbyor gyi chad ba cung zad tsham spro na 
BO_TZ41_DI-050:3	thog mar dkon mchog gsum gyi shis brjod kyi tshhigs gcad sogs 'brel chags kyi bshad pa ci rigs sngon du gtong ba'am /	0	thogs mar dkon(d) mchog gsum gyi shis rjod kyi tshhigs gcod sogs brel chags kyi chad ba ci rigs sngon du gtong ba 
BO_TZ41_DI-050:4	med kyang rung ba las /	0	med kyang rung ba las 
BO_TZ41_DI-050:5	de yang 'di ltar sbyin pa'i bdag pos lhag pa'i bsam pa dang sbyor ba rnam par dag pas bde bar gshegs pa'i sku gsung thugs kyi rten phun sum tshhogs par bsgrubs nas /	0	de yang di ltar sbyin ba bdag pos lhag ba bsam ba dang sbyor ba rnam ba dag ba bde ba gshegs ba sku gsung thugs kyi rten phun sum tshhogs ba sgrub nas 
BO_TZ41_DI-050:6	rab tu gnas par gsol ba 'di ni dge legs thams cad kyi gzhir gyur pa yin te /	0	rab tu gnas ba gsol ba di ni dge legs thams cad kyi gzhir gyur ba yin te 
BO_TZ41_DI-050:7	chos thams cad kyi rgyal po'i mdo las /	0	chos thams cad kyi rgyal po mdo las 
BO_TZ41_DI-050:8	lha dang bcas pa'i 'jig rten na //	0	lha dang cha ba jig rten na 
BO_TZ41_DI-050:9	dkon mchog gsum po ma gtogs pa'i //	0	dkon(d) mchog gsum po ma gtogs ba 
BO_TZ41_DI-050:10	yon gyi gnas 'ga' yod min pas //	1	yon gyi gnas ga yod min ba 
BO_TZ41_DI-050:11	dngos po kun gyis de la mchod //	1	dngos po kun gyis de la mchod 
BO_TZ41_DI-050:12	ces gsungs pa ltar /	1	ces gsungs ba ltar 
