segmentnr	original	folio	stemmed
BO_TZ12_NA-028:0	@#// drag po dbu dgu'i bsnyen yig bgegs dpung tshhar gcod bzhugs so //	0	drag po dbu dgu snyen yig bgegs dpung tshhar gcod bzhugs so 
BO_TZ12_NA-028:1	ye shes rab 'bar mthu stobs rdo rje yis //	0	ye shes rab bar mthu stobs rdo rje yis 
BO_TZ12_NA-028:2	gnyis 'dzin rang gzugs dregs pa'i tshhogs bcom nas //	0	gnyis dzin rang gzugs dregs ba tshhogs joms nas 
BO_TZ12_NA-028:3	rang rig lha yi gsal snang legs ston pa //	0	rang rig lha yi gsal snang legs ston ba 
BO_TZ12_NA-028:4	dngos brgyud yongs 'dzin lhag pa'i lhar bcas 'dud //	0	dngos brgyud yongs dzin lhag ba lhar cha dud 
BO_TZ12_NA-028:5	sangs rgyas kun dngos pad+ma thod phreng rtshal //	0	sangs rgya kun dngos pad+ma thod phreng rtshal 
BO_TZ12_NA-028:6	gdul bya'i don du rab khros rngam pa'i skur //	0	gdul byed don du rab khro rngam ba skur 
BO_TZ12_NA-028:7	legs bstan gu ru drag po dbu dgu pa'i //	0	legs ston gu ru drag po dbu dgu ba 
BO_TZ12_NA-028:8	bsnyen yig 'bri la mchog gsum gnang ba stshol //	0	snyen yig bri la mchog gsum gnang ba stshol 
BO_TZ12_NA-028:9	'dir gter chen legs ldan bdud 'joms rdo rjes 'on phu stag tshhang seng ge bsam 'grub nas spyan drangs pa'i drag po dbu dgu ye shes rang gsal gyi bsnyen pa bya ba la don gsum ste /	0	dir gter chen legs ldan bdud joms rdo rjes n phu stag tshhang seng ge bsam grub nas spyan drangs ba drag po dbu dgu ye shes rang gsal gyi snyen ba byed ba la don gsum ste 
BO_TZ12_NA-028:10	sbyor dngos rjes gsum gyi rim pa'o //	1	sbyor dngos rjes gsum gyi rim ba 
BO_TZ12_NA-028:11	dang po sbyor ba ni /	1	dang po sbyor ba ni 
BO_TZ12_NA-028:12	gnas khang phyag dar bya /	1	gnas khang phyag dar byed 
BO_TZ12_NA-028:13	dmigs rten bris 'bur gyi rten bshams pa'i mdun du rgyas par na sa thig tshhon gyi cho ga sngon du 'gro bas rdul tshhon gyi dkyil 'khor bri ba'am /	1	dmigs rten bri bur gyi rten bshams ba mdun du rgya ba na sa thig tshhon gyi cho ga sngon du gro ba rdul tshhon gyi dkyil khor bri ba 
BO_TZ12_NA-028:14	'bring ras bris /	1	bring ras bri 
BO_TZ12_NA-028:15	spros pa chung na tshhom bu dbus su gcig dang phyir brgyad bkod pa'i steng many+dzi'i khar sgrub gtor tshakli gtor gdugs dmar po can dang / bka' srung spyi gtor /	1	spros ba chung na tshhom bu dbus su gcig dang phyir brgyad bkod ba steng many+dzi khar sgrub thor tshakli thor gdugs dmar po can dang bka srung spyi thor 
BO_TZ12_NA-028:16	rtsha gsum / dkyil 'khor ltar na sgor mchod dang gzhan du sbreng tshhar gyi nyer spyod lnga g.yas g.yon du sman raka bkod /	1	rtsha gsum dkyil khor ltar na sgor mchod dang gzhan du sbreng tshhar gyi nyer spyod lnga g.yas g.yon du sman raka bkod 
