segmentnr	original	folio	stemmed
BO_NK068_(nyu)001:4000	de ltar thabs shes gnyis su med pa'i don la blo 'byor zhing rtogs pa'i lta ba dang ldan pa'i rnal 'byor pa ni lus ma bskyod cing yan lag ma bsgul ba sogs sgo gsum gyi bya ba ci byas kyang thams cad kun ye nas rgyal ba'i sku gsung	400	de ltar thabs shes gnyis su med ba don la blo byor zhing rtogs ba lta ba dang ldan ba rnal byor ba ni lus ma skyod cing yan lag ma sgul ba sogs sgo gsum gyi byed ba ci byed kyang thams cad kun ye nas rgyal ba sku gsung 
BO_NK068_(nyu)001:4001	thugs kyi phyag rgya chen po'i ngang du gnas pa las mi 'da' ba ni lta ba'i phyag rgya ste /	400	thugs kyi phyag rgya chen po ngang du gnas ba las mi da ba ni lta ba phyag rgya ste 
BO_NK068_(nyu)001:4002	phyag rgya'i nang nas mchog tu gyur pa yin no //	400	phyag rgya nang nas mchog tu gyur ba yin no 
BO_NK068_(nyu)001:4003	bzhi pa phyag rgya spros bcas la gnyis te /	400	bzhi ba phyag rgya spros cha la gnyis te 
BO_NK068_(nyu)001:4004	snang ba rnam 'byed la ji ltar bslab pa dang / des don byed tshul lo //	400	snang ba rnam byed la ji ltar bslab ba dang des don byed tshul lo 
BO_NK068_(nyu)001:4005	dang po la'ang gsum ste /	400	dang po la gsum ste 
BO_NK068_(nyu)001:4006	sangs rgyas stong dang / nyi khri bzhi stong dang / bsam yas lhun grub kyi dkyil 'khor la bslab pa'o //	400	sangs rgya stong dang nyi khri bzhi stong dang bsam yas lhun grub kyi dkyil khor la bslab ba 
BO_NK068_(nyu)001:4007	dang po ni /	400	dang po ni 
BO_NK068_(nyu)001:4008	yan lag sogs rkang pa gsum ste /	400	yan lag sogs rkang ba gsum ste 
BO_NK068_(nyu)001:4009	yan lag gi lha bzhi bcu tham pa rtsa lha yab yum gnyis la ldan par bsgom pa ste /	400	yan lag gi lha bzhi chu tham ba rtsa lha yab yum gnyis la ldan ba bsgom ba ste 
BO_NK068_(nyu)001:4010	de yang yab kyi rtog pa'i gnas su yab bcu bdun thub drug dang bcas pas nyer gsum /	401	de yang yab kyi rtogs ba gnas su yab chu bdun thub drug dang cha ba nyer gsum 
BO_NK068_(nyu)001:4011	yum gyi rtog pa'i gnas su yum bcu bdun 'god do //	401	yum gyi rtogs ba gnas su yum chu bdun god do 
BO_NK068_(nyu)001:4012	ji ltar na bdag nyid mi bskyod pa'i skur gsal ba'i spyi bor rnam snang /	401	ji ltar na bdag nyid mi skyod ba skur gsal ba spyi bor rnam snang 
BO_NK068_(nyu)001:4013	lag pa gnyis kyi 'dom rtsa g.yas su kun bzang /	401	lag ba gnyis kyi dom rtsa g.yas su kun bzang 
BO_NK068_(nyu)001:4014	g.yon pa rin 'byung /	401	g.yon ba rin byung 
BO_NK068_(nyu)001:4015	rkang pa gnyis kyi 'dom rtsa g.yon la mtha' yas /	401	rkang ba gnyis kyi dom rtsa g.yon la mtha yas 
BO_NK068_(nyu)001:4016	g.yas la don grub /	401	g.yas la don grub 
BO_NK068_(nyu)001:4017	mig rna ba sna lce bzhi'i g.yas kyi cha'i rtsa la rim par sa snying /	401	mig rna ba sna lce bzhi g.yas kyi cha rtsa la rim ba sa snying 
BO_NK068_(nyu)001:4018	phyag rdor / nam snying /	401	phyag rdar nam snying 
BO_NK068_(nyu)001:4019	spyan gzigs / g.yon gyi cha'i rtsa la byams pa /	401	spyan gzigs g.yon gyi cha rtsa la byams ba 
BO_NK068_(nyu)001:4020	sgrib sel / kun bzang /	402	sgrib sel kun bzang 
BO_NK068_(nyu)001:4021	'jam dpal / lag mthil g.yas su gshin rje gshed /	402	jam dpal lag mthil g.yas su gshin rje gshed 
BO_NK068_(nyu)001:4022	g.yon par stobs chen /	402	g.yon ba stobs chen 
BO_NK068_(nyu)001:4023	rkang mthil g.yon par rta mgrin /	402	rkang mthil g.yon ba rta mgrin 
BO_NK068_(nyu)001:4024	g.yas par bdud rtsi 'khyil ba /	402	g.yas ba bdud rtsi khyil ba 
BO_NK068_(nyu)001:4025	mtshog mar lha /	402	mtshog mar lha 
BO_NK068_(nyu)001:4026	dpung pa'i sta zur la lha min /	402	dpung ba sta zur la lha min 
BO_NK068_(nyu)001:4027	snying gar mi /	402	snying gar mi 
BO_NK068_(nyu)001:4028	lte bar byol song /	402	lte ba byol gro 
BO_NK068_(nyu)001:4029	mgrin par yi dwags /	402	mgrin ba yi dwags 
BO_NK068_(nyu)001:4030	gsang gnas su dmyal ba'i thub pa rnams 'god de /	403	gsang gnas su dmyal ba thub ba rnams god de 
BO_NK068_(nyu)001:4031	de bzhin yum dbyings phyug ma'i yan lag lnga la bzang mo sogs yum lnga /	403	de bzhin yum dbyings phyug ma yan lag lnga la bzang mo sogs yum lnga 
BO_NK068_(nyu)001:4032	mig sogs bzhi'i g.yas par sgeg sogs yul gyi lha mo bzhi dang / g.yon par d+h+au pe ma sogs dus kyi lha mo bzhi /	403	mig sogs bzhi g.yas ba sgeg sogs yul gyi lha mo bzhi dang g.yon ba d+h+au pe ma sogs dus kyi lha mo bzhi 
BO_NK068_(nyu)001:4033	rkang lag gi mthil rnams su sgo ma bzhi rnams go rim yab ltar 'god par gsungs la /	403	rkang lag gi mthil rnams su sgo ma bzhi rnams go rim yab ltar god ba gsungs la 
BO_NK068_(nyu)001:4034	sman lung pa chen pos /	403	sman lung ba chen pos 
BO_NK068_(nyu)001:4035	spyi bor rnam snang /	403	spyi bor rnam snang 
BO_NK068_(nyu)001:4036	lkog mar mtha' yas /	403	lkog mar mtha yas 
BO_NK068_(nyu)001:4037	lte bar rin 'byung /	403	lte ba rin byung 
BO_NK068_(nyu)001:4038	gsang bar don grub /	403	gsang ba don grub 
BO_NK068_(nyu)001:4039	thugs kar kun bzang /	403	thugs kar kun bzang 
BO_NK068_(nyu)001:4040	mig sogs nang rtsa las snying sogs bzhi dang / mig gi rtsa'i phyi rol la byams pa sogs bzhi dang / sgo bzhi 'god tshul 'dra zhing /	404	mig sogs nang rtsa las snying sogs bzhi dang mig gi rtsa phyi rol la byams ba sogs bzhi dang sgo bzhi god tshul dra zhing 
BO_NK068_(nyu)001:4041	thub drug gzhan 'dra ba las pus mo la byol song thub pa bkod pa dang / yum yang yab kyis shes te gsungs so //	404	thub drug gzhan dra ba las pus mo la byol gro thub ba bkod ba dang yum yang yab kyis shes te gsungs so 
BO_NK068_(nyu)001:4042	de ltar yab la yum nyid ma gtogs lha nyi shu rtsa gsum dang / yum gyi rtsa lha bcu bdun gnyis bsdoms pas yan lag gi lha bzhi bcu ni rags pa dang phyir gnas pa'i cha nas thabs kyi lha zhes bya'o //	404	de ltar yab la yum nyid ma gtogs lha nyi shu rtsa gsum dang yum gyi rtsa lha chu bdun gnyis sdom ba yan lag gi lha bzhi chu ni rags ba dang phyir gnas ba cha nas thabs kyi lha zhes byed 
